U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file
7.0,10.0,10,10,2,periodic,0.6899837121430018,0.00633325275254563,992.0945133058333,684.5290550874636,0.16116116116116116,296,296,150,pbs_bose_midpoint_L10/data/U_7/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
7.0,11.0,10,10,2,periodic,0.7225349491787214,0.006842689109705226,918.2333445878645,663.455682966,0.14114114114114118,297,297,150,pbs_bose_midpoint_L10/data/U_7/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
7.0,12.0,10,10,2,periodic,0.7225349491787214,0.007309535994317343,859.5874364753558,621.0819647283887,0.14114114114114112,293,293,150,pbs_bose_midpoint_L10/data/U_7/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
7.0,13.0,10,10,2,periodic,0.7832382599179196,0.007958682733238088,789.4755348066494,618.3474441297291,0.1061061061061062,291,291,150,pbs_bose_midpoint_L10/data/U_7/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
7.0,14.0,10,10,2,periodic,0.730909932860291,0.008294775782900216,757.4870583159645,553.654814936261,0.13613613613613623,290,290,150,pbs_bose_midpoint_L10/data/U_7/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
7.0,15.0,10,10,2,periodic,0.730909932860291,0.008709765614235957,721.3954525836874,527.2751018136622,0.13613613613613623,295,295,150,pbs_bose_midpoint_L10/data/U_7/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
8.0,0.5,10,10,2,periodic,0.06573820143409585,0.011674962988561664,538.1760364752697,35.3787246928146,1.1821821821821823,297,297,150,pbs_bose_midpoint_L10/data/U_8/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
8.0,1.0,10,10,2,periodic,0.07462302891391108,0.007866308135265307,798.7464003617592,59.60487572907795,1.1271271271271273,291,291,150,pbs_bose_midpoint_L10/data/U_8/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
8.0,2.0,10,10,2,periodic,0.08089243486805939,0.004276290518616188,1469.3074008481613,118.8558532242675,1.0920920920920922,299,299,150,pbs_bose_midpoint_L10/data/U_8/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
8.0,3.0,10,10,2,periodic,0.14899550728528538,0.0037709577072857674,1666.2041303300778,248.25692963936768,0.8268268268268271,293,293,150,pbs_bose_midpoint_L10/data/U_8/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
8.0,4.0,10,10,2,periodic,0.36187498124112805,0.003990717907620542,1574.4498740894278,569.7540186512081,0.4414414414414414,296,296,150,pbs_bose_midpoint_L10/data/U_8/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
8.0,5.0,10,10,2,periodic,0.4771760948938746,0.004226964860915774,1486.4531676798304,709.2999177960912,0.3213213213213213,299,299,150,pbs_bose_midpoint_L10/data/U_8/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
8.0,6.0,10,10,2,periodic,0.5737976414214134,0.004565114584051509,1376.3477764896102,789.745107925345,0.24124124124124122,292,292,150,pbs_bose_midpoint_L10/data/U_8/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
8.0,7.0,10,10,2,periodic,0.6365079081295572,0.004909345657763208,1279.8417029862032,814.6293651047182,0.19619619619619622,298,298,150,pbs_bose_midpoint_L10/data/U_8/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
8.0,8.0,10,10,2,periodic,0.7060717714137773,0.005415928050940988,1160.130867338224,819.1356565733017,0.15115115115115121,290,290,150,pbs_bose_midpoint_L10/data/U_8/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
8.0,9.0,10,10,2,periodic,0.6665363268124913,0.006000568290617726,1047.0983751661906,697.9291047946007,0.1761761761761762,293,293,150,pbs_bose_midpoint_L10/data/U_8/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
8.0,10.0,10,10,2,periodic,0.7225349491787214,0.006409858706072038,980.2377236845401,708.2560138654748,0.14114114114114118,295,295,150,pbs_bose_midpoint_L10/data/U_8/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
8.0,11.0,10,10,2,periodic,0.7393819919175866,0.006879374004136633,913.3367808468398,675.3047683141326,0.13113113113113117,292,292,150,pbs_bose_midpoint_L10/data/U_8/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
8.0,12.0,10,10,2,periodic,0.730909932860291,0.007557707064804572,831.3613180960273,607.6502451922104,0.13613613613613618,292,292,150,pbs_bose_midpoint_L10/data/U_8/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
8.0,13.0,10,10,2,periodic,0.7653919388230148,0.007988375133745968,786.541092773297,602.0122119617266,0.11611611611611611,295,295,150,pbs_bose_midpoint_L10/data/U_8/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
8.0,14.0,10,10,2,periodic,0.7566218500481054,0.00846802596272494,741.9893768438222,561.4053750236137,0.12112112112112118,294,294,150,pbs_bose_midpoint_L10/data/U_8/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
8.0,15.0,10,10,2,periodic,0.7832382599179196,0.009112538286092452,689.5098939412939,540.0505295267683,0.1061061061061062,291,291,150,pbs_bose_midpoint_L10/data/U_8/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U8_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
9.0,0.5,10,10,2,periodic,0.1006938631476027,0.012960910775741083,484.77961278306265,48.81433198632554,0.9969969969969972,291,291,150,pbs_bose_midpoint_L10/data/U_9/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
9.0,1.0,10,10,2,periodic,0.07548799281653432,0.009929623782746328,632.7717388545195,47.766668477155896,1.1221221221221223,296,296,150,pbs_bose_midpoint_L10/data/U_9/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
9.0,2.0,10,10,2,periodic,0.07376797602527731,0.0052465077460781715,1197.5938302724023,88.3440729595546,1.1321321321321323,295,295,150,pbs_bose_midpoint_L10/data/U_9/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
9.0,3.0,10,10,2,periodic,0.17508270317357252,0.004081858778345386,1539.295122240002,269.5039509836743,0.7567567567567566,296,296,150,pbs_bose_midpoint_L10/data/U_9/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
9.0,4.0,10,10,2,periodic,0.40607720257003654,0.004176946971042355,1504.25307066123,610.8428788914997,0.39139139139139134,298,298,150,pbs_bose_midpoint_L10/data/U_9/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
9.0,5.0,10,10,2,periodic,0.5416686911033152,0.0044999546685179515,1396.2774672236726,756.3197880880988,0.26626626626626626,293,293,150,pbs_bose_midpoint_L10/data/U_9/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
9.0,6.0,10,10,2,periodic,0.6008675891719687,0.004772938078810418,1316.4187767433962,790.9933767225166,0.2212212212212212,291,291,150,pbs_bose_midpoint_L10/data/U_9/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
9.0,7.0,10,10,2,periodic,0.643885742724042,0.005186205254458832,1211.518827138133,780.079699835997,0.19119119119119118,295,295,150,pbs_bose_midpoint_L10/data/U_9/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
9.0,8.0,10,10,2,periodic,0.6742622241778342,0.00558566240231789,1124.8773833112873,758.4623263988108,0.17117117117117117,295,295,150,pbs_bose_midpoint_L10/data/U_9/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
9.0,9.0,10,10,2,periodic,0.730909932860291,0.0061101658621794544,1028.3166527558742,751.6068556249153,0.13613613613613618,295,295,150,pbs_bose_midpoint_L10/data/U_9/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
9.0,10.0,10,10,2,periodic,0.730909932860291,0.006491373497073783,967.9284838581473,707.4685431503217,0.13613613613613623,293,293,150,pbs_bose_midpoint_L10/data/U_9/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
9.0,11.0,10,10,2,periodic,0.7566218500481054,0.00732375150790707,857.9189641259621,649.1202338283397,0.12112112112112118,290,290,150,pbs_bose_midpoint_L10/data/U_9/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
9.0,12.0,10,10,2,periodic,0.7060717714137773,0.007701000126634683,815.892118407914,576.0783933268152,0.15115115115115116,296,296,150,pbs_bose_midpoint_L10/data/U_9/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
9.0,13.0,10,10,2,periodic,0.7566218500481054,0.008307428969139132,756.3333169047474,572.2583134894901,0.12112112112112111,293,293,150,pbs_bose_midpoint_L10/data/U_9/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
9.0,14.0,10,10,2,periodic,0.8015006961565405,0.008865839492512162,708.6960363410806,568.020366490757,0.0960960960960961,290,290,150,pbs_bose_midpoint_L10/data/U_9/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
9.0,15.0,10,10,2,periodic,0.7225349491787214,0.009507329905956421,660.8780140513603,477.507462295934,0.14114114114114112,294,294,150,pbs_bose_midpoint_L10/data/U_9/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U9_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
10.0,0.5,10,10,2,periodic,0.08470868266557402,0.012266489177376848,512.223605004087,43.38978681010754,1.0720720720720722,136,136,150,pbs_bose_midpoint_L10/data/U_10/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
10.0,1.0,10,10,2,periodic,0.10544427935261684,0.011201079958040355,560.9445991562084,59.14839901476891,0.9769769769769772,294,294,150,pbs_bose_midpoint_L10/data/U_10/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
10.0,2.0,10,10,2,periodic,0.12108297502320395,0.006429204740841795,977.2881033427643,118.33295100752629,0.9169169169169171,300,300,150,pbs_bose_midpoint_L10/data/U_10/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
10.0,3.0,10,10,2,periodic,0.22046687352394098,0.004498952844541884,1396.5883894076212,307.90147581253444,0.6566566566566565,296,296,150,pbs_bose_midpoint_L10/data/U_10/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
10.0,4.0,10,10,2,periodic,0.35772850993678734,0.00436788493375843,1438.496069028334,514.5910553234319,0.4464464464464464,296,296,150,pbs_bose_midpoint_L10/data/U_10/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
10.0,5.0,10,10,2,periodic,0.5172657387216019,0.004694623715049431,1338.378896489136,692.2975485818553,0.2862862862862863,299,299,150,pbs_bose_midpoint_L10/data/U_10/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
10.0,6.0,10,10,2,periodic,0.658898955079995,0.005063526766835464,1240.871352420315,817.6088374984457,0.18118118118118118,295,295,150,pbs_bose_midpoint_L10/data/U_10/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
10.0,7.0,10,10,2,periodic,0.658898955079995,0.005403718092614047,1162.7522382723148,766.1362348145535,0.18118118118118123,298,298,150,pbs_bose_midpoint_L10/data/U_10/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
10.0,8.0,10,10,2,periodic,0.658898955079995,0.005769512095003342,1089.032348614211,717.5622765502164,0.18118118118118123,296,296,150,pbs_bose_midpoint_L10/data/U_10/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
10.0,9.0,10,10,2,periodic,0.7393819919175866,0.006162680358493404,1019.5539832793863,753.8398550246225,0.13113113113113112,290,290,150,pbs_bose_midpoint_L10/data/U_10/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
10.0,10.0,10,10,2,periodic,0.7832382599179196,0.006726040461765545,934.1581191633641,731.6683797417098,0.1061061061061062,290,290,150,pbs_bose_midpoint_L10/data/U_10/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
10.0,11.0,10,10,2,periodic,0.7142559285543126,0.007342532039930077,855.7246019507218,611.2063701530824,0.14614614614614613,297,297,150,pbs_bose_midpoint_L10/data/U_10/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
10.0,12.0,10,10,2,periodic,0.7566218500481054,0.007812383561569173,804.259706101471,608.5204667496406,0.12112112112112118,292,292,150,pbs_bose_midpoint_L10/data/U_10/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
10.0,13.0,10,10,2,periodic,0.8201889499202203,0.008427768764416064,745.5336617336499,611.478471147499,0.0860860860860861,292,292,150,pbs_bose_midpoint_L10/data/U_10/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
10.0,14.0,10,10,2,periodic,0.7566218500481054,0.0090432418749508,694.7934594764746,525.6959127104136,0.12112112112112118,291,291,150,pbs_bose_midpoint_L10/data/U_10/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
10.0,15.0,10,10,2,periodic,0.7923168624866254,0.009465269530442511,663.8147267725868,525.9516015888724,0.10110110110110115,289,289,150,pbs_bose_midpoint_L10/data/U_10/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U10_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
