L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,5,5,0.625,1.0,1.0,0.5307452750788066,0.001130024801794842,150,0.48888151051838674,4.764985852172592e-05,150,5.1098183643523996,0.010554151730635331,150,0.7149780037442733,0.00010348248612182889,150,0.8696432408161666,0.00012101198582965097,150,0.004763177887363732,7.804325292900982e-06,150,213.29947666317332,0.26120959727684123,150,0.2693175210393,0.00032981009757500194,150,nan,nan,0,3.6913527304180676,0.008344361587815213,150,1.45424040337648,0.021417933707789695,150,3.3842715615,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,3.0925757575761335,0.027886339258988355,150,5.370336700337133,0.012513973987705715,150,0.46388636363638674,0.004182950888852751,150,0.8055505050505133,0.001877096098150937,150
8,5,5,0.625,2.0,1.0,0.5279517389291667,0.0013306536734889309,150,0.4716260691771066,7.119249586118878e-05,150,2.499290691363267,0.0060989572816911326,150,0.6749170586945666,0.0005057311167963747,150,0.8097009792451534,0.0004330950460339309,150,0.0091981815454646,6.113936905631932e-05,150,124.72710656022667,0.4210311113038077,150,0.15748372040432665,0.000531604938515237,150,nan,nan,0,6.921844963683733,0.004760797691554964,150,1.4201852289627,0.023914377866798085,150,6.768543123,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,2.377272727274133,0.03352764334944918,150,3.375723905723267,0.011691583135128815,150,0.35659090909089997,0.0050291465024114865,150,0.5063585858585734,0.0017537374702635252,150
8,5,5,0.625,3.0,1.0,0.5132459547769334,0.0013533234111772203,150,0.4683511597569866,3.0919867377284424e-05,150,1.2221285381032667,0.0048688038372017755,150,0.6214844363263534,0.0011568442472987095,150,0.7200682628747067,0.0007016505189203618,150,0.02095338321308933,0.00018283585181194542,150,68.01487895387599,0.31628931879866157,150,0.08587737241651333,0.00039935520050303876,150,nan,nan,0,10.257262943144667,0.002947024173870472,150,1.4382963601841068,0.020788920837867417,150,10.152814684499997,1.4552482250689998e-16,150,6.6666666666699985,1.4552482250689998e-16,150,2.3280808080821336,0.03345185724593977,150,3.0150505050497336,0.001542562703705519,150,0.3492121212121733,0.005017778586879151,150,0.4522575757576533,0.0002313844055498331,150
8,5,5,0.625,4.0,1.0,0.4993343933456933,0.001432645353810203,150,0.46857517644889335,1.101807233383334e-05,150,0.6147879309949666,0.0025956043198221185,150,0.5720672624998467,0.0023984633361760687,150,0.65415472746486,0.0014401256935341932,150,0.03420080670464334,0.00046101473441166434,150,49.58201213998934,0.4325658218410661,150,0.06260355068180333,0.0005461689669708254,150,nan,nan,0,13.61278193448,0.002520690128082998,150,1.40141376140744,0.024863946769595368,150,13.537086246,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,2.349292929294267,0.03783221867865519,150,2.9898989899,0.0,150,0.3523939393939733,0.00567483280179119,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,5.0,1.0,0.4943835820821266,0.0015133681103257908,150,0.46888000024402665,5.891004179356519e-06,150,0.37792352220526004,0.000560743298905214,150,0.5442608876178666,0.002865298090773644,150,0.61910517444736,0.0017701824155886626,150,0.043631557185566,0.0006450864452643618,150,43.096445191108664,0.4243357421008318,150,0.05441470352412267,0.0005357774521473307,150,nan,nan,0,16.986255461952666,0.001954382660923273,150,1.4528598195385465,0.02461679959166436,150,16.9213578075,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,2.3195959595968665,0.03588557697324774,150,2.9898989899,0.0,150,0.3479393939394467,0.00538283654597731,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,6.0,1.0,0.4969135532517201,0.001567383747364253,150,0.4690867347445067,3.496927229109236e-06,150,0.26457758164486667,0.00016508127710838005,150,0.5250961558885999,0.002999010569698343,150,0.5979226591122068,0.001848055760526328,150,0.050154035509988,0.0007405306457500002,150,39.78747525670667,0.382332844529031,150,0.05023671118271066,0.0004827434905667375,150,nan,nan,0,20.358043077898,0.0015440950796774676,150,1.4335953225941533,0.022657886291900985,150,20.305629368999995,2.9104964501379997e-16,150,6.6666666666699985,1.4552482250689998e-16,150,2.3089898989912663,0.03536212355869772,150,2.9898989899,0.0,150,0.3463484848484867,0.0053043185337940816,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,7.0,1.0,0.49118608097014665,0.0015556202639109874,150,0.4692216996972667,2.3832912467690232e-06,150,0.19636664449851332,9.340995739652968e-05,150,0.5122342733165001,0.002989255775496233,150,0.5830033308081933,0.0018611677111607485,150,0.055045095518038,0.0007789882195696727,150,37.854367528489334,0.357521753848505,150,0.04779591859657334,0.00045141635586935585,150,nan,nan,0,23.734394969055998,0.0014013222738501617,150,1.42405631315078,0.02352417860108888,150,23.689900930499995,2.9104964501379997e-16,150,6.6666666666699985,1.4552482250689998e-16,150,2.3365656565669335,0.03545891690095651,150,2.9898989899,0.0,150,0.35048484848489997,0.005318837535134997,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,8.0,1.0,0.48440779324308003,0.0015836815718429942,150,0.46931690577086005,1.63634270433245e-06,150,0.15152148532861998,5.865480954544873e-05,150,0.5024611820541067,0.0030456619278325216,150,0.5724302862783933,0.0018737039082230042,150,0.058554293212306,0.0008436558626454645,150,36.66566528978933,0.3349395458841445,150,0.04629503193155467,0.0004229034670254407,150,nan,nan,0,27.112060945719332,0.0011694422105823273,150,1.4049668471477335,0.023070439065018135,150,27.074172492,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,2.3577777777792,0.03599145171329235,150,2.9898989899,0.0,150,0.35366666666676666,0.005398717756987415,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,9.0,1.0,0.48176587099677337,0.0015608807397763818,150,0.46937943599546,1.1285576168726933e-06,150,0.12049775408012667,4.2148839852629116e-05,150,0.48727954422823333,0.0029757017238408695,150,0.5595848257457534,0.0018174137018139398,150,0.06342709599333735,0.0008477546820419401,150,35.128394578982665,0.313157416410456,150,0.04435403355932267,0.0003954007782955536,150,nan,nan,0,30.49468568303534,0.0009768769335536155,150,1.46323390870728,0.021383281626427202,150,30.458444053499996,2.9104964501379997e-16,150,6.6666666666699985,1.4552482250689998e-16,150,2.3089898989910664,0.03548998817736128,150,2.9898989899,0.0,150,0.34634848484850667,0.005323498226591869,150,0.44848484848500014,1.3642952110021875e-17,150
8,5,5,0.625,10.0,1.0,0.47983377154283335,0.0015678650773504749,150,0.4694338337363534,8.55502086608642e-07,150,0.09796117399224334,2.763954698740374e-05,150,0.4820304839657467,0.0027918256989789727,150,0.5536175266797733,0.0017102614638276623,150,0.065532108704036,0.0008002147089760648,150,34.68123988792733,0.2921960310889427,150,0.04378944430293733,0.0003689343826881926,150,nan,nan,0,33.87345673630801,0.0008612716735506183,150,1.4182915098113067,0.021710540813321768,150,33.842715615,0.0,150,6.6666666666699985,1.4552482250689998e-16,150,2.3641414141428667,0.03370770777747588,150,2.9898989899,0.0,150,0.35462121212121334,0.005056156166616349,150,0.44848484848500014,1.3642952110021875e-17,150
