L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
7,4,4,1.0,0.75,200,0.838335778448926,0.0019799976569061326
7,4,4,1.0,0.775,200,0.8277830763750967,0.00204042587279929
7,4,4,1.0,0.8,200,0.8170818749656482,0.002096232488247673
7,4,4,1.0,0.825,200,0.8062552860564527,0.0021474603008144575
7,4,4,1.0,0.85,200,0.7953250981104683,0.0021941725291768225
7,4,4,1.0,0.875,200,0.7843118149757925,0.0022364490021940797
7,4,4,1.0,0.9,200,0.7732347002117528,0.0022743831360606775
7,4,4,1.0,0.925,200,0.7621118250617349,0.0023080795173811685
7,4,4,1.0,0.95,200,0.7509601184873514,0.0023376519534811313
7,4,4,1.0,0.975,200,0.7397954179872153,0.002363221882726996
7,4,4,1.0,1.0,200,0.7286325202012931,0.002384917061128398
7,4,4,1.1,0.0,200,0.9290576471775771,0.002165509655571165
7,4,4,1.1,0.025,200,0.9362137335384686,0.0020595247219586713
7,4,4,1.1,0.05,200,0.9426876252510102,0.001947854094426405
7,4,4,1.1,0.075,200,0.9484491842414138,0.0018312900488397944
7,4,4,1.1,0.1,200,0.9534727325572322,0.0017108052593364093
7,4,4,1.1,0.125,200,0.9577374365976923,0.001587583819293995
7,4,4,1.1,0.15,200,0.9612275854118252,0.0014630681583849014
7,4,4,1.1,0.175,200,0.9639327548620363,0.0013390305128859296
7,4,4,1.1,0.2,200,0.9658478548925541,0.0012176796663104083
7,4,4,1.1,0.225,200,0.9669730625196092,0.001101811848898861
7,4,4,1.1,0.25,200,0.9673136480698065,0.000994998734476946
7,4,4,1.1,0.275,200,0.9668797063108618,0.0009017516399813196
7,4,4,1.1,0.3,200,0.9656858072258302,0.0008274756445677573
7,4,4,1.1,0.325,200,0.9637505831732649,0.0007778567600167893
7,4,4,1.1,0.35,200,0.9610962700538346,0.0007573872489043827
7,4,4,1.1,0.375,200,0.9577482199607468,0.0007674934214770676
7,4,4,1.1,0.4,200,0.9537344017840682,0.0008057061665485426
7,4,4,1.1,0.425,200,0.9490849045641687,0.0008667334122303154
7,4,4,1.1,0.45,200,0.943831456258082,0.0009444433638258768
7,4,4,1.1,0.475,200,0.9380069681996496,0.0010333179619624636
7,4,4,1.1,0.5,200,0.9316451130831631,0.0011289881089206828
7,4,4,1.1,0.525,200,0.9247799419321143,0.0012282013239017036
7,4,4,1.1,0.55,200,0.9174455433435295,0.0013285961656060391
7,4,4,1.1,0.575,200,0.9096757464001146,0.0014284686628089733
7,4,4,1.1,0.6,200,0.9015038670577462,0.0015265868006951477
7,4,4,1.1,0.625,200,0.8929624965554263,0.0016220563603381677
7,4,4,1.1,0.65,200,0.8840833294463303,0.0017142270883433266
7,4,4,1.1,0.675,200,0.8748970281835643,0.0018026274699132338
7,4,4,1.1,0.7,200,0.8654331207750775,0.0018869190454344847
7,4,4,1.1,0.725,200,0.8557199278074346,0.00196686396171735
7,4,4,1.1,0.75,200,0.8457845150870401,0.0020423015348329508
7,4,4,1.1,0.775,200,0.8356526682224115,0.0021131310307320383
7,4,4,1.1,0.8,200,0.8253488856395108,0.002179298810652634
7,4,4,1.1,0.825,200,0.8148963867565311,0.002240788598876967
7,4,4,1.1,0.85,200,0.8043171323225076,0.002297614026159705
7,4,4,1.1,0.875,200,0.7936318542277635,0.0023498128603420495
7,4,4,1.1,0.9,200,0.7828600924093208,0.002397442506083629
7,4,4,1.1,0.925,200,0.7720202367898744,0.0024405764699292837
7,4,4,1.1,0.95,200,0.7611295724960392,0.0024793015651029724
7,4,4,1.1,0.975,200,0.7502043268936243,0.0025137156851635046
7,4,4,1.1,1.0,200,0.7392597172496872,0.0025439260150147093
7,4,4,1.2,0.0,200,0.9180493084834201,0.002463642056895358
7,4,4,1.2,0.025,200,0.9255899041959494,0.002358082834780026
7,4,4,1.2,0.05,200,0.9324832839987914,0.0022461347346141
7,4,4,1.2,0.075,200,0.938698369133368,0.0021285106056311343
7,4,4,1.2,0.1,200,0.9442081596646235,0.0020060868709383126
7,4,4,1.2,0.125,200,0.9489901289679433,0.0018799235169741975
7,4,4,1.2,0.15,200,0.9530265230646622,0.0017512929297970703
7,4,4,1.2,0.175,200,0.9563045560369775,0.001621722537276803
7,4,4,1.2,0.2,200,0.9588164976239899,0.001493057521344799
7,4,4,1.2,0.225,200,0.9605596539816323,0.001367549992144732
7,4,4,1.2,0.25,200,0.9615362471192321,0.0012479767850394916
7,4,4,1.2,0.275,200,0.961753202409736,0.0011377718036049537
7,4,4,1.2,0.3,200,0.9612218566043558,0.0010411162303278296
7,4,4,1.2,0.325,200,0.9599576008582299,0.0009628472686635873
7,4,4,1.2,0.35,200,0.9579794743766358,0.0009079542756162888
7,4,4,1.2,0.375,200,0.9553097244837772,0.0008804932483321809
7,4,4,1.2,0.4,200,0.9519733483182242,0.0008821994838325215
7,4,4,1.2,0.425,200,0.947997630126934,0.0009116793329239458
7,4,4,1.2,0.45,200,0.9434116864360453,0.0009648873463107195
7,4,4,1.2,0.475,200,0.9382460293936373,0.0010365170049396332
7,4,4,1.2,0.5,200,0.9325321564664631,0.001121323200090516
7,4,4,1.2,0.525,200,0.92630217256632,0.0012148366908505358
7,4,4,1.2,0.55,200,0.9195884486916698,0.0013135412382000598
7,4,4,1.2,0.575,200,0.9124233193762612,0.0014147784754849333
7,4,4,1.2,0.6,200,0.9048388196895187,0.0015165727899032497
7,4,4,1.2,0.625,200,0.8968664612576174,0.0016174636995596782
7,4,4,1.2,0.65,200,0.8885370457714284,0.001716371702242555
7,4,4,1.2,0.675,200,0.8798805137028234,0.0018124982891693077
7,4,4,1.2,0.7,200,0.870925825437439,0.0019052534597676417
7,4,4,1.2,0.725,200,0.8617008717167642,0.001994203519896514
7,4,4,1.2,0.75,200,0.8522324101300205,0.0020790333271355345
7,4,4,1.2,0.775,200,0.8425460243727549,0.002159518718535364
7,4,4,1.2,0.8,200,0.8326661030636764,0.0022355061317210025
7,4,4,1.2,0.825,200,0.8226158350579067,0.002306897355506425
7,4,4,1.2,0.85,200,0.8124172183920543,0.0023736379863301704
7,4,4,1.2,0.875,200,0.8020910802273526,0.002435708601015938
7,4,4,1.2,0.9,200,0.7916571054082264,0.002493117949207418
7,4,4,1.2,0.925,200,0.7811338715147632,0.002545897666901257
7,4,4,1.2,0.95,200,0.7705388885505923,0.0025940981476504027
7,4,4,1.2,0.975,200,0.7598886416662362,0.00263778530147029
7,4,4,1.2,1.0,200,0.7491986355669944,0.0026770379972539432
7,4,4,1.3,0.0,200,0.9067398748635423,0.002760420741177768
7,4,4,1.3,0.025,200,0.9146161704727811,0.0026564615946342717
7,4,4,1.3,0.05,200,0.9218793275272397,0.002545494177080442
7,4,4,1.3,0.075,200,0.9284976638918587,0.002428155818257035
7,4,4,1.3,0.1,200,0.9344432212914494,0.002305235380120187
7,4,4,1.3,0.125,200,0.9396921631367587,0.002177686596431999
7,4,4,1.3,0.15,200,0.9442250869017321,0.002046646235115003
7,4,4,1.3,0.175,200,0.9480272420546957,0.001913460080586809
7,4,4,1.3,0.2,200,0.9510886489141924,0.0017797205356592837
7,4,4,1.3,0.225,200,0.9534041182224553,0.0016473200308374071
7,4,4,1.3,0.25,200,0.9549731753816159,0.0015185232876542447
7,4,4,1.3,0.275,200,0.9557998969135135,0.0013960561708038638
7,4,4,1.3,0.3,200,0.9558926695956222,0.0012831940460797954
7,4,4,1.3,0.325,200,0.955263884790647,0.0011838001913268082
7,4,4,1.3,0.35,200,0.9539295817035622,0.0011022113221943388
7,4,4,1.3,0.375,200,0.951909053712119,0.0010428199165158115
7,4,4,1.3,0.4,200,0.9492244316197581,0.001009258239295618
7,4,4,1.3,0.425,200,0.9459002567995713,0.001003363882648936
7,4,4,1.3,0.45,200,0.9419630558756524,0.0010244758767270106
7,4,4,1.3,0.475,200,0.9374409269666936,0.0010695836972829415
7,4,4,1.3,0.5,200,0.932363145730234,0.0011342476486108266
7,4,4,1.3,0.525,200,0.9267597976133576,0.0012136872442516794
7,4,4,1.3,0.55,200,0.9206614409357786,0.0013035356492328933
7,4,4,1.3,0.575,200,0.9140988037811669,0.001400161759925947
7,4,4,1.3,0.6,200,0.9071025162066603,0.0015007006803548868
7,4,4,1.3,0.625,200,0.8997028780317882,0.0016029530532910737
7,4,4,1.3,0.65,200,0.8919296614498883,0.0017052518413709127
7,4,4,1.3,0.675,200,0.8838119469146656,0.0018063397949642076
7,4,4,1.3,0.7,200,0.8753779901762377,0.0019052703371623921
7,4,4,1.3,0.725,200,0.8666551179506758,0.002001331751062764
7,4,4,1.3,0.75,200,0.8576696494758624,0.0020939905439413737
7,4,4,1.3,0.775,200,0.848446841104379,0.0021828494358923376
7,4,4,1.3,0.8,200,0.8390108510825572,0.002267616142399078
7,4,4,1.3,0.825,200,0.8293847217384459,0.002348080031732709
7,4,4,1.3,0.85,200,0.8195903764291249,0.0024240945265031483
7,4,4,1.3,0.875,200,0.8096486287627599,0.002495563721256787
7,4,4,1.3,0.9,200,0.7995792018001638,0.0025624321242255807
7,4,4,1.3,0.925,200,0.78940075514486,0.0026246767393611637
7,4,4,1.3,0.95,200,0.7791309180426296,0.002682300920228856
7,4,4,1.3,0.975,200,0.768786326825931,0.0027353295779755493
7,4,4,1.3,1.0,200,0.7583826652511556,0.002783805431566528
7,4,4,1.4,0.0,200,0.8952104685524741,0.003053384797825955
7,4,4,1.4,0.025,200,0.9033772777099753,0.0029520076325105565
7,4,4,1.4,0.05,200,0.9109638445547295,0.002843085536532886
7,4,4,1.4,0.075,200,0.9179381663710263,0.002727184118389284
7,4,4,1.4,0.1,200,0.9242716377289626,0.0026050112956231704
7,4,4,1.4,0.125,200,0.9299394463832898,0.002477426528675815
7,4,4,1.4,0.15,200,0.9349208923159017,0.002345452480758842
7,4,4,1.4,0.175,200,0.9391996209346882,0.0022102910033790367
7,4,4,1.4,0.2,200,0.9427637653763629,0.002073345855573103
7,4,4,1.4,0.225,200,0.9456059968735028,0.001936254901476662
7,4,4,1.4,0.25,200,0.9477234859432655,0.0018009342581376986
7,4,4,1.4,0.275,200,0.9491177804960748,0.0016696349847353023
7,4,4,1.4,0.3,200,0.9497946096765165,0.0015450073806879407
7,4,4,1.4,0.325,200,0.9497636242413583,0.0014301553065556823
7,4,4,1.4,0.35,200,0.9490380855277517,0.0013286391149584472
7,4,4,1.4,0.375,200,0.9476345156038619,0.0012443519116017198
7,4,4,1.4,0.4,200,0.9455723211028675,0.0011811713788265582
7,4,4,1.4,0.425,200,0.9428734026247111,0.0011423355912658804
7,4,4,1.4,0.45,200,0.9395617605657587,0.0011296647261297354
7,4,4,1.4,0.475,200,0.9356631069234441,0.001142978888102977
7,4,4,1.4,0.5,200,0.9312044911329115,0.0011800812372092467
7,4,4,1.4,0.525,200,0.9262139464256347,0.0012373421873628806
7,4,4,1.4,0.55,200,0.9207201616410902,0.0013105395719139217
7,4,4,1.4,0.575,200,0.9147521819407527,0.0013955609904033753
7,4,4,1.4,0.6,200,0.90833914052139,0.001488799766468565
7,4,4,1.4,0.625,200,0.9015100222380333,0.0015872851639834125
7,4,4,1.4,0.65,200,0.8942934590469228,0.0016886575202911664
7,4,4,1.4,0.675,200,0.886717556372058,0.001791079425085854
7,4,4,1.4,0.7,200,0.8788097488806234,0.0018931345777605131
7,4,4,1.4,0.725,200,0.870596683708007,0.00199373665900482
7,4,4,1.4,0.75,200,0.8621041288812396,0.0020920547642267443
7,4,4,1.4,0.775,200,0.8533569045257738,0.002187455083044752
7,4,4,1.4,0.8,200,0.8443788343789346,0.002279456214022766
7,4,4,1.4,0.825,200,0.8351927151499023,0.0023676951804874145
7,4,4,1.4,0.85,200,0.8258203013394677,0.002451901590851629
7,4,4,1.4,0.875,200,0.8162823032455271,0.0025318779217879377
7,4,4,1.4,0.9,200,0.8065983960189435,0.0026074843946267937
7,4,4,1.4,0.925,200,0.7967872377891884,0.0026786273100267138
7,4,4,1.4,0.95,200,0.7868664950433194,0.0027452500038018406
7,4,4,1.4,0.975,200,0.7768528736108439,0.0028073258050236175
7,4,4,1.4,1.0,200,0.7667621537777498,0.0028648525353377036
7,4,4,1.5,0.0,200,0.8835324686928905,0.0033405774798359548
7,4,4,1.5,0.025,200,0.8919483391630153,0.003242585952219865
7,4,4,1.5,0.05,200,0.8998154913089212,0.003136592013346281
7,4,4,1.5,0.075,200,0.9071018348979207,0.0030230935146120423
7,4,4,1.5,0.1,200,0.9137783792337362,0.002902723102214771
7,4,4,1.5,0.125,200,0.9198196232620972,0.002776254873136353
7,4,4,1.5,0.15,200,0.9252038763426988,0.0026446119849588283
7,4,4,1.5,0.175,200,0.9299135008682973,0.002508876474872485
7,4,4,1.5,0.2,200,0.9339350714786263,0.0023703028824734775
7,4,4,1.5,0.225,200,0.9372594492720053,0.0022303375245081034
7,4,4,1.5,0.25,200,0.939881772893666,0.002090645247693281
7,4,4,1.5,0.275,200,0.9418013714575608,0.0019531447752816574
7,4,4,1.5,0.3,200,0.9430216067829441,0.0018200515379342577
7,4,4,1.5,0.325,200,0.9435496543129233,0.0016939216690508288
7,4,4,1.5,0.35,200,0.9433962333082324,0.0015776805309794155
7,4,4,1.5,0.375,200,0.9425752975070648,0.0014746020791177002
7,4,4,1.5,0.4,200,0.9411036974796871,0.001388184516548673
7,4,4,1.5,0.425,200,0.9390008254762521,0.0013218589074309782
7,4,4,1.5,0.45,200,0.936288252768747,0.0012785047303551
7,4,4,1.5,0.475,200,0.9329893684241959,0.001259858549455415
7,4,4,1.5,0.5,200,0.9291290272099837,0.001266044671336259
7,4,4,1.5,0.525,200,0.9247332130067933,0.0012954840298729617
7,4,4,1.5,0.55,200,0.919828722761039,0.0013452530261043416
7,4,4,1.5,0.575,200,0.914442874705179,0.0014117058913580298
7,4,4,1.5,0.6,200,0.9086032433569199,0.0014910794643248446
7,4,4,1.5,0.625,200,0.9023374227115305,0.0015799046143305452
7,4,4,1.5,0.65,200,0.8956728180885786,0.0016752016138981878
7,4,4,1.5,0.675,200,0.8886364662983872,0.0017745207314363769
7,4,4,1.5,0.7,200,0.8812548831575845,0.0018759001881557137
7,4,4,1.5,0.725,200,0.8735539369019193,0.0019777926227591406
7,4,4,1.5,0.75,200,0.86555874570553,0.0020789878957058515
7,4,4,1.5,0.775,200,0.857293597301244,0.002178544250993247
7,4,4,1.5,0.8,200,0.8487818885854388,0.002275731345993961
7,4,4,1.5,0.825,200,0.8400460830616623,0.00236998483015229
7,4,4,1.5,0.85,200,0.8311076840088522,0.0024608707863220235
7,4,4,1.5,0.875,200,0.8219872213343128,0.0025480581068025067
7,4,4,1.5,0.9,200,0.8127042501737358,0.0026312970716935056
7,4,4,1.5,0.925,200,0.8032773594192403,0.002710402714072687
7,4,4,1.5,0.95,200,0.7937241884839653,0.0027852418660947484
7,4,4,1.5,0.975,200,0.7840614507433251,0.0028557230399697806
7,4,4,1.5,1.0,200,0.7743049622259787,0.0029217885015672433
7,4,4,1.6,0.0,200,0.871767995689796,0.0036204851058718695
7,4,4,1.6,0.025,200,0.8803951849673802,0.003526522097899456
7,4,4,1.6,0.05,200,0.8885036883970204,0.0034241731742535196
7,4,4,1.6,0.075,200,0.896061517192669,0.0033138726040917994
7,4,4,1.6,0.1,200,0.9030395124853059,0.003196183011423719
7,4,4,1.6,0.125,200,0.9094117269137559,0.003071800392553989
7,4,4,1.6,0.15,200,0.9151557434178689,0.002941559164036695
7,4,4,1.6,0.175,200,0.9202529226805051,0.002806438102193553
7,4,4,1.6,0.2,200,0.9246885739211871,0.0026675682753425235
7,4,4,1.6,0.225,200,0.9284520470918463,0.00252624425865948
7,4,4,1.6,0.25,200,0.9315367477177513,0.0023839399686242826
7,4,4,1.6,0.275,200,0.9339400784631114,0.002242330174168038
7,4,4,1.6,0.3,200,0.9356633138397947,0.002103317775803361
7,4,4,1.6,0.325,200,0.9367114162420579,0.0019690646511448685
7,4,4,1.6,0.35,200,0.937092802662228,0.001842019247643618
7,4,4,1.6,0.375,200,0.9368190720516837,0.0017249259972500599
7,4,4,1.6,0.4,200,0.9359047034014978,0.0016207897368196382
7,4,4,1.6,0.425,200,0.9343667343103658,0.0015327559722609963
7,4,4,1.6,0.45,200,0.9322244291738335,0.0014638663307841922
7,4,4,1.6,0.475,200,0.9294989452565986,0.0014166780275502245
7,4,4,1.6,0.5,200,0.9262130038794316,0.0013928102177184745
7,4,4,1.6,0.525,200,0.9223905728341839,0.001392570354237665
7,4,4,1.6,0.55,200,0.9180565649930054,0.0014148376162110095
7,4,4,1.6,0.575,200,0.9132365569488932,0.0014572769376824187
7,4,4,1.6,0.6,200,0.9079565304516934,0.0015167883060062926
7,4,4,1.6,0.625,200,0.9022426384157892,0.0015900018321702834
7,4,4,1.6,0.65,200,0.8961209963943934,0.0016736658047080387
7,4,4,1.6,0.675,200,0.8896174996552648,0.001764874093256571
7,4,4,1.6,0.7,200,0.8827576653617664,0.001861155431307035
7,4,4,1.6,0.725,200,0.8755664988630967,0.0019604740276153746
7,4,4,1.6,0.75,200,0.8680683827237377,0.0020611857077132635
7,4,4,1.6,0.775,200,0.8602869868647076,0.0021619785501876027
7,4,4,1.6,0.8,200,0.85224519803374,0.0022618134858691957
7,4,4,1.6,0.825,200,0.8439650667507658,0.002359871566965033
7,4,4,1.6,0.85,200,0.8354677698706784,0.0024555098568853663
7,4,4,1.6,0.875,200,0.8267735869493077,0.0025482256731061926
7,4,4,1.6,0.9,200,0.8179018886748324,0.002637628073606602
7,4,4,1.6,0.925,200,0.8088711357223224,0.0027234152980741126
7,4,4,1.6,0.95,200,0.7996988864938807,0.002805356973757831
7,4,4,1.6,0.975,200,0.7904018123144145,0.002883280084760932
7,4,4,1.6,1.0,200,0.7809957187597141,0.0029570578996672326
7,4,4,1.7,0.0,200,0.8599705806773944,0.0038919746325340016
7,4,4,1.7,0.025,200,0.8687749365433204,0.0038025410146572012
7,4,4,1.7,0.05,200,0.87708908496781,0.0037044057865531035
7,4,4,1.7,0.075,200,0.8848812893176228,0.003597943964568815
7,4,4,1.7,0.1,200,0.8921223999577329,0.0034836531903766894
7,4,4,1.7,0.125,200,0.8987862255130088,0.0033621576964202615
7,4,4,1.7,0.15,200,0.9048498469852221,0.0032342117158159385
7,4,4,1.7,0.175,200,0.9102938664914814,0.003100702947751937
7,4,4,1.7,0.2,200,0.9151025853850027,0.0029626568696256264
7,4,4,1.7,0.225,200,0.9192641096038249,0.0028212428314158978
7,4,4,1.7,0.25,200,0.9227703830390798,0.002677782929213086
7,4,4,1.7,0.275,200,0.9256171523354005,0.0025337645442056293
7,4,4,1.7,0.3,200,0.9278038687020935,0.002390856984352684
7,4,4,1.7,0.325,200,0.9293335339551305,0.0022509315853510873
7,4,4,1.7,0.35,200,0.9302124991122415,0.0021160824465408703
7,4,4,1.7,0.375,200,0.9304502244558919,0.0019886410670261257
7,4,4,1.7,0.4,200,0.9300590101216389,0.0018711719718604168
7,4,4,1.7,0.425,200,0.9290537060391708,0.0017664283651865342
7,4,4,1.7,0.45,200,0.927451409532666,0.0016772399733490863
7,4,4,1.7,0.475,200,0.9252711581556144,0.0016063073839114143
7,4,4,1.7,0.5,200,0.9225336244643111,0.0015559001465012836
7,4,4,1.7,0.525,200,0.9192608184845669,0.0015275055774044185
7,4,4,1.7,0.55,200,0.9154758026469867,0.0015215329683985045
7,4,4,1.7,0.575,200,0.9112024229961284,0.0015371959126030128
7,4,4,1.7,0.6,200,0.9064650595475463,0.0015726360498514072
7,4,4,1.7,0.625,200,0.9012883977965467,0.0016252426761673804
7,4,4,1.7,0.65,200,0.8956972225901884,0.0016920449281222967
7,4,4,1.7,0.675,200,0.8897162348721378,0.0017700558391533457
7,4,4,1.7,0.7,200,0.8833698912070835,0.0018565057397155376
7,4,4,1.7,0.725,200,0.8766822654926304,0.0019489621113616801
7,4,4,1.7,0.75,200,0.8696769318730702,0.0020453645835615954
7,4,4,1.7,0.775,200,0.8623768675782191,0.0021440091348460897
7,4,4,1.7,0.8,200,0.85480437421445,0.002243508100298102
7,4,4,1.7,0.825,200,0.8469810159232262,0.002342742683736075
7,4,4,1.7,0.85,200,0.8389275727810842,0.0024408168302864127
7,4,4,1.7,0.875,200,0.8306640078287808,0.0025370163261143595
7,4,4,1.7,0.9,200,0.8222094461706788,0.0026307742433789617
7,4,4,1.7,0.925,200,0.8135821646641278,0.002721642521191112
7,4,4,1.7,0.95,200,0.8047995908105353,0.002809268940274884
7,4,4,1.7,0.975,200,0.7958783095559099,0.0028933786164377427
7,4,4,1.7,1.0,200,0.7868340768028139,0.0029737591850416164
7,4,4,1.8,0.0,200,0.8481859314684277,0.0041542339273483945
7,4,4,1.8,0.025,200,0.8571367097921914,0.0040697072594771625
7,4,4,1.8,0.05,200,0.8656241860054312,0.003976224488988327
7,4,4,1.8,0.075,200,0.8736169937193493,0.0038741057722308098
7,4,4,1.8,0.1,200,0.8810861354627386,0.003763788664183882
7,4,4,1.8,0.125,200,0.888005342500218,0.0036458314016620842
7,4,4,1.8,0.15,200,0.8943513823852899,0.003520915257668477
7,4,4,1.8,0.175,200,0.9001043063577535,0.0033898464146884843
7,4,4,1.8,0.2,200,0.9052476314688185,0.0032535579474531106
7,4,4,1.8,0.225,200,0.909768455177693,0.0031131126201794698
7,4,4,1.8,0.25,200,0.9136575028965264,0.0029697072631928068
7,4,4,1.8,0.275,200,0.9169091113924117,0.002824679453346219
7,4,4,1.8,0.3,200,0.919521152965155,0.002679517000299365
7,4,4,1.8,0.325,200,0.9214949068440732,0.002535870195949986
7,4,4,1.8,0.35,200,0.9228348852745512,0.0023955656910531783
7,4,4,1.8,0.375,200,0.9235486223250501,0.0022606188991557722
7,4,4,1.8,0.4,200,0.9236464335955165,0.002133238634947795
7,4,4,1.8,0.425,200,0.9231411548216297,0.002015813124694575
7,4,4,1.8,0.45,200,0.9220478669233279,0.0019108612561077978
7,4,4,1.8,0.475,200,0.9203836144141954,0.0018209295076354033
7,4,4,1.8,0.5,200,0.9181671233356852,0.001748418724657767
7,4,4,1.8,0.525,200,0.915418524060928,0.0016953426149135839
7,4,4,1.8,0.55,200,0.912159083469864,0.0016630536104427817
7,4,4,1.8,0.575,200,0.9084109501628425,0.0016520091111135505
7,4,4,1.8,0.6,200,0.9041969155770074,0.0016616637375327233
7,4,4,1.8,0.625,200,0.8995401931150255,0.0016905381395549205
7,4,4,1.8,0.65,200,0.8944642167003607,0.0017364448556677228
7,4,4,1.8,0.675,200,0.8889924595454931,0.0017967927018428134
7,4,4,1.8,0.7,200,0.8831482733653108,0.0018688795574491246
7,4,4,1.8,0.725,200,0.8769547477921423,0.0019501143537308879
7,4,4,1.8,0.75,200,0.8704345893548695,0.0020381515072500833
7,4,4,1.8,0.775,200,0.8636100190736627,0.002130950416081838
7,4,4,1.8,0.8,200,0.8565026874929716,0.0022267835328142493
7,4,4,1.8,0.825,200,0.8491336058241508,0.002324215138184854
7,4,4,1.8,0.85,200,0.8415230917879376,0.002422066846824164
7,4,4,1.8,0.875,200,0.8336907287255039,0.0025193796765899676
7,4,4,1.8,0.9,200,0.8256553365724685,0.002615377894150192
7,4,4,1.8,0.925,200,0.8174349533498488,0.0027094369314924656
7,4,4,1.8,0.95,200,0.8090468259065904,0.0028010560318329075
7,4,4,1.8,0.975,200,0.8005074087387913,0.0028898354666154267
7,4,4,1.8,1.0,200,0.7918323698021914,0.002975457819566808
7,4,4,1.9,0.0,200,0.8364527314251317,0.004406717049315912
7,4,4,1.9,0.025,200,0.8455223761032333,0.004327369360253016
7,4,4,1.9,0.05,200,0.8541540644714078,0.004238865607302774
7,4,4,1.9,0.075,200,0.8623168910679886,0.004141475449429973
7,4,4,1.9,0.1,200,0.8699821240316183,0.004035581103063657
7,4,4,1.9,0.125,200,0.8771235528886566,0.003921680177321989
7,4,4,1.9,0.15,200,0.8837177882876646,0.0038003873438595716
7,4,4,1.9,0.175,200,0.8897445061377423,0.003672435179931264
7,4,4,1.9,0.2,200,0.8951866311934472,0.0035386746417311525
7,4,4,1.9,0.225,200,0.9000304577976818,0.003400075719520695
7,4,4,1.9,0.25,200,0.9042657080437643,0.0032577288805547347
7,4,4,1.9,0.275,200,0.9078855298851957,0.003112847895520966
