U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
3.0,11.0,7,7,3,periodic,0.7653919388230148,0.043978480727263354,142.8695399039668,109.35119414584923,0.11611611611611614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,12.0,7,7,3,periodic,0.8107909806731687,0.04810236875278944,130.6211205412878,105.90642642029891,0.09109109109109112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,13.0,7,7,3,periodic,0.8107909806731687,0.05075474712906896,123.79502731442028,100.37189159872052,0.09109109109109112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,14.0,7,7,3,periodic,0.8688382635251184,0.054429421667552776,115.43729686411874,100.29634055345451,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,15.0,7,7,3,periodic,0.8789090653419954,0.05919003178162729,106.15276116695549,93.29862410072091,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,0.5,7,7,3,periodic,0.31513634848664795,0.029085158939342756,216.0271951851183,68.07802146445056,0.5015015015015014,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,1.0,7,7,3,periodic,0.29749075472144404,0.028139687233084333,223.28554170255072,66.42538431947828,0.5265265265265264,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,2.0,7,7,3,periodic,0.41078408899656466,0.026780708091278072,234.61610073058117,96.37656120253803,0.38638638638638634,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,3.0,7,7,3,periodic,0.44529585099426555,0.027529027091768535,228.2385529366682,101.6336806596334,0.3513513513513513,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,4.0,7,7,3,periodic,0.5172657387216019,0.029713954748966737,211.45570693170944,109.37879245292923,0.28628628628628633,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,5.0,7,7,3,periodic,0.5672228971644544,0.031681822284481256,198.32146177580466,112.49247411836153,0.24624624624624622,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,6.0,7,7,3,periodic,0.6292146109610344,0.03459000761645844,181.6474103402612,114.29520462932682,0.20120120120120122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,7.0,7,7,3,periodic,0.658898955079995,0.03652192618854627,172.03871654365457,113.35613056391745,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,8.0,7,7,3,periodic,0.697981390783066,0.03943225589249958,159.34125920436404,111.21723370858702,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,9.0,7,7,3,periodic,0.7653919388230148,0.04186782812557217,150.07191890476693,114.86383697340982,0.11611611611611614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,10.0,7,7,3,periodic,0.7923168624866254,0.04524029040247703,138.8847253472883,110.04070983448017,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,11.0,7,7,3,periodic,0.7832382599179196,0.047612083251609816,131.9661917327918,103.3609703807864,0.10610610610610616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,12.0,7,7,3,periodic,0.8201889499202203,0.051822264559531726,121.24490044161749,99.44372757639191,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,13.0,7,7,3,periodic,0.858882855954625,0.0547531794053151,114.75471151488334,98.56085436015209,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,14.0,7,7,3,periodic,0.8393129498166364,0.05785343415916195,108.6052262670141,91.15377282367085,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
4.0,15.0,7,7,3,periodic,0.8393129498166364,0.06124573133368732,102.58976699856325,86.10491996056554,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_4/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U4_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U4_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,0.5,7,7,3,periodic,0.27443433032283654,0.038380066115743065,163.7096009222948,44.9275346965288,0.5615615615615615,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,1.0,7,7,3,periodic,0.3536295501355043,0.03627472485755869,173.21110861218116,61.252566416997595,0.4514514514514514,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,2.0,7,7,3,periodic,0.5293266058360562,0.03275111055634345,191.84648094208268,101.54944659866426,0.2762762762762762,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,3.0,7,7,3,periodic,0.6292146109610344,0.0321686193428242,195.32032880301918,122.89840470057302,0.20120120120120122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,4.0,7,7,3,periodic,0.6820776732865685,0.033699624207021786,186.4467469601752,127.1711633584459,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,5.0,7,7,3,periodic,0.6899837121430018,0.036013253609559745,174.46869353430787,120.38055681754149,0.16116116116116122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,6.0,7,7,3,periodic,0.7142559285543126,0.03857418315183242,162.8857643582042,116.3421228699481,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,7.0,7,7,3,periodic,0.7479522515621821,0.04038346802006306,155.5880565794402,116.37243723477648,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,8.0,7,7,3,periodic,0.774263682681127,0.04272551801213527,147.0593125493524,113.86268490701646,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,9.0,7,7,3,periodic,0.8201889499202203,0.0453162856593719,138.65181613533576,113.7206874805725,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,10.0,7,7,3,periodic,0.8201889499202203,0.048341769721793784,129.97425090846343,106.60344436927986,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,11.0,7,7,3,periodic,0.8107909806731687,0.0509368648127945,123.3524153925028,100.01302584449142,0.09109109109109112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,12.0,7,7,3,periodic,0.8201889499202203,0.05274935308474885,119.11397846121095,97.69596891492034,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,13.0,7,7,3,periodic,0.8296958520834906,0.05681831740351581,110.583797520037,91.75091811001529,0.08108108108108117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,14.0,7,7,3,periodic,0.7923168624866254,0.0597686456446008,105.12510764491746,83.29239545778975,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
5.0,15.0,7,7,3,periodic,0.9310413487069076,0.06349043857615322,98.96270128364695,92.13836687480547,0.031031031031031085,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_5/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U5_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U5_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,0.5,7,7,3,periodic,0.44529585099426555,0.05101459136110596,123.16447391892567,54.84462922598903,0.3513513513513513,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,1.0,7,7,3,periodic,0.39682461045694817,0.046481778692586156,135.1752339069106,53.640859538536645,0.40140140140140135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,2.0,7,7,3,periodic,0.5871766390733255,0.04025912645771306,156.06859512412046,91.63983314987665,0.23123123123123127,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,3.0,7,7,3,periodic,0.6742622241778342,0.03757815255935679,167.20314542485676,112.73876472369378,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,4.0,7,7,3,periodic,0.7142559285543126,0.038238397588962594,164.31612471630376,117.36376623568978,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,5.0,7,7,3,periodic,0.7393819919175866,0.04008332539631733,156.7530948357108,115.90041549887421,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,6.0,7,7,3,periodic,0.858882855954625,0.04264949380023284,147.32145090888005,126.53186849999798,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,7.0,7,7,3,periodic,0.7393819919175866,0.04478331959326725,140.3019107168689,103.7367062156819,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,8.0,7,7,3,periodic,0.8015006961565405,0.04694845442424258,133.83156877546034,107.26609554125339,0.09609609609609615,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,9.0,7,7,3,periodic,0.7923168624866254,0.049182640439612624,127.75209405225407,101.22013833557821,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,10.0,7,7,3,periodic,0.8393129498166364,0.05256082515441834,119.54122273994423,100.33249628255017,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,11.0,7,7,3,periodic,0.7832382599179196,0.05430337412312903,115.70524684033282,90.62477619859564,0.10610610610610616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,12.0,7,7,3,periodic,0.8890965989529158,0.05648396819219618,111.23838335507864,98.90166831402107,0.05105105105105112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,13.0,7,7,3,periodic,0.8490415204088747,0.06028648661418913,104.22211775898656,88.48890532232272,0.07107107107107112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,14.0,7,7,3,periodic,0.8688382635251184,0.06327479837141607,99.29996568772899,86.2756097562303,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
6.0,15.0,7,7,3,periodic,0.8890965989529158,0.06602557295374374,95.16290470635471,84.60901492090039,0.05105105105105112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_6/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U6_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U6_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,0.5,7,7,3,periodic,0.435149650092505,0.06411317692038804,98.00146567345548,42.645303496356796,0.3613613613613613,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,1.0,7,7,3,periodic,0.4771760948938746,0.058804624435861444,106.84848968013891,50.98554505087714,0.3213213213213213,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,2.0,7,7,3,periodic,0.6078323128297229,0.049023350707865475,128.16719413207082,77.9041620381927,0.21621621621621628,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,3.0,7,7,3,periodic,0.7393819919175866,0.0439274616447223,143.03547420966186,105.75785383601637,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,4.0,7,7,3,periodic,0.774263682681127,0.04306679752111438,145.89395239102993,112.96038885918385,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,5.0,7,7,3,periodic,0.8201889499202203,0.04424060691476983,142.02303596974232,116.48572473650464,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,6.0,7,7,3,periodic,0.8296958520834906,0.04670999239927185,134.51480046221403,111.60637198733738,0.08108108108108117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,7.0,7,7,3,periodic,0.8201889499202203,0.04925973105181425,127.55216427329997,104.61687567536934,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,8.0,7,7,3,periodic,0.8688382635251184,0.051571175755164705,121.83521541198027,105.85509699475368,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,9.0,7,7,3,periodic,0.8296958520834906,0.05427712428339176,115.76120492997778,96.04659156258948,0.08108108108108117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
