U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
5.0,6.0,7,7,4,periodic,0.9418331534647951,0.037816414312782716,166.14968450500982,156.4852813045342,0.026026026026026095,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,7.0,7,7,4,periodic,0.9418331534647951,0.03910654385341847,160.66838661914497,151.3228132316102,0.026026026026026095,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,8.0,7,7,4,periodic,0.9310413487069076,0.040510234149057446,155.10118465523058,144.405616147445,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,9.0,7,7,4,periodic,1.0447659715608053,0.04182373094078586,150.23014843117022,156.95534698341555,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,10.0,7,7,4,periodic,0.9418331534647951,0.04365578203453524,143.92561567695844,135.55391647739194,0.026026026026026095,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,11.0,7,7,4,periodic,0.952750047242729,0.045667820582555564,137.58452290976354,131.08366070214555,0.02102102102102108,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,12.0,7,7,4,periodic,0.9637934799615786,0.048265593835293705,130.17938469007447,125.46604218970393,0.016016016016016085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,13.0,7,7,4,periodic,1.0815187025522892,0.04943783849665675,127.09263791143476,137.4530648579228,-0.03403403403403437,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,14.0,7,7,4,periodic,0.9637934799615786,0.05229742341457279,120.14330529004155,115.79333429957549,0.016016016016016085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,15.0,7,7,4,periodic,0.9862658461312821,0.05474089929269952,114.78045462102115,113.20404219613465,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U5_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,0.5,7,7,4,periodic,0.2473964100886814,0.019798147338723773,317.3622864645583,78.51429036886745,0.6066066066066065,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,1.0,7,7,4,periodic,0.34161232685855286,0.02199582310493201,285.6535660068452,97.58277935904161,0.4664664664664664,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,2.0,7,7,4,periodic,0.658898955079995,0.02855313093869288,220.05241108830992,144.99230372892092,0.1811811811811812,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,3.0,7,7,4,periodic,0.7923168624866254,0.03478598516935469,180.62404375181723,143.11147563508678,0.10110110110110114,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,4.0,7,7,4,periodic,0.8994022174092045,0.03966379842631631,158.41108407334966,142.4752802777666,0.0460460460460461,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,5.0,7,7,4,periodic,0.8201889499202203,0.04232699800942091,148.4439152944678,121.75205900741568,0.08608608608608616,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,6.0,7,7,4,periodic,0.9203731996618221,0.04432192380444669,141.7624680485826,130.4743763098308,0.03603603603603612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,7.0,7,7,4,periodic,0.9862658461312821,0.04510218019433307,139.31001295518408,137.3967078018045,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,8.0,7,7,4,periodic,0.9203731996618221,0.04587157153859752,136.97340414624236,126.06665024264896,0.03603603603603612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,9.0,7,7,4,periodic,1.0447659715608053,0.047335257970726644,132.73795425526723,138.68009774049798,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,10.0,7,7,4,periodic,1.1325413151528128,0.04901051436346346,128.200762403416,145.19266005595804,-0.054054054054054425,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,11.0,7,7,4,periodic,1.069126339173477,0.05046942795584589,124.49487861595235,133.10075382051951,-0.029029029029029343,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,12.0,7,7,4,periodic,1.0092621909870485,0.051918484409681075,121.02019884863937,122.14111104366606,-0.004004004004004405,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,13.0,7,7,4,periodic,1.1195643194838794,0.054121419926539634,116.0942435676653,129.97497279582893,-0.04904904904904936,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,14.0,7,7,4,periodic,1.0209606623060477,0.056227054473161016,111.74665587682088,114.08893979448504,-0.009009009009009398,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
6.0,15.0,7,7,4,periodic,0.9976977642363202,0.05846679659478652,107.46587248017377,107.21846070517486,0.001001001001001076,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_6/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U6_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U6_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,0.5,7,7,4,periodic,0.2776153294436801,0.019913212420695273,315.52846293396834,87.59553818627163,0.5565565565565564,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,1.0,7,7,4,periodic,0.4717084690917017,0.022116390602041274,284.09632567258365,134.01064285759196,0.3263263263263263,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,2.0,7,7,4,periodic,0.6365079081295572,0.028836901005520565,217.88698119734596,138.68678661058684,0.1961961961961962,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,3.0,7,7,4,periodic,0.8201889499202203,0.036263136979881844,173.2664581849438,142.11123439510482,0.08608608608608616,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,4.0,7,7,4,periodic,0.9098272894455558,0.04340779879525107,144.7478444326687,131.69553895326194,0.04104104104104113,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,5.0,7,7,4,periodic,0.9310413487069076,0.04730561393184856,132.82113442669907,123.66196813341539,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,6.0,7,7,4,periodic,0.9862658461312821,0.04978636837035853,126.20292487371756,124.46963448481968,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,7.0,7,7,4,periodic,1.0447659715608053,0.05073553943223892,123.84189421246317,129.38579692681455,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,8.0,7,7,4,periodic,1.1195643194838794,0.05161873404230842,121.72296403142471,136.27668739140273,-0.04904904904904936,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,9.0,7,7,4,periodic,0.9749649183484086,0.052872158692141034,118.83731367513701,115.86221182402417,0.011011011011011117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,10.0,7,7,4,periodic,1.0940547072057436,0.05414841662017257,116.03636263740415,126.9501287504847,-0.0390390390390394,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,11.0,7,7,4,periodic,1.346260579298911,0.05485122219195331,114.54959536163865,154.2136046100155,-0.12912912912912947,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,12.0,7,7,4,periodic,1.2276910479883605,0.056876233645704675,110.47119164603994,135.6244930444498,-0.08908908908908944,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,13.0,7,7,4,periodic,1.069126339173477,0.05853115552744782,107.34770654293892,114.76826051492101,-0.029029029029029343,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,14.0,7,7,4,periodic,0.952750047242729,0.060716811447738335,103.4834530562891,98.59386478822017,0.02102102102102108,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
7.0,15.0,7,7,4,periodic,1.1723818032865998,0.06197808541921262,101.37753150457691,118.85317319807996,-0.06906906906906941,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_7/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U7_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,0.5,7,7,4,periodic,0.36187498124112805,0.019971430041834336,314.6086832048652,113.8490113330566,0.4414414414414414,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,1.0,7,7,4,periodic,0.488302208687788,0.022155270687239062,283.597767586679,138.48141629150135,0.3113113113113113,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,2.0,7,7,4,periodic,0.7566218500481054,0.029421057216456152,213.5608268918765,161.5847879407348,0.12112112112112118,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,3.0,7,7,4,periodic,0.858882855954625,0.03804125998079118,165.1676445615172,141.85965827229427,0.06606606606606612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,4.0,7,7,4,periodic,0.9637934799615786,0.046267981769184036,135.79985698369904,130.88301674060398,0.016016016016016085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,5.0,7,7,4,periodic,0.8789090653419954,0.050875803607712634,123.5004631204896,108.54567661053309,0.05605605605605614,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,6.0,7,7,4,periodic,1.0815187025522892,0.05541733975261756,113.37941040164796,122.62195283373383,-0.03403403403403437,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,7.0,7,7,4,periodic,0.9637934799615786,0.055909950042903334,112.3804493181999,108.31154432803369,0.016016016016016085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,8.0,7,7,4,periodic,0.9976977642363202,0.057938826922147774,108.44515916109734,108.1954928372787,0.001001001001001076,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,9.0,7,7,4,periodic,0.9862658461312821,0.05892642255818721,106.62763891656958,105.16319851703132,0.006006006006006072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,10.0,7,7,4,periodic,1.069126339173477,0.060028252438261924,104.67046852049774,111.90595482889242,-0.029029029029029343,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,11.0,7,7,4,periodic,1.056875971184805,0.06115018291933046,102.75006561253278,108.59407538354802,-0.02402402402402436,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,12.0,7,7,4,periodic,1.1456687286348726,0.06214919495208362,101.09841828239057,115.82529634058297,-0.059059059059059366,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,13.0,7,7,4,periodic,1.1859710123376705,0.06437897340117907,97.59685461316339,115.74704046654584,-0.07407407407407438,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,14.0,7,7,4,periodic,1.0327947319189525,0.06473650299072545,97.05784243674321,100.24082836008814,-0.014014014014014382,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
8.0,15.0,7,7,4,periodic,1.056875971184805,0.06681390277789075,94.0400881545082,99.38870949860053,-0.02402402402402436,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_8/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U8_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,0.5,7,7,4,periodic,0.35772850993678734,0.01996602953597797,314.6937800456291,112.57493702209801,0.4464464464464464,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,1.0,7,7,4,periodic,0.4996877453854884,0.022037013190330135,285.1196418004893,142.47079097640454,0.3013013013013013,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,2.0,7,7,4,periodic,0.6899837121430018,0.029305739564342237,214.4011855897557,147.9333259210803,0.16116116116116122,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,3.0,7,7,4,periodic,0.8490415204088747,0.03816413040044393,164.63588299411373,139.78270041117992,0.07107107107107112,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,4.0,7,7,4,periodic,0.8994022174092045,0.04655449865867306,134.9640848513151,121.38699718587682,0.0460460460460461,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
