L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,6,1.0,0.8,200,0.7846632116473908,0.0019713942081767072,-0.06174098204954035,0.0017712482460296116,0.6761085710815218,0.0024550780637123937,0.01867780172224842,0.00038242121492233826,0.5121873267252434,0.0037661893710970477,9.81498784968481,0.026597417727789174,15.065159059479456,0.07780323918528165,1.6270347605227522,0.0015454075642653707,3.187317292184419,0.011782360501794813
6,6,6,1.0,0.9,200,0.7277314997978719,0.0023631862253322496,-0.11867269389905927,0.0021461798028546914,0.6084351155143526,0.002675751571588236,0.029615050957272064,0.0005923850509718355,0.49876405364007126,0.003666915328714961,10.330106581980058,0.027060946792189653,13.466342180345505,0.061276566084254656,1.5427159136264978,0.0019907872626544775,2.922327926667583,0.013586817108653164
6,6,6,1.0,1.0,200,0.6588549050856776,0.0024709347278723333,-0.18754928861125364,0.0022779911963787085,0.5341199895560509,0.002482996653933117,0.0473713806590442,0.0008566743865459257,0.47255146402312,0.0043316745416891915,10.814394265955269,0.02634057638852516,11.69464576161811,0.05485507787197477,1.4400812015574187,0.002288162101580603,2.6023658224032555,0.014153251526974352
6,6,6,1.0,1.1,200,0.5875781920545411,0.002339412620167923,-0.25882600164239017,0.0021203264552388528,0.46351980362428363,0.002250197511579234,0.07318453326459486,0.0011676995593183966,0.45993352167885165,0.004124238915315774,11.289542439609825,0.022918161850580154,9.787818355946515,0.04631234182464527,1.3160191657797684,0.0025015324908222634,2.289104960155356,0.013503023951775172
6,6,6,1.0,1.2,200,0.5275643310848054,0.002570019422030794,-0.31883986261212577,0.0022938378428947305,0.40903196715922374,0.002467205866553205,0.10150224096696267,0.0017269467685295146,0.4383514597632565,0.003941018552375748,11.671639656300936,0.017149426555973988,8.065757549333522,0.03971417353894458,1.1964132687969156,0.003294908343500127,2.040491918794039,0.014404074773427637
6,6,6,1.0,1.3,200,0.48094850535113465,0.0027249200659073183,-0.3654556883457966,0.0024645945831595073,0.3674408069098558,0.0024715266647665677,0.12976754562430354,0.0020478190672805624,0.4152448584225176,0.004272258537125707,11.905021584020307,0.015637580858354684,6.884825210379334,0.032651180303639726,1.107810638616928,0.003481212325100415,1.8430801252337314,0.014748865547484048
6,6,6,1.0,1.4,200,0.44445187577490425,0.0027429953075650635,-0.40195231792202696,0.0024998117866305626,0.33552737352613904,0.002396887271544359,0.15837263364159018,0.002428207001449391,0.42034449039574967,0.004088545756739487,12.081589915289277,0.01535074707808735,6.042341500438575,0.032080683742301656,1.0386681771745112,0.0039338505323242125,1.6882951476054133,0.014156301733694749
6,6,6,1.0,1.5,200,0.4109195927084406,0.002615339818193681,-0.4354846009884906,0.002424272970202729,0.3062934552117771,0.0021882023139709484,0.1874468013899014,0.002659418519765492,0.41426449842186885,0.0036893256794996577,12.23920303923451,0.014472135930086588,5.379650724611765,0.031209584737607335,0.9800250205039712,0.004049671182812748,1.5411988055755443,0.013217635788222094
6,6,6,1.0,1.6,200,0.3819857219526287,0.0025636502396417194,-0.4644184717443025,0.0024301028165225184,0.2831138941050518,0.0021375255852506313,0.21410493386258764,0.0029119593137026736,0.42058548401070117,0.003930687949624395,12.416008771823886,0.013650917832468171,4.810071599566362,0.028137011907366612,0.9222588596186205,0.003956830404051649,1.4214393248884392,0.013023731716373612
6,6,6,1.0,1.7,200,0.35741712520752555,0.00240312687809036,-0.48898706848940565,0.002312121894058719,0.2628112088542192,0.002017319339476566,0.23988159348112148,0.003013609390432386,0.40472640384508735,0.004292621630308398,12.595891736410335,0.012671665698196883,4.312734963081434,0.02534047068684328,0.8676804362512356,0.0036827474763757415,1.3252755286434243,0.01218731370748073
6,6,6,1.0,1.8,200,0.3338623000992088,0.0020883421619432244,-0.5125418935977224,0.002080071246916604,0.2435356498153935,0.001796264658448069,0.26596747945047317,0.002943127793187645,0.407733991155294,0.004129351310980698,12.77519425702952,0.012529593057219951,3.8311972159474044,0.02247397453914217,0.81269441111478,0.003394733988609065,1.2357393958297211,0.010954146531224689
6,6,6,1.0,1.9,200,0.31260942607842807,0.0018041390663820554,-0.5337947676185031,0.0018495641780118136,0.2266018414656947,0.0015901669315562476,0.2900155283980469,0.0029241962767137127,0.40908272288296643,0.004286596236512927,12.949507222649167,0.011497491798612404,3.412846801105537,0.019883155382016036,0.7591345193175062,0.0030171191932977814,1.1589008999505095,0.010088300004468722
