U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
7.0,10.0,7,7,3,periodic,0.7225349491787214,0.05705700873633198,110.12118311731028,79.56640344716645,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,11.0,7,7,3,periodic,0.7142559285543126,0.059242462277902315,106.0588143299243,75.75313691058952,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,12.0,7,7,3,periodic,0.7393819919175866,0.061542012538938075,102.09586992632342,75.48784767268383,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,13.0,7,7,3,periodic,0.7142559285543126,0.06382552206950327,98.44314787331415,70.3136019940635,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,14.0,7,7,3,periodic,0.697981390783066,0.06797820537697746,92.42940840135132,64.5140070252312,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,15.0,7,7,3,periodic,0.7479522515621821,0.06913671723036731,90.88058500440034,67.97433817732953,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U7_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,0.5,7,7,3,periodic,0.30795587129142266,0.07732607450807413,81.25571286466271,25.023173852642866,0.5115115115115114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,1.0,7,7,3,periodic,0.3833395101766601,0.07153423262184984,87.8346642843613,33.670497183298444,0.41641641641641636,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,2.0,7,7,3,periodic,0.5542985515684669,0.0592269045032605,106.08667395125623,58.80368971189753,0.25625625625625625,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,3.0,7,7,3,periodic,0.6148777653810024,0.051480794952333715,122.0491119649029,75.04528523171525,0.21121121121121117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,4.0,7,7,3,periodic,0.658898955079995,0.04863868025094832,129.1808345695622,85.11711691424622,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,5.0,7,7,3,periodic,0.6742622241778342,0.048630337539506116,129.2029960120116,87.11669946149878,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,6.0,7,7,3,periodic,0.730909932860291,0.05072561537918604,123.86612286930936,90.53497955007147,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,7.0,7,7,3,periodic,0.7479522515621821,0.05339100566327832,117.6824678449742,88.02086679404255,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,8.0,7,7,3,periodic,0.7060717714137773,0.05582007800218828,112.56138529461157,79.47641670775509,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,9.0,7,7,3,periodic,0.7479522515621821,0.0582740725250554,107.82128371889713,80.64517192387396,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,10.0,7,7,3,periodic,0.6899837121430018,0.06045564862519586,103.93049202289045,71.7103466908026,0.16116116116116122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,11.0,7,7,3,periodic,0.7142559285543126,0.06280296320764708,100.04600079784971,71.45844919801365,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,12.0,7,7,3,periodic,0.7653919388230148,0.06469579866553216,97.11890782371724,74.3340291555686,0.11611611611611614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,13.0,7,7,3,periodic,0.7479522515621821,0.06790261420340478,92.53230351865501,69.20974475901325,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,14.0,7,7,3,periodic,0.7479522515621821,0.07102441452806331,88.46514749793484,66.1677062558609,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,15.0,7,7,3,periodic,0.7393819919175866,0.07444742153618959,84.3976215364997,62.40208152476375,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U8_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,0.5,7,7,3,periodic,0.36187498124112805,0.09053367753077601,69.40163570670904,25.11471561946894,0.4414414414414414,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,1.0,7,7,3,periodic,0.4203621683844714,0.08474618477221654,74.141217378313,31.166162903812104,0.37637637637637633,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,2.0,7,7,3,periodic,0.5479472336900287,0.07088242971030587,88.64235231296043,48.571331737663584,0.2612612612612612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,3.0,7,7,3,periodic,0.5871766390733255,0.060132456733344775,104.48908374128379,61.35354901105828,0.23123123123123127,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,4.0,7,7,3,periodic,0.658898955079995,0.05516589935909112,113.89618188367561,75.04607523075491,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,5.0,7,7,3,periodic,0.6820776732865685,0.05388395137196667,116.60587516691356,79.53426402539246,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,6.0,7,7,3,periodic,0.730909932860291,0.05509517227949545,114.04239332087494,83.3547180453876,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,7.0,7,7,3,periodic,0.7142559285543126,0.057003545076817756,110.22446584177159,78.72847819921768,0.14614614614614618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,8.0,7,7,3,periodic,0.730909932860291,0.06013118400232364,104.49129534746541,76.37372566690078,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,9.0,7,7,3,periodic,0.7060717714137773,0.06225036823817131,100.93410665684704,71.26672348326711,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,10.0,7,7,3,periodic,0.774263682681127,0.06490027606762398,96.81292111350514,74.95872883245993,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,11.0,7,7,3,periodic,0.7566218500481054,0.06815454486003744,92.19026141371454,69.75316614726316,0.12112112112112118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,12.0,7,7,3,periodic,0.774263682681127,0.070813834978517,88.72821686730757,68.69903594941124,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,13.0,7,7,3,periodic,0.774263682681127,0.07329935676189381,85.71951494185595,66.36950731652128,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,14.0,7,7,3,periodic,0.7225349491787214,0.07618661098646771,82.47099097629643,59.58817327377714,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,15.0,7,7,3,periodic,0.774263682681127,0.07687040754406471,81.73737473133406,63.28628077217,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U9_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,0.5,7,7,3,periodic,0.40607720257003654,0.10368540503849596,60.59855101927592,24.6076900777052,0.39139139139139134,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,1.0,7,7,3,periodic,0.44529585099426555,0.0980877266034367,64.05679410414066,28.52422464256777,0.3513513513513513,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,2.0,7,7,3,periodic,0.5737976414214134,0.08348031050241843,75.26547600703476,43.187152613296526,0.24124124124124122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,3.0,7,7,3,periodic,0.6008675891719687,0.06985384277544149,89.94759711900295,54.04659583270682,0.2212212212212212,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,4.0,7,7,3,periodic,0.6665363268124913,0.06248975937906117,100.54743960631943,67.01852106559696,0.17617617617617623,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,5.0,7,7,3,periodic,0.697981390783066,0.06063082647185301,103.6302104523755,72.33195841869087,0.1561561561561562,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,6.0,7,7,3,periodic,0.7479522515621821,0.05973635807774712,105.18192788053793,78.6710597818994,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,7.0,7,7,3,periodic,0.7566218500481054,0.06121264143964216,102.64522424465264,77.66361946659173,0.12112112112112118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,8.0,7,7,3,periodic,0.7060717714137773,0.0635075536733625,98.93603112939611,69.85593875618133,0.15115115115115116,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,9.0,7,7,3,periodic,0.7923168624866254,0.06621693001208516,94.8878980954395,75.18128170692925,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,10.0,7,7,3,periodic,0.7479522515621821,0.06906462182218899,90.97545373311424,68.04529545657392,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,11.0,7,7,3,periodic,0.7653919388230148,0.07293578102166123,86.14681599575303,65.93607851841892,0.11611611611611614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,12.0,7,7,3,periodic,0.774263682681127,0.07438223519045219,84.4715850645223,65.40328053396912,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,13.0,7,7,3,periodic,0.7923168624866254,0.07715529538411289,81.43556804363375,64.52277376714798,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,14.0,7,7,3,periodic,0.7393819919175866,0.07833344353845005,80.21076341544308,59.30639402734059,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,15.0,7,7,3,periodic,0.7832382599179196,0.08232113032107354,76.32530411904636,59.780898385907896,0.10610610610610616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U10_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,0.5,7,7,4,periodic,0.055302242561929005,0.011077420330415911,567.2065444630175,31.367793904607364,1.2572572572572573,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,1.0,7,7,4,periodic,0.04706224849841281,0.011311295570210848,555.4788369005961,26.142083057825175,1.3273273273273274,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,2.0,7,7,4,periodic,0.04871780218794631,0.012124420472835115,518.2256192167804,25.246813205729094,1.3123123123123124,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,3.0,7,7,4,periodic,0.07814350607844542,0.013493361413167588,465.6501159931948,36.387532669543035,1.1071071071071072,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,4.0,7,7,4,periodic,0.20812215699863393,0.015701079223876306,400.17537760238014,83.28536276435017,0.6816816816816815,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,5.0,7,7,4,periodic,0.3746050032748993,0.017900046552092885,351.01502607237364,131.4919849913804,0.42642642642642636,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,6.0,7,7,4,periodic,0.4939621743878321,0.020166979753007266,311.55807087289054,153.8979021364513,0.3063063063063063,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,7.0,7,7,4,periodic,0.5232614239486661,0.02302864782714647,272.8421292618356,142.76776107073414,0.2812812812812813,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,8.0,7,7,4,periodic,0.5672228971644544,0.025935659265217324,242.260481714689,137.41569230666224,0.24624624624624622,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
