L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
6,6,5,1.6,0.675,200,0.8536564757823115,0.0019922726430217255
6,6,5,1.6,0.7,200,0.8445535741893317,0.002098817173939203
6,6,5,1.6,0.725,200,0.8352476114471356,0.0022014165739027577
6,6,5,1.6,0.75,200,0.8257680429233792,0.0022995992706918078
6,6,5,1.6,0.775,200,0.8161421201574046,0.002393069504620406
6,6,5,1.6,0.8,200,0.8063949652436865,0.002481659720900188
6,6,5,1.6,0.825,200,0.7965496610726016,0.0025652958894283283
6,6,5,1.6,0.85,200,0.7866273525016697,0.002643972007976495
6,6,5,1.6,0.875,200,0.776647354442129,0.0027177311841733785
6,6,5,1.6,0.9,200,0.7666272636581772,0.0027866514847770672
6,6,5,1.6,0.925,200,0.7565830717762316,0.002850835285093317
6,6,5,1.6,0.95,200,0.7465292775863623,0.002910401224001932
6,6,5,1.6,0.975,200,0.7364789971928682,0.002965478125840245
6,6,5,1.6,1.0,200,0.7264440709465145,0.003016200426960321
6,6,5,1.7,0.0,200,0.8745117450651156,0.003966923470569354
6,6,5,1.7,0.025,200,0.8839294445735252,0.0038418417606574493
6,6,5,1.7,0.05,200,0.8926468630076042,0.0037037485015390705
6,6,5,1.7,0.075,200,0.9006134614284704,0.0035534367665150447
6,6,5,1.7,0.1,200,0.9077848363260529,0.0033919697221211184
6,6,5,1.7,0.125,200,0.914123602039092,0.003220681286770705
6,6,5,1.7,0.15,200,0.9196000653007959,0.003041173929480009
6,6,5,1.7,0.175,200,0.9241926682896482,0.00285531687462523
6,6,5,1.7,0.2,200,0.9278881911757736,0.002665249157846195
6,6,5,1.7,0.225,200,0.9306817190795459,0.002473393077795752
6,6,5,1.7,0.25,200,0.9325763903875809,0.0022824843080543125
6,6,5,1.7,0.275,200,0.933582952748143,0.0020956244295588394
6,6,5,1.7,0.3,200,0.93371915949807,0.001916357789772458
6,6,5,1.7,0.325,200,0.933009042831604,0.001748762703744757
6,6,5,1.7,0.35,200,0.931482101027008,0.0015975186734575693
6,6,5,1.7,0.375,200,0.9291724359408939,0.0014678573858971226
6,6,5,1.7,0.4,200,0.9261178742357989,0.0013652348901827872
6,6,5,1.7,0.425,200,0.9223591018749877,0.0012945491652295857
6,6,5,1.7,0.45,200,0.9179388367073639,0.0012589288031388108
6,6,5,1.7,0.475,200,0.9129010588356194,0.0012585811115871195
6,6,5,1.7,0.5,200,0.9072903132303076,0.0012904808324427646
6,6,5,1.7,0.525,200,0.9011510939986193,0.0013492153349790729
6,6,5,1.7,0.55,200,0.8945273150723986,0.0014284327764612394
6,6,5,1.7,0.575,200,0.8874618680267338,0.001522076095160995
6,6,5,1.7,0.6,200,0.8799962643992775,0.0016250314543160068
6,6,5,1.7,0.625,200,0.8721703573074597,0.0017332839170213893
6,6,5,1.7,0.65,200,0.8640221353496399,0.0018438134246174828
6,6,5,1.7,0.675,200,0.8555875806683537,0.00195440562898593
6,6,5,1.7,0.7,200,0.8469005825535635,0.0020634642008667808
6,6,5,1.7,0.725,200,0.8379928979559831,0.0021698547619675873
6,6,5,1.7,0.75,200,0.8288941506457647,0.0022727844890228013
6,6,5,1.7,0.775,200,0.8196318613781792,0.0023717122848428505
6,6,5,1.7,0.8,200,0.8102315022176634,0.002466282614404817
6,6,5,1.7,0.825,200,0.8007165690440453,0.002556276873984947
6,6,5,1.7,0.85,200,0.7911086671561699,0.002641577518607054
6,6,5,1.7,0.875,200,0.7814276057504429,0.002722141431444821
6,6,5,1.7,0.9,200,0.7716914978506111,0.002797980007758028
6,6,5,1.7,0.925,200,0.7619168629779364,0.0028691441527849246
6,6,5,1.7,0.95,200,0.7521187304655171,0.0029357129115625685
6,6,5,1.7,0.975,200,0.7423107418331236,0.0029977848140540935
6,6,5,1.7,1.0,200,0.7325052510527974,0.003055471275515252
6,6,5,1.8,0.0,200,0.8636701610385878,0.004248240313952964
6,6,5,1.8,0.025,200,0.8732794507541172,0.004127905774438366
6,6,5,1.8,0.05,200,0.882223747155837,0.0039940456745615905
6,6,5,1.8,0.075,200,0.8904527120503337,0.003847354744163253
6,6,5,1.8,0.1,200,0.8979216598529426,0.0036887913275451185
6,6,5,1.8,0.125,200,0.9045924210132915,0.003519577243559028
6,6,5,1.8,0.15,200,0.9104340147404817,0.00334119342334839
6,6,5,1.8,0.175,200,0.9154231082188525,0.003155373780197586
6,6,5,1.8,0.2,200,0.9195442530242753,0.0029641006672475154
6,6,5,1.8,0.225,200,0.922789902289708,0.0027696060835872916
6,6,5,1.8,0.25,200,0.9251602232012894,0.0025743833494337527
6,6,5,1.8,0.275,200,0.9266627279573777,0.002381213908648879
6,6,5,1.8,0.3,200,0.9273117521622608,0.0021932123048191057
6,6,5,1.8,0.325,200,0.9271278128746139,0.002013887167845928
6,6,5,1.8,0.35,200,0.9261368795287982,0.0018472033359651534
6,6,5,1.8,0.375,200,0.9243695901303753,0.0016976043413504181
6,6,5,1.8,0.4,200,0.9218604429347954,0.001569912444605862
6,6,5,1.8,0.425,200,0.9186469906422795,0.0014689810724215012
6,6,5,1.8,0.45,200,0.9147690603117856,0.0013989937887527143
6,6,5,1.8,0.475,200,0.9102680179850526,0.0013624822911780302
6,6,5,1.8,0.5,200,0.905186092648234,0.001359458564641153
6,6,5,1.8,0.525,200,0.8995657698451045,0.001387212143369426
6,6,5,1.8,0.55,200,0.8934492611717942,0.0014409755543712413
6,6,5,1.8,0.575,200,0.8868780521844292,0.0015150696444306876
6,6,5,1.8,0.6,200,0.8798925280623799,0.0016039364717225632
6,6,5,1.8,0.625,200,0.8725316737742633,0.0017027451033158711
6,6,5,1.8,0.65,200,0.8648328435269873,0.0018075942217746226
6,6,5,1.8,0.675,200,0.8568315929277653,0.001915472834679847
6,6,5,1.8,0.7,200,0.8485615665023203,0.0020241216156399195
6,6,5,1.8,0.725,200,0.8400544329083292,0.002131876682152654
6,6,5,1.8,0.75,200,0.8313398602662642,0.002237530649409834
6,6,5,1.8,0.775,200,0.8224455244035126,0.002340220539745219
6,6,5,1.8,0.8,200,0.8133971433829972,0.002439341412681694
6,6,5,1.8,0.825,200,0.8042185323880179,0.0025344812030501426
6,6,5,1.8,0.85,200,0.7949316737981996,0.002625371946425302
6,6,5,1.8,0.875,200,0.7855567980679377,0.002711853292870637
6,6,5,1.8,0.9,200,0.7761124717707466,0.002793845120948379
6,6,5,1.8,0.925,200,0.7666156898724982,0.002871326872077836
6,6,5,1.8,0.95,200,0.7570819699241784,0.0029443218620325293
6,6,5,1.8,0.975,200,0.7475254464086821,0.0030128853023638903
6,6,5,1.8,1.0,200,0.7379589639311789,0.003077095111643819
6,6,5,1.9,0.0,200,0.8528369582944123,0.004521093704604779
6,6,5,1.9,0.025,200,0.8626077935345576,0.004405977678014757
6,6,5,1.9,0.05,200,0.8717471712901511,0.004276902990553754
6,6,5,1.9,0.075,200,0.8802051502593349,0.004134470908405334
6,6,5,1.9,0.1,200,0.8879370047732092,0.00397953994675622
6,6,5,1.9,0.125,200,0.894904065566341,0.0038132255345489927
6,6,5,1.9,0.15,200,0.9010743846757434,0.0036368945970188826
6,6,5,1.9,0.175,200,0.906423202621052,0.003452156958592655
6,6,5,1.9,0.2,200,0.9109332086412647,0.0032608561963920024
6,6,5,1.9,0.225,200,0.914594596695681,0.003065063194674833
6,6,5,1.9,0.25,200,0.917404930116491,0.0028670760825320737
6,6,5,1.9,0.275,200,0.9193688356109493,0.0026694303023760534
6,6,5,1.9,0.3,200,0.9204975525729373,0.0024749218319390543
6,6,5,1.9,0.325,200,0.9208083665388805,0.0022866441363495163
6,6,5,1.9,0.35,200,0.9203239564791577,0.00210803343588902
6,6,5,1.9,0.375,200,0.9190716848979352,0.0019429043576555342
6,6,5,1.9,0.4,200,0.9170828578493848,0.0017954357577059067
6,6,5,1.9,0.425,200,0.914391979326662,0.0016700357666829732
6,6,5,1.9,0.45,200,0.911036021321231,0.0015709939252558252
6,6,5,1.9,0.475,200,0.9070537273930551,0.0015018646315728198
6,6,5,1.9,0.5,200,0.902484963996661,0.001464675342834217
6,6,5,1.9,0.525,200,0.8973701302062791,0.0014592742199441117
6,6,5,1.9,0.55,200,0.8917496329955286,0.0014832064683450049
6,6,5,1.9,0.575,200,0.8856634319682903,0.001532247627692964
6,6,5,1.9,0.6,200,0.8791506545143332,0.0016013157334765719
6,6,5,1.9,0.625,200,0.8722492798654075,0.001685330990642769
6,6,5,1.9,0.65,200,0.8649958885161062,0.0017797653711153058
6,6,5,1.9,0.675,200,0.8574254719735811,0.0018808680538689071
6,6,5,1.9,0.7,200,0.8495712967978605,0.001985674364464183
6,6,5,1.9,0.725,200,0.8414648163437852,0.0020919106093910947
6,6,5,1.9,0.75,200,0.8331356234477079,0.0021978680375755464
6,6,5,1.9,0.775,200,0.8246114374380124,0.00230228209870925
6,6,5,1.9,0.8,200,0.8159181192096976,0.002404230305798433
6,6,5,1.9,0.825,200,0.8070797086191169,0.002503050818837754
6,6,5,1.9,0.85,200,0.7981184790662916,0.002598279438152015
6,6,5,1.9,0.875,200,0.7890550047915695,0.002689601513484765
6,6,5,1.9,0.9,200,0.7799082370835124,0.002776815417330498
6,6,5,1.9,0.925,200,0.7706955862467879,0.0028598047952684263
6,6,5,1.9,0.95,200,0.7614330067900437,0.0029385174182381454
6,6,5,1.9,0.975,200,0.7521350838474166,0.0030129489919586312
6,6,5,1.9,1.0,200,0.7428151193318537,0.003083130698935062
6,6,5,2.0,0.0,200,0.8420435002850519,0.004784973952568224
6,6,5,2.0,0.025,200,0.8519487230032916,0.004675440981530913
6,6,5,2.0,0.05,200,0.8612542656137738,0.004551590181915448
6,6,5,2.0,0.075,200,0.8699107392388663,0.004413934579904285
6,6,5,2.0,0.1,200,0.8778735765537585,0.004263238100728018
6,6,5,2.0,0.125,200,0.8851038476910109,0.004100515394243561
6,6,5,2.0,0.15,200,0.8915689130338289,0.003927026049200516
6,6,5,2.0,0.175,200,0.8972428920621242,0.003744264712034492
6,6,5,2.0,0.2,200,0.902106939304904,0.003553949240447783
6,6,5,2.0,0.225,200,0.9061493296388463,0.0033580095233012716
6,6,5,2.0,0.25,200,0.9093653646392038,0.003158579938076223
6,6,5,2.0,0.275,200,0.9117571188590542,0.0029579985079561536
6,6,5,2.0,0.3,200,0.9133330496439973,0.002758815463554316
6,6,5,2.0,0.325,200,0.9141074965769639,0.0025638126716063248
6,6,5,2.0,0.35,200,0.9141000972863063,0.0023760323936544135
6,6,5,2.0,0.375,200,0.91333514560071,0.0021988075745107056
6,6,5,2.0,0.4,200,0.9118409163265695,0.0020357742860750735
6,6,5,2.0,0.425,200,0.9096489786042671,0.0018908288132522464
6,6,5,2.0,0.45,200,0.9067935171203853,0.0017679710655578425
6,6,5,2.0,0.475,200,0.9033106775810975,0.001670969781949735
6,6,5,2.0,0.5,200,0.8992379498968611,0.0016028281574418672
6,6,5,2.0,0.525,200,0.8946135995662736,0.0015651485017148063
6,6,5,2.0,0.55,200,0.8894761548426676,0.0015576435754657834
6,6,5,2.0,0.575,200,0.8838639544883975,0.001578069894206885
6,6,5,2.0,0.6,200,0.8778147583434803,0.0016226619029116572
6,6,5,2.0,0.625,200,0.871365420634476,0.0016868640205682675
6,6,5,2.0,0.65,200,0.8645516239953531,0.0017660443708248678
6,6,5,2.0,0.675,200,0.8574076706135483,0.0018559836447879666
6,6,5,2.0,0.7,200,0.8499663257711378,0.0019531063821472058
6,6,5,2.0,0.725,200,0.8422587083106654,0.002054523857556492
6,6,5,2.0,0.75,200,0.8343142221774431,0.0021579747886978245
6,6,5,2.0,0.775,200,0.8261605231162418,0.002261726874940057
6,6,5,2.0,0.8,200,0.8178235147637583,0.0023644742319584374
6,6,5,2.0,0.825,200,0.8093273687147265,0.0024652461362256036
6,6,5,2.0,0.85,200,0.800694563592991,0.0025633316519389072
6,6,5,2.0,0.875,200,0.7919459386840774,0.002658219726510715
6,6,5,2.0,0.9,200,0.7831007582477154,0.00274955251618883
6,6,5,2.0,0.925,200,0.7741767832004931,0.002837089355887949
6,6,5,2.0,0.95,200,0.7651903474190362,0.002920679029306066
6,6,5,2.0,0.975,200,0.7561564364454233,0.003000238410860988
6,6,5,2.0,1.0,200,0.747088766864597,0.0030757359664550124
6,6,5,2.1,0.0,200,0.831316383543394,0.005039550574132414
6,6,5,2.1,0.025,200,0.8413315282658903,0.004935873052548038
6,6,5,2.1,0.05,200,0.8507770334797081,0.004817585467593093
6,6,5,2.1,0.075,200,0.859604183558512,0.004685118012640859
6,6,5,2.1,0.1,200,0.867768729914983,0.004539145420324334
6,6,5,2.1,0.125,200,0.8752316809466424,0.004380587148001258
6,6,5,2.1,0.15,200,0.8819599398387914,0.004210601643152264
6,6,5,2.1,0.175,200,0.8879267703805618,0.004030575926617176
6,6,5,2.1,0.2,200,0.8931120822391353,0.0038421122690391798
6,6,5,2.1,0.225,200,0.8975025377150524,0.0036470141581562004
6,6,5,2.1,0.25,200,0.9010914908822056,0.0034472740297149702
6,6,5,2.1,0.275,200,0.9038787766483969,0.003245065319698768
6,6,5,2.1,0.3,200,0.9058703715377269,0.0030427411970897385
6,6,5,2.1,0.325,200,0.907077950113972,0.0028428416453252997
6,6,5,2.1,0.35,200,0.9075183613524586,0.002648108951654757
6,6,5,2.1,0.375,200,0.907213048406447,0.002461508373952735
6,6,5,2.1,0.4,200,0.9061874335426618,0.002286244634917645
6,6,5,2.1,0.425,200,0.9044702878849009,0.0021257547474305086
6,6,5,2.1,0.45,200,0.9020931032424762,0.001983643713644564
6,6,5,2.1,0.475,200,0.8990894808554171,0.0018635170115620188
6,6,5,2.1,0.5,200,0.8954945494367863,0.0017686674338751752
6,6,5,2.1,0.525,200,0.8913444224701113,0.0017016174041353989
6,6,5,2.1,0.55,200,0.8866757023472579,0.0016636114792259423
6,6,5,2.1,0.575,200,0.8815250366321412,0.0016542521333167406
6,6,5,2.1,0.6,200,0.8759287295447069,0.0016714735529766865
6,6,5,2.1,0.625,200,0.8699224097289304,0.0017119000262862992
6,6,5,2.1,0.65,200,0.8635407535586022,0.0017714381183360072
6,6,5,2.1,0.675,200,0.856817261703344,0.0018458690992227823
6,6,5,2.1,0.7,200,0.8497840854671943,0.0019312780162473897
6,6,5,2.1,0.725,200,0.8424718985408058,0.002024279573509734
6,6,5,2.1,0.75,200,0.8349098092650845,0.002122083328867534
6,6,5,2.1,0.775,200,0.8271253082535859,0.0022224628765261014
