L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
6,5,2,0.8333333333333334,5.0,6.0,0.45403302429419395,0.001960079233546424,500,0.47794892388208404,0.0002136499555875453,500,0.679914374085526,0.004300710440525425,500,0.345566810905862,0.0025136441390764806,500,0.49604999239308406,0.002545531390267989,500,0.2014190138064844,0.0022185320776687252,500,7.02014260521958,0.0887266459920078,500,0.055715417501742796,0.0007041797300955514,500,nan,nan,0,8.77443972056566,0.048272841326333964,500,6.44897160129714,0.06757533830908716,500,5.855400437689998,7.95206533574069e-17,500,5.80952380952,0.0,500,0.6974603174604681,0.018511018404649093,500,1.316825396825344,0.01969433650170055,500,0.1200546448087206,0.003186322840143475,500,0.22666666666662502,0.0033900087420996876,500,5.507575146667414,0.0,5.507575146667414,0.4924248533325857
6,5,2,0.8333333333333334,6.0,4.0,0.46196690211550195,0.0018323408400575487,500,0.480093331544786,6.078745594539679e-05,500,0.35534607396648604,0.0046557382069909335,500,0.355762617773782,0.0019131549357498067,500,0.50647626588028,0.0021881089905999387,500,0.187685260703053,0.0020609747732628046,500,7.673828444034919,0.0998115526589672,500,0.0609034003494884,0.0007921551798337867,500,nan,nan,0,8.307571376661341,0.02317798659368765,500,4.3424160087619805,0.04599836901238554,500,7.02648052523,0.0,500,5.80952380952,0.0,500,0.8560952380960121,0.02004888223884701,500,1.5246984126991499,0.02124519188390815,500,0.1473606557376456,0.003451037106681947,500,0.26244808743171,0.0036569592587163665,500,4.36446722708071,0.0,4.36446722708071,-0.3644672270807101
6,5,2,0.8333333333333334,7.0,4.0,0.458266727470952,0.0019148563635734998,500,0.480500564177128,4.238153981222253e-05,500,0.219843845297292,0.0035093212763279953,500,0.321721073644834,0.002282923454597232,500,0.46955834861174195,0.0025481064125200963,500,0.21604714313359602,0.0026079416370864508,500,6.814823402975761,0.10369171210875625,500,0.05408590002361279,0.0008229500961006857,500,nan,nan,0,9.330617767062998,0.021275760386878995,500,4.360733621091418,0.046313096114216384,500,8.197560612770001,7.95206533574069e-17,500,5.80952380952,0.0,500,0.8288253968259499,0.021087710203280628,500,1.472793650794444,0.022902270266721193,500,0.14266666666659442,0.003629851756298859,500,0.253513661202218,0.003942194062314025,500,3.9851100580840875,0.0,3.9851100580840875,0.01488994191591253
6,5,2,0.8333333333333334,8.0,4.0,0.450757890835076,0.002031597090301268,500,0.4808885526256161,9.910009232578443e-06,500,0.13807824802834023,0.0020502552280192345,500,0.30216337245399993,0.0026116731723100995,500,0.44814015133686597,0.002873999120495251,500,0.23198817626770202,0.0029460132090291923,500,6.443254305120361,0.1104128073661395,500,0.0511369389295242,0.000876292121953112,500,nan,nan,0,10.35748321330778,0.018872611231924886,500,4.309445645225832,0.04721586731950199,500,9.36864070031,0.0,500,5.80952380952,0.0,500,0.818349206349852,0.02064545017283931,500,1.501873015873864,0.02286617231951887,500,0.14086338797807924,0.003553725029747873,500,0.258519125683094,0.003935980481241218,500,3.602342007459063,0.0,3.602342007459063,0.39765799254093714
6,5,2,0.8333333333333334,9.0,4.0,0.4510911680399,0.0020287865815313945,500,0.48104149934707396,6.6294531976160294e-06,500,0.09169768867184559,0.0010508989654001764,500,0.29338885959654404,0.002843990819440803,500,0.43807622619320397,0.003046284187599405,500,0.238268941623018,0.0031419758209197796,500,6.3705535267546605,0.11205230715408199,500,0.050559948625041005,0.0008893040250330451,500,nan,nan,0,11.428308335798599,0.01777102343485158,500,4.298228689667077,0.04910697682756659,500,10.539720787800002,7.95206533574069e-17,500,5.80952380952,0.0,500,0.863873015873578,0.0210322183577553,500,1.527682539683442,0.02183440102049495,500,0.14869945355185724,0.003620299881250346,500,0.2629617486338972,0.0037583805035406063,500,3.5019018655066274,0.0,3.5019018655066274,0.4980981344933726
6,5,2,0.8333333333333334,10.0,3.0,0.466693156526962,0.0019451269898242492,500,0.481210947585504,3.6686482348977844e-06,500,0.0620064597206494,0.0001657579412555663,500,0.33679787491172,0.0026352627640917406,500,0.48799516354276395,0.002621996353759673,500,0.1888393189697186,0.0023957159910355593,500,8.2593873385128,0.11303655211836937,500,0.0655506931627968,0.0008971154930027963,500,nan,nan,0,12.177343355520799,0.009145542633500996,500,3.250771996808322,0.03522195054269274,500,11.710800875399999,7.95206533574069e-17,500,5.80952380952,0.0,500,1.073333333334132,0.02137846684476561,500,1.8529841269845881,0.020691895719100538,500,0.184754098360574,0.0036799000306572027,500,0.31895628415323085,0.003561719754941325,500,3.4807452020407763,0.0,3.4807452020407763,-0.4807452020407763
6,6,2,1.0,1.0,7.0,0.453316546502216,0.002034396416230305,500,0.6183574635101919,0.00041488473562421174,500,1.194517227275922,0.008342095209542244,500,0.384965683706258,0.0044293370463476525,500,0.585454965246318,0.005090047070904322,500,0.133165476126886,0.003531681262226212,500,12.69367039204394,0.3361715165362135,500,0.090026031149239,0.002384195152739328,500,nan,nan,0,7.82833273239726,0.08343267246257359,500,7.722995294786099,0.0849142398979068,500,1.2303161429300002,9.940081669675863e-18,500,5.957446808509999,3.976032667870345e-17,500,1.1086524822706258,0.024993690575345107,500,2.1399716312079464,0.04001329824984842,500,0.1860952380952724,0.004195369489423539,500,0.35920952380954324,0.0067165179205076414,500,6.714548458623449,0.0,6.714548458623449,0.2854515413765508
6,6,2,1.0,2.0,7.0,0.460918265828478,0.0022562109000787713,500,0.623039869147866,0.0003080671405575117,500,1.14726328456295,0.006291279018671077,500,0.39240798099511,0.004353425203584312,500,0.582836659041852,0.00477777479662739,500,0.1348641520136214,0.003318173793614461,500,12.343672274819898,0.29913261669611585,500,0.0875437749987302,0.002121507919831146,500,nan,nan,0,8.095643108455441,0.07758109207432484,500,7.68679636192746,0.08256025772187103,500,2.4606322858600005,1.9880163339351726e-17,500,5.957446808509999,3.976032667870345e-17,500,1.020822695036354,0.018723849757445156,500,2.001815602839676,0.026440799880377595,500,0.17135238095243258,0.003142931923564808,500,0.33601904761903817,0.00443827712277198,500,7.2110547202865165,0.0,7.2110547202865165,-0.2110547202865165
6,6,2,1.0,3.0,7.0,0.46326562273053196,0.0020719072865368875,500,0.62820765139495,0.00032665094035988994,500,1.039825772290166,0.004557114491888587,500,0.38416201909250197,0.003921794175792643,500,0.560820038445832,0.004066505907104595,500,0.14726468121348477,0.002848745860147859,500,10.70819254188708,0.210078963734931,500,0.075944627956643,0.0014899217286163935,500,nan,nan,0,8.5787974757031,0.0710424895771215,500,7.698274836188361,0.08042598258889153,500,3.6909484287900005,1.9880163339351726e-17,500,5.957446808509999,3.976032667870345e-17,500,0.9334184397169499,0.01789776964964253,500,1.779234042555456,0.016714860455679503,500,0.15668095238101643,0.0030042684768990325,500,0.29865714285714,0.002805708719343771,500,7.446326709685189,0.0,7.446326709685189,-0.44632670968518884
6,6,2,1.0,4.0,7.0,0.463161572062616,0.002081685996304671,500,0.6348133254844,0.0003716189808695621,500,0.8855482711772561,0.004978174767450981,500,0.376218414180558,0.0036846774821610285,500,0.5352781878180981,0.0035685960656261033,500,0.1645669466376256,0.002613761402580883,500,9.261019678107239,0.1586690414749608,500,0.0656809906248742,0.0011253123508858718,500,nan,nan,0,9.13717757709002,0.06896139163487275,500,7.62173375056474,0.08436281057883523,500,4.92126457171,0.0,500,5.957446808509999,3.976032667870345e-17,500,0.8184680851067381,0.01878746336981817,500,1.583631205675404,0.016733987892178843,500,0.137385714285791,0.0031536099227873707,500,0.265823809523823,0.002808919396183277,500,7.335628210462954,0.0,7.335628210462954,-0.33562821046295443
