L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,5,2,0.8333333333333334,2.0,4.0,0.504219210962484,0.0020073510720999754,500,0.47486958583871003,0.0002541555788632174,500,1.1250864080433338,0.0015040909594522646,500,0.503830980663384,0.002534204842596594,500,0.72487587117856,0.0026357811588391252,500,0.061264052391356995,0.0010991727748179874,500,21.46005539724268,0.27595457192587375,500,0.1703178999781438,0.0021901156502053968,500,nan,nan,0,4.91058744215946,0.03941632852604182,500,4.2834208352631595,0.045996656663736854,500,2.34216017508,0.0,500,5.80952380952,0.0,500,1.3995238095232743,0.017964467377781755,500,2.59533333333372,0.018497287305057224,500,0.24090163934421838,0.003092244384695622,500,0.44673770491814196,0.003183959290226006,500
6,5,2,0.8333333333333334,3.0,4.0,0.5006619518419281,0.002064972429503075,500,0.478110641369166,0.00017951634453400347,500,0.967226962422568,0.002071630112078622,500,0.4839599221952561,0.002303317097435915,500,0.68182513886864,0.0023141934783659154,500,0.079981487781107,0.0010829773763716697,500,16.69580789638346,0.1826153729418293,500,0.1325064118760352,0.0014493283566811017,500,nan,nan,0,5.6300832532772604,0.035386174591336916,500,4.34392940743866,0.04716610510502367,500,3.5132402626099997,1.9880163339351726e-17,500,5.80952380952,0.0,500,1.076253968253766,0.01890470267886918,500,2.04955555555594,0.013906332181635402,500,0.1852568306010354,0.003254088166037039,500,0.35279234972676,0.0023937129165086633,500
6,5,2,0.8333333333333334,4.0,4.0,0.49318481356903204,0.0017586787706645192,500,0.479212272432686,0.00014771237639827126,500,0.7681423335660841,0.004133670115906781,500,0.44701598130596,0.0019932252679731996,500,0.621590083917946,0.0020434389614549845,500,0.1126931665456126,0.0012648099373380112,500,12.262046735108958,0.12496839962207827,500,0.0973178312310368,0.0009918126954132683,500,nan,nan,0,6.44169948673108,0.03148951335519821,500,4.34511955807406,0.048367628104060985,500,4.684320350150001,3.976032667870345e-17,500,5.80952380952,0.0,500,0.907619047619548,0.021262709014956135,500,1.696539682539672,0.018625331269845256,500,0.15622950819667483,0.003659974502572871,500,0.2920273224043728,0.003205999644815709,500
6,5,2,0.8333333333333334,5.0,4.0,0.475937590363886,0.0017951453105582574,500,0.479634782399806,0.00010819086528559776,500,0.547626123531586,0.004912443663229261,500,0.399277957674514,0.001765062548231297,500,0.5572094629512581,0.0019509686363994897,500,0.15359915532739501,0.0016128298690252514,500,9.214484140472559,0.10152530181861999,500,0.0731308265116978,0.0008057563636409875,500,nan,nan,0,7.340154959780761,0.025791303910395136,500,4.348467378328084,0.045098922551566445,500,5.855400437689998,7.95206533574069e-17,500,5.80952380952,0.0,500,0.845174603175132,0.02139449603901844,500,1.511777777778556,0.021839799658796136,500,0.1454808743168628,0.0036826591542531628,500,0.260224043715868,0.0037593097773441896,500
6,5,2,0.8333333333333334,6.0,4.0,0.46196690211550195,0.0018323408400575487,500,0.480093331544786,6.078745594539679e-05,500,0.35534607396648604,0.0046557382069909335,500,0.355762617773782,0.0019131549357498067,500,0.50647626588028,0.0021881089905999387,500,0.187685260703053,0.0020609747732628046,500,7.673828444034919,0.0998115526589672,500,0.0609034003494884,0.0007921551798337867,500,nan,nan,0,8.307571376661341,0.02317798659368765,500,4.3424160087619805,0.04599836901238554,500,7.02648052523,0.0,500,5.80952380952,0.0,500,0.8560952380960121,0.02004888223884701,500,1.5246984126991499,0.02124519188390815,500,0.1473606557376456,0.003451037106681947,500,0.26244808743171,0.0036569592587163665,500
6,5,2,0.8333333333333334,7.0,4.0,0.458266727470952,0.0019148563635734998,500,0.480500564177128,4.238153981222253e-05,500,0.219843845297292,0.0035093212763279953,500,0.321721073644834,0.002282923454597232,500,0.46955834861174195,0.0025481064125200963,500,0.21604714313359602,0.0026079416370864508,500,6.814823402975761,0.10369171210875625,500,0.05408590002361279,0.0008229500961006857,500,nan,nan,0,9.330617767062998,0.021275760386878995,500,4.360733621091418,0.046313096114216384,500,8.197560612770001,7.95206533574069e-17,500,5.80952380952,0.0,500,0.8288253968259499,0.021087710203280628,500,1.472793650794444,0.022902270266721193,500,0.14266666666659442,0.003629851756298859,500,0.253513661202218,0.003942194062314025,500
6,5,2,0.8333333333333334,8.0,4.0,0.450757890835076,0.002031597090301268,500,0.4808885526256161,9.910009232578443e-06,500,0.13807824802834023,0.0020502552280192345,500,0.30216337245399993,0.0026116731723100995,500,0.44814015133686597,0.002873999120495251,500,0.23198817626770202,0.0029460132090291923,500,6.443254305120361,0.1104128073661395,500,0.0511369389295242,0.000876292121953112,500,nan,nan,0,10.35748321330778,0.018872611231924886,500,4.309445645225832,0.04721586731950199,500,9.36864070031,0.0,500,5.80952380952,0.0,500,0.818349206349852,0.02064545017283931,500,1.501873015873864,0.02286617231951887,500,0.14086338797807924,0.003553725029747873,500,0.258519125683094,0.003935980481241218,500
6,5,2,0.8333333333333334,9.0,4.0,0.4510911680399,0.0020287865815313945,500,0.48104149934707396,6.6294531976160294e-06,500,0.09169768867184559,0.0010508989654001764,500,0.29338885959654404,0.002843990819440803,500,0.43807622619320397,0.003046284187599405,500,0.238268941623018,0.0031419758209197796,500,6.3705535267546605,0.11205230715408199,500,0.050559948625041005,0.0008893040250330451,500,nan,nan,0,11.428308335798599,0.01777102343485158,500,4.298228689667077,0.04910697682756659,500,10.539720787800002,7.95206533574069e-17,500,5.80952380952,0.0,500,0.863873015873578,0.0210322183577553,500,1.527682539683442,0.02183440102049495,500,0.14869945355185724,0.003620299881250346,500,0.2629617486338972,0.0037583805035406063,500
6,5,2,0.8333333333333334,10.0,4.0,0.449644674436606,0.0019396436978394774,500,0.48112921999659,5.026831347008874e-06,500,0.0681260783862888,0.0005845492443473252,500,0.28185176640618803,0.0028215527847926993,500,0.42534452851072796,0.0030334934105465546,500,0.2492447996828712,0.003243347950699519,500,6.07742981354242,0.10518073406562393,500,0.048233569948746204,0.0008347677306788816,500,nan,nan,0,12.5235239750984,0.015506175413908623,500,4.329486985059725,0.0463349821463055,500,11.710800875399999,7.95206533574069e-17,500,5.80952380952,0.0,500,0.824952380952956,0.02119420415620007,500,1.482539682540562,0.022197760770072846,500,0.1419999999999272,0.003648182682620435,500,0.2551912568306272,0.0038209260342052546,500
6,6,2,1.0,1.0,4.0,0.50737933035196,0.0018346588427681969,500,0.631846126951538,0.00033744055335807214,500,1.3485708234736598,0.0024941854537694806,500,0.533282119016556,0.00277312301803927,500,0.7543541822343661,0.00272564505207337,500,0.0478986209090548,0.0010196643297809024,500,27.47155122734444,0.39894630657556623,500,0.19483369664781397,0.0028294064296131034,500,nan,nan,0,4.5571738125259,0.04788544168460881,500,4.373466629688506,0.05047191588306062,500,1.2303161429300002,9.940081669675863e-18,500,5.957446808509999,3.976032667870345e-17,500,1.773304964541374,0.02846333453256667,500,3.3035460992913106,0.03759516568138227,500,0.29766190476192095,0.00477777401081539,500,0.5545238095237847,0.006310617096536717,500
6,6,2,1.0,2.0,4.0,0.509226931748298,0.0018662632036139854,500,0.635492649259532,0.00022967235815867497,500,1.188971869986982,0.002888521151422392,500,0.534781060846268,0.0025165211344319416,500,0.741777661634528,0.002486127815752411,500,0.05186248053713,0.0009646795860718475,500,25.2448209474445,0.3117447169415627,500,0.1790412833152182,0.002210955439302196,500,nan,nan,0,5.06046087421314,0.03900049965558693,500,4.389245813847142,0.04580766286475805,500,2.4606322858600005,1.9880163339351726e-17,500,5.957446808509999,3.976032667870345e-17,500,1.487063829788886,0.01704844588970507,500,2.7653617021311403,0.018497114959554632,500,0.2496142857143218,0.0028617034171963475,500,0.464185714285722,0.0031048728682112232,500
6,6,2,1.0,3.0,4.0,0.506728073182888,0.0018377542963732918,500,0.6406028433917021,0.00022060170012349405,500,0.9471104231095581,0.004840603519188848,500,0.5193458739741759,0.0022448641288036,500,0.7052878320665441,0.0021866426288101,500,0.0653773929041854,0.0009321697557217842,500,20.186781187188817,0.21683424545341634,500,0.1431686609020322,0.0015378315280380177,500,nan,nan,0,5.800948520436841,0.03404631618245486,500,4.4230188341856,0.04572341034204958,500,3.6909484287900005,1.9880163339351726e-17,500,5.957446808509999,3.976032667870345e-17,500,1.225645390071762,0.020168149902145174,500,2.19869503546304,0.011663544045841063,500,0.20573333333338018,0.003385368019283902,500,0.369066666666626,0.001957809179123872,500
6,6,2,1.0,4.0,4.0,0.501171724733802,0.0018698384733062921,500,0.646054231904314,0.00018885299417017846,500,0.67891243202845,0.005772837773190024,500,0.490344784098748,0.0021045051980956744,500,0.654387190450846,0.002134368839933755,500,0.088816528584659,0.0011151407611114258,500,15.21373597662986,0.17197182216416274,500,0.1078988367136774,0.001219658313221531,500,nan,nan,0,6.65250947795956,0.030639053860676346,500,4.40015538703214,0.04788318699130765,500,4.92126457171,0.0,500,5.957446808509999,3.976032667870345e-17,500,0.9599716312059979,0.020757233873041615,500,1.8266950354620004,0.01737169295759685,500,0.1611380952381216,0.0034842499715425773,500,0.30662380952380097,0.0029159627464524843,500
6,6,2,1.0,5.0,4.0,0.482907507477266,0.001955023600437221,500,0.65069330096348,0.00017922693929129486,500,0.44254297912708,0.004996906259117675,500,0.452449613566924,0.0024315132548449656,500,0.601088868989946,0.002508389224918465,500,0.1170803479167174,0.0016300074935975252,500,11.84208107076374,0.16135163681819187,500,0.0839863905727982,0.0011443378497742063,500,nan,nan,0,7.615916769463239,0.026469851129116095,500,4.406850502696219,0.04672731311971227,500,6.151580714640001,3.976032667870345e-17,500,5.957446808509999,3.976032667870345e-17,500,0.9295886524825598,0.021123328864240377,500,1.634156028369332,0.021167833517621266,500,0.1560380952380882,0.0035457016307792175,500,0.2743047619047326,0.003553172054742175,500
6,6,2,1.0,6.0,4.0,0.474785799464676,0.0019018648284957322,500,0.6551582297316901,0.0001791848189612672,500,0.27112196054062804,0.003875509180286847,500,0.42139272230429403,0.0028161911112360885,500,0.560796328688972,0.002913151058111556,500,0.1394154307582358,0.0021031740464088136,500,10.077690492939421,0.16053806802306037,500,0.07147298221942,0.0011385678583193625,500,nan,nan,0,8.64736870321656,0.023165349532642175,500,4.415352098288721,0.04602496050517047,500,7.381896857569999,3.976032667870345e-17,500,5.957446808509999,3.976032667870345e-17,500,0.8987234042556,0.021249065699085704,500,1.60771631205724,0.021582938096519424,500,0.1508571428571718,0.003566807456629522,500,0.2698666666666294,0.003622850323343359,500
