L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
7,6,4,5.0,2.0,1.0,2.706051449660496,0.5027632056418494,0.470474381191868,False
7,6,4,6.0,2.0,1.0,3.0806169967370702,0.44866341891094963,0.43686138169177,False
7,6,4,7.0,2.0,1.0,3.3950976283724117,0.411829525507595,0.409457145029224,False
7,6,4,8.0,2.0,1.0,3.666237913047987,0.3859142131364595,0.39224880157395603,False
7,6,4,9.0,2.0,1.0,3.904626647863608,0.3671154990642081,0.376967665542098,False
7,6,4,10.0,2.0,1.0,4.11737919732581,0.35310628577996395,0.371379851505724,False
7,6,4,1.0,3.0,1.0,-0.0,1.0,0.823361966085444,False
7,6,4,2.0,3.0,1.0,0.660022216424429,0.9069557299151073,0.7360096538399119,False
7,6,4,3.0,3.0,1.0,1.3803453505020746,0.761968631156181,0.6069786645201859,False
7,6,4,4.0,3.0,1.0,2.0721618738072007,0.6180441787316887,0.489729892060456,False
7,6,4,5.0,3.0,1.0,2.5955509720432652,0.5208545657418238,0.417271257242444,False
7,6,4,6.0,3.0,1.0,3.0023001199738633,0.45904218604756797,0.370491753988598,False
7,6,4,7.0,3.0,1.0,3.335453786084917,0.41823503248846206,0.34031476391939797,False
7,6,4,8.0,3.0,1.0,3.6183519386561445,0.3901239668254622,0.32619035966481197,False
7,6,4,9.0,3.0,1.0,3.8646259879689944,0.37002969857607815,0.315088999279954,False
7,6,4,10.0,3.0,1.0,4.082928613764157,0.35521204674723844,0.305609519496996,False
7,6,4,1.0,4.0,1.0,-0.0,1.0,0.7688318186260001,False
7,6,4,2.0,4.0,1.0,0.5352536047171299,0.930625920655976,0.6897315908031839,False
7,6,4,3.0,4.0,1.0,1.0856803914355801,0.8226076385329381,0.56994258674993,False
7,6,4,4.0,4.0,1.0,1.7423457559948314,0.6859892978824794,0.460476955552104,False
7,6,4,5.0,4.0,1.0,2.3667726150663433,0.5611931284446361,0.377692464191826,False
7,6,4,6.0,4.0,1.0,2.8366328334570374,0.4826229786001559,0.331847249042584,False
7,6,4,7.0,4.0,1.0,3.203717119934081,0.43333488800735837,0.297909529179372,False
7,6,4,8.0,4.0,1.0,3.5066412971933887,0.40054688704509156,0.28441545748317004,False
7,6,4,9.0,4.0,1.0,3.7657560292532657,0.3776406017453702,0.26949219796627005,False
7,6,4,10.0,4.0,1.0,3.9928175691812666,0.36101178584180527,0.26411043881517005,False
7,6,4,1.0,5.0,1.0,-0.0,1.0,0.7000549641863261,False
7,6,4,2.0,5.0,1.0,0.42930309600431066,0.9499258370085583,0.63645871275918,False
7,6,4,3.0,5.0,1.0,0.8954477383107742,0.8608184306101944,0.5298054132461021,False
7,6,4,4.0,5.0,1.0,1.3852326820357461,0.7609496276302957,0.431846944040614,False
7,6,4,5.0,5.0,1.0,2.0014799017997107,0.6323238100580169,0.35647367161337606,False
7,6,4,6.0,5.0,1.0,2.578324827165672,0.5237593238372913,0.30612796158704997,False
7,6,4,7.0,5.0,1.0,3.009443823808926,0.4580750996590929,0.27079420119537,False
7,6,4,8.0,5.0,1.0,3.34693559811601,0.41698136727647483,0.251550623503978,False
7,6,4,9.0,5.0,1.0,3.6266847058228633,0.3893804911558888,0.237028789710876,False
7,6,4,10.0,5.0,1.0,3.8671420364200264,0.3698436472636407,0.230163048689818,False
7,6,4,1.0,6.0,1.0,-0.0,1.0,0.631434955916438,False
7,6,4,2.0,6.0,1.0,0.34744029824838196,0.9639829939311817,0.588518181095944,False
7,6,4,3.0,6.0,1.0,0.7579221504824198,0.8879501290010765,0.49684829298461,False
7,6,4,4.0,6.0,1.0,1.1499913477243864,0.8095192965891419,0.41068837509665607,False
7,6,4,5.0,6.0,1.0,1.61212898409641,0.7133574623815008,0.33834651743144,False
7,6,4,6.0,6.0,1.0,2.19911876913045,0.5929602756776033,0.2894989711208079,False
7,6,4,7.0,6.0,1.0,2.740252333026292,0.4973570702549363,0.254024681404802,False
7,6,4,8.0,6.0,1.0,3.1418500555603797,0.4408892895523261,0.23281051356304402,False
7,6,4,9.0,6.0,1.0,3.456299858718934,0.4055281997189489,0.215789787501266,False
7,6,4,10.0,6.0,1.0,3.717634783824348,0.3815624593204153,0.20559417954707002,False
7,6,4,1.0,7.0,1.0,-0.0,1.0,0.571317959908558,False
7,6,4,2.0,7.0,1.0,0.2836330966427996,0.9741311210917606,0.53407506439115,False
7,6,4,3.0,7.0,1.0,0.6374913814203282,0.9112833371799288,0.46399602466628803,False
7,6,4,4.0,7.0,1.0,0.9962711590695649,0.8406610402850959,0.387763903389778,False
7,6,4,5.0,7.0,1.0,1.3478596676130234,0.7687324362335672,0.325969485880824,False
7,6,4,6.0,7.0,1.0,1.793693993599316,0.6752397805544901,0.278698505943918,False
7,6,4,7.0,7.0,1.0,2.3579772926472495,0.5628164499181653,0.23844374345306402,False
7,6,4,8.0,7.0,1.0,2.871106621942594,0.4775337332990436,0.216885170344252,False
7,6,4,9.0,7.0,1.0,3.2493387227544734,0.4279551743222792,0.201675399455984,False
7,6,4,10.0,7.0,1.0,3.5452619969696215,0.39684634757366494,0.18998612375255403,False
7,6,4,1.0,8.0,1.0,-0.0,1.0,0.517907642900206,False
7,6,4,2.0,8.0,1.0,0.23588355799306096,0.9810699274926231,0.493952859048584,False
7,6,4,3.0,8.0,1.0,0.5425621152485263,0.929262332085962,0.435154874438896,False
7,6,4,4.0,8.0,1.0,0.8737549519018668,0.8651270423457398,0.365877575086742,False
7,6,4,5.0,8.0,1.0,1.176093273625581,0.8041827934836734,0.31348638920129807,False
7,6,4,6.0,8.0,1.0,1.510455642622612,0.7347358257952724,0.268803876062008,False
7,6,4,7.0,8.0,1.0,1.9446920956587022,0.6439313995040712,0.23204753858983798,False
7,6,4,8.0,8.0,1.0,2.4905790351736643,0.5388984875252923,0.207728130927412,False
7,6,4,9.0,8.0,1.0,2.981016629518305,0.4619477918946243,0.18781155431308202,False
7,6,4,10.0,8.0,1.0,3.340210961457023,0.4177144135185486,0.17717074140898,False
7,6,4,1.0,9.0,1.0,-0.0,1.0,0.473478498172488,False
7,6,4,2.0,9.0,1.0,0.20066346357575607,0.9857222496200868,0.457458707897584,False
7,6,4,3.0,9.0,1.0,0.468270982490977,0.9429428231125668,0.400029883545378,False
7,6,4,4.0,9.0,1.0,0.7604318408541632,0.8874591663004596,0.34504951444191,False
7,6,4,5.0,9.0,1.0,1.0520770496897032,0.8294123123680256,0.297255201569516,False
7,6,4,6.0,9.0,1.0,1.3235477821971648,0.773783096982613,0.262114246712398,False
7,6,4,7.0,9.0,1.0,1.6486630806626708,0.7056709334139235,0.229074826506606,False
7,6,4,8.0,9.0,1.0,2.0737969727469285,0.6177162876906594,0.201507359442102,False
7,6,4,9.0,9.0,1.0,2.604330958149536,0.5193826948882412,0.18665951841443598,False
7,6,4,10.0,9.0,1.0,3.0759107871590308,0.44927324565180327,0.16703678307575398,False
7,6,4,1.0,10.0,1.0,-0.0,1.0,0.446542926895106,False
7,6,4,2.0,10.0,1.0,0.17408181064908845,0.9889176102516936,0.41770829067292203,False
7,6,4,3.0,10.0,1.0,0.4060921611907639,0.9540054007445106,0.379987931549326,False
7,6,4,4.0,10.0,1.0,0.666498724725845,0.9057081806086387,0.33132423724203,False
7,6,4,5.0,10.0,1.0,0.9455832110999937,0.8508217864897961,0.28465532441407204,False
7,6,4,6.0,10.0,1.0,1.1912769642128784,0.8010721188891223,0.250918997273796,False
7,6,4,7.0,10.0,1.0,1.4498890536605287,0.7474374461139601,0.22504659940299201,False
7,6,4,8.0,10.0,1.0,1.768896994064394,0.6804262937676699,0.199067505697528,False
7,6,4,9.0,10.0,1.0,2.186488739626864,0.5954193524367333,0.18059496631794,False
7,6,4,10.0,10.0,1.0,2.7039252304020107,0.503102344259253,0.1588453702469096,False
7,6,4,1.0,11.0,1.0,-0.0,1.0,0.396631286569804,False
7,6,4,2.0,11.0,1.0,0.15345762889269082,0.9911822397974729,0.39254695913822607,False
7,6,4,3.0,11.0,1.0,0.35549457897200637,0.9626449209082982,0.35334073488754597,False
7,6,4,4.0,11.0,1.0,0.5920932746258531,0.919938052763152,0.31598669611904,False
7,6,4,5.0,11.0,1.0,0.8424792723202821,0.8713206623090496,0.27196343755439395,False
7,6,4,6.0,11.0,1.0,1.0882385316200918,0.8220886530130828,0.2411976759522,False
7,6,4,7.0,11.0,1.0,1.308834135183408,0.7768348338965242,0.216424428610724,False
7,6,4,8.0,11.0,1.0,1.5608719746602668,0.7241404048495989,0.19600338272039,False
7,6,4,9.0,11.0,1.0,1.875302526081047,0.6582504234648376,0.17471792520318796,False
7,6,4,10.0,11.0,1.0,2.286435621780273,0.5762039810726072,0.15808140314938798,False
7,6,4,1.0,12.0,1.0,-0.0,1.0,0.38286055615642,False
7,6,4,2.0,12.0,1.0,0.13705187368427607,0.9928354288364677,0.35939627762681403,False
7,6,4,3.0,12.0,1.0,0.3150775349624278,0.9692380039206446,0.337530320634988,False
7,6,4,4.0,12.0,1.0,0.5301942412463625,0.9315678373741348,0.297446462350106,False
7,6,4,5.0,12.0,1.0,0.7533420496456279,0.8888456799150753,0.259998524342072,False
7,6,4,6.0,12.0,1.0,0.9949990000846501,0.8409167109103028,0.236318016218972,False
7,6,4,7.0,12.0,1.0,1.201872538774096,0.7988986482962873,0.20994810252237397,False
7,6,4,8.0,12.0,1.0,1.4120580426072176,0.7553503652054145,0.19006032668085002,False
7,6,4,9.0,12.0,1.0,1.6599979763253605,0.7032867558744239,0.174145439077918,False
7,6,4,10.0,12.0,1.0,1.9707282439558917,0.6385958970701893,0.1547090764333384,False
7,6,4,1.0,13.0,1.0,-0.0,1.0,0.35308384292280404,False
7,6,4,2.0,13.0,1.0,0.12372065196452525,0.994074236440618,0.34201080167679404,False
7,6,4,3.0,13.0,1.0,0.2824694891424638,0.974307670412234,0.320040231518048,False
7,6,4,4.0,13.0,1.0,0.47543826759276875,0.9416423068287169,0.28340424749046395,False
7,6,4,5.0,13.0,1.0,0.680697263256553,0.902967880805821,0.25230304145654,False
7,6,4,6.0,13.0,1.0,0.9015452355651542,0.8596055066237683,0.225346884844612,False
7,6,4,7.0,13.0,1.0,1.1139583296178721,0.8168631653283979,0.204064046200998,False
7,6,4,8.0,13.0,1.0,1.2996324080317496,0.7787413994634298,0.18561188256443398,False
7,6,4,9.0,13.0,1.0,1.5046027181266963,0.7359647478698669,0.168120550942328,False
7,6,4,10.0,13.0,1.0,1.7496251528417135,0.6844632357690793,0.15542055430338358,False
7,6,4,1.0,14.0,1.0,-0.0,1.0,0.3116054846082084,False
7,6,4,2.0,14.0,1.0,0.11269031318112976,0.9950238954146536,0.326390301473138,False
7,6,4,3.0,14.0,1.0,0.25574405857311205,0.9782637634874233,0.305367209412978,False
7,6,4,4.0,14.0,1.0,0.42847321821015716,0.9500727978008645,0.274108391551178,False
7,6,4,5.0,14.0,1.0,0.6207003296712114,0.9144951053890306,0.23977123565769798,False
7,6,4,6.0,14.0,1.0,0.8180692114158137,0.8761391447924824,0.21940172321450002,False
7,6,4,7.0,14.0,1.0,1.0313403924714417,0.8335997530234346,0.19630733826914,False
7,6,4,8.0,14.0,1.0,1.2099903085553356,0.7972319245831522,0.180199348100864,False
7,6,4,9.0,14.0,1.0,1.3868629495532625,0.7606096390274178,0.164908959557824,False
7,6,4,10.0,14.0,1.0,1.588688584067084,0.7182893259828015,0.1516639632302998,False
7,6,4,1.0,15.0,1.0,-0.0,1.0,0.30800283058036,False
7,6,4,2.0,15.0,1.0,0.10342234635505572,0.9957664372036067,0.30606736672653206,False
7,6,4,3.0,15.0,1.0,0.23349837769478507,0.9813985809042146,0.286024234842776,False
7,6,4,4.0,15.0,1.0,0.38910352806356485,0.956947828195017,0.260133408208446,False
7,6,4,5.0,15.0,1.0,0.5684753548658508,0.924401234595248,0.235608090619026,False
7,6,4,6.0,15.0,1.0,0.748196429745706,0.8898511224823475,0.212889674352192,False
7,6,4,7.0,15.0,1.0,0.9463081953182934,0.8506768385710087,0.19096157318826,False
7,6,4,8.0,15.0,1.0,1.133387092559063,0.8129067322630736,0.17538881873143403,False
7,6,4,9.0,15.0,1.0,1.2936654852515508,0.7799769086228905,0.16116311476368997,False
7,6,4,10.0,15.0,1.0,1.4661610271664265,0.7440286315879128,0.1489980599257542,False
7,6,5,1.0,1.0,1.0,-0.0,1.0,0.866894639333048,False
7,6,5,2.0,1.0,1.0,0.9820230939523846,0.8377322808279898,0.79262446621483,False
7,6,5,3.0,1.0,1.0,1.7174590992415424,0.686460074750974,0.685288859437252,False
7,6,5,4.0,1.0,1.0,2.2686162132271908,0.5756039465793433,0.5935211452894921,False
7,6,5,5.0,1.0,1.0,2.7042125615342343,0.49959883005926947,0.5423584887702,False
7,6,5,6.0,1.0,1.0,3.0631956988312976,0.4478303121195477,0.5142552606436559,False
7,6,5,7.0,1.0,1.0,3.368136081198852,0.41184208595923816,0.487543763226026,False
7,6,5,8.0,1.0,1.0,3.6330386813263673,0.38614422179385416,0.46738331332132205,False
7,6,5,9.0,1.0,1.0,3.8671334858404443,0.3673022245498725,0.45284627748352,False
7,6,5,10.0,1.0,1.0,4.076807025551333,0.35314846528636795,0.441063036593202,False
7,6,5,1.0,2.0,1.0,-0.0,1.0,0.8538286827113779,False
7,6,5,2.0,2.0,1.0,0.8510401641478504,0.863672504507588,0.7609983723124399,False
7,6,5,3.0,2.0,1.0,1.6472986517531276,0.7011057108601806,0.6337995567265079,False
7,6,5,4.0,2.0,1.0,2.2500556160381278,0.5791239834594581,0.525462616659864,False
7,6,5,5.0,2.0,1.0,2.713105973220915,0.4981926057263646,0.45555748138505997,False
7,6,5,6.0,2.0,1.0,3.0875907360109283,0.44468539866691986,0.421132905449326,False
7,6,5,7.0,2.0,1.0,3.402020523079453,0.40827742576207576,0.39500467952727003,False
7,6,5,8.0,2.0,1.0,3.6731270459681324,0.3826725593540194,0.383691840319604,False
7,6,5,9.0,2.0,1.0,3.9114923141172735,0.36410467828942367,0.367877091833152,False
7,6,5,10.0,2.0,1.0,4.124227927170868,0.3502706281336476,0.35884906222691404,False
7,6,5,1.0,3.0,1.0,-0.0,1.0,0.821000181356794,False
7,6,5,2.0,3.0,1.0,0.6723375298651444,0.8984597380391689,0.720344757323894,False
7,6,5,3.0,3.0,1.0,1.3936518394861277,0.75397545815601,0.590513195003306,False
7,6,5,4.0,3.0,1.0,2.084722950969483,0.6112975621235774,0.47574436399375,False
7,6,5,5.0,3.0,1.0,2.6075508413410016,0.5152782079169925,0.405925750029622,False
7,6,5,6.0,3.0,1.0,3.0139761806582697,0.45431936392821326,0.359909991725078,False
7,6,5,7.0,3.0,1.0,3.3469331706465733,0.4141155872850983,0.331369863360458,False
7,6,5,8.0,3.0,1.0,3.629703876124678,0.38643776492991155,0.31827075399738,False
7,6,5,9.0,3.0,1.0,3.875890809824784,0.3666619757903353,0.30972291787351797,False
7,6,5,10.0,3.0,1.0,4.094131299913702,0.3520839392326628,0.29419259781936197,False
7,6,5,1.0,4.0,1.0,-0.0,1.0,0.76598136557264,False
7,6,5,2.0,4.0,1.0,0.555425761909389,0.920723524307153,0.674299461047892,False
7,6,5,3.0,4.0,1.0,1.1082834400042638,0.8123974010858898,0.550898674780664,False
7,6,5,4.0,4.0,1.0,1.7646536846916945,0.6766318505186962,0.4425297236559,False
7,6,5,5.0,4.0,1.0,2.3880135457517424,0.5534633197926302,0.367150867127234,False
7,6,5,6.0,4.0,1.0,2.857150655255152,0.4762861577918896,0.316514473332074,False
7,6,5,7.0,4.0,1.0,3.223801601673361,0.42798464248325824,0.292271072526296,False
7,6,5,8.0,4.0,1.0,3.5264509927505387,0.3958958293712328,0.27302442929001197,False
7,6,5,9.0,4.0,1.0,3.7853809642832634,0.3734977230804236,0.258861801394028,False
7,6,5,10.0,4.0,1.0,4.012312278581629,0.35724799815068053,0.251676367194278,False
7,6,5,1.0,5.0,1.0,-0.0,1.0,0.708657761708016,False
7,6,5,2.0,5.0,1.0,0.45810378092046505,0.9387936008519183,0.6212155808682981,False
7,6,5,3.0,5.0,1.0,0.9279924870290096,0.8484749700964211,0.512133850380774,False
7,6,5,4.0,5.0,1.0,1.4184734037561675,0.7488274296950245,0.416399051139424,False
7,6,5,5.0,5.0,1.0,2.033987724856333,0.6214306493964687,0.341648787613238,False
7,6,5,6.0,5.0,1.0,2.6096442873664896,0.5149310467414945,0.293235504367874,False
7,6,5,7.0,5.0,1.0,3.039960884351343,0.45086954828913034,0.261612443993434,False
7,6,5,8.0,5.0,1.0,3.3769532137887577,0.4109064210727017,0.241281786312442,False
7,6,5,9.0,5.0,1.0,3.656374008691413,0.3841106134795521,0.23176169470520802,False
7,6,5,10.0,5.0,1.0,3.8966037831746405,0.3651652986239741,0.22065185841328203,False
7,6,5,1.0,6.0,1.0,-0.0,1.0,0.627221863017362,False
7,6,5,2.0,6.0,1.0,0.3815367058278725,0.9525587632573639,0.571142458889528,False
7,6,5,3.0,6.0,1.0,0.7980119951400189,0.8740730345924104,0.47550180842824197,False
7,6,5,4.0,6.0,1.0,1.1913708677228187,0.7955482490183081,0.393924867060898,False
7,6,5,5.0,6.0,1.0,1.653592741948341,0.6997908306743339,0.33055888045000603,False
7,6,5,6.0,6.0,1.0,2.2396680710786923,0.5811026749311373,0.277344694416164,False
7,6,5,7.0,6.0,1.0,2.779569935193294,0.48788021840928486,0.24113882375439602,False
7,6,5,8.0,6.0,1.0,3.180326607017716,0.43315795794351664,0.227553098988506,False
7,6,5,9.0,6.0,1.0,3.494236310549347,0.3989962711590803,0.210314600891544,False
7,6,5,10.0,6.0,1.0,3.7552057680803705,0.3758865450683029,0.19887630288360997,False
7,6,5,1.0,7.0,1.0,-0.0,1.0,0.5715819953306199,False
7,6,5,2.0,7.0,1.0,0.3191618625020774,0.9633382411063874,0.526469022183624,False
7,6,5,3.0,7.0,1.0,0.682646201755059,0.8964749038896456,0.44487453873672,False
7,6,5,4.0,7.0,1.0,1.04315013382736,0.8255073249071453,0.371502831937624,False
7,6,5,5.0,7.0,1.0,1.3952948547631494,0.7536349610345198,0.312486810461608,False
7,6,5,6.0,7.0,1.0,1.840935886585127,0.6608146576515214,0.270214915029364,False
7,6,5,7.0,7.0,1.0,2.404223249358804,0.5505281540234019,0.232076063229666,False
7,6,5,8.0,7.0,1.0,2.9161121905482514,0.46779629286112295,0.20563995500501,False
7,6,5,9.0,7.0,1.0,3.2934863088738435,0.41999495746589605,0.189141055029514,False
7,6,5,10.0,7.0,1.0,3.5888445281076122,0.39009438470584024,0.18561904709923058,False
7,6,5,1.0,8.0,1.0,-0.0,1.0,0.521092937060758,False
7,6,5,2.0,8.0,1.0,0.2700032560045466,0.9714460330597264,0.48466749716199603,False
7,6,5,3.0,8.0,1.0,0.5908166812207315,0.9140370659110356,0.41660856366901,False
7,6,5,4.0,8.0,1.0,0.9244478999484763,0.8491776598197668,0.351511559222236,False
7,6,5,5.0,8.0,1.0,1.227596522948383,0.788158726588799,0.29793020588720603,False
7,6,5,6.0,8.0,1.0,1.5621735156181742,0.7188913824503059,0.257321704613082,False
7,6,5,7.0,8.0,1.0,1.9960726504647883,0.6290705019530222,0.22710561270071,False
7,6,5,8.0,8.0,1.0,2.54092759876252,0.5264983028228075,0.199790624649648,False
7,6,5,9.0,8.0,1.0,3.030132629375195,0.4521680554566978,0.182170666130924,False
7,6,5,10.0,8.0,1.0,3.3884642935888656,0.40969346464381856,0.1721014565691322,False
7,6,5,1.0,9.0,1.0,-0.0,1.0,0.4819420645652381,False
7,6,5,2.0,9.0,1.0,0.23105182388900408,0.9775427782978623,0.44600177865116397,False
7,6,5,3.0,9.0,1.0,0.5177839124441693,0.927773620263615,0.391881323133642,False
7,6,5,4.0,9.0,1.0,0.8138542008919865,0.8709722337767793,0.335942881630696,False
7,6,5,5.0,9.0,1.0,1.1064808948624447,0.8127613801299545,0.28938464329445,False
7,6,5,6.0,9.0,1.0,1.3783862990504916,0.7571371885807444,0.24884902387694002,False
7,6,5,7.0,9.0,1.0,1.7035337022009178,0.6893643563031981,0.2170103219394,False
7,6,5,8.0,9.0,1.0,2.1282488318134676,0.6026946270956428,0.195191355643858,False
7,6,5,9.0,9.0,1.0,2.657737445445433,0.5070476445681756,0.17643209413108837,False
7,6,5,10.0,9.0,1.0,3.128100609578351,0.4395668647653374,0.1615538617124106,False
7,6,5,1.0,10.0,1.0,-0.0,1.0,0.4321062768003,False
7,6,5,2.0,10.0,1.0,0.20049952893038206,0.982063655520635,0.410102688031302,False
7,6,5,3.0,10.0,1.0,0.45517346353611715,0.9393288992026662,0.363186385620618,False
7,6,5,4.0,10.0,1.0,0.7218037190827189,0.8889086608015874,0.31318106914098204,False
7,6,5,5.0,10.0,1.0,1.002148776891427,0.8337156666535923,0.275672570935572,False
7,6,5,6.0,10.0,1.0,1.2484009868532069,0.783903305669929,0.241244231631272,False
7,6,5,7.0,10.0,1.0,1.50723847686229,0.7303567304212234,0.212130538184724,False
7,6,5,8.0,10.0,1.0,1.8261718790306587,0.6638677926382763,0.19193589661193,False
7,6,5,9.0,10.0,1.0,2.243296155612422,0.5804108715982005,0.174591321439586,False
7,6,5,10.0,10.0,1.0,2.759685917829021,0.4909288293693498,0.15768938125176582,False
7,6,5,1.0,11.0,1.0,-0.0,1.0,0.402571800887382,False
7,6,5,2.0,11.0,1.0,0.17654026074548237,0.9854105343334378,0.379471375963622,False
7,6,5,3.0,11.0,1.0,0.4032394223869855,0.9487081262322434,0.34730758411184603,False
7,6,5,4.0,11.0,1.0,0.6485074728283571,0.9030358882603986,0.30291074816774605,False
7,6,5,5.0,11.0,1.0,0.9007083884134078,0.8538772712833224,0.26185210986908397,False
7,6,5,6.0,11.0,1.0,1.147099094644632,0.8045434688202996,0.229464097190714,False
7,6,5,7.0,11.0,1.0,1.3680373152331669,0.7592786321718658,0.20430333859372804,False
7,6,5,8.0,11.0,1.0,1.6201759598650693,0.706772846635657,0.18748035591100398,False
7,6,5,9.0,11.0,1.0,1.9344653166840793,0.6415926727722085,0.17017242001919602,False
7,6,5,10.0,11.0,1.0,2.3451007855710295,0.5613172829369507,0.155527012253383,False
7,6,5,1.0,12.0,1.0,-0.0,1.0,0.368011859864112,False
7,6,5,2.0,12.0,1.0,0.15744027985081946,0.9879300489808137,0.355323412208038,False
7,6,5,3.0,12.0,1.0,0.36040288371483326,0.9562625954553102,0.32267253940248797,False
7,6,5,4.0,12.0,1.0,0.5867722012187994,0.9148037816496264,0.285279466786794,False
7,6,5,5.0,12.0,1.0,0.8128139407709256,0.8711760130921657,0.25347677112664796,False
7,6,5,6.0,12.0,1.0,1.0552288901949025,0.823082672912582,0.224530726775318,False
7,6,5,7.0,12.0,1.0,1.2625112637676474,0.7810124177067094,0.20065182803143397,False
7,6,5,8.0,12.0,1.0,1.4729022998942611,0.7375114439578118,0.18019059330367398,False
7,6,5,9.0,12.0,1.0,1.7208644503101662,0.6857501146153305,0.16660844669907002,False
7,6,5,10.0,12.0,1.0,2.031409683551232,0.6219483736077528,0.15300517302941,False
7,6,5,1.0,13.0,1.0,-0.0,1.0,0.349956151485436,False
7,6,5,2.0,13.0,1.0,0.1419271735344069,0.9898646159599043,0.33668730490685206,False
7,6,5,3.0,13.0,1.0,0.3239793153440013,0.9625232602708478,0.309430175455718,False
7,6,5,4.0,13.0,1.0,0.5311551717360592,0.9252771545387602,0.27827365744458804,False
7,6,5,5.0,13.0,1.0,0.7410269100530814,0.8851795879758917,0.24520457916531802,False
7,6,5,6.0,13.0,1.0,0.962886434644366,0.8415439027253869,0.21667283172576798,False
7,6,5,7.0,13.0,1.0,1.175739132137985,0.7987288432246346,0.19419293148472,False
7,6,5,8.0,13.0,1.0,1.3616880386526564,0.7605916234242948,0.175441481978874,False
7,6,5,9.0,13.0,1.0,1.5667754668713967,0.7179301931772849,0.16089246243005198,False
7,6,5,10.0,13.0,1.0,1.8117679593850795,0.666850576650345,0.14967962790590622,False
7,6,5,1.0,14.0,1.0,-0.0,1.0,0.3258169039921936,False
7,6,5,2.0,14.0,1.0,0.12910883285901414,0.9913780966968476,0.31747817734072203,False
7,6,5,3.0,14.0,1.0,0.2932440362324436,0.9676631951567187,0.291473020970612,False
7,6,5,4.0,14.0,1.0,0.4829012430096362,0.9342408499283094,0.262357262035668,False
7,6,5,5.0,14.0,1.0,0.6814707901081003,0.896701372323953,0.232430739784874,False
7,6,5,6.0,14.0,1.0,0.8802869202910829,0.8579108180331643,0.210270943700308,False
7,6,5,7.0,14.0,1.0,1.0940596694941391,0.8152677323951378,0.188570475292738,False
7,6,5,8.0,14.0,1.0,1.2730220432648724,0.7788565479834898,0.173324161266998,False
7,6,5,9.0,14.0,1.0,1.4500750787304675,0.7422615257824772,0.15683778973493004,False
7,6,5,10.0,14.0,1.0,1.651958806494864,0.7001321594293269,0.1458280018008116,False
7,6,5,1.0,15.0,1.0,-0.0,1.0,0.3075237560079222,False
7,6,5,2.0,15.0,1.0,0.11835574988031684,0.9925822530265499,0.30303346633267597,False
7,6,5,3.0,15.0,1.0,0.26744205502349827,0.9718567857805006,0.281086321542812,False
7,6,5,4.0,15.0,1.0,0.4419755990671181,0.941732281830215,0.250324614129406,False
7,6,5,5.0,15.0,1.0,0.6290584160690691,0.9067575034418212,0.22582672380379198,False
7,6,5,6.0,15.0,1.0,0.8110707009747401,0.87151744805554,0.204213230222578,False
7,6,5,7.0,15.0,1.0,1.0098197057717204,0.8321825679926066,0.18411463332135203,False
7,6,5,8.0,15.0,1.0,1.1972219556449812,0.7943564693005104,0.167463215254662,False
7,6,5,9.0,15.0,1.0,1.3577248420848063,0.7614108659564672,0.15631052018666203,False
7,6,5,10.0,15.0,1.0,1.5303359092055147,0.7255384027386999,0.1422454169722116,False
7,7,3,1.0,1.0,1.0,-0.0,1.0,0.8848784753102721,False
7,7,3,2.0,1.0,1.0,0.9542236982106044,0.8566790631993754,0.848697765095802,False
7,7,3,3.0,1.0,1.0,1.6853808848218723,0.682444265824013,0.781211358104136,False
7,7,3,4.0,1.0,1.0,2.23524113765889,0.542074026832271,0.7035630336633101,False
7,7,3,5.0,1.0,1.0,2.6702777036578134,0.4316358168216659,0.6520149283978199,False
7,7,3,6.0,1.0,1.0,3.0289678763270778,0.34726028310960133,0.616630993181318,False
7,7,3,7.0,1.0,1.0,3.333735440703606,0.283153098902813,0.590185208401338,False
7,7,3,8.0,1.0,1.0,3.5985274267920597,0.2340521107124376,0.566117928033236,False
7,7,3,9.0,1.0,1.0,3.8325471027027684,0.19596124197828918,0.543795211368348,False
7,7,3,10.0,1.0,1.0,4.042167257404155,0.16600177224135668,0.527385946854046,False
7,7,3,1.0,2.0,1.0,-0.0,1.0,0.8744402013618621,False
7,7,3,2.0,2.0,1.0,0.8028942398574261,0.8903183637589092,0.8327676367496281,False
7,7,3,3.0,2.0,1.0,1.5970037465022289,0.7043367213482545,0.7522367140645321,False
7,7,3,4.0,2.0,1.0,2.2009179100112655,0.5509418652197171,0.651720876891332,False
7,7,3,5.0,2.0,1.0,2.66475631616099,0.4329952932692231,0.56533324854244,False
7,7,3,6.0,2.0,1.0,3.039718009857242,0.34486971981090025,0.5147319147273319,False
7,7,3,7.0,2.0,1.0,3.354448993132594,0.27908472869321344,0.48973751827060596,False
7,7,3,8.0,2.0,1.0,3.6257558330757136,0.2293641846613545,0.46474175040785,False
7,7,3,9.0,2.0,1.0,3.864260454904337,0.1911797802131847,0.447109145793144,False
7,7,3,10.0,2.0,1.0,4.077096695044866,0.16138042146431741,0.432020115721656,False
7,7,3,1.0,3.0,1.0,-0.0,1.0,0.8486541353810639,False
7,7,3,2.0,3.0,1.0,0.5914309446112873,0.9339661072807866,0.8037305100461619,False
7,7,3,3.0,3.0,1.0,1.303200035849978,0.7754599872740511,0.712748801810444,False
