L,N,nmax,W_over_t,U_over_t,observable,mean,stderr,n_disorder
7,6,6,2.4000000000000004,0.435,Sstar,1.4244813158139946,0.005246724600487947,30
7,6,6,2.4000000000000004,0.44,Sstar,1.4240418967444832,0.005234643656659552,30
7,6,6,2.4000000000000004,0.445,Sstar,1.4246224763837516,0.005238808851063146,30
7,6,6,2.4000000000000004,0.45,Sstar,1.4239396965455775,0.0051826858701231274,30
7,6,6,2.4000000000000004,0.455,Sstar,1.4228608820979247,0.005279295566401682,30
7,6,6,2.4000000000000004,0.46,Sstar,1.4223312984350234,0.005274863170446891,30
7,6,6,2.4000000000000004,0.465,Sstar,1.4211448901231971,0.005248736613739514,30
7,6,6,2.4000000000000004,0.47000000000000003,Sstar,1.4209155696298197,0.00528975708015187,30
7,6,6,2.4000000000000004,0.47500000000000003,Sstar,1.4203403935404473,0.005193286288190639,30
7,6,6,2.4000000000000004,0.48,Sstar,1.4197591667779796,0.005007829808047051,30
7,6,6,2.4000000000000004,0.485,Sstar,1.42046103348662,0.005034329962366123,30
7,6,6,2.4000000000000004,0.49,Sstar,1.4205904223923473,0.005028049326614181,30
7,6,6,2.4000000000000004,0.495,Sstar,1.4203398944862635,0.004997733802080654,30
7,6,6,2.4000000000000004,0.5,Sstar,1.4200683891697183,0.005125284882104381,30
7,6,6,2.4000000000000004,0.505,Sstar,1.4200145025229272,0.0051535671231237295,30
7,6,6,2.4000000000000004,0.51,Sstar,1.4193996068655572,0.00512226146371288,30
7,6,6,2.4000000000000004,0.515,Sstar,1.418923392371654,0.004891210116490298,30
7,6,6,2.4000000000000004,0.52,Sstar,1.4189864327528512,0.004912412539914361,30
7,6,6,2.4000000000000004,0.525,Sstar,1.4198254271311432,0.004817773407316463,30
7,6,6,2.4000000000000004,0.53,Sstar,1.4191902827546496,0.004769126150057985,30
7,6,6,2.4000000000000004,0.535,Sstar,1.4190731940749586,0.004459981005725453,30
7,6,6,2.4000000000000004,0.54,Sstar,1.418220979019909,0.004631990102747772,30
7,6,6,2.4000000000000004,0.545,Sstar,1.4178344306343702,0.004564954459499512,30
7,6,6,2.4000000000000004,0.55,Sstar,1.417481516769223,0.004562012477662723,30
7,6,6,2.4000000000000004,0.555,Sstar,1.4171823976544253,0.004560612162017334,30
7,6,6,2.4000000000000004,0.56,Sstar,1.4170892170146305,0.004439889449845043,30
7,6,6,2.4000000000000004,0.5650000000000001,Sstar,1.4166383616512093,0.004465264392091433,30
7,6,6,2.4000000000000004,0.5700000000000001,Sstar,1.416532229170119,0.004536009495796197,30
7,6,6,2.4000000000000004,0.5750000000000001,Sstar,1.414729814759362,0.004542277775640475,30
7,6,6,2.4000000000000004,0.58,Sstar,1.4148196417787113,0.004372069549859796,30
7,6,6,2.4000000000000004,0.585,Sstar,1.4146000478322647,0.004190735480729881,30
7,6,6,2.4000000000000004,0.59,Sstar,1.4147150717117885,0.004190580086548743,30
7,6,6,2.4000000000000004,0.595,Sstar,1.4142911958230928,0.0041851900615506666,30
7,6,6,2.4000000000000004,0.6,Sstar,1.4136908106255093,0.004174773817091895,30
7,6,6,2.5000000000000004,0.0,M_sum,4.578175895589614,0.09967198218518342,30
7,6,6,2.5000000000000004,0.005,M_sum,4.5778127750269375,0.09943616759868293,30
7,6,6,2.5000000000000004,0.01,M_sum,4.579120089092533,0.0999697684733739,30
7,6,6,2.5000000000000004,0.015,M_sum,4.578517075897773,0.0991535444900947,30
7,6,6,2.5000000000000004,0.02,M_sum,4.57984727368182,0.09985643353916303,30
7,6,6,2.5000000000000004,0.025,M_sum,4.581968417551173,0.09959223034551724,30
7,6,6,2.5000000000000004,0.03,M_sum,4.581394597493957,0.10013690898060891,30
7,6,6,2.5000000000000004,0.035,M_sum,4.57984655202569,0.100079917805863,30
7,6,6,2.5000000000000004,0.04,M_sum,4.5762666484033385,0.09961850704453533,30
7,6,6,2.5000000000000004,0.045,M_sum,4.573981456366653,0.09866058733110643,30
7,6,6,2.5000000000000004,0.05,M_sum,4.572796587529494,0.09860943120198949,30
7,6,6,2.5000000000000004,0.055,M_sum,4.5737667178068016,0.09919780974106934,30
7,6,6,2.5000000000000004,0.06,M_sum,4.572489138881555,0.09895196923522875,30
7,6,6,2.5000000000000004,0.065,M_sum,4.57503744427342,0.09903262912434262,30
7,6,6,2.5000000000000004,0.07,M_sum,4.578010714369008,0.09951746443332839,30
7,6,6,2.5000000000000004,0.075,M_sum,4.573625255249502,0.09883411899690082,30
7,6,6,2.5000000000000004,0.08,M_sum,4.569014328649341,0.09911362943567843,30
7,6,6,2.5000000000000004,0.085,M_sum,4.567296073759187,0.0990866204195403,30
7,6,6,2.5000000000000004,0.09,M_sum,4.567027260341544,0.09948755296334891,30
7,6,6,2.5000000000000004,0.095,M_sum,4.5650312248662335,0.09881362538176384,30
7,6,6,2.5000000000000004,0.1,M_sum,4.5617821662303015,0.09841504985157085,30
7,6,6,2.5000000000000004,0.105,M_sum,4.558824188204377,0.09869758531048817,30
7,6,6,2.5000000000000004,0.11,M_sum,4.558300016971804,0.09897305919707637,30
7,6,6,2.5000000000000004,0.115,M_sum,4.557851136427868,0.09877212896964141,30
7,6,6,2.5000000000000004,0.12,M_sum,4.553980974370671,0.09767718842585102,30
7,6,6,2.5000000000000004,0.125,M_sum,4.550222358798508,0.0979271834222682,30
7,6,6,2.5000000000000004,0.13,M_sum,4.546378917902419,0.09729309921386349,30
7,6,6,2.5000000000000004,0.135,M_sum,4.549811262932991,0.09657606459790882,30
7,6,6,2.5000000000000004,0.14,M_sum,4.548492592744247,0.09650962916501041,30
7,6,6,2.5000000000000004,0.145,M_sum,4.548449115629782,0.09583623773056545,30
7,6,6,2.5000000000000004,0.15,M_sum,4.544101991080651,0.09533674304521048,30
7,6,6,2.5000000000000004,0.155,M_sum,4.541025590005721,0.09468053025711146,30
7,6,6,2.5000000000000004,0.16,M_sum,4.541131043253449,0.09571990770412998,30
7,6,6,2.5000000000000004,0.165,M_sum,4.540621025713803,0.09569586991154262,30
7,6,6,2.5000000000000004,0.17,M_sum,4.536550454661689,0.09543153874389458,30
7,6,6,2.5000000000000004,0.17500000000000002,M_sum,4.535931287036781,0.09606952770345924,30
7,6,6,2.5000000000000004,0.18,M_sum,4.534103186911452,0.09542256634934743,30
7,6,6,2.5000000000000004,0.185,M_sum,4.531864885986556,0.09418584091136324,30
7,6,6,2.5000000000000004,0.19,M_sum,4.529723313915194,0.0939558131898277,30
7,6,6,2.5000000000000004,0.195,M_sum,4.526506569275437,0.09393031152934664,30
7,6,6,2.5000000000000004,0.2,M_sum,4.523246880189772,0.09475762342679622,30
7,6,6,2.5000000000000004,0.20500000000000002,M_sum,4.5223097309420535,0.09423564074742204,30
7,6,6,2.5000000000000004,0.21,M_sum,4.516041130602227,0.09378885180118193,30
7,6,6,2.5000000000000004,0.215,M_sum,4.515087877594483,0.09368889135346159,30
7,6,6,2.5000000000000004,0.22,M_sum,4.5119634756984714,0.09372966628427755,30
7,6,6,2.5000000000000004,0.225,M_sum,4.508694547195377,0.09322065176481374,30
7,6,6,2.5000000000000004,0.23,M_sum,4.502071676755009,0.09317383360815072,30
7,6,6,2.5000000000000004,0.23500000000000001,M_sum,4.499138260545148,0.0921003602475601,30
7,6,6,2.5000000000000004,0.24,M_sum,4.498430604986792,0.0921431205907061,30
7,6,6,2.5000000000000004,0.245,M_sum,4.495456602606466,0.09222068416804274,30
7,6,6,2.5000000000000004,0.25,M_sum,4.492088560879584,0.09170972636064235,30
7,6,6,2.5000000000000004,0.255,M_sum,4.487548777021308,0.0922303942956701,30
7,6,6,2.5000000000000004,0.26,M_sum,4.4879962867508745,0.09228666450012545,30
7,6,6,2.5000000000000004,0.265,M_sum,4.483756418411795,0.0918980330033634,30
7,6,6,2.5000000000000004,0.27,M_sum,4.477026146855392,0.091267702958854,30
7,6,6,2.5000000000000004,0.275,M_sum,4.473588639706988,0.09042528861932445,30
7,6,6,2.5000000000000004,0.28,M_sum,4.470692236676067,0.09028826969952028,30
7,6,6,2.5000000000000004,0.28500000000000003,M_sum,4.466501631652989,0.09023306062588507,30
7,6,6,2.5000000000000004,0.29,M_sum,4.463479873844542,0.08981881325865419,30
7,6,6,2.5000000000000004,0.295,M_sum,4.457254999913949,0.08947029768203617,30
7,6,6,2.5000000000000004,0.3,M_sum,4.455530690007835,0.08885686507987177,30
7,6,6,2.5000000000000004,0.305,M_sum,4.449050281695119,0.0883192651804061,30
7,6,6,2.5000000000000004,0.31,M_sum,4.4476124972491675,0.08847928885487455,30
7,6,6,2.5000000000000004,0.315,M_sum,4.442910463423209,0.08766562375348094,30
7,6,6,2.5000000000000004,0.32,M_sum,4.434240133050408,0.08718284073250361,30
7,6,6,2.5000000000000004,0.325,M_sum,4.434089454135281,0.08786825421198621,30
7,6,6,2.5000000000000004,0.33,M_sum,4.430425622723784,0.08701550229289708,30
7,6,6,2.5000000000000004,0.335,M_sum,4.423498831095965,0.08661570782144164,30
7,6,6,2.5000000000000004,0.34,M_sum,4.418545669412071,0.08599148959158165,30
7,6,6,2.5000000000000004,0.34500000000000003,M_sum,4.415394517337106,0.08620997005843839,30
7,6,6,2.5000000000000004,0.35000000000000003,M_sum,4.413288571152877,0.08593161765918295,30
7,6,6,2.5000000000000004,0.355,M_sum,4.408493807600265,0.08570102674238776,30
7,6,6,2.5000000000000004,0.36,M_sum,4.40528166118098,0.08550623968120953,30
7,6,6,2.5000000000000004,0.365,M_sum,4.401672305318158,0.08513919444430858,30
7,6,6,2.5000000000000004,0.37,M_sum,4.3986331357086605,0.08492774765714554,30
7,6,6,2.5000000000000004,0.375,M_sum,4.39118447132464,0.08458430047532868,30
7,6,6,2.5000000000000004,0.38,M_sum,4.3873705804955225,0.08401958226478536,30
7,6,6,2.5000000000000004,0.385,M_sum,4.381358718408853,0.08336769862242815,30
7,6,6,2.5000000000000004,0.39,M_sum,4.37728728729357,0.08287704191379766,30
7,6,6,2.5000000000000004,0.395,M_sum,4.374368754484008,0.08282717052477773,30
7,6,6,2.5000000000000004,0.4,M_sum,4.368124363314712,0.08277484291022891,30
7,6,6,2.5000000000000004,0.405,M_sum,4.364769842340139,0.08263292559191752,30
7,6,6,2.5000000000000004,0.41000000000000003,M_sum,4.358542867037898,0.08161793943366735,30
7,6,6,2.5000000000000004,0.41500000000000004,M_sum,4.355839902403056,0.08120603543659476,30
7,6,6,2.5000000000000004,0.42,M_sum,4.350854423725971,0.08088641226127939,30
7,6,6,2.5000000000000004,0.425,M_sum,4.347362963355274,0.08033871320335978,30
7,6,6,2.5000000000000004,0.43,M_sum,4.341594644921533,0.08008782051650787,30
7,6,6,2.5000000000000004,0.435,M_sum,4.338745148635648,0.07911445696513512,30
7,6,6,2.5000000000000004,0.44,M_sum,4.331057485682147,0.07847134936587039,30
7,6,6,2.5000000000000004,0.445,M_sum,4.323682721678817,0.07777098788340485,30
7,6,6,2.5000000000000004,0.45,M_sum,4.318122219631774,0.07736810672835805,30
7,6,6,2.5000000000000004,0.455,M_sum,4.3157922971099305,0.07767234174241983,30
7,6,6,2.5000000000000004,0.46,M_sum,4.313154748287742,0.07753759189558848,30
7,6,6,2.5000000000000004,0.465,M_sum,4.310046984971208,0.07714740051797189,30
7,6,6,2.5000000000000004,0.47000000000000003,M_sum,4.303580611322967,0.07649390457383261,30
7,6,6,2.5000000000000004,0.47500000000000003,M_sum,4.295078129749211,0.07611760782791627,30
7,6,6,2.5000000000000004,0.48,M_sum,4.287137032307673,0.0765854750160659,30
7,6,6,2.5000000000000004,0.485,M_sum,4.279850733862356,0.07605091481353526,30
7,6,6,2.5000000000000004,0.49,M_sum,4.273934988983587,0.07536258734006458,30
7,6,6,2.5000000000000004,0.495,M_sum,4.267800397324474,0.07496682156745346,30
7,6,6,2.5000000000000004,0.5,M_sum,4.261656869265093,0.07434625340436692,30
7,6,6,2.5000000000000004,0.505,M_sum,4.256570506449486,0.07426611757668933,30
7,6,6,2.5000000000000004,0.51,M_sum,4.249412162276644,0.07332482317859582,30
7,6,6,2.5000000000000004,0.515,M_sum,4.243565860284588,0.0731014532476046,30
7,6,6,2.5000000000000004,0.52,M_sum,4.237523917090169,0.07230414762573599,30
7,6,6,2.5000000000000004,0.525,M_sum,4.2319228943027865,0.07227290326682367,30
7,6,6,2.5000000000000004,0.53,M_sum,4.2269556332020715,0.07229380056197289,30
7,6,6,2.5000000000000004,0.535,M_sum,4.221955100272269,0.07133500578563548,30
7,6,6,2.5000000000000004,0.54,M_sum,4.217421547045636,0.07066043583760202,30
7,6,6,2.5000000000000004,0.545,M_sum,4.213547097763513,0.07027697460290751,30
7,6,6,2.5000000000000004,0.55,M_sum,4.20768986847957,0.0697040031812574,30
7,6,6,2.5000000000000004,0.555,M_sum,4.202576384074881,0.06939663109440154,30
7,6,6,2.5000000000000004,0.56,M_sum,4.197636293001447,0.0690461483641104,30
7,6,6,2.5000000000000004,0.5650000000000001,M_sum,4.1922773314230515,0.06914331479596714,30
7,6,6,2.5000000000000004,0.5700000000000001,M_sum,4.186006547298196,0.06849617777634429,30
7,6,6,2.5000000000000004,0.5750000000000001,M_sum,4.179768695593392,0.06868881283210083,30
7,6,6,2.5000000000000004,0.58,M_sum,4.173206202238921,0.0686937692238969,30
7,6,6,2.5000000000000004,0.585,M_sum,4.162393505155706,0.06780593576092263,30
7,6,6,2.5000000000000004,0.59,M_sum,4.158506547990907,0.06728828376321382,30
7,6,6,2.5000000000000004,0.595,M_sum,4.1537849776939755,0.0676274198191802,30
7,6,6,2.5000000000000004,0.6,M_sum,4.14771890664497,0.06733709975591295,30
7,6,6,2.5000000000000004,0.0,S2_sum,3.420670894363198,0.05858156004844793,30
7,6,6,2.5000000000000004,0.005,S2_sum,3.420481535875889,0.058439045334784175,30
7,6,6,2.5000000000000004,0.01,S2_sum,3.421514073029597,0.05880110131480578,30
7,6,6,2.5000000000000004,0.015,S2_sum,3.421094139764543,0.0582111829856343,30
7,6,6,2.5000000000000004,0.02,S2_sum,3.42185670912464,0.05871938493355997,30
7,6,6,2.5000000000000004,0.025,S2_sum,3.4236528505222874,0.058553960986469325,30
7,6,6,2.5000000000000004,0.03,S2_sum,3.4231520788099115,0.05899886830797202,30
7,6,6,2.5000000000000004,0.035,S2_sum,3.422074057911876,0.05899090073703935,30
7,6,6,2.5000000000000004,0.04,S2_sum,3.419606817951971,0.05868086637642988,30
7,6,6,2.5000000000000004,0.045,S2_sum,3.418130876360739,0.05800101003420925,30
7,6,6,2.5000000000000004,0.05,S2_sum,3.4173999687178545,0.05797488908340361,30
7,6,6,2.5000000000000004,0.055,S2_sum,3.418097279474099,0.058401230932316854,30
7,6,6,2.5000000000000004,0.06,S2_sum,3.4172141513316547,0.058237433327135366,30
7,6,6,2.5000000000000004,0.065,S2_sum,3.4190867807051673,0.058294517241028465,30
7,6,6,2.5000000000000004,0.07,S2_sum,3.421205332209721,0.058662635221061375,30
7,6,6,2.5000000000000004,0.075,S2_sum,3.418149096556801,0.05822573751059886,30
7,6,6,2.5000000000000004,0.08,S2_sum,3.4146227994404525,0.05856444496303347,30
7,6,6,2.5000000000000004,0.085,S2_sum,3.413391869888571,0.05854698803856842,30
7,6,6,2.5000000000000004,0.09,S2_sum,3.41319304839034,0.05884178756348502,30
7,6,6,2.5000000000000004,0.095,S2_sum,3.411881109054113,0.05839185567152054,30
7,6,6,2.5000000000000004,0.1,S2_sum,3.4094708196765073,0.05811804968990909,30
7,6,6,2.5000000000000004,0.105,S2_sum,3.4073971391839293,0.0583960676397526,30
7,6,6,2.5000000000000004,0.11,S2_sum,3.4073279463921784,0.05856680624193814,30
7,6,6,2.5000000000000004,0.115,S2_sum,3.407343733529888,0.058473061497550355,30
7,6,6,2.5000000000000004,0.12,S2_sum,3.4046317148650322,0.05774752930492154,30
7,6,6,2.5000000000000004,0.125,S2_sum,3.4020760615835264,0.0579412386537159,30
7,6,6,2.5000000000000004,0.13,S2_sum,3.3992391139790894,0.057508459345344785,30
7,6,6,2.5000000000000004,0.135,S2_sum,3.4021251939921036,0.05700639528098396,30
7,6,6,2.5000000000000004,0.14,S2_sum,3.401448956700244,0.057021355965077104,30
7,6,6,2.5000000000000004,0.145,S2_sum,3.401431590423945,0.05658341396815413,30
7,6,6,2.5000000000000004,0.15,S2_sum,3.3984149461323776,0.05627939295727677,30
7,6,6,2.5000000000000004,0.155,S2_sum,3.3964415457574018,0.05586342127665493,30
7,6,6,2.5000000000000004,0.16,S2_sum,3.396851489391378,0.056658459868751225,30
7,6,6,2.5000000000000004,0.165,S2_sum,3.396562525007332,0.05666535607429006,30
7,6,6,2.5000000000000004,0.17,S2_sum,3.3937821310008456,0.05649368607666648,30
7,6,6,2.5000000000000004,0.17500000000000002,S2_sum,3.3935601288528545,0.056967871202329864,30
7,6,6,2.5000000000000004,0.18,S2_sum,3.392356051919081,0.056527194226534544,30
7,6,6,2.5000000000000004,0.185,S2_sum,3.3910115838343127,0.055725669312389384,30
7,6,6,2.5000000000000004,0.19,S2_sum,3.38959018845516,0.055572254863992795,30
7,6,6,2.5000000000000004,0.195,S2_sum,3.3874379197660485,0.055565305037950964,30
7,6,6,2.5000000000000004,0.2,S2_sum,3.385016783965642,0.05623188261264901,30
7,6,6,2.5000000000000004,0.20500000000000002,S2_sum,3.3844332541292403,0.0559076106953204,30
7,6,6,2.5000000000000004,0.21,S2_sum,3.380005051948113,0.055688508896423905,30
7,6,6,2.5000000000000004,0.215,S2_sum,3.379673851217052,0.05567908121376017,30
7,6,6,2.5000000000000004,0.22,S2_sum,3.3777439360257366,0.05575151870367023,30
7,6,6,2.5000000000000004,0.225,S2_sum,3.3755755102290523,0.05545683065472587,30
7,6,6,2.5000000000000004,0.23,S2_sum,3.3708519458733073,0.05547137868338889,30
7,6,6,2.5000000000000004,0.23500000000000001,S2_sum,3.3689816748344494,0.054766062057269985,30
7,6,6,2.5000000000000004,0.24,S2_sum,3.3686628215369274,0.05486406531094557,30
7,6,6,2.5000000000000004,0.245,S2_sum,3.366683669521845,0.05502292530272284,30
7,6,6,2.5000000000000004,0.25,S2_sum,3.3643423503488017,0.05472789145292248,30
7,6,6,2.5000000000000004,0.255,S2_sum,3.3611117087108,0.055211249374754995,30
7,6,6,2.5000000000000004,0.26,S2_sum,3.3617309256459373,0.05528969179341801,30
7,6,6,2.5000000000000004,0.265,S2_sum,3.3591412834883108,0.055086518392496585,30
7,6,6,2.5000000000000004,0.27,S2_sum,3.3544995374714675,0.05465763253823681,30
7,6,6,2.5000000000000004,0.275,S2_sum,3.3522518932237246,0.054036651158663476,30
7,6,6,2.5000000000000004,0.28,S2_sum,3.3503864387884623,0.05402801573099787,30
7,6,6,2.5000000000000004,0.28500000000000003,S2_sum,3.347768695203458,0.05403092360837614,30
7,6,6,2.5000000000000004,0.29,S2_sum,3.345806590763165,0.05382231748331046,30
7,6,6,2.5000000000000004,0.295,S2_sum,3.341474702599422,0.053658165351476134,30
7,6,6,2.5000000000000004,0.3,S2_sum,3.3408601292826026,0.05326962962841693,30
7,6,6,2.5000000000000004,0.305,S2_sum,3.336421073044799,0.052952810521715764,30
7,6,6,2.5000000000000004,0.31,S2_sum,3.3356299917665178,0.05314583047027668,30
7,6,6,2.5000000000000004,0.315,S2_sum,3.3323385398137932,0.05265985315825028,30
7,6,6,2.5000000000000004,0.32,S2_sum,3.3263723519881703,0.052426710723772765,30
7,6,6,2.5000000000000004,0.325,S2_sum,3.326669069024041,0.052981787480132166,30
7,6,6,2.5000000000000004,0.33,S2_sum,3.3244060797110957,0.05244169594624241,30
7,6,6,2.5000000000000004,0.335,S2_sum,3.3195134631364023,0.05228815303658325,30
7,6,6,2.5000000000000004,0.34,S2_sum,3.3162253483908612,0.051968926905538684,30
7,6,6,2.5000000000000004,0.34500000000000003,S2_sum,3.314254960739605,0.05218817461714002,30
7,6,6,2.5000000000000004,0.35000000000000003,S2_sum,3.313164026283556,0.05207063552800552,30
7,6,6,2.5000000000000004,0.355,S2_sum,3.3097861141090528,0.05201509091088979,30
7,6,6,2.5000000000000004,0.36,S2_sum,3.3077460970899133,0.051925945191857656,30
7,6,6,2.5000000000000004,0.365,S2_sum,3.3055635736951703,0.05172439616967939,30
7,6,6,2.5000000000000004,0.37,S2_sum,3.3036128190522747,0.05160901947206631,30
7,6,6,2.5000000000000004,0.375,S2_sum,3.298656069675238,0.05142116063354519,30
7,6,6,2.5000000000000004,0.38,S2_sum,3.2965203442339646,0.05109407128054237,30
7,6,6,2.5000000000000004,0.385,S2_sum,3.2926070832894525,0.05068169067279608,30
7,6,6,2.5000000000000004,0.39,S2_sum,3.289963532124258,0.05038343943399329,30
7,6,6,2.5000000000000004,0.395,S2_sum,3.2883391120424688,0.05045464504026698,30
7,6,6,2.5000000000000004,0.4,S2_sum,3.2842563895716244,0.05046569696400056,30
7,6,6,2.5000000000000004,0.405,S2_sum,3.2824521341964408,0.05044032746018074,30
7,6,6,2.5000000000000004,0.41000000000000003,S2_sum,3.2785637029547248,0.04974419732193971,30
7,6,6,2.5000000000000004,0.41500000000000004,S2_sum,3.2770474072580473,0.04948908016739719,30
7,6,6,2.5000000000000004,0.42,S2_sum,3.2739132061545786,0.049323747936545426,30
7,6,6,2.5000000000000004,0.425,S2_sum,3.2718812210146875,0.049028716309086,30
7,6,6,2.5000000000000004,0.43,S2_sum,3.2681848071976116,0.04891373580393382,30
