L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,4,4,0.8,0.045,M_k,-2,0.18555273941983366,0.005395939836709574,100
7,4,4,0.8,0.045,M_k,-1,0.8895432600634837,0.008080150558519692,100
7,4,4,0.8,0.045,M_k,0,2.275926963418577,0.011779099351440088,100
7,4,4,0.8,0.045,M_k,1,1.0782316789531246,0.011260329305005066,100
7,4,4,0.8,0.045,M_k,2,0.29070747387691365,0.004633146219604601,100
7,4,4,0.8,0.045,M_k,3,0.0347508561486861,0.0016177573204496734,100
7,4,4,0.8,0.05,M_k,-3,0.028191656653890368,0.001686074778664642,100
7,4,4,0.8,0.05,M_k,-2,0.18756231262010825,0.005506068033866566,100
7,4,4,0.8,0.05,M_k,-1,0.8934819728969174,0.008395242450027188,100
7,4,4,0.8,0.05,M_k,0,2.267519460221304,0.011653707048805088,100
7,4,4,0.8,0.05,M_k,1,1.0668128328884385,0.011353213047801153,100
7,4,4,0.8,0.05,M_k,2,0.28968055336600995,0.00465900668947463,100
7,4,4,0.8,0.05,M_k,3,0.03526602569762676,0.0016664858614616497,100
7,4,4,0.8,0.055,M_k,-3,0.029153987188515754,0.0017752951817103044,100
7,4,4,0.8,0.055,M_k,-2,0.1881457184851306,0.005462453816454408,100
7,4,4,0.8,0.055,M_k,-1,0.8930856272398968,0.008639925682917876,100
7,4,4,0.8,0.055,M_k,0,2.2633119257328733,0.011827613205261218,100
7,4,4,0.8,0.055,M_k,1,1.0574651735243177,0.011400424784257786,100
7,4,4,0.8,0.055,M_k,2,0.29050851064147837,0.004438542748030646,100
7,4,4,0.8,0.055,M_k,3,0.035402597043883564,0.0016373285767443304,100
7,4,4,0.8,0.06,M_k,-3,0.029614273544243445,0.0017928184611553089,100
7,4,4,0.8,0.06,M_k,-2,0.19138999218143338,0.005648665542620399,100
7,4,4,0.8,0.06,M_k,-1,0.8952627600180911,0.00849781242418068,100
7,4,4,0.8,0.06,M_k,0,2.2576200612615844,0.01222297495000682,100
7,4,4,0.8,0.06,M_k,1,1.0414449077991148,0.011228358176446785,100
7,4,4,0.8,0.06,M_k,2,0.29052387982666195,0.00450772139507652,100
7,4,4,0.8,0.06,M_k,3,0.0360948480497735,0.0016403402967780742,100
7,4,4,0.8,0.065,M_k,-3,0.029772677472330054,0.0017946466058795963,100
7,4,4,0.8,0.065,M_k,-2,0.19508649039909584,0.005693506339418224,100
7,4,4,0.8,0.065,M_k,-1,0.8969490653161647,0.008526219434774456,100
7,4,4,0.8,0.065,M_k,0,2.249047250192127,0.011977267602204189,100
7,4,4,0.8,0.065,M_k,1,1.026858690116282,0.011509531372229622,100
7,4,4,0.8,0.065,M_k,2,0.2906344285406058,0.004413315306203533,100
7,4,4,0.8,0.065,M_k,3,0.036790209025746215,0.0016299859247544412,100
7,4,4,0.8,0.07,M_k,-3,0.030329071147054628,0.0018764905927958452,100
7,4,4,0.8,0.07,M_k,-2,0.19795531156859042,0.005779077669177732,100
7,4,4,0.8,0.07,M_k,-1,0.8967796350006779,0.008494825603410696,100
7,4,4,0.8,0.07,M_k,0,2.2448558032241177,0.012415812601537417,100
7,4,4,0.8,0.07,M_k,1,1.0119861292051346,0.011796280247791575,100
7,4,4,0.8,0.07,M_k,2,0.29123043711049407,0.0043484785082358686,100
7,4,4,0.8,0.07,M_k,3,0.036918206499480286,0.0016595104033329702,100
7,4,4,0.8,0.075,M_k,-3,0.03049234295198711,0.001884036322383426,100
7,4,4,0.8,0.075,M_k,-2,0.20139474251167233,0.005745649480168843,100
7,4,4,0.8,0.075,M_k,-1,0.9024607918276579,0.00835590712452223,100
7,4,4,0.8,0.075,M_k,0,2.235855486858929,0.012589691384024704,100
7,4,4,0.8,0.075,M_k,1,0.992584081468722,0.011998430575332062,100
7,4,4,0.8,0.075,M_k,2,0.2906814359434582,0.004212111271767025,100
7,4,4,0.8,0.075,M_k,3,0.037417654067310235,0.0016979444808413017,100
7,4,4,0.8,0.08,M_k,-3,0.03163065364588168,0.0019264098185813728,100
7,4,4,0.8,0.08,M_k,-2,0.2048718973046765,0.0058410004432891665,100
7,4,4,0.8,0.08,M_k,-1,0.9058864960661804,0.008231581517053924,100
7,4,4,0.8,0.08,M_k,0,2.2254719159123284,0.012727580977302071,100
7,4,4,0.8,0.08,M_k,1,0.9768285515769722,0.01207507931313918,100
7,4,4,0.8,0.08,M_k,2,0.29062705512318526,0.004213958465416259,100
7,4,4,0.8,0.08,M_k,3,0.0377935674070266,0.001710994291966448,100
7,4,4,0.8,0.085,M_k,-3,0.031690695452694005,0.0019361784218936689,100
7,4,4,0.8,0.085,M_k,-2,0.20721855685876442,0.005930575155700263,100
7,4,4,0.8,0.085,M_k,-1,0.9106467599029898,0.007976206811515273,100
7,4,4,0.8,0.085,M_k,0,2.216657101369434,0.012457927020260223,100
7,4,4,0.8,0.085,M_k,1,0.9606605125492323,0.012145939218467357,100
7,4,4,0.8,0.085,M_k,2,0.2913001251813247,0.004384469147227699,100
7,4,4,0.8,0.085,M_k,3,0.0388798135228641,0.001724206115036277,100
7,4,4,0.8,0.09,M_k,-3,0.03172024531063524,0.002025522265884384,100
7,4,4,0.8,0.09,M_k,-2,0.21144138180021305,0.006039391937312999,100
7,4,4,0.8,0.09,M_k,-1,0.9123083216290734,0.00799843797087273,100
7,4,4,0.8,0.09,M_k,0,2.2068090754169747,0.012564790043972703,100
7,4,4,0.8,0.09,M_k,1,0.9475686334829518,0.012945625442576745,100
7,4,4,0.8,0.09,M_k,2,0.2900147975760731,0.004270862216895896,100
7,4,4,0.8,0.09,M_k,3,0.040003864048738874,0.0017610883579059805,100
7,4,4,0.8,0.095,M_k,-3,0.03217785985073458,0.0020618938137311467,100
7,4,4,0.8,0.095,M_k,-2,0.2157924304210026,0.006324827923504211,100
7,4,4,0.8,0.095,M_k,-1,0.9140423671597206,0.0077373860095443754,100
7,4,4,0.8,0.095,M_k,0,2.1975675821990546,0.012758634463003984,100
7,4,4,0.8,0.095,M_k,1,0.9299466923475815,0.012538718176039718,100
7,4,4,0.8,0.095,M_k,2,0.29050150818579734,0.004189339689959088,100
7,4,4,0.8,0.095,M_k,3,0.04006457305126285,0.0017573456292916748,100
7,4,4,0.8,0.1,M_k,-3,0.0327929240700104,0.0021275529106634496,100
7,4,4,0.8,0.1,M_k,-2,0.22038097970342593,0.0063569707208027005,100
7,4,4,0.8,0.1,M_k,-1,0.9156233923299603,0.007882990674566999,100
7,4,4,0.8,0.1,M_k,0,2.1878123735812784,0.012651525327536158,100
7,4,4,0.8,0.1,M_k,1,0.9160007291826604,0.012603904482566892,100
7,4,4,0.8,0.1,M_k,2,0.2892258418210828,0.004128553430614924,100
7,4,4,0.8,0.1,M_k,3,0.04125766248739754,0.0018000858546262752,100
7,4,4,0.8,0.105,M_k,-3,0.0332249542383812,0.0021663895397445268,100
7,4,4,0.8,0.105,M_k,-2,0.2247131947147816,0.006429654426046316,100
7,4,4,0.8,0.105,M_k,-1,0.9169436043933976,0.007816713051491748,100
7,4,4,0.8,0.105,M_k,0,2.1820776503615122,0.012838586587190018,100
7,4,4,0.8,0.105,M_k,1,0.8960414306284433,0.012958493704979129,100
7,4,4,0.8,0.105,M_k,2,0.2891617382438529,0.004199343467788293,100
7,4,4,0.8,0.105,M_k,3,0.041332339270484936,0.0018109116347715365,100
7,4,4,0.8,0.11,M_k,-3,0.03336814328367592,0.0021494576625673413,100
7,4,4,0.8,0.11,M_k,-2,0.2293423021876065,0.0065221855551040025,100
7,4,4,0.8,0.11,M_k,-1,0.9188786725255882,0.007710587438365521,100
7,4,4,0.8,0.11,M_k,0,2.169909036389347,0.013038146767893555,100
7,4,4,0.8,0.11,M_k,1,0.8810165868562627,0.012944290575406404,100
7,4,4,0.8,0.11,M_k,2,0.2883180089837328,0.004180980678635917,100
7,4,4,0.8,0.11,M_k,3,0.04240457672354082,0.0018778700274957368,100
7,4,4,0.8,0.115,M_k,-3,0.03427511340608645,0.0021223780100391608,100
7,4,4,0.8,0.115,M_k,-2,0.2338245244423995,0.006807164220835343,100
7,4,4,0.8,0.115,M_k,-1,0.9201838992337146,0.007499127699571136,100
7,4,4,0.8,0.115,M_k,0,2.1573610287678475,0.013122146197207299,100
7,4,4,0.8,0.115,M_k,1,0.8690741579278413,0.013370733576329109,100
7,4,4,0.8,0.115,M_k,2,0.2869651357471539,0.004018394985734539,100
7,4,4,0.8,0.115,M_k,3,0.043405713914847356,0.0018745809312087816,100
7,4,4,0.8,0.12,M_k,-3,0.034895901300384585,0.0021505030391317562,100
7,4,4,0.8,0.12,M_k,-2,0.23751090122147062,0.006920268942015142,100
7,4,4,0.8,0.12,M_k,-1,0.9234756775181584,0.007332745749148546,100
7,4,4,0.8,0.12,M_k,0,2.1456197885440216,0.012925922645750581,100
7,4,4,0.8,0.12,M_k,1,0.8533949691036924,0.0136691917543215,100
7,4,4,0.8,0.12,M_k,2,0.28733167331072074,0.003943669585516705,100
7,4,4,0.8,0.12,M_k,3,0.04430978087519791,0.0019161004766505053,100
7,4,4,0.8,0.125,M_k,-3,0.0354067049359513,0.0021655195595108507,100
7,4,4,0.8,0.125,M_k,-2,0.24175787074062105,0.006885269772143546,100
7,4,4,0.8,0.125,M_k,-1,0.9249033021743547,0.007470850780933594,100
7,4,4,0.8,0.125,M_k,0,2.1332558842756315,0.012789133283441079,100
7,4,4,0.8,0.125,M_k,1,0.8382904533222713,0.013527271101235222,100
7,4,4,0.8,0.125,M_k,2,0.2869495238966333,0.0038874143151926784,100
7,4,4,0.8,0.125,M_k,3,0.04581080299269817,0.001955242000192157,100
7,4,4,0.8,0.13,M_k,-3,0.03660384958206758,0.0021143339457616204,100
7,4,4,0.8,0.13,M_k,-2,0.24671636485095913,0.006999890151149551,100
7,4,4,0.8,0.13,M_k,-1,0.9244582118562791,0.007498129167181397,100
7,4,4,0.8,0.13,M_k,0,2.125063684926703,0.012889669082615154,100
7,4,4,0.8,0.13,M_k,1,0.8191187657856359,0.013722059859856667,100
7,4,4,0.8,0.13,M_k,2,0.28663543766525595,0.003826321610804652,100
7,4,4,0.8,0.13,M_k,3,0.046772770424516864,0.001989990568248764,100
7,4,4,0.8,0.135,M_k,-3,0.0380613004850011,0.002218156460128399,100
7,4,4,0.8,0.135,M_k,-2,0.25059115181269864,0.00705550943431865,100
7,4,4,0.8,0.135,M_k,-1,0.9267690495196047,0.007626797930130269,100
7,4,4,0.8,0.135,M_k,0,2.111115787033409,0.012722685500546393,100
7,4,4,0.8,0.135,M_k,1,0.8049693662432683,0.013643051658903744,100
7,4,4,0.8,0.135,M_k,2,0.28513227591183826,0.003941014841603378,100
7,4,4,0.8,0.135,M_k,3,0.047762873900095835,0.001987040758100703,100
7,4,4,0.8,0.14,M_k,-3,0.039142406657980945,0.002211112017212365,100
7,4,4,0.8,0.14,M_k,-2,0.2577878067102331,0.007032014258406526,100
7,4,4,0.8,0.14,M_k,-1,0.9273699707233354,0.007474153316734404,100
7,4,4,0.8,0.14,M_k,0,2.0972648374516387,0.012470579195363266,100
7,4,4,0.8,0.14,M_k,1,0.7890195874256765,0.013730705051020312,100
7,4,4,0.8,0.14,M_k,2,0.28355303122620507,0.0038585342136201956,100
7,4,4,0.8,0.14,M_k,3,0.04895732300987313,0.002008395426087587,100
7,4,4,0.8,0.145,M_k,-3,0.03896542035528971,0.0022271060865489984,100
7,4,4,0.8,0.145,M_k,-2,0.2623861372611127,0.007023369155000461,100
7,4,4,0.8,0.145,M_k,-1,0.9269666776356238,0.007552759079641626,100
7,4,4,0.8,0.145,M_k,0,2.087649877130545,0.012704554677897013,100
7,4,4,0.8,0.145,M_k,1,0.7785935351399306,0.013684853852388917,100
7,4,4,0.8,0.145,M_k,2,0.281495573785247,0.004005032643922352,100
7,4,4,0.8,0.145,M_k,3,0.04999260923105915,0.0020623833881703428,100
7,4,4,0.8,0.15,M_k,-3,0.039643613867617084,0.002233004149640902,100
7,4,4,0.8,0.15,M_k,-2,0.2672413380142576,0.007024488042053781,100
7,4,4,0.8,0.15,M_k,-1,0.9275588352630204,0.007350113927849666,100
7,4,4,0.8,0.15,M_k,0,2.0765339713781295,0.012831033256119465,100
7,4,4,0.8,0.15,M_k,1,0.7652532183653733,0.013678360826421446,100
7,4,4,0.8,0.15,M_k,2,0.27978188206263394,0.004050226500356422,100
7,4,4,0.8,0.15,M_k,3,0.050555964947623176,0.0020286416679784905,100
7,4,4,0.8,0.155,M_k,-3,0.04051075549387611,0.002291883578029198,100
7,4,4,0.8,0.155,M_k,-2,0.2727462158804061,0.0071360268509478506,100
7,4,4,0.8,0.155,M_k,-1,0.9275310782566574,0.007445126795221803,100
7,4,4,0.8,0.155,M_k,0,2.0626822323977887,0.012834627838009195,100
7,4,4,0.8,0.155,M_k,1,0.7535638869838286,0.014123205678215034,100
7,4,4,0.8,0.155,M_k,2,0.278016873820512,0.003996717311925056,100
7,4,4,0.8,0.155,M_k,3,0.05140263977303181,0.0020524440712475483,100
7,4,4,0.8,0.16,M_k,-3,0.04164789112149201,0.0023415587426868613,100
7,4,4,0.8,0.16,M_k,-2,0.2776128215066327,0.007158677683253798,100
7,4,4,0.8,0.16,M_k,-1,0.9285560870997693,0.007484769489005274,100
7,4,4,0.8,0.16,M_k,0,2.051207612470287,0.012800641460561018,100
7,4,4,0.8,0.16,M_k,1,0.738502198160979,0.013804478646727004,100
7,4,4,0.8,0.16,M_k,2,0.2763763973436714,0.004117702482679862,100
7,4,4,0.8,0.16,M_k,3,0.05216699448316011,0.0020686795070967495,100
7,4,4,0.8,0.165,M_k,-3,0.0424108017202832,0.002424957934003433,100
7,4,4,0.8,0.165,M_k,-2,0.28136602926892484,0.007226316551709043,100
7,4,4,0.8,0.165,M_k,-1,0.9272808173169108,0.007334480954000815,100
7,4,4,0.8,0.165,M_k,0,2.04098938142685,0.012959608665272057,100
7,4,4,0.8,0.165,M_k,1,0.7309364941784974,0.01390609595336014,100
7,4,4,0.8,0.165,M_k,2,0.27500751086483105,0.004176499256510238,100
7,4,4,0.8,0.165,M_k,3,0.053000338821334925,0.002065676853426001,100
7,4,4,0.8,0.17,M_k,-3,0.042695290491959546,0.0024451824339747313,100
7,4,4,0.8,0.17,M_k,-2,0.28493936202330916,0.0072333916136151245,100
7,4,4,0.8,0.17,M_k,-1,0.9285005035209777,0.007362847797146689,100
7,4,4,0.8,0.17,M_k,0,2.029485160188791,0.012799177465732382,100
7,4,4,0.8,0.17,M_k,1,0.7190433505441276,0.013623238745984095,100
7,4,4,0.8,0.17,M_k,2,0.2740351923175418,0.00423601597850231,100
7,4,4,0.8,0.17,M_k,3,0.05322307688273226,0.0020548103363557182,100
7,4,4,0.8,0.17500000000000002,M_k,-3,0.04334231762023675,0.0025158631367902026,100
7,4,4,0.8,0.17500000000000002,M_k,-2,0.28960993485776626,0.0072886012921340145,100
7,4,4,0.8,0.17500000000000002,M_k,-1,0.9289991220216608,0.0073057650896318676,100
7,4,4,0.8,0.17500000000000002,M_k,0,2.0196691786342593,0.012662639403372585,100
7,4,4,0.8,0.17500000000000002,M_k,1,0.7064794524572544,0.013397534369851033,100
7,4,4,0.8,0.17500000000000002,M_k,2,0.27223503056161463,0.0043089663760969375,100
7,4,4,0.8,0.17500000000000002,M_k,3,0.054089970459173235,0.0020078382333846992,100
7,4,4,0.8,0.18,M_k,-3,0.04388838200223148,0.0025506079116535264,100
7,4,4,0.8,0.18,M_k,-2,0.29287186190399506,0.00735503254897225,100
7,4,4,0.8,0.18,M_k,-1,0.9302659310114554,0.007181023469030138,100
7,4,4,0.8,0.18,M_k,0,2.01060003259305,0.012640674529060262,100
7,4,4,0.8,0.18,M_k,1,0.6933905416011278,0.012951665840262607,100
7,4,4,0.8,0.18,M_k,2,0.27049823195514566,0.0043593914626401924,100
7,4,4,0.8,0.18,M_k,3,0.05530900049520933,0.0020083607643707414,100
7,4,4,0.8,0.185,M_k,-3,0.04482603523409183,0.002515136339146044,100
7,4,4,0.8,0.185,M_k,-2,0.29664813999470035,0.007379015415546537,100
7,4,4,0.8,0.185,M_k,-1,0.9307960830514495,0.007196553792545027,100
7,4,4,0.8,0.185,M_k,0,1.9996628241139915,0.012827680740191846,100
7,4,4,0.8,0.185,M_k,1,0.6819051843649442,0.012812888246781753,100
7,4,4,0.8,0.185,M_k,2,0.26895263379779927,0.004438424354578766,100
7,4,4,0.8,0.185,M_k,3,0.05589777514186675,0.00198867019632617,100
7,4,4,0.8,0.19,M_k,-3,0.04566009169607595,0.002451872678940154,100
7,4,4,0.8,0.19,M_k,-2,0.30037806563933367,0.0073418990461021185,100
7,4,4,0.8,0.19,M_k,-1,0.9294974968857985,0.007205139743073313,100
7,4,4,0.8,0.19,M_k,0,1.9888331474555847,0.012528030095998146,100
7,4,4,0.8,0.19,M_k,1,0.6744044194713296,0.012623493359344784,100
7,4,4,0.8,0.19,M_k,2,0.2673519525627566,0.004446970249413774,100
7,4,4,0.8,0.19,M_k,3,0.056483867704848166,0.001991113256507693,100
7,4,4,0.8,0.195,M_k,-3,0.04620835443828907,0.0024061631720069926,100
7,4,4,0.8,0.195,M_k,-2,0.3037546312434874,0.007429081586332891,100
7,4,4,0.8,0.195,M_k,-1,0.9305304691319454,0.007121081089804619,100
7,4,4,0.8,0.195,M_k,0,1.9770814852357317,0.012591033051036107,100
7,4,4,0.8,0.195,M_k,1,0.6651023464653608,0.012459794053042181,100
7,4,4,0.8,0.195,M_k,2,0.26540643884791737,0.004563371466734545,100
7,4,4,0.8,0.195,M_k,3,0.05708974352055088,0.001993851963542923,100
7,4,4,0.8,0.2,M_k,-3,0.04634696139646763,0.002408000776809156,100
7,4,4,0.8,0.2,M_k,-2,0.3074915791375468,0.007427884937835881,100
7,4,4,0.8,0.2,M_k,-1,0.9292052795864785,0.006961212951817582,100
7,4,4,0.8,0.2,M_k,0,1.9709396066408615,0.012550527242397313,100
7,4,4,0.8,0.2,M_k,1,0.6531112404586285,0.012300767338385794,100
7,4,4,0.8,0.2,M_k,2,0.26469817722386013,0.004587006168398906,100
7,4,4,0.8,0.2,M_k,3,0.0577295451821673,0.0020070641055709034,100
7,4,4,0.8,0.20500000000000002,M_k,-3,0.046976812298796126,0.0024452579582651536,100
7,4,4,0.8,0.20500000000000002,M_k,-2,0.3118448384804918,0.007457251163349801,100
7,4,4,0.8,0.20500000000000002,M_k,-1,0.9282978327254273,0.007032902008328465,100
7,4,4,0.8,0.20500000000000002,M_k,0,1.959879769475111,0.012537475072763824,100
7,4,4,0.8,0.20500000000000002,M_k,1,0.6416252946647155,0.01219333713031623,100
7,4,4,0.8,0.20500000000000002,M_k,2,0.26263274571258494,0.00457796138117073,100
7,4,4,0.8,0.20500000000000002,M_k,3,0.05884195732714247,0.0020107056857527257,100
7,4,4,0.8,0.21,M_k,-3,0.04805538432236257,0.0024636978754916344,100
7,4,4,0.8,0.21,M_k,-2,0.31571869713704465,0.007390360478833138,100
7,4,4,0.8,0.21,M_k,-1,0.9281604361474333,0.007031751215531136,100
7,4,4,0.8,0.21,M_k,0,1.9478921070777702,0.01250304586429698,100
7,4,4,0.8,0.21,M_k,1,0.6329007111034485,0.012307497420698294,100
7,4,4,0.8,0.21,M_k,2,0.261277026016321,0.004516279856944642,100
7,4,4,0.8,0.21,M_k,3,0.05922225219222279,0.0019997195648336066,100
7,4,4,0.8,0.215,M_k,-3,0.048179113424699126,0.0024457265381891977,100
7,4,4,0.8,0.215,M_k,-2,0.3186698627103327,0.0074285564325112605,100
7,4,4,0.8,0.215,M_k,-1,0.9310739633953918,0.006942127716501431,100
7,4,4,0.8,0.215,M_k,0,1.9350744305515226,0.012120870537630809,100
7,4,4,0.8,0.215,M_k,1,0.6226533648139737,0.012284289783807684,100
7,4,4,0.8,0.215,M_k,2,0.2595108431132697,0.0044997491816224176,100
7,4,4,0.8,0.215,M_k,3,0.059842971722037425,0.0020170291416683863,100
7,4,4,0.8,0.22,M_k,-3,0.04924365131681267,0.002406178242477577,100
7,4,4,0.8,0.22,M_k,-2,0.32200245253520365,0.007380904228197069,100
7,4,4,0.8,0.22,M_k,-1,0.9317366008333252,0.00682779225781324,100
7,4,4,0.8,0.22,M_k,0,1.9249534207393402,0.011847401198764295,100
7,4,4,0.8,0.22,M_k,1,0.6109289077840845,0.012035989745982405,100
7,4,4,0.8,0.22,M_k,2,0.2570690530194326,0.00444297517598806,100
7,4,4,0.8,0.22,M_k,3,0.06038309259888602,0.002001412140276387,100
7,4,4,0.8,0.225,M_k,-3,0.04943276555942843,0.0024168309501994356,100
7,4,4,0.8,0.225,M_k,-2,0.3256977929921024,0.007212370837197964,100
7,4,4,0.8,0.225,M_k,-1,0.9306155276036557,0.006997339310366617,100
7,4,4,0.8,0.225,M_k,0,1.916130275822165,0.011641275103721954,100
7,4,4,0.8,0.225,M_k,1,0.6027966155245589,0.011966426992766297,100
7,4,4,0.8,0.225,M_k,2,0.2556217146457659,0.0044244623817233115,100
7,4,4,0.8,0.225,M_k,3,0.061170287482274224,0.0019731151654788903,100
7,4,4,0.8,0.23,M_k,-3,0.04967074431951536,0.0024088875365277404,100
7,4,4,0.8,0.23,M_k,-2,0.32980890815329034,0.007223202212099729,100
7,4,4,0.8,0.23,M_k,-1,0.9301414986839381,0.00686424318350617,100
7,4,4,0.8,0.23,M_k,0,1.9055439571591024,0.011259687877589174,100
7,4,4,0.8,0.23,M_k,1,0.5918519070501099,0.011949432639083154,100
7,4,4,0.8,0.23,M_k,2,0.253638401190075,0.004449761562896766,100
7,4,4,0.8,0.23,M_k,3,0.061906369377303774,0.001993180797626266,100
7,4,4,0.8,0.23500000000000001,M_k,-3,0.049790301439637724,0.0023606427321907985,100
7,4,4,0.8,0.23500000000000001,M_k,-2,0.33305975467554566,0.007104796371557411,100
7,4,4,0.8,0.23500000000000001,M_k,-1,0.9290976534091461,0.006785160769419138,100
7,4,4,0.8,0.23500000000000001,M_k,0,1.8967959091602982,0.010773216368117244,100
7,4,4,0.8,0.23500000000000001,M_k,1,0.5821242008915342,0.011757105572291314,100
7,4,4,0.8,0.23500000000000001,M_k,2,0.25229956132594583,0.004450962175115189,100
7,4,4,0.8,0.23500000000000001,M_k,3,0.06220442796250251,0.0019888064927832973,100
7,4,4,0.8,0.24,M_k,-3,0.05043399071625668,0.002307492463201325,100
7,4,4,0.8,0.24,M_k,-2,0.33603412190288745,0.007136309365143786,100
7,4,4,0.8,0.24,M_k,-1,0.9278700616780506,0.006798216703122459,100
7,4,4,0.8,0.24,M_k,0,1.887417620473428,0.010956252270846194,100
7,4,4,0.8,0.24,M_k,1,0.5741953397293995,0.011825493244244565,100
7,4,4,0.8,0.24,M_k,2,0.25032744523812345,0.004400894555469868,100
7,4,4,0.8,0.24,M_k,3,0.06263899045039921,0.0020115684149339943,100
7,4,4,0.8,0.245,M_k,-3,0.05136932862169672,0.002305575198987757,100
7,4,4,0.8,0.245,M_k,-2,0.33952850323825084,0.006992475955614965,100
7,4,4,0.8,0.245,M_k,-1,0.9268600337240122,0.00699850901215629,100
7,4,4,0.8,0.245,M_k,0,1.8761726003968289,0.010426111983431133,100
7,4,4,0.8,0.245,M_k,1,0.5648601735013105,0.011527775247678236,100
7,4,4,0.8,0.245,M_k,2,0.24839999652396652,0.004351821071664385,100
7,4,4,0.8,0.245,M_k,3,0.06325697582399045,0.0019711607498271145,100
7,4,4,0.8,0.25,M_k,-3,0.0514731498772389,0.0023135799974471458,100
7,4,4,0.8,0.25,M_k,-2,0.3426077197361472,0.006993102560342052,100
7,4,4,0.8,0.25,M_k,-1,0.9261463309519568,0.006989873177183449,100
7,4,4,0.8,0.25,M_k,0,1.8681753233091996,0.010330534935453706,100
7,4,4,0.8,0.25,M_k,1,0.5568877860310812,0.011735995914579914,100
7,4,4,0.8,0.25,M_k,2,0.24678340733706453,0.004312592817983489,100
7,4,4,0.8,0.25,M_k,3,0.06347656221746896,0.001948931377348836,100
7,4,4,0.8,0.255,M_k,-3,0.05202712041004135,0.0022950818552567257,100
7,4,4,0.8,0.255,M_k,-2,0.3449589354976731,0.007028263482743639,100
7,4,4,0.8,0.255,M_k,-1,0.9258022753126756,0.006878283997144961,100
7,4,4,0.8,0.255,M_k,0,1.8609882969227929,0.010097161888740257,100
7,4,4,0.8,0.255,M_k,1,0.5475946600241054,0.011634786585358504,100
7,4,4,0.8,0.255,M_k,2,0.24514383990563754,0.004308053268230093,100
7,4,4,0.8,0.255,M_k,3,0.06378628393151418,0.0019281539979187593,100
7,4,4,0.8,0.26,M_k,-3,0.05230968436216976,0.002234037230307253,100
7,4,4,0.8,0.26,M_k,-2,0.3483676951792391,0.006984642488603354,100
7,4,4,0.8,0.26,M_k,-1,0.9244243871221134,0.006884728096142323,100
7,4,4,0.8,0.26,M_k,0,1.8519626976262216,0.00987435356331293,100
7,4,4,0.8,0.26,M_k,1,0.5397387954605847,0.011766392534358404,100
7,4,4,0.8,0.26,M_k,2,0.24297361757503955,0.0042684906714962525,100
7,4,4,0.8,0.26,M_k,3,0.06415100036908211,0.0019524741457454854,100
7,4,4,0.8,0.265,M_k,-3,0.05220255518717105,0.002210875128759075,100
7,4,4,0.8,0.265,M_k,-2,0.3503502668503814,0.006860460153015352,100
7,4,4,0.8,0.265,M_k,-1,0.9238037181638518,0.0067675065994811014,100
7,4,4,0.8,0.265,M_k,0,1.8444099326274739,0.009727067272692135,100
7,4,4,0.8,0.265,M_k,1,0.5333247534781769,0.011618262766770387,100
7,4,4,0.8,0.265,M_k,2,0.24133909770446477,0.0042615751855216225,100
7,4,4,0.8,0.265,M_k,3,0.06459993993576375,0.001989011988307393,100
7,4,4,0.8,0.27,M_k,-3,0.052946106689561505,0.002216520245233473,100
7,4,4,0.8,0.27,M_k,-2,0.3540002254736433,0.006828591136102452,100
7,4,4,0.8,0.27,M_k,-1,0.9229538418606624,0.006814597089119201,100
7,4,4,0.8,0.27,M_k,0,1.8350163446811132,0.009733552976057094,100
7,4,4,0.8,0.27,M_k,1,0.522349209246029,0.011682626767971164,100
7,4,4,0.8,0.27,M_k,2,0.23938054628543518,0.004213490770595323,100
7,4,4,0.8,0.27,M_k,3,0.06513525642040781,0.0019738205060411845,100
7,4,4,0.8,0.275,M_k,-3,0.05338258832653625,0.002196635988408777,100
7,4,4,0.8,0.275,M_k,-2,0.3545125575652265,0.0067092916708603205,100
7,4,4,0.8,0.275,M_k,-1,0.9224878331581517,0.00674380821928582,100
7,4,4,0.8,0.275,M_k,0,1.8308707699759401,0.00953698751579564,100
7,4,4,0.8,0.275,M_k,1,0.5175199676330946,0.011717708910657178,100
7,4,4,0.8,0.275,M_k,2,0.2382968326061145,0.004193576484818206,100
7,4,4,0.8,0.275,M_k,3,0.0647999062413009,0.001964065300926918,100
7,4,4,0.8,0.28,M_k,-3,0.053926145383061265,0.002139802433116646,100
7,4,4,0.8,0.28,M_k,-2,0.356470488756745,0.006677852712715604,100
7,4,4,0.8,0.28,M_k,-1,0.92221192207,0.006760796674458916,100
7,4,4,0.8,0.28,M_k,0,1.8219479754910402,0.009281049140732403,100
7,4,4,0.8,0.28,M_k,1,0.5092528763121353,0.011515012910982662,100
7,4,4,0.8,0.28,M_k,2,0.23652047084457745,0.004188573578074704,100
7,4,4,0.8,0.28,M_k,3,0.06514259103317785,0.001958067750418486,100
7,4,4,0.8,0.28500000000000003,M_k,-3,0.05372798047833825,0.0021029078281029233,100
7,4,4,0.8,0.28500000000000003,M_k,-2,0.35969925681270243,0.006593220764442699,100
7,4,4,0.8,0.28500000000000003,M_k,-1,0.9216564548857025,0.006572054378217141,100
7,4,4,0.8,0.28500000000000003,M_k,0,1.8132443474304945,0.009056515192688915,100
7,4,4,0.8,0.28500000000000003,M_k,1,0.5000036511596905,0.011342795147628995,100
