L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,7,7,1.2,0.71,1.6244679263923065,1.709966238307691,185,0.0185
7,7,7,1.2,0.71,1.709966238307691,1.7954645502230757,18,0.0018
7,7,7,1.2,0.71,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.71,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.71,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.71,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.71,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.71,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.71,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.71,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.71,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.715,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.715,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.715,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.715,0.2564949357461537,0.3419932476615382,1,0.0001
7,7,7,1.2,0.715,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.715,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.715,0.5129898714923073,0.5984881834076918,32,0.0032
7,7,7,1.2,0.715,0.5984881834076918,0.6839864953230764,69,0.0069
7,7,7,1.2,0.715,0.6839864953230764,0.769484807238461,314,0.0314
7,7,7,1.2,0.715,0.769484807238461,0.8549831191538455,657,0.0657
7,7,7,1.2,0.715,0.8549831191538455,0.9404814310692301,867,0.0867
7,7,7,1.2,0.715,0.9404814310692301,1.0259797429846147,1067,0.1067
7,7,7,1.2,0.715,1.0259797429846147,1.1114780548999992,939,0.0939
7,7,7,1.2,0.715,1.1114780548999992,1.1969763668153837,972,0.0972
7,7,7,1.2,0.715,1.1969763668153837,1.2824746787307684,1108,0.1108
7,7,7,1.2,0.715,1.2824746787307684,1.3679729906461529,1220,0.122
7,7,7,1.2,0.715,1.3679729906461529,1.4534713025615373,1108,0.1108
7,7,7,1.2,0.715,1.4534713025615373,1.538969614476922,875,0.0875
7,7,7,1.2,0.715,1.538969614476922,1.6244679263923065,569,0.0569
7,7,7,1.2,0.715,1.6244679263923065,1.709966238307691,181,0.0181
7,7,7,1.2,0.715,1.709966238307691,1.7954645502230757,20,0.002
7,7,7,1.2,0.715,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.715,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.715,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.715,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.715,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.715,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.715,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.715,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.715,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.72,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.72,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.72,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.72,0.2564949357461537,0.3419932476615382,1,0.0001
7,7,7,1.2,0.72,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.72,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.72,0.5129898714923073,0.5984881834076918,32,0.0032
7,7,7,1.2,0.72,0.5984881834076918,0.6839864953230764,71,0.0071
7,7,7,1.2,0.72,0.6839864953230764,0.769484807238461,335,0.0335
7,7,7,1.2,0.72,0.769484807238461,0.8549831191538455,650,0.065
7,7,7,1.2,0.72,0.8549831191538455,0.9404814310692301,880,0.088
7,7,7,1.2,0.72,0.9404814310692301,1.0259797429846147,1052,0.1052
7,7,7,1.2,0.72,1.0259797429846147,1.1114780548999992,941,0.0941
7,7,7,1.2,0.72,1.1114780548999992,1.1969763668153837,966,0.0966
7,7,7,1.2,0.72,1.1969763668153837,1.2824746787307684,1111,0.1111
7,7,7,1.2,0.72,1.2824746787307684,1.3679729906461529,1230,0.123
7,7,7,1.2,0.72,1.3679729906461529,1.4534713025615373,1108,0.1108
7,7,7,1.2,0.72,1.4534713025615373,1.538969614476922,872,0.0872
7,7,7,1.2,0.72,1.538969614476922,1.6244679263923065,560,0.056
7,7,7,1.2,0.72,1.6244679263923065,1.709966238307691,169,0.0169
7,7,7,1.2,0.72,1.709966238307691,1.7954645502230757,21,0.0021
7,7,7,1.2,0.72,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.72,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.72,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.72,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.72,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.72,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.72,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.72,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.72,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.725,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.725,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.725,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.725,0.2564949357461537,0.3419932476615382,1,0.0001
7,7,7,1.2,0.725,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.725,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.725,0.5129898714923073,0.5984881834076918,34,0.0034
7,7,7,1.2,0.725,0.5984881834076918,0.6839864953230764,74,0.0074
7,7,7,1.2,0.725,0.6839864953230764,0.769484807238461,345,0.0345
7,7,7,1.2,0.725,0.769484807238461,0.8549831191538455,656,0.0656
7,7,7,1.2,0.725,0.8549831191538455,0.9404814310692301,878,0.0878
7,7,7,1.2,0.725,0.9404814310692301,1.0259797429846147,1044,0.1044
7,7,7,1.2,0.725,1.0259797429846147,1.1114780548999992,943,0.0943
7,7,7,1.2,0.725,1.1114780548999992,1.1969763668153837,957,0.0957
7,7,7,1.2,0.725,1.1969763668153837,1.2824746787307684,1119,0.1119
7,7,7,1.2,0.725,1.2824746787307684,1.3679729906461529,1226,0.1226
7,7,7,1.2,0.725,1.3679729906461529,1.4534713025615373,1109,0.1109
7,7,7,1.2,0.725,1.4534713025615373,1.538969614476922,876,0.0876
7,7,7,1.2,0.725,1.538969614476922,1.6244679263923065,550,0.055
7,7,7,1.2,0.725,1.6244679263923065,1.709966238307691,168,0.0168
7,7,7,1.2,0.725,1.709966238307691,1.7954645502230757,19,0.0019
7,7,7,1.2,0.725,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.725,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.725,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.725,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.725,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.725,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.725,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.725,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.725,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.73,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.73,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.73,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.73,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.73,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.73,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.73,0.5129898714923073,0.5984881834076918,35,0.0035
7,7,7,1.2,0.73,0.5984881834076918,0.6839864953230764,75,0.0075
7,7,7,1.2,0.73,0.6839864953230764,0.769484807238461,358,0.0358
7,7,7,1.2,0.73,0.769484807238461,0.8549831191538455,653,0.0653
7,7,7,1.2,0.73,0.8549831191538455,0.9404814310692301,883,0.0883
7,7,7,1.2,0.73,0.9404814310692301,1.0259797429846147,1049,0.1049
7,7,7,1.2,0.73,1.0259797429846147,1.1114780548999992,927,0.0927
7,7,7,1.2,0.73,1.1114780548999992,1.1969763668153837,968,0.0968
7,7,7,1.2,0.73,1.1969763668153837,1.2824746787307684,1107,0.1107
7,7,7,1.2,0.73,1.2824746787307684,1.3679729906461529,1254,0.1254
7,7,7,1.2,0.73,1.3679729906461529,1.4534713025615373,1109,0.1109
7,7,7,1.2,0.73,1.4534713025615373,1.538969614476922,854,0.0854
7,7,7,1.2,0.73,1.538969614476922,1.6244679263923065,548,0.0548
7,7,7,1.2,0.73,1.6244679263923065,1.709966238307691,161,0.0161
7,7,7,1.2,0.73,1.709966238307691,1.7954645502230757,18,0.0018
7,7,7,1.2,0.73,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.73,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.73,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.73,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.73,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.73,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.73,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.73,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.73,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.735,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.735,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.735,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.735,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.735,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.735,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.735,0.5129898714923073,0.5984881834076918,37,0.0037
7,7,7,1.2,0.735,0.5984881834076918,0.6839864953230764,77,0.0077
7,7,7,1.2,0.735,0.6839864953230764,0.769484807238461,373,0.0373
7,7,7,1.2,0.735,0.769484807238461,0.8549831191538455,650,0.065
7,7,7,1.2,0.735,0.8549831191538455,0.9404814310692301,884,0.0884
7,7,7,1.2,0.735,0.9404814310692301,1.0259797429846147,1042,0.1042
7,7,7,1.2,0.735,1.0259797429846147,1.1114780548999992,917,0.0917
7,7,7,1.2,0.735,1.1114780548999992,1.1969763668153837,981,0.0981
7,7,7,1.2,0.735,1.1969763668153837,1.2824746787307684,1109,0.1109
7,7,7,1.2,0.735,1.2824746787307684,1.3679729906461529,1252,0.1252
7,7,7,1.2,0.735,1.3679729906461529,1.4534713025615373,1104,0.1104
7,7,7,1.2,0.735,1.4534713025615373,1.538969614476922,853,0.0853
7,7,7,1.2,0.735,1.538969614476922,1.6244679263923065,547,0.0547
7,7,7,1.2,0.735,1.6244679263923065,1.709966238307691,155,0.0155
7,7,7,1.2,0.735,1.709966238307691,1.7954645502230757,18,0.0018
7,7,7,1.2,0.735,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.735,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.735,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.735,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.735,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.735,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.735,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.735,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.735,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.74,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.74,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.74,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.74,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.74,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.74,0.42749155957692275,0.5129898714923073,1,0.0001
7,7,7,1.2,0.74,0.5129898714923073,0.5984881834076918,37,0.0037
7,7,7,1.2,0.74,0.5984881834076918,0.6839864953230764,80,0.008
7,7,7,1.2,0.74,0.6839864953230764,0.769484807238461,389,0.0389
7,7,7,1.2,0.74,0.769484807238461,0.8549831191538455,644,0.0644
7,7,7,1.2,0.74,0.8549831191538455,0.9404814310692301,897,0.0897
7,7,7,1.2,0.74,0.9404814310692301,1.0259797429846147,1029,0.1029
7,7,7,1.2,0.74,1.0259797429846147,1.1114780548999992,906,0.0906
7,7,7,1.2,0.74,1.1114780548999992,1.1969763668153837,980,0.098
7,7,7,1.2,0.74,1.1969763668153837,1.2824746787307684,1117,0.1117
7,7,7,1.2,0.74,1.2824746787307684,1.3679729906461529,1258,0.1258
7,7,7,1.2,0.74,1.3679729906461529,1.4534713025615373,1100,0.11
7,7,7,1.2,0.74,1.4534713025615373,1.538969614476922,858,0.0858
7,7,7,1.2,0.74,1.538969614476922,1.6244679263923065,539,0.0539
7,7,7,1.2,0.74,1.6244679263923065,1.709966238307691,149,0.0149
7,7,7,1.2,0.74,1.709966238307691,1.7954645502230757,16,0.0016
7,7,7,1.2,0.74,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.74,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.74,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.74,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.74,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.74,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.74,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.74,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.74,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.745,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.745,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.745,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.745,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.745,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.745,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.745,0.5129898714923073,0.5984881834076918,38,0.0038
7,7,7,1.2,0.745,0.5984881834076918,0.6839864953230764,79,0.0079
7,7,7,1.2,0.745,0.6839864953230764,0.769484807238461,401,0.0401
7,7,7,1.2,0.745,0.769484807238461,0.8549831191538455,654,0.0654
7,7,7,1.2,0.745,0.8549831191538455,0.9404814310692301,901,0.0901
7,7,7,1.2,0.745,0.9404814310692301,1.0259797429846147,1018,0.1018
7,7,7,1.2,0.745,1.0259797429846147,1.1114780548999992,915,0.0915
7,7,7,1.2,0.745,1.1114780548999992,1.1969763668153837,973,0.0973
7,7,7,1.2,0.745,1.1969763668153837,1.2824746787307684,1115,0.1115
7,7,7,1.2,0.745,1.2824746787307684,1.3679729906461529,1262,0.1262
7,7,7,1.2,0.745,1.3679729906461529,1.4534713025615373,1086,0.1086
7,7,7,1.2,0.745,1.4534713025615373,1.538969614476922,860,0.086
7,7,7,1.2,0.745,1.538969614476922,1.6244679263923065,538,0.0538
7,7,7,1.2,0.745,1.6244679263923065,1.709966238307691,142,0.0142
7,7,7,1.2,0.745,1.709966238307691,1.7954645502230757,15,0.0015
7,7,7,1.2,0.745,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.745,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.745,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.745,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.745,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.745,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.745,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.745,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.745,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.75,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.75,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.75,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.75,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.75,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.75,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.75,0.5129898714923073,0.5984881834076918,40,0.004
7,7,7,1.2,0.75,0.5984881834076918,0.6839864953230764,80,0.008
7,7,7,1.2,0.75,0.6839864953230764,0.769484807238461,414,0.0414
7,7,7,1.2,0.75,0.769484807238461,0.8549831191538455,648,0.0648
7,7,7,1.2,0.75,0.8549831191538455,0.9404814310692301,924,0.0924
7,7,7,1.2,0.75,0.9404814310692301,1.0259797429846147,991,0.0991
7,7,7,1.2,0.75,1.0259797429846147,1.1114780548999992,916,0.0916
7,7,7,1.2,0.75,1.1114780548999992,1.1969763668153837,968,0.0968
7,7,7,1.2,0.75,1.1969763668153837,1.2824746787307684,1122,0.1122
7,7,7,1.2,0.75,1.2824746787307684,1.3679729906461529,1265,0.1265
7,7,7,1.2,0.75,1.3679729906461529,1.4534713025615373,1097,0.1097
7,7,7,1.2,0.75,1.4534713025615373,1.538969614476922,850,0.085
7,7,7,1.2,0.75,1.538969614476922,1.6244679263923065,531,0.0531
7,7,7,1.2,0.75,1.6244679263923065,1.709966238307691,139,0.0139
7,7,7,1.2,0.75,1.709966238307691,1.7954645502230757,12,0.0012
7,7,7,1.2,0.75,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.75,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.75,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.75,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.75,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.75,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.75,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.75,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.75,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.755,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.755,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.755,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.755,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.755,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.755,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.755,0.5129898714923073,0.5984881834076918,40,0.004
7,7,7,1.2,0.755,0.5984881834076918,0.6839864953230764,84,0.0084
7,7,7,1.2,0.755,0.6839864953230764,0.769484807238461,426,0.0426
7,7,7,1.2,0.755,0.769484807238461,0.8549831191538455,648,0.0648
7,7,7,1.2,0.755,0.8549831191538455,0.9404814310692301,936,0.0936
7,7,7,1.2,0.755,0.9404814310692301,1.0259797429846147,982,0.0982
7,7,7,1.2,0.755,1.0259797429846147,1.1114780548999992,905,0.0905
7,7,7,1.2,0.755,1.1114780548999992,1.1969763668153837,975,0.0975
7,7,7,1.2,0.755,1.1969763668153837,1.2824746787307684,1123,0.1123
7,7,7,1.2,0.755,1.2824746787307684,1.3679729906461529,1265,0.1265
7,7,7,1.2,0.755,1.3679729906461529,1.4534713025615373,1096,0.1096
7,7,7,1.2,0.755,1.4534713025615373,1.538969614476922,854,0.0854
7,7,7,1.2,0.755,1.538969614476922,1.6244679263923065,520,0.052
7,7,7,1.2,0.755,1.6244679263923065,1.709966238307691,132,0.0132
7,7,7,1.2,0.755,1.709966238307691,1.7954645502230757,11,0.0011
7,7,7,1.2,0.755,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.755,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.755,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.755,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.755,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.755,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.755,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.755,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.755,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.76,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.76,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.76,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.76,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.76,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.76,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.76,0.5129898714923073,0.5984881834076918,40,0.004
7,7,7,1.2,0.76,0.5984881834076918,0.6839864953230764,93,0.0093
7,7,7,1.2,0.76,0.6839864953230764,0.769484807238461,438,0.0438
7,7,7,1.2,0.76,0.769484807238461,0.8549831191538455,644,0.0644
7,7,7,1.2,0.76,0.8549831191538455,0.9404814310692301,952,0.0952
7,7,7,1.2,0.76,0.9404814310692301,1.0259797429846147,965,0.0965
7,7,7,1.2,0.76,1.0259797429846147,1.1114780548999992,904,0.0904
7,7,7,1.2,0.76,1.1114780548999992,1.1969763668153837,978,0.0978
7,7,7,1.2,0.76,1.1969763668153837,1.2824746787307684,1120,0.112
7,7,7,1.2,0.76,1.2824746787307684,1.3679729906461529,1279,0.1279
7,7,7,1.2,0.76,1.3679729906461529,1.4534713025615373,1082,0.1082
7,7,7,1.2,0.76,1.4534713025615373,1.538969614476922,853,0.0853
7,7,7,1.2,0.76,1.538969614476922,1.6244679263923065,510,0.051
7,7,7,1.2,0.76,1.6244679263923065,1.709966238307691,132,0.0132
7,7,7,1.2,0.76,1.709966238307691,1.7954645502230757,7,0.0007
7,7,7,1.2,0.76,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.76,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.76,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.76,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.76,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.76,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.76,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.76,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.76,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.765,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.765,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.765,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.765,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.765,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.765,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.765,0.5129898714923073,0.5984881834076918,42,0.0042
7,7,7,1.2,0.765,0.5984881834076918,0.6839864953230764,95,0.0095
7,7,7,1.2,0.765,0.6839864953230764,0.769484807238461,449,0.0449
7,7,7,1.2,0.765,0.769484807238461,0.8549831191538455,647,0.0647
7,7,7,1.2,0.765,0.8549831191538455,0.9404814310692301,956,0.0956
7,7,7,1.2,0.765,0.9404814310692301,1.0259797429846147,959,0.0959
7,7,7,1.2,0.765,1.0259797429846147,1.1114780548999992,893,0.0893
7,7,7,1.2,0.765,1.1114780548999992,1.1969763668153837,984,0.0984
7,7,7,1.2,0.765,1.1969763668153837,1.2824746787307684,1108,0.1108
7,7,7,1.2,0.765,1.2824746787307684,1.3679729906461529,1295,0.1295
7,7,7,1.2,0.765,1.3679729906461529,1.4534713025615373,1073,0.1073
7,7,7,1.2,0.765,1.4534713025615373,1.538969614476922,853,0.0853
7,7,7,1.2,0.765,1.538969614476922,1.6244679263923065,507,0.0507
7,7,7,1.2,0.765,1.6244679263923065,1.709966238307691,130,0.013
7,7,7,1.2,0.765,1.709966238307691,1.7954645502230757,6,0.0006
7,7,7,1.2,0.765,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.765,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.765,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.765,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.2,0.765,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.2,0.765,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.2,0.765,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.2,0.765,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.2,0.765,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.2,0.77,0.0,0.08549831191538455,0,0.0
7,7,7,1.2,0.77,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.2,0.77,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,1.2,0.77,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,1.2,0.77,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,1.2,0.77,0.42749155957692275,0.5129898714923073,3,0.0003
7,7,7,1.2,0.77,0.5129898714923073,0.5984881834076918,47,0.0047
7,7,7,1.2,0.77,0.5984881834076918,0.6839864953230764,103,0.0103
7,7,7,1.2,0.77,0.6839864953230764,0.769484807238461,447,0.0447
7,7,7,1.2,0.77,0.769484807238461,0.8549831191538455,652,0.0652
7,7,7,1.2,0.77,0.8549831191538455,0.9404814310692301,952,0.0952
7,7,7,1.2,0.77,0.9404814310692301,1.0259797429846147,955,0.0955
7,7,7,1.2,0.77,1.0259797429846147,1.1114780548999992,889,0.0889
7,7,7,1.2,0.77,1.1114780548999992,1.1969763668153837,988,0.0988
7,7,7,1.2,0.77,1.1969763668153837,1.2824746787307684,1101,0.1101
7,7,7,1.2,0.77,1.2824746787307684,1.3679729906461529,1314,0.1314
7,7,7,1.2,0.77,1.3679729906461529,1.4534713025615373,1053,0.1053
7,7,7,1.2,0.77,1.4534713025615373,1.538969614476922,872,0.0872
7,7,7,1.2,0.77,1.538969614476922,1.6244679263923065,497,0.0497
7,7,7,1.2,0.77,1.6244679263923065,1.709966238307691,121,0.0121
7,7,7,1.2,0.77,1.709966238307691,1.7954645502230757,6,0.0006
7,7,7,1.2,0.77,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.2,0.77,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.2,0.77,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.2,0.77,2.0519594859692294,2.137457797884614,0,0.0
