L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,4,4,2.1,0.5,0.648636716351771,0.7135003879869481,74,0.037
7,4,4,2.1,0.5,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.5,0.7783640596221253,0.8432277312573023,35,0.0175
7,4,4,2.1,0.5,0.8432277312573023,0.9080914028924795,94,0.047
7,4,4,2.1,0.5,0.9080914028924795,0.9729550745276565,166,0.083
7,4,4,2.1,0.5,0.9729550745276565,1.0378187461628336,63,0.0315
7,4,4,2.1,0.5,1.0378187461628336,1.1026824177980108,41,0.0205
7,4,4,2.1,0.5,1.1026824177980108,1.167546089433188,23,0.0115
7,4,4,2.1,0.5,1.167546089433188,1.2324097610683649,11,0.0055
7,4,4,2.1,0.5,1.2324097610683649,1.297273432703542,29,0.0145
7,4,4,2.1,0.5,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.5,1.3621371043387192,1.4270007759738963,5,0.0025
7,4,4,2.1,0.5,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.5,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.5,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.5,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.5,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.5,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.5,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.5,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.505,0.0,0.0648636716351771,901,0.4505
7,4,4,2.1,0.505,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.505,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.505,0.19459101490553132,0.2594546865407084,17,0.0085
7,4,4,2.1,0.505,0.2594546865407084,0.3243183581758855,73,0.0365
7,4,4,2.1,0.505,0.3243183581758855,0.38918202981106265,86,0.043
7,4,4,2.1,0.505,0.38918202981106265,0.45404570144623974,82,0.041
7,4,4,2.1,0.505,0.45404570144623974,0.5189093730814168,85,0.0425
7,4,4,2.1,0.505,0.5189093730814168,0.583773044716594,95,0.0475
7,4,4,2.1,0.505,0.583773044716594,0.648636716351771,115,0.0575
7,4,4,2.1,0.505,0.648636716351771,0.7135003879869481,64,0.032
7,4,4,2.1,0.505,0.7135003879869481,0.7783640596221253,20,0.01
7,4,4,2.1,0.505,0.7783640596221253,0.8432277312573023,32,0.016
7,4,4,2.1,0.505,0.8432277312573023,0.9080914028924795,97,0.0485
7,4,4,2.1,0.505,0.9080914028924795,0.9729550745276565,161,0.0805
7,4,4,2.1,0.505,0.9729550745276565,1.0378187461628336,64,0.032
7,4,4,2.1,0.505,1.0378187461628336,1.1026824177980108,40,0.02
7,4,4,2.1,0.505,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.505,1.167546089433188,1.2324097610683649,11,0.0055
7,4,4,2.1,0.505,1.2324097610683649,1.297273432703542,26,0.013
7,4,4,2.1,0.505,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.505,1.3621371043387192,1.4270007759738963,5,0.0025
7,4,4,2.1,0.505,1.4270007759738963,1.4918644476090734,6,0.003
7,4,4,2.1,0.505,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.505,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.505,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.505,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.505,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.505,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.505,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.51,0.0,0.0648636716351771,911,0.4555
7,4,4,2.1,0.51,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.51,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.51,0.19459101490553132,0.2594546865407084,17,0.0085
7,4,4,2.1,0.51,0.2594546865407084,0.3243183581758855,76,0.038
7,4,4,2.1,0.51,0.3243183581758855,0.38918202981106265,83,0.0415
7,4,4,2.1,0.51,0.38918202981106265,0.45404570144623974,81,0.0405
7,4,4,2.1,0.51,0.45404570144623974,0.5189093730814168,86,0.043
7,4,4,2.1,0.51,0.5189093730814168,0.583773044716594,101,0.0505
7,4,4,2.1,0.51,0.583773044716594,0.648636716351771,112,0.056
7,4,4,2.1,0.51,0.648636716351771,0.7135003879869481,58,0.029
7,4,4,2.1,0.51,0.7135003879869481,0.7783640596221253,22,0.011
7,4,4,2.1,0.51,0.7783640596221253,0.8432277312573023,31,0.0155
7,4,4,2.1,0.51,0.8432277312573023,0.9080914028924795,97,0.0485
7,4,4,2.1,0.51,0.9080914028924795,0.9729550745276565,154,0.077
7,4,4,2.1,0.51,0.9729550745276565,1.0378187461628336,64,0.032
7,4,4,2.1,0.51,1.0378187461628336,1.1026824177980108,40,0.02
7,4,4,2.1,0.51,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.51,1.167546089433188,1.2324097610683649,11,0.0055
7,4,4,2.1,0.51,1.2324097610683649,1.297273432703542,25,0.0125
7,4,4,2.1,0.51,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.51,1.3621371043387192,1.4270007759738963,5,0.0025
7,4,4,2.1,0.51,1.4270007759738963,1.4918644476090734,6,0.003
7,4,4,2.1,0.51,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.51,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.51,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.51,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.51,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.51,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.51,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.515,0.0,0.0648636716351771,917,0.4585
7,4,4,2.1,0.515,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.515,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.515,0.19459101490553132,0.2594546865407084,16,0.008
7,4,4,2.1,0.515,0.2594546865407084,0.3243183581758855,77,0.0385
7,4,4,2.1,0.515,0.3243183581758855,0.38918202981106265,83,0.0415
7,4,4,2.1,0.515,0.38918202981106265,0.45404570144623974,83,0.0415
7,4,4,2.1,0.515,0.45404570144623974,0.5189093730814168,83,0.0415
7,4,4,2.1,0.515,0.5189093730814168,0.583773044716594,102,0.051
7,4,4,2.1,0.515,0.583773044716594,0.648636716351771,107,0.0535
7,4,4,2.1,0.515,0.648636716351771,0.7135003879869481,58,0.029
7,4,4,2.1,0.515,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.515,0.7783640596221253,0.8432277312573023,32,0.016
7,4,4,2.1,0.515,0.8432277312573023,0.9080914028924795,99,0.0495
7,4,4,2.1,0.515,0.9080914028924795,0.9729550745276565,152,0.076
7,4,4,2.1,0.515,0.9729550745276565,1.0378187461628336,67,0.0335
7,4,4,2.1,0.515,1.0378187461628336,1.1026824177980108,39,0.0195
7,4,4,2.1,0.515,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.515,1.167546089433188,1.2324097610683649,11,0.0055
7,4,4,2.1,0.515,1.2324097610683649,1.297273432703542,24,0.012
7,4,4,2.1,0.515,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.515,1.3621371043387192,1.4270007759738963,5,0.0025
7,4,4,2.1,0.515,1.4270007759738963,1.4918644476090734,6,0.003
7,4,4,2.1,0.515,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.515,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.515,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.515,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.515,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.515,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.515,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.52,0.0,0.0648636716351771,922,0.461
7,4,4,2.1,0.52,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.52,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.52,0.19459101490553132,0.2594546865407084,15,0.0075
7,4,4,2.1,0.52,0.2594546865407084,0.3243183581758855,78,0.039
7,4,4,2.1,0.52,0.3243183581758855,0.38918202981106265,85,0.0425
7,4,4,2.1,0.52,0.38918202981106265,0.45404570144623974,85,0.0425
7,4,4,2.1,0.52,0.45404570144623974,0.5189093730814168,83,0.0415
7,4,4,2.1,0.52,0.5189093730814168,0.583773044716594,106,0.053
7,4,4,2.1,0.52,0.583773044716594,0.648636716351771,106,0.053
7,4,4,2.1,0.52,0.648636716351771,0.7135003879869481,54,0.027
7,4,4,2.1,0.52,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.52,0.7783640596221253,0.8432277312573023,30,0.015
7,4,4,2.1,0.52,0.8432277312573023,0.9080914028924795,97,0.0485
7,4,4,2.1,0.52,0.9080914028924795,0.9729550745276565,151,0.0755
7,4,4,2.1,0.52,0.9729550745276565,1.0378187461628336,66,0.033
7,4,4,2.1,0.52,1.0378187461628336,1.1026824177980108,41,0.0205
7,4,4,2.1,0.52,1.1026824177980108,1.167546089433188,18,0.009
7,4,4,2.1,0.52,1.167546089433188,1.2324097610683649,11,0.0055
7,4,4,2.1,0.52,1.2324097610683649,1.297273432703542,24,0.012
7,4,4,2.1,0.52,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.52,1.3621371043387192,1.4270007759738963,4,0.002
7,4,4,2.1,0.52,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.52,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.52,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.52,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.52,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.52,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.52,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.52,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.525,0.0,0.0648636716351771,932,0.466
7,4,4,2.1,0.525,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.525,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.525,0.19459101490553132,0.2594546865407084,15,0.0075
7,4,4,2.1,0.525,0.2594546865407084,0.3243183581758855,76,0.038
7,4,4,2.1,0.525,0.3243183581758855,0.38918202981106265,86,0.043
7,4,4,2.1,0.525,0.38918202981106265,0.45404570144623974,84,0.042
7,4,4,2.1,0.525,0.45404570144623974,0.5189093730814168,84,0.042
7,4,4,2.1,0.525,0.5189093730814168,0.583773044716594,101,0.0505
7,4,4,2.1,0.525,0.583773044716594,0.648636716351771,110,0.055
7,4,4,2.1,0.525,0.648636716351771,0.7135003879869481,51,0.0255
7,4,4,2.1,0.525,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.525,0.7783640596221253,0.8432277312573023,31,0.0155
7,4,4,2.1,0.525,0.8432277312573023,0.9080914028924795,96,0.048
7,4,4,2.1,0.525,0.9080914028924795,0.9729550745276565,146,0.073
7,4,4,2.1,0.525,0.9729550745276565,1.0378187461628336,69,0.0345
7,4,4,2.1,0.525,1.0378187461628336,1.1026824177980108,38,0.019
7,4,4,2.1,0.525,1.1026824177980108,1.167546089433188,18,0.009
7,4,4,2.1,0.525,1.167546089433188,1.2324097610683649,10,0.005
7,4,4,2.1,0.525,1.2324097610683649,1.297273432703542,25,0.0125
7,4,4,2.1,0.525,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.525,1.3621371043387192,1.4270007759738963,4,0.002
7,4,4,2.1,0.525,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.525,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.525,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.525,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.525,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.525,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.525,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.525,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.53,0.0,0.0648636716351771,929,0.4645
7,4,4,2.1,0.53,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.53,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.53,0.19459101490553132,0.2594546865407084,19,0.0095
7,4,4,2.1,0.53,0.2594546865407084,0.3243183581758855,74,0.037
7,4,4,2.1,0.53,0.3243183581758855,0.38918202981106265,87,0.0435
7,4,4,2.1,0.53,0.38918202981106265,0.45404570144623974,85,0.0425
7,4,4,2.1,0.53,0.45404570144623974,0.5189093730814168,86,0.043
7,4,4,2.1,0.53,0.5189093730814168,0.583773044716594,101,0.0505
7,4,4,2.1,0.53,0.583773044716594,0.648636716351771,110,0.055
7,4,4,2.1,0.53,0.648636716351771,0.7135003879869481,48,0.024
7,4,4,2.1,0.53,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.53,0.7783640596221253,0.8432277312573023,31,0.0155
7,4,4,2.1,0.53,0.8432277312573023,0.9080914028924795,102,0.051
7,4,4,2.1,0.53,0.9080914028924795,0.9729550745276565,142,0.071
7,4,4,2.1,0.53,0.9729550745276565,1.0378187461628336,67,0.0335
7,4,4,2.1,0.53,1.0378187461628336,1.1026824177980108,40,0.02
7,4,4,2.1,0.53,1.1026824177980108,1.167546089433188,17,0.0085
7,4,4,2.1,0.53,1.167546089433188,1.2324097610683649,10,0.005
7,4,4,2.1,0.53,1.2324097610683649,1.297273432703542,25,0.0125
7,4,4,2.1,0.53,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.53,1.3621371043387192,1.4270007759738963,3,0.0015
7,4,4,2.1,0.53,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.53,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.53,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.53,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.53,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.53,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.53,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.53,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.535,0.0,0.0648636716351771,937,0.4685
7,4,4,2.1,0.535,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.535,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.535,0.19459101490553132,0.2594546865407084,20,0.01
7,4,4,2.1,0.535,0.2594546865407084,0.3243183581758855,74,0.037
7,4,4,2.1,0.535,0.3243183581758855,0.38918202981106265,87,0.0435
7,4,4,2.1,0.535,0.38918202981106265,0.45404570144623974,89,0.0445
7,4,4,2.1,0.535,0.45404570144623974,0.5189093730814168,83,0.0415
7,4,4,2.1,0.535,0.5189093730814168,0.583773044716594,102,0.051
7,4,4,2.1,0.535,0.583773044716594,0.648636716351771,110,0.055
7,4,4,2.1,0.535,0.648636716351771,0.7135003879869481,45,0.0225
7,4,4,2.1,0.535,0.7135003879869481,0.7783640596221253,16,0.008
7,4,4,2.1,0.535,0.7783640596221253,0.8432277312573023,35,0.0175
7,4,4,2.1,0.535,0.8432277312573023,0.9080914028924795,102,0.051
7,4,4,2.1,0.535,0.9080914028924795,0.9729550745276565,138,0.069
7,4,4,2.1,0.535,0.9729550745276565,1.0378187461628336,64,0.032
7,4,4,2.1,0.535,1.0378187461628336,1.1026824177980108,40,0.02
7,4,4,2.1,0.535,1.1026824177980108,1.167546089433188,18,0.009
7,4,4,2.1,0.535,1.167546089433188,1.2324097610683649,9,0.0045
7,4,4,2.1,0.535,1.2324097610683649,1.297273432703542,24,0.012
7,4,4,2.1,0.535,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.535,1.3621371043387192,1.4270007759738963,2,0.001
7,4,4,2.1,0.535,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.535,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.535,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.535,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.535,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.535,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.535,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.535,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.54,0.0,0.0648636716351771,942,0.471
7,4,4,2.1,0.54,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.54,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.54,0.19459101490553132,0.2594546865407084,21,0.0105
7,4,4,2.1,0.54,0.2594546865407084,0.3243183581758855,72,0.036
7,4,4,2.1,0.54,0.3243183581758855,0.38918202981106265,87,0.0435
7,4,4,2.1,0.54,0.38918202981106265,0.45404570144623974,92,0.046
7,4,4,2.1,0.54,0.45404570144623974,0.5189093730814168,89,0.0445
7,4,4,2.1,0.54,0.5189093730814168,0.583773044716594,106,0.053
7,4,4,2.1,0.54,0.583773044716594,0.648636716351771,100,0.05
7,4,4,2.1,0.54,0.648636716351771,0.7135003879869481,41,0.0205
7,4,4,2.1,0.54,0.7135003879869481,0.7783640596221253,17,0.0085
7,4,4,2.1,0.54,0.7783640596221253,0.8432277312573023,33,0.0165
7,4,4,2.1,0.54,0.8432277312573023,0.9080914028924795,104,0.052
7,4,4,2.1,0.54,0.9080914028924795,0.9729550745276565,138,0.069
7,4,4,2.1,0.54,0.9729550745276565,1.0378187461628336,61,0.0305
7,4,4,2.1,0.54,1.0378187461628336,1.1026824177980108,39,0.0195
7,4,4,2.1,0.54,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.54,1.167546089433188,1.2324097610683649,10,0.005
7,4,4,2.1,0.54,1.2324097610683649,1.297273432703542,22,0.011
7,4,4,2.1,0.54,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.54,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,2.1,0.54,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.54,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.54,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.54,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.54,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.54,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.54,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.54,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.545,0.0,0.0648636716351771,942,0.471
7,4,4,2.1,0.545,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.545,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.545,0.19459101490553132,0.2594546865407084,23,0.0115
7,4,4,2.1,0.545,0.2594546865407084,0.3243183581758855,74,0.037
7,4,4,2.1,0.545,0.3243183581758855,0.38918202981106265,86,0.043
7,4,4,2.1,0.545,0.38918202981106265,0.45404570144623974,94,0.047
7,4,4,2.1,0.545,0.45404570144623974,0.5189093730814168,90,0.045
7,4,4,2.1,0.545,0.5189093730814168,0.583773044716594,105,0.0525
7,4,4,2.1,0.545,0.583773044716594,0.648636716351771,101,0.0505
7,4,4,2.1,0.545,0.648636716351771,0.7135003879869481,39,0.0195
7,4,4,2.1,0.545,0.7135003879869481,0.7783640596221253,18,0.009
7,4,4,2.1,0.545,0.7783640596221253,0.8432277312573023,34,0.017
7,4,4,2.1,0.545,0.8432277312573023,0.9080914028924795,108,0.054
7,4,4,2.1,0.545,0.9080914028924795,0.9729550745276565,134,0.067
7,4,4,2.1,0.545,0.9729550745276565,1.0378187461628336,60,0.03
7,4,4,2.1,0.545,1.0378187461628336,1.1026824177980108,36,0.018
7,4,4,2.1,0.545,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.545,1.167546089433188,1.2324097610683649,9,0.0045
7,4,4,2.1,0.545,1.2324097610683649,1.297273432703542,21,0.0105
7,4,4,2.1,0.545,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.545,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,2.1,0.545,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.545,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.545,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.545,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.545,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.545,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.545,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.545,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.55,0.0,0.0648636716351771,954,0.477
7,4,4,2.1,0.55,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.55,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.55,0.19459101490553132,0.2594546865407084,22,0.011
7,4,4,2.1,0.55,0.2594546865407084,0.3243183581758855,74,0.037
7,4,4,2.1,0.55,0.3243183581758855,0.38918202981106265,88,0.044
7,4,4,2.1,0.55,0.38918202981106265,0.45404570144623974,94,0.047
7,4,4,2.1,0.55,0.45404570144623974,0.5189093730814168,90,0.045
7,4,4,2.1,0.55,0.5189093730814168,0.583773044716594,101,0.0505
7,4,4,2.1,0.55,0.583773044716594,0.648636716351771,101,0.0505
7,4,4,2.1,0.55,0.648636716351771,0.7135003879869481,37,0.0185
7,4,4,2.1,0.55,0.7135003879869481,0.7783640596221253,19,0.0095
7,4,4,2.1,0.55,0.7783640596221253,0.8432277312573023,33,0.0165
7,4,4,2.1,0.55,0.8432277312573023,0.9080914028924795,113,0.0565
7,4,4,2.1,0.55,0.9080914028924795,0.9729550745276565,125,0.0625
7,4,4,2.1,0.55,0.9729550745276565,1.0378187461628336,59,0.0295
7,4,4,2.1,0.55,1.0378187461628336,1.1026824177980108,35,0.0175
7,4,4,2.1,0.55,1.1026824177980108,1.167546089433188,21,0.0105
7,4,4,2.1,0.55,1.167546089433188,1.2324097610683649,8,0.004
7,4,4,2.1,0.55,1.2324097610683649,1.297273432703542,20,0.01
7,4,4,2.1,0.55,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.55,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,2.1,0.55,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.55,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.55,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.55,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.55,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.55,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.55,1.816182805784959,1.881046477420136,0,0.0
7,4,4,2.1,0.55,1.881046477420136,1.9459101490553132,0,0.0
7,4,4,2.1,0.555,0.0,0.0648636716351771,957,0.4785
7,4,4,2.1,0.555,0.0648636716351771,0.1297273432703542,0,0.0
7,4,4,2.1,0.555,0.1297273432703542,0.19459101490553132,0,0.0
7,4,4,2.1,0.555,0.19459101490553132,0.2594546865407084,23,0.0115
7,4,4,2.1,0.555,0.2594546865407084,0.3243183581758855,76,0.038
7,4,4,2.1,0.555,0.3243183581758855,0.38918202981106265,86,0.043
7,4,4,2.1,0.555,0.38918202981106265,0.45404570144623974,93,0.0465
7,4,4,2.1,0.555,0.45404570144623974,0.5189093730814168,89,0.0445
7,4,4,2.1,0.555,0.5189093730814168,0.583773044716594,108,0.054
7,4,4,2.1,0.555,0.583773044716594,0.648636716351771,100,0.05
7,4,4,2.1,0.555,0.648636716351771,0.7135003879869481,34,0.017
7,4,4,2.1,0.555,0.7135003879869481,0.7783640596221253,18,0.009
7,4,4,2.1,0.555,0.7783640596221253,0.8432277312573023,34,0.017
7,4,4,2.1,0.555,0.8432277312573023,0.9080914028924795,115,0.0575
7,4,4,2.1,0.555,0.9080914028924795,0.9729550745276565,124,0.062
7,4,4,2.1,0.555,0.9729550745276565,1.0378187461628336,56,0.028
7,4,4,2.1,0.555,1.0378187461628336,1.1026824177980108,35,0.0175
7,4,4,2.1,0.555,1.1026824177980108,1.167546089433188,20,0.01
7,4,4,2.1,0.555,1.167546089433188,1.2324097610683649,7,0.0035
7,4,4,2.1,0.555,1.2324097610683649,1.297273432703542,19,0.0095
7,4,4,2.1,0.555,1.297273432703542,1.3621371043387192,0,0.0
7,4,4,2.1,0.555,1.3621371043387192,1.4270007759738963,1,0.0005
7,4,4,2.1,0.555,1.4270007759738963,1.4918644476090734,5,0.0025
7,4,4,2.1,0.555,1.4918644476090734,1.5567281192442506,0,0.0
7,4,4,2.1,0.555,1.5567281192442506,1.6215917908794275,0,0.0
7,4,4,2.1,0.555,1.6215917908794275,1.6864554625146047,0,0.0
7,4,4,2.1,0.555,1.6864554625146047,1.7513191341497818,0,0.0
7,4,4,2.1,0.555,1.7513191341497818,1.816182805784959,0,0.0
7,4,4,2.1,0.555,1.816182805784959,1.881046477420136,0,0.0
