L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,7,7,2.1,0.775,P_k,1,0.11830000000000003,0.006560346648474311,100
7,7,7,2.1,0.775,P_k,2,0.06316666666666665,0.006117054043275259,100
7,7,7,2.1,0.775,P_k,3,0.04666666666666666,0.008408749651825212,100
7,7,7,2.1,0.775,P_k,4,0.07136666666666666,0.005698138983807596,100
7,7,7,2.1,0.775,P_k,5,0.191,0.011043785928379558,100
7,7,7,2.1,0.775,P_k,6,0.037499999999999985,0.004571265103498662,100
7,7,7,2.1,0.78,P_k,1,0.11880000000000006,0.0065008883101887556,100
7,7,7,2.1,0.78,P_k,2,0.06249999999999997,0.0061801654059130545,100
7,7,7,2.1,0.78,P_k,3,0.04633333333333333,0.008615036576756671,100
7,7,7,2.1,0.78,P_k,4,0.06936666666666666,0.005565686721948036,100
7,7,7,2.1,0.78,P_k,5,0.192,0.011172758276146234,100
7,7,7,2.1,0.78,P_k,6,0.03599999999999999,0.0043854672763940705,100
7,7,7,2.1,0.785,P_k,1,0.11896666666666673,0.0064417784454172955,100
7,7,7,2.1,0.785,P_k,2,0.06249999999999997,0.006045910212948114,100
7,7,7,2.1,0.785,P_k,3,0.04583333333333333,0.008571102887832159,100
7,7,7,2.1,0.785,P_k,4,0.06736666666666663,0.005387518309514458,100
7,7,7,2.1,0.785,P_k,5,0.19283333333333336,0.011207298307510837,100
7,7,7,2.1,0.785,P_k,6,0.03599999999999999,0.004499158170416355,100
7,7,7,2.1,0.79,P_k,1,0.11755000000000006,0.00642187160449363,100
7,7,7,2.1,0.79,P_k,2,0.06249999999999997,0.006231031822720663,100
7,7,7,2.1,0.79,P_k,3,0.044,0.008205312943077019,100
7,7,7,2.1,0.79,P_k,4,0.06811666666666664,0.0053448242688274115,100
7,7,7,2.1,0.79,P_k,5,0.1948333333333333,0.011360076883601924,100
7,7,7,2.1,0.79,P_k,6,0.03649999999999999,0.0044865117718320855,100
7,7,7,2.1,0.795,P_k,1,0.11855000000000006,0.006313928050734668,100
7,7,7,2.1,0.795,P_k,2,0.06124999999999997,0.006127589125002463,100
7,7,7,2.1,0.795,P_k,3,0.04158333333333333,0.008027637970192196,100
7,7,7,2.1,0.795,P_k,4,0.06761666666666664,0.00550116072845262,100
7,7,7,2.1,0.795,P_k,5,0.19699999999999995,0.011401212844298087,100
7,7,7,2.1,0.795,P_k,6,0.03599999999999999,0.004499158170416355,100
7,7,7,2.1,0.8,P_k,1,0.11938333333333338,0.00644068398644457,100
7,7,7,2.1,0.8,P_k,2,0.06024999999999998,0.006062542304340577,100
7,7,7,2.1,0.8,P_k,3,0.03908333333333334,0.007875197074120046,100
7,7,7,2.1,0.8,P_k,4,0.06711666666666664,0.005471118690966204,100
7,7,7,2.1,0.8,P_k,5,0.1991666666666666,0.01119256757958463,100
7,7,7,2.1,0.8,P_k,6,0.037,0.004693644962106002,100
7,7,7,2.5,0.0,M_k,1,1.0113847434297014,0.031698692537894965,100
7,7,7,2.5,0.0,M_k,2,0.6240751014849283,0.016665398933333415,100
7,7,7,2.5,0.0,M_k,3,0.24003517122276194,0.010067929657214635,100
7,7,7,2.5,0.0,M_k,4,0.05158831937610468,0.005432173755655284,100
7,7,7,2.5,0.0,M_k,5,0.011735922341002306,0.0030377909270277188,100
7,7,7,2.5,0.0,M_k,6,0.0028091639493729244,0.0011189067386437237,100
7,7,7,2.5,0.005,M_k,1,1.0880599145462504,0.03026754166655717,100
7,7,7,2.5,0.005,M_k,2,0.5982676634927606,0.01495138330788221,100
7,7,7,2.5,0.005,M_k,3,0.2303606392314009,0.009655734300612222,100
7,7,7,2.5,0.005,M_k,4,0.06181614793327261,0.005564712720091879,100
7,7,7,2.5,0.005,M_k,5,0.016717488292099493,0.0036943513992341833,100
7,7,7,2.5,0.005,M_k,6,0.002329667880057211,0.0010226455407115363,100
7,7,7,2.5,0.01,M_k,1,1.1094536027224517,0.030584212508964963,100
7,7,7,2.5,0.01,M_k,2,0.5951010728639152,0.01741811530051978,100
7,7,7,2.5,0.01,M_k,3,0.231741747791111,0.010155651497608668,100
7,7,7,2.5,0.01,M_k,4,0.0621050813728138,0.006790827942229188,100
7,7,7,2.5,0.01,M_k,5,0.01393932490614591,0.002446955299988974,100
7,7,7,2.5,0.01,M_k,6,0.003162303106668963,0.0011599189630149723,100
7,7,7,2.5,0.015,M_k,1,1.1069692947051994,0.033096531140844127,100
7,7,7,2.5,0.015,M_k,2,0.6004471490893671,0.015927406591856957,100
7,7,7,2.5,0.015,M_k,3,0.2339366456762668,0.009023528203901784,100
7,7,7,2.5,0.015,M_k,4,0.06090481530239255,0.0060677951029485646,100
7,7,7,2.5,0.015,M_k,5,0.015183106057541328,0.003185537903542102,100
7,7,7,2.5,0.015,M_k,6,0.0036366756618898825,0.0012408624111547469,100
7,7,7,2.5,0.02,M_k,1,1.0418627120769732,0.03177333896142925,100
7,7,7,2.5,0.02,M_k,2,0.6098134634739332,0.017007381923936245,100
7,7,7,2.5,0.02,M_k,3,0.23291912817470056,0.010470259551851494,100
7,7,7,2.5,0.02,M_k,4,0.05889561859451077,0.0060235213738578834,100
7,7,7,2.5,0.02,M_k,5,0.01921682850112187,0.0035346626555715,100
7,7,7,2.5,0.02,M_k,6,0.0026518763974001758,0.0010598938047376833,100
7,7,7,2.5,0.025,M_k,1,1.1126914804276218,0.031789703438930346,100
7,7,7,2.5,0.025,M_k,2,0.5998278415492575,0.01640001601586143,100
7,7,7,2.5,0.025,M_k,3,0.2348751998080915,0.009633316496957077,100
7,7,7,2.5,0.025,M_k,4,0.057729451744505215,0.005582297557662776,100
7,7,7,2.5,0.025,M_k,5,0.02244976980854972,0.003560465079930005,100
7,7,7,2.5,0.025,M_k,6,0.0020575937950030017,0.0009062592527044142,100
7,7,7,2.5,0.03,M_k,1,1.081488101580726,0.03098516028637215,100
7,7,7,2.5,0.03,M_k,2,0.6116559989820862,0.01638539992031975,100
7,7,7,2.5,0.03,M_k,3,0.23146278524419897,0.011544756082367125,100
7,7,7,2.5,0.03,M_k,4,0.06728078325990577,0.00642085814209063,100
7,7,7,2.5,0.03,M_k,5,0.016507604429453072,0.003019777503487488,100
7,7,7,2.5,0.03,M_k,6,0.002024796629001882,0.0008908781755588017,100
7,7,7,2.5,0.035,M_k,1,1.0851992464794429,0.03493893660262393,100
7,7,7,2.5,0.035,M_k,2,0.5826313766142843,0.013769392637425677,100
7,7,7,2.5,0.035,M_k,3,0.22625353386834882,0.010402022736165235,100
7,7,7,2.5,0.035,M_k,4,0.07572401222355535,0.007075679597885291,100
7,7,7,2.5,0.035,M_k,5,0.016340326730375734,0.0025649548343926673,100
7,7,7,2.5,0.035,M_k,6,0.001582721364472875,0.0007834203163773381,100
7,7,7,2.5,0.04,M_k,1,1.0427581133610782,0.03278976297366776,100
7,7,7,2.5,0.04,M_k,2,0.5948686689373539,0.016440732300261652,100
7,7,7,2.5,0.04,M_k,3,0.2270974088236408,0.009744180590804513,100
7,7,7,2.5,0.04,M_k,4,0.06676425943092142,0.006175291489906088,100
7,7,7,2.5,0.04,M_k,5,0.019189879971645205,0.002701949786934021,100
7,7,7,2.5,0.04,M_k,6,0.0021695896254787968,0.0009558940232212709,100
7,7,7,2.5,0.045,M_k,1,1.0194779219848042,0.029076592881169334,100
7,7,7,2.5,0.045,M_k,2,0.5972256272952926,0.018229317888975586,100
7,7,7,2.5,0.045,M_k,3,0.23981507222879297,0.011350454502208193,100
7,7,7,2.5,0.045,M_k,4,0.07169930270124515,0.006925359145151762,100
7,7,7,2.5,0.045,M_k,5,0.019448713583305657,0.0033477806633116893,100
7,7,7,2.5,0.045,M_k,6,0.0037590170592806753,0.0012834136800250334,100
7,7,7,2.5,0.05,M_k,1,1.034059928582929,0.03118807128727814,100
7,7,7,2.5,0.05,M_k,2,0.604651278041915,0.01832932524233864,100
7,7,7,2.5,0.05,M_k,3,0.24718895183754103,0.010529560422263464,100
7,7,7,2.5,0.05,M_k,4,0.05752814007177611,0.00538418434325262,100
7,7,7,2.5,0.05,M_k,5,0.016653396345916553,0.003043659597005558,100
7,7,7,2.5,0.05,M_k,6,0.003727164082916975,0.0012728832610820393,100
7,7,7,2.5,0.055,M_k,1,1.0844244421937115,0.031135517026014265,100
7,7,7,2.5,0.055,M_k,2,0.5950531052699206,0.017015215155036467,100
7,7,7,2.5,0.055,M_k,3,0.24116333023806458,0.010312073686931,100
7,7,7,2.5,0.055,M_k,4,0.052655326941160284,0.005609524538413851,100
7,7,7,2.5,0.055,M_k,5,0.01622795157059687,0.0033971567737251184,100
7,7,7,2.5,0.055,M_k,6,0.002678766604622762,0.0010688622377363645,100
7,7,7,2.5,0.06,M_k,1,1.055936381489811,0.0351766202226787,100
7,7,7,2.5,0.06,M_k,2,0.5749176177611424,0.016590308647207494,100
7,7,7,2.5,0.06,M_k,3,0.2508453736866223,0.00894516397967325,100
7,7,7,2.5,0.06,M_k,4,0.07107159733512866,0.007211874245378232,100
7,7,7,2.5,0.06,M_k,5,0.011509542049334591,0.0027537984271326947,100
7,7,7,2.5,0.06,M_k,6,0.0026894006679783434,0.001072817018934877,100
7,7,7,2.5,0.065,M_k,1,1.001423500405589,0.03789375746824207,100
7,7,7,2.5,0.065,M_k,2,0.5717003255480783,0.01657949315401349,100
7,7,7,2.5,0.065,M_k,3,0.2453909742813036,0.009547222754748747,100
7,7,7,2.5,0.065,M_k,4,0.08367561663227346,0.007758836529622555,100
7,7,7,2.5,0.065,M_k,5,0.010437807857481971,0.002479790068970189,100
7,7,7,2.5,0.065,M_k,6,0.002685938349657928,0.0010719953447904124,100
7,7,7,2.5,0.07,M_k,1,0.9690746623783173,0.029276999440691887,100
7,7,7,2.5,0.07,M_k,2,0.5551393781716564,0.016732899588542884,100
7,7,7,2.5,0.07,M_k,3,0.2471304686936201,0.010601311950545828,100
7,7,7,2.5,0.07,M_k,4,0.07565724833308267,0.007407431985076214,100
7,7,7,2.5,0.07,M_k,5,0.012809742304576665,0.002742257953513647,100
7,7,7,2.5,0.07,M_k,6,0.0026557987833766825,0.0010596433576396148,100
7,7,7,2.5,0.075,M_k,1,0.9959329154163318,0.029322889674554757,100
7,7,7,2.5,0.075,M_k,2,0.5617159948241197,0.016582709157170538,100
7,7,7,2.5,0.075,M_k,3,0.2261827308510001,0.010985965024906601,100
7,7,7,2.5,0.075,M_k,4,0.07406677907050348,0.006891453317960509,100
7,7,7,2.5,0.075,M_k,5,0.01663898276271628,0.0030109969726507396,100
7,7,7,2.5,0.075,M_k,6,0.002979134551457147,0.0010989035779215715,100
7,7,7,2.5,0.08,M_k,1,1.023052290224704,0.03322309051843966,100
7,7,7,2.5,0.08,M_k,2,0.5806978646373436,0.019119586863550034,100
7,7,7,2.5,0.08,M_k,3,0.24425876959825168,0.010750891265363645,100
7,7,7,2.5,0.08,M_k,4,0.07339479302551427,0.008100918070430316,100
7,7,7,2.5,0.08,M_k,5,0.014027682924982781,0.002569567834502881,100
7,7,7,2.5,0.08,M_k,6,0.001578142235653178,0.0007797091005964714,100
7,7,7,2.5,0.085,M_k,1,0.997092365567622,0.028960647976496327,100
7,7,7,2.5,0.085,M_k,2,0.5454407600637591,0.017343787081188812,100
7,7,7,2.5,0.085,M_k,3,0.24783658031170128,0.011121750601912433,100
7,7,7,2.5,0.085,M_k,4,0.06708376071756277,0.006369212297025216,100
7,7,7,2.5,0.085,M_k,5,0.014968479437728433,0.0025329266557243294,100
7,7,7,2.5,0.085,M_k,6,0.0028612635852922124,0.00105582372164686,100
7,7,7,2.5,0.09,M_k,1,1.0060733389577314,0.029717522864220674,100
7,7,7,2.5,0.09,M_k,2,0.522545592217517,0.01680608254574432,100
7,7,7,2.5,0.09,M_k,3,0.25643855435636725,0.010620849153669735,100
7,7,7,2.5,0.09,M_k,4,0.06217131114956478,0.0061399445389658846,100
7,7,7,2.5,0.09,M_k,5,0.01404321200639098,0.0025128884531606436,100
7,7,7,2.5,0.09,M_k,6,0.003780831316059475,0.0012182363091930637,100
7,7,7,2.5,0.095,M_k,1,0.9731184044439893,0.03391279017423109,100
7,7,7,2.5,0.095,M_k,2,0.5403887021079385,0.017094916382285275,100
7,7,7,2.5,0.095,M_k,3,0.2585809493798588,0.011259921950610739,100
7,7,7,2.5,0.095,M_k,4,0.07313697712206833,0.006900421983237076,100
7,7,7,2.5,0.095,M_k,5,0.013960446059634734,0.002636565942234555,100
7,7,7,2.5,0.095,M_k,6,0.004231412477684335,0.0012868467636949728,100
7,7,7,2.5,0.1,M_k,1,0.9368093179915519,0.03624591795388807,100
7,7,7,2.5,0.1,M_k,2,0.5246409085591563,0.017226863778464708,100
7,7,7,2.5,0.1,M_k,3,0.2574397011660721,0.010637547671253269,100
7,7,7,2.5,0.1,M_k,4,0.07423415757891676,0.007566944474118373,100
7,7,7,2.5,0.1,M_k,5,0.014697678792205033,0.002864165003893843,100
7,7,7,2.5,0.1,M_k,6,0.002445636695796417,0.0009846025831685302,100
7,7,7,2.5,0.105,M_k,1,0.9646326130984697,0.03403808132518613,100
7,7,7,2.5,0.105,M_k,2,0.5124255161199883,0.015167152010367174,100
7,7,7,2.5,0.105,M_k,3,0.24485606537545734,0.011091809684500489,100
7,7,7,2.5,0.105,M_k,4,0.07524526008780791,0.008187840878028155,100
7,7,7,2.5,0.105,M_k,5,0.017155463435083482,0.0028037118245388807,100
7,7,7,2.5,0.105,M_k,6,0.0033806754964739146,0.0011661156248493703,100
7,7,7,2.5,0.11,M_k,1,0.9430873047372889,0.03208793501484752,100
7,7,7,2.5,0.11,M_k,2,0.5345661491989022,0.018041495276080115,100
7,7,7,2.5,0.11,M_k,3,0.2504126866089265,0.011319205017805832,100
7,7,7,2.5,0.11,M_k,4,0.0758065601445711,0.008268764484206206,100
7,7,7,2.5,0.11,M_k,5,0.01467789062110746,0.002377313335491912,100
7,7,7,2.5,0.11,M_k,6,0.0043443582949588945,0.0013257320259257186,100
7,7,7,2.5,0.115,M_k,1,0.914038016831206,0.03040613963741709,100
7,7,7,2.5,0.115,M_k,2,0.5074514280169917,0.017325177687963225,100
7,7,7,2.5,0.115,M_k,3,0.2583212890254216,0.01085820449949267,100
7,7,7,2.5,0.115,M_k,4,0.07074353524234067,0.0076436928050517315,100
7,7,7,2.5,0.115,M_k,5,0.01603913826876456,0.0024901460255348303,100
7,7,7,2.5,0.115,M_k,6,0.004898049257845602,0.0014173170636748648,100
7,7,7,2.5,0.12,M_k,1,0.9052884847507372,0.03557810479932132,100
7,7,7,2.5,0.12,M_k,2,0.5004612927099601,0.016365320065673143,100
7,7,7,2.5,0.12,M_k,3,0.25309201268577647,0.009963914360844628,100
7,7,7,2.5,0.12,M_k,4,0.08443212205447986,0.0074259069103027806,100
7,7,7,2.5,0.12,M_k,5,0.013341310655558151,0.002305148945050317,100
7,7,7,2.5,0.12,M_k,6,0.004909168142624148,0.0014219187557929307,100
7,7,7,2.5,0.125,M_k,1,0.9268833174754461,0.036254082473795794,100
7,7,7,2.5,0.125,M_k,2,0.5049014684904471,0.01663309848349013,100
7,7,7,2.5,0.125,M_k,3,0.22595245037052664,0.008921833788188352,100
7,7,7,2.5,0.125,M_k,4,0.08216648596480612,0.007071519845661551,100
7,7,7,2.5,0.125,M_k,5,0.014535064493684009,0.0025963923757068297,100
7,7,7,2.5,0.125,M_k,6,0.005280708854210948,0.0014618483673002594,100
7,7,7,2.5,0.13,M_k,1,0.9221102402510255,0.0380651785873369,100
7,7,7,2.5,0.13,M_k,2,0.5049589370357409,0.016196689034146144,100
7,7,7,2.5,0.13,M_k,3,0.2364425210893855,0.009470023845401514,100
7,7,7,2.5,0.13,M_k,4,0.07695095169358236,0.006411589583372623,100
7,7,7,2.5,0.13,M_k,5,0.013482711703054762,0.002387091947781903,100
7,7,7,2.5,0.13,M_k,6,0.005300602421768124,0.001465431196940327,100
7,7,7,2.5,0.135,M_k,1,0.8762900631014052,0.03615776920969093,100
7,7,7,2.5,0.135,M_k,2,0.47277255755577463,0.01652083900804697,100
7,7,7,2.5,0.135,M_k,3,0.2427047824601784,0.009689773403104998,100
7,7,7,2.5,0.135,M_k,4,0.08171083145512653,0.006723394997016343,100
7,7,7,2.5,0.135,M_k,5,0.015545123503522234,0.002666008024380481,100
7,7,7,2.5,0.135,M_k,6,0.006044998215635409,0.001533944613565099,100
7,7,7,2.5,0.14,M_k,1,0.8467290201001929,0.030944447925653113,100
7,7,7,2.5,0.14,M_k,2,0.4765431356298096,0.017548604447172517,100
7,7,7,2.5,0.14,M_k,3,0.2475513062630197,0.010342740315772625,100
7,7,7,2.5,0.14,M_k,4,0.09305470439401307,0.007623347136794091,100
7,7,7,2.5,0.14,M_k,5,0.012268882215988746,0.002497378437942922,100
7,7,7,2.5,0.14,M_k,6,0.005525341062867642,0.0014655320826760603,100
7,7,7,2.5,0.145,M_k,1,0.8500450914999951,0.028651517486271795,100
7,7,7,2.5,0.145,M_k,2,0.46926461256800067,0.018327785993955435,100
7,7,7,2.5,0.145,M_k,3,0.2601914855842724,0.010564080349455317,100
7,7,7,2.5,0.145,M_k,4,0.08850919458350623,0.00743844874676317,100
7,7,7,2.5,0.145,M_k,5,0.013351836328890119,0.002561690179897801,100
7,7,7,2.5,0.145,M_k,6,0.004429511419953834,0.0013565989697737226,100
7,7,7,2.5,0.15,M_k,1,0.9040956993708898,0.029617830871049487,100
7,7,7,2.5,0.15,M_k,2,0.45699314439080363,0.017162971917715892,100
7,7,7,2.5,0.15,M_k,3,0.24862800009759348,0.010351754438396792,100
7,7,7,2.5,0.15,M_k,4,0.09331179197841845,0.007035346069695106,100
7,7,7,2.5,0.15,M_k,5,0.01602442262775057,0.002796463931653208,100
7,7,7,2.5,0.15,M_k,6,0.005184148684249571,0.0014403897639758336,100
7,7,7,2.5,0.155,M_k,1,0.9141883422864764,0.03572780744315096,100
7,7,7,2.5,0.155,M_k,2,0.44176566567969483,0.014607964610653713,100
7,7,7,2.5,0.155,M_k,3,0.24239208081816152,0.009959369205209855,100
7,7,7,2.5,0.155,M_k,4,0.09097354657289511,0.006634832945615328,100
7,7,7,2.5,0.155,M_k,5,0.01978978878041328,0.0031502594556531067,100
7,7,7,2.5,0.155,M_k,6,0.004678742990600286,0.001368299519500875,100
7,7,7,2.5,0.16,M_k,1,0.8902006508756689,0.03461412809104099,100
7,7,7,2.5,0.16,M_k,2,0.4521426312935924,0.01641775872895376,100
7,7,7,2.5,0.16,M_k,3,0.23510621147474303,0.010281090990763167,100
7,7,7,2.5,0.16,M_k,4,0.08504862419645437,0.006653736181266709,100
7,7,7,2.5,0.16,M_k,5,0.017415138761721537,0.002904848401533357,100
7,7,7,2.5,0.16,M_k,6,0.003879711090264034,0.00126316830552149,100
7,7,7,2.5,0.165,M_k,1,0.8258862080218293,0.03179593849037505,100
7,7,7,2.5,0.165,M_k,2,0.4302309399571625,0.013976288655052519,100
7,7,7,2.5,0.165,M_k,3,0.2424981793074602,0.010518765216911998,100
7,7,7,2.5,0.165,M_k,4,0.09268298256814596,0.006929117923412232,100
7,7,7,2.5,0.165,M_k,5,0.01897679311437805,0.0028445657022577965,100
7,7,7,2.5,0.165,M_k,6,0.003218045727194045,0.001187016773125152,100
7,7,7,2.5,0.17,M_k,1,0.8490845902889045,0.0344874859538814,100
7,7,7,2.5,0.17,M_k,2,0.4075479302240141,0.01544942815706588,100
7,7,7,2.5,0.17,M_k,3,0.23913161351031217,0.010914185748973234,100
7,7,7,2.5,0.17,M_k,4,0.08827539169867953,0.006507752114841234,100
7,7,7,2.5,0.17,M_k,5,0.02111451955772202,0.003267144008005584,100
7,7,7,2.5,0.17,M_k,6,0.0037048721782754223,0.0012712290694405588,100
7,7,7,2.5,0.17500000000000002,M_k,1,0.7989161988008578,0.0315876762459137,100
7,7,7,2.5,0.17500000000000002,M_k,2,0.4037312568049568,0.015350702585146928,100
7,7,7,2.5,0.17500000000000002,M_k,3,0.232402664359158,0.010529592540038666,100
7,7,7,2.5,0.17500000000000002,M_k,4,0.09253541557100937,0.0063887890993414,100
7,7,7,2.5,0.17500000000000002,M_k,5,0.018199297941201027,0.0029640619498190737,100
7,7,7,2.5,0.17500000000000002,M_k,6,0.00435864765174767,0.0013941198850030024,100
7,7,7,2.5,0.18,M_k,1,0.775791937211819,0.03239899272843007,100
7,7,7,2.5,0.18,M_k,2,0.4046404797813222,0.016926519059097377,100
7,7,7,2.5,0.18,M_k,3,0.23608979648526293,0.009314873923167077,100
7,7,7,2.5,0.18,M_k,4,0.100194831455988,0.0075775069992190455,100
7,7,7,2.5,0.18,M_k,5,0.020447113541431073,0.0034447731106566687,100
7,7,7,2.5,0.18,M_k,6,0.004118092921519796,0.0013323752765708958,100
7,7,7,2.5,0.185,M_k,1,0.7695923165474616,0.03209104792166516,100
7,7,7,2.5,0.185,M_k,2,0.40535285353840017,0.016109317418044184,100
7,7,7,2.5,0.185,M_k,3,0.23388580025068362,0.00956594798864755,100
7,7,7,2.5,0.185,M_k,4,0.09819897090994631,0.007370313738310592,100
7,7,7,2.5,0.185,M_k,5,0.01957036330747967,0.0036175192949461643,100
7,7,7,2.5,0.185,M_k,6,0.004701811357913298,0.001369961219671908,100
7,7,7,2.5,0.19,M_k,1,0.7299277745338402,0.033493878545021075,100
7,7,7,2.5,0.19,M_k,2,0.4014261718357016,0.0139846320178777,100
7,7,7,2.5,0.19,M_k,3,0.2199497384181383,0.009253617193694939,100
7,7,7,2.5,0.19,M_k,4,0.08979208780734041,0.006851960365036855,100
7,7,7,2.5,0.19,M_k,5,0.02188287676096226,0.003780855095347144,100
7,7,7,2.5,0.19,M_k,6,0.004675926337814061,0.0013631655757030893,100
7,7,7,2.5,0.195,M_k,1,0.7321256293421412,0.030506110769352852,100
7,7,7,2.5,0.195,M_k,2,0.4166688535946998,0.01621070165459921,100
7,7,7,2.5,0.195,M_k,3,0.21309209298098553,0.009752489205467767,100
7,7,7,2.5,0.195,M_k,4,0.09344663924045739,0.006249608797550766,100
7,7,7,2.5,0.195,M_k,5,0.02466877242722046,0.0042603246759529674,100
7,7,7,2.5,0.195,M_k,6,0.004206311280772634,0.0012963529374530824,100
7,7,7,2.5,0.2,M_k,1,0.7348610539225209,0.03168142805061493,100
7,7,7,2.5,0.2,M_k,2,0.3884300580898168,0.012765980264087201,100
7,7,7,2.5,0.2,M_k,3,0.2257159353999557,0.010165650853065948,100
7,7,7,2.5,0.2,M_k,4,0.1010378584266516,0.0064229743523601295,100
7,7,7,2.5,0.2,M_k,5,0.023347373441331393,0.003800684145616772,100
7,7,7,2.5,0.2,M_k,6,0.004524856481628422,0.0013235574695898765,100
7,7,7,2.5,0.20500000000000002,M_k,1,0.694999293200358,0.031284539753151555,100
7,7,7,2.5,0.20500000000000002,M_k,2,0.39100418504513507,0.015074870649191913,100
7,7,7,2.5,0.20500000000000002,M_k,3,0.21776227537143672,0.010360427165404779,100
7,7,7,2.5,0.20500000000000002,M_k,4,0.10715431389164275,0.006572558989227484,100
7,7,7,2.5,0.20500000000000002,M_k,5,0.022538722773634605,0.0034254095148644067,100
7,7,7,2.5,0.20500000000000002,M_k,6,0.0037734870340811687,0.0012310083119869797,100
7,7,7,2.5,0.21,M_k,1,0.7187241725871674,0.03405155877446202,100
7,7,7,2.5,0.21,M_k,2,0.3727198245226062,0.01432326945304616,100
7,7,7,2.5,0.21,M_k,3,0.21954511755023148,0.009810538764787208,100
7,7,7,2.5,0.21,M_k,4,0.10474220345375419,0.006798638134237428,100
7,7,7,2.5,0.21,M_k,5,0.02393515698625695,0.003563384904981392,100
7,7,7,2.5,0.21,M_k,6,0.004541698758229542,0.0013232177707310697,100
7,7,7,2.5,0.215,M_k,1,0.7318202699439671,0.030354530160307903,100
7,7,7,2.5,0.215,M_k,2,0.3722670480444301,0.014471860643801354,100
7,7,7,2.5,0.215,M_k,3,0.21212213356011067,0.00959548605270201,100
7,7,7,2.5,0.215,M_k,4,0.10235058749786993,0.007175300718960852,100
7,7,7,2.5,0.215,M_k,5,0.025220542379492193,0.003636947084391524,100
