L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,4,3,0.6666666666666666,1.0,1.0,0.5228969038149339,0.001947246898450767,500,0.477282460768384,0.0001074102115157888,500,3.1069581764691003,0.0035053122926273312,500,0.6746076471696419,0.00017149591807094782,500,0.8318537375841961,0.00013987551776013796,500,0.028123492248430602,3.218648000905987e-05,500,36.8160630089852,0.034526798279598536,500,0.306800525074872,0.00028772331899704317,500,nan,nan,0,2.3425830142196,0.0064410742796948035,500,1.17815830873867,0.013183380880015206,500,2.0083857810099994,1.9880163339351726e-17,500,5.4,0.0,500,2.55200000000018,0.014287143421839161,500,4.4808666666671995,0.007425203968530311,500,0.47259259259251796,0.0026457673003463453,500,0.8297901234568961,0.0013750377719528243,500
6,4,3,0.6666666666666666,2.0,1.0,0.5193817286774219,0.0019453608539391491,500,0.440371298372366,0.00018126669038792375,500,1.5885094770735,0.0037546891415433854,500,0.58339523580249,0.0003667364478946017,500,0.754685044428666,0.00021082892826213446,500,0.0532089670950806,0.00012139857313340192,500,23.9938788031474,0.03312389587865541,500,0.19994899002621203,0.00027603246565512346,500,nan,nan,0,4.190807034460881,0.003386220125833033,500,1.1646610368296941,0.012478138377671831,500,4.016771562030001,3.976032667870345e-17,500,5.4,0.0,500,1.9074000000003257,0.01795220627353023,500,2.73523333333266,0.007199057776235459,500,0.3532222222222072,0.0033244826432386404,500,0.5065246913578281,0.0013331588474613204,500
6,4,3,0.6666666666666666,3.0,1.0,0.507882205235368,0.0018906314168901225,500,0.423092661337888,0.00019204443094213532,500,0.7683735366597959,0.002068548634498802,500,0.506389868068192,0.0006346742798504405,500,0.6681420873901021,0.00037312335495606416,500,0.10477763072476401,0.00031228797157935057,500,18.008174870450198,0.04995124845350881,500,0.15006812392042798,0.00041626040377931803,500,nan,nan,0,6.14413201778728,0.0023276705815510096,500,1.1721793552596,0.012384650935324416,500,6.025157343040001,3.976032667870345e-17,500,5.4,0.0,500,1.900666666666846,0.01746578549284292,500,2.4207000000004,0.0008075283163442838,500,0.3519753086419664,0.0032344047208878414,500,0.44827777777794187,0.00014954228081987816,500
6,4,3,0.6666666666666666,4.0,1.0,0.505117439482216,0.0020404939804894366,500,0.417253760373752,6.971394074417332e-05,500,0.425893361192616,0.00042375925341767764,500,0.468697317613584,0.0010467837206560523,500,0.619483918061856,0.0006659069855051913,500,0.1469563297219936,0.0006529809884194323,500,16.132952855617198,0.055089315612055295,500,0.13444127379680001,0.0004590776300991971,500,nan,nan,0,8.12333189005846,0.001788981044125139,500,1.1706037953138821,0.012818264971586352,500,8.033543124049999,7.95206533574069e-17,500,5.4,0.0,500,1.906666666666918,0.017309577266740005,500,2.3999999999999995,1.9880163339351726e-17,500,0.35308641975307,0.003205477271609595,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,5.0,1.0,0.5020927861284561,0.0019357674384326824,500,0.41670101746055,4.106759461399131e-06,500,0.2795467602025,0.0001234259543448701,500,0.45031108066536796,0.0011928450912935423,500,0.593932003324278,0.000780810080092402,500,0.17209538560581597,0.0008581583378756178,500,15.292447214829199,0.05460092562995637,500,0.12743706012359202,0.0004550077135841018,500,nan,nan,0,10.1142699464096,0.0014527363974143578,500,1.17407503122846,0.012718735213504731,500,10.041928905100002,7.95206533574069e-17,500,5.4,0.0,500,1.8953333333338998,0.01764215412913686,500,2.3999999999999995,1.9880163339351726e-17,500,0.35098765432100426,0.003267065579462015,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,6.0,1.0,0.493049623982558,0.0020341499829478536,500,0.416675555083512,2.698331416339679e-06,500,0.1977427438425,6.884620083584353e-05,500,0.438695993345356,0.0012789464030554098,500,0.576894595376084,0.0008263169790567768,500,0.189422511856258,0.0009912003963077182,500,14.8047907620654,0.05602456905281506,500,0.1233732563505246,0.0004668714087749002,500,nan,nan,0,12.110750070451399,0.0012314340042766088,500,1.172302856334734,0.013177221706430368,500,12.050314686099998,7.95206533574069e-17,500,5.4,0.0,500,1.9113333333337919,0.01781197723630475,500,2.3999999999999995,1.9880163339351726e-17,500,0.3539506172839542,0.0032985143030107773,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,7.0,1.0,0.493650756622836,0.0019697720664162786,500,0.416660603422366,1.8046788362468446e-06,500,0.14716473684951,4.1860822376224026e-05,500,0.42879383114407,0.0011800656394264344,500,0.56478599697778,0.0007646678533797172,500,0.2036952026126,0.0009842637875074798,500,14.5280923754554,0.05073256991556635,500,0.121067436462131,0.0004227714159629484,500,nan,nan,0,14.110476207584,0.0010149608816971505,500,1.176081353141534,0.012327094707417077,500,14.058700467100001,7.95206533574069e-17,500,5.4,0.0,500,1.9193333333336717,0.016978617015562844,500,2.3999999999999995,1.9880163339351726e-17,500,0.3554320987654362,0.003144188336205898,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,8.0,1.0,0.48706144975660404,0.0020236242573106323,500,0.41666012435975996,1.3151174538889005e-06,500,0.11367344000866,2.9096173764936946e-05,500,0.420074407454098,0.0011856315612374774,500,0.554773424327888,0.0007771263258394759,500,0.215620378430084,0.0010306869391603418,500,14.2744691701696,0.051916162260876274,500,0.1189539097514278,0.00043263468550627327,500,nan,nan,0,16.1125835371826,0.0008987532033697779,500,1.177004977956316,0.012594340692929154,500,16.067086248099997,1.590413067148138e-16,500,5.4,0.0,500,1.8840000000003119,0.01752750804273602,500,2.3999999999999995,1.9880163339351726e-17,500,0.34888888888888026,0.003245834822720939,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,9.0,1.0,0.48777709102707206,0.0020554718177850304,500,0.416654893879052,9.389473234090923e-07,500,0.09034250750873561,2.2458123740709286e-05,500,0.416542615280438,0.0011825393442347143,500,0.548518677857452,0.0007966957396334797,500,0.2222232159217,0.0010136245090753546,500,14.1364624564482,0.055262629758590365,500,0.1178038538037204,0.0004605219146541785,500,nan,nan,0,18.115113790703603,0.0008001110297428279,500,1.163471631490254,0.012765166306447329,500,18.075472029100005,3.180826134296276e-16,500,5.4,0.0,500,1.91466666666708,0.01685639504420343,500,2.3999999999999995,1.9880163339351726e-17,500,0.3545679012345762,0.003121554637806563,500,0.44444444444399994,2.4850204174189658e-18,500
6,4,3,0.6666666666666666,10.0,1.0,0.48671329819825,0.0021428335355866144,500,0.416653866571112,7.33729499092388e-07,500,0.0735247464375028,1.755915374941707e-05,500,0.41073119480839,0.0012242168396331772,500,0.5425608533655079,0.0008139384603064954,500,0.23047178779189198,0.0010849530151648618,500,14.0383721037346,0.05524312684604154,500,0.11698643419778461,0.0004603593903834716,500,nan,nan,0,20.1191003805206,0.0007136494584713595,500,1.1559793693033442,0.012726616724119896,500,20.083857810099996,1.590413067148138e-16,500,5.4,0.0,500,1.9173333333335376,0.017575716532302506,500,2.3999999999999995,1.9880163339351726e-17,500,0.355061728395042,0.0032547623207873104,500,0.44444444444399994,2.4850204174189658e-18,500
