L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
8,5,5,0.625,5.0,8.0,792,fock_entropy_normalized,0.31670523153682667,0.0037208659280485675,0.007088793415851467,0.0001858735368134265,0.47359777943980663,0.00042707917313076956,150
8,5,5,0.625,5.0,9.0,792,fock_entropy_normalized,0.29789873239503994,0.004088237660818677,0.0064389859153154,0.00020917316221523712,0.4751650318323933,0.00046316800492451747,150
8,5,5,0.625,5.0,10.0,792,fock_entropy_normalized,0.2867903904893133,0.003865251707867731,0.006000666956409666,0.0001764766346987455,0.47616852001027327,0.0005898129242103785,150
8,5,5,0.625,5.0,11.0,792,fock_entropy_normalized,0.26643796022245997,0.0032245084717437682,0.005248276530969333,0.00011845771010604961,0.4755096786317599,0.0007475594684924721,150
8,5,5,0.625,5.0,12.0,792,fock_entropy_normalized,0.2489010795246,0.003582703989424458,0.004790112644834267,0.0001374608413427269,0.4790106447609867,0.0008375509040565327,150
8,5,5,0.625,5.0,13.0,792,fock_entropy_normalized,0.23954443889086,0.003654619497427101,0.0045610411232243995,0.00012432135576758856,0.47798549021257336,0.000955679835591673,150
8,5,5,0.625,5.0,14.0,792,fock_entropy_normalized,0.2343898090919,0.004161850191515448,0.004424238951770467,0.00011867768346728266,0.4769769428518534,0.0011944957068279248,150
8,5,5,0.625,5.0,15.0,792,fock_entropy_normalized,0.22143254547161664,0.003977505533498597,0.004147766170020133,0.00011454468492619593,0.47900712260883344,0.0013494315790362383,150
8,5,5,0.625,6.0,0.1,792,fock_entropy_normalized,0.669605559201284,0.00013656533948536276,0.0760479121612386,9.004873151460477e-05,0.469196034554192,3.143486374546313e-07,500
8,5,5,0.625,6.0,0.25,792,fock_entropy_normalized,0.6609680852302781,0.00014039199697382556,0.07019121786562499,6.776478969882408e-05,0.46919138990650194,3.479331888946461e-07,500
8,5,5,0.625,6.0,0.5,792,fock_entropy_normalized,0.645750557899584,0.00032988763348013,0.0642824761120128,0.00011479931272764656,0.46917522110072796,6.294975975845214e-07,500
8,5,5,0.625,6.0,0.75,792,fock_entropy_normalized,0.625436864556234,0.0006292745092079701,0.0576533315195318,0.00018993944444407684,0.469137400089238,1.2799099761617253e-06,500
8,5,5,0.625,6.0,1.0,792,fock_entropy_normalized,0.5979226591122068,0.001848055760526328,0.05023671118271066,0.0004827434905667375,0.4690867347445067,3.496927229109236e-06,150
8,5,5,0.625,6.0,2.0,792,fock_entropy_normalized,0.5036059308706333,0.003557089550745304,0.028905946877354,0.0006767852651662128,0.4689121484305534,1.2428208040916739e-05,150
8,5,5,0.625,6.0,3.0,792,fock_entropy_normalized,0.42431823524552664,0.003765060754308784,0.016194821664970535,0.0004908184250930541,0.46919393792284003,4.595770624550223e-05,150
8,5,5,0.625,6.0,4.0,792,fock_entropy_normalized,0.36661263468800664,0.0037619306108019838,0.010354900939098466,0.00034878808650837424,0.4705669663153001,0.0001303746321606298,150
8,5,5,0.625,6.0,5.0,792,fock_entropy_normalized,0.33569411237072666,0.0037160629435578547,0.008345989818413866,0.0002950539385884406,0.47189974803671325,0.00020862340487350634,150
8,5,5,0.625,6.0,6.0,792,fock_entropy_normalized,0.30910715599887995,0.003422339273595148,0.006830242233586534,0.0001947243299374709,0.4729671398092866,0.0002610138014152924,150
8,5,5,0.625,6.0,7.0,792,fock_entropy_normalized,0.2972790288139667,0.0038578297306964284,0.006493613479879401,0.00020310195260466577,0.47357791258210674,0.0002845022850986135,150
8,5,5,0.625,6.0,8.0,792,fock_entropy_normalized,0.27424716954568673,0.0031024067179283156,0.005470151855886467,0.00013230351317361621,0.47358605327473335,0.0002955594736469327,150
8,5,5,0.625,6.0,9.0,792,fock_entropy_normalized,0.26054494777776,0.0030591028120380477,0.005055471418686867,0.00011549680837793398,0.4738744497612734,0.0003519955321648021,150
8,5,5,0.625,6.0,10.0,792,fock_entropy_normalized,0.25071565801410667,0.003449759518981869,0.004824256045422801,0.00015628303757192697,0.47384908095268674,0.0004525946772245688,150
8,5,5,0.625,6.0,11.0,792,fock_entropy_normalized,0.23914441841015333,0.0034340874564348905,0.004524219878984667,0.00011969634476916345,0.4745062995001867,0.0005125567415736565,150
8,5,5,0.625,6.0,12.0,792,fock_entropy_normalized,0.2270797683777,0.0034002773146762236,0.004225474995611999,0.00010838890229263696,0.47587451346765336,0.0005690581978613866,150
8,5,5,0.625,6.0,13.0,792,fock_entropy_normalized,0.22089535916468672,0.0033070406959869528,0.004054771743911667,9.958776015886022e-05,0.4760165814786666,0.0006979005049598416,150
8,5,5,0.625,6.0,14.0,792,fock_entropy_normalized,0.20864526303904,0.0032414022897300876,0.003810027932743599,9.836550626770244e-05,0.47536222399552663,0.0010149374994151918,150
8,5,5,0.625,6.0,15.0,792,fock_entropy_normalized,0.20585226597802,0.0028326538555312484,0.003724526719697201,7.659076091408143e-05,0.4771174942429201,0.0008987960334586846,150
8,5,5,0.625,7.0,0.1,792,fock_entropy_normalized,0.65733941403824,0.00013767801337008598,0.0716564979854092,8.664829359123173e-05,0.46928499091871595,2.037598849905468e-07,500
8,5,5,0.625,7.0,0.25,792,fock_entropy_normalized,0.647310790408362,0.00016139164508891386,0.0658994238160944,6.441809640153715e-05,0.469286668816996,2.910934879684774e-07,500
8,5,5,0.625,7.0,0.5,792,fock_entropy_normalized,0.6305349818855541,0.00038472718363401237,0.0604132014746354,0.00011613427852235265,0.46927871694275003,4.533880268025245e-07,500
8,5,5,0.625,7.0,0.75,792,fock_entropy_normalized,0.60948554812464,0.0007203302582075461,0.0544464852742866,0.00019657858841658793,0.469252979937286,8.528903175228546e-07,500
8,5,5,0.625,7.0,1.0,792,fock_entropy_normalized,0.5830033308081933,0.0018611677111607485,0.04779591859657334,0.00045141635586935585,0.4692216996972667,2.3832912467690232e-06,150
8,5,5,0.625,7.0,2.0,792,fock_entropy_normalized,0.4829349845928133,0.003665353207438663,0.02665492576781867,0.0006536398136532971,0.4690828758077199,5.339697387570787e-06,150
8,5,5,0.625,7.0,3.0,792,fock_entropy_normalized,0.40247645201980004,0.00413434044580758,0.014935044725076264,0.0004969276428339347,0.46919439808547336,3.3922007159780626e-05,150
8,5,5,0.625,7.0,4.0,792,fock_entropy_normalized,0.33736613714223995,0.004107203625942311,0.009112750575017465,0.0003324462063128049,0.47010861407463334,9.193058424105234e-05,150
8,5,5,0.625,7.0,5.0,792,fock_entropy_normalized,0.3132267284237866,0.004096551228766673,0.007606924643966731,0.000272226869723949,0.4709695434474999,0.0001489694417064906,150
8,5,5,0.625,7.0,6.0,792,fock_entropy_normalized,0.2796397309436667,0.00371519334589469,0.005924464028436667,0.00022057588758609653,0.47218076128618,0.0002052770389186834,150
8,5,5,0.625,7.0,7.0,792,fock_entropy_normalized,0.26515884133527334,0.0036626022705893114,0.0053734618260414,0.00015977254651082715,0.4734581003015067,0.00026983374750284226,150
8,5,5,0.625,7.0,8.0,792,fock_entropy_normalized,0.25069429659858666,0.003952227688437812,0.005016518475764333,0.00018648649465954385,0.47323737342919325,0.0002871138687009945,150
8,5,5,0.625,7.0,9.0,792,fock_entropy_normalized,0.2336683868981,0.0033342927034388137,0.0043412949759082005,0.0001203097353166759,0.4737850970651733,0.00028980928901292853,150
8,5,5,0.625,7.0,10.0,792,fock_entropy_normalized,0.22810461613472668,0.0030020907482946496,0.004258546128738133,0.0001057439675749941,0.47387335977242,0.00039884662695195596,150
8,5,5,0.625,7.0,11.0,792,fock_entropy_normalized,0.2198512406772533,0.0033581626933797347,0.004078280764192133,0.00011612272689212285,0.47407055562620665,0.00038288464398612533,150
8,5,5,0.625,7.0,12.0,792,fock_entropy_normalized,0.21305610271364667,0.003285903728069008,0.0038957048592438677,9.464738205060306e-05,0.47436677800727334,0.0004940241237084399,150
8,5,5,0.625,7.0,13.0,792,fock_entropy_normalized,0.20799585427086667,0.0032717451803393714,0.003803686519396267,9.51607840853824e-05,0.47467790738325333,0.0006231308923570866,150
8,5,5,0.625,7.0,14.0,792,fock_entropy_normalized,0.19577744987232668,0.0028774323113137353,0.0035079729620818667,7.380470641555848e-05,0.47563551325581993,0.0006133638425057285,150
8,5,5,0.625,7.0,15.0,792,fock_entropy_normalized,0.18685556633126,0.0029695711126305766,0.0033181735469700667,7.326168873093977e-05,0.4761860579865933,0.0008293949333001879,150
8,5,5,0.625,8.0,0.1,792,fock_entropy_normalized,0.6469349817508321,0.00016108142189205936,0.06861294843255379,9.064580540239678e-05,0.469354094605598,1.3590760440760186e-07,500
8,5,5,0.625,8.0,0.25,792,fock_entropy_normalized,0.635951395874964,0.00018400893627678905,0.0629075062138662,7.179550971385275e-05,0.469358166144086,2.363294072583195e-07,500
8,5,5,0.625,8.0,0.5,792,fock_entropy_normalized,0.61927858325519,0.0004004543374799728,0.0579672405124656,0.00011354602966974873,0.469354648852262,3.217119687498516e-07,500
8,5,5,0.625,8.0,0.75,792,fock_entropy_normalized,0.5962985558893741,0.0007519229083515718,0.051963616549055,0.00018704204637080688,0.46933601744041004,6.155199416463668e-07,500
8,5,5,0.625,8.0,1.0,792,fock_entropy_normalized,0.5724302862783933,0.0018737039082230042,0.04629503193155467,0.0004229034670254407,0.46931690577086005,1.63634270433245e-06,150
8,5,5,0.625,8.0,2.0,792,fock_entropy_normalized,0.4699262583880801,0.0034892916382870567,0.025253616671108002,0.0006365882002643237,0.4692232417176067,3.494706048980207e-06,150
8,5,5,0.625,8.0,3.0,792,fock_entropy_normalized,0.3924211338693533,0.004737435311359238,0.014821167995207002,0.0005862439134436071,0.4692088026791799,1.705123143809023e-05,150
8,5,5,0.625,8.0,4.0,792,fock_entropy_normalized,0.32453751610740667,0.0047469239643961585,0.008911412275848065,0.00036016500426242984,0.46966775567696006,5.610362650523157e-05,150
8,5,5,0.625,8.0,5.0,792,fock_entropy_normalized,0.29207563363148004,0.00432967264682515,0.006898815639973668,0.00026923602790247553,0.47028678664964,0.00010515279289853768,150
8,5,5,0.625,8.0,6.0,792,fock_entropy_normalized,0.26145091502196,0.003848713381132669,0.0054670861078752,0.00016971498627471482,0.47166848312570003,0.00018898196754125026,150
8,5,5,0.625,8.0,7.0,792,fock_entropy_normalized,0.24251877640616665,0.003848742091716111,0.004810906442628934,0.00016966422809404797,0.47270274852896005,0.0002299905639012655,150
8,5,5,0.625,8.0,8.0,792,fock_entropy_normalized,0.22455130988151997,0.003589353314286198,0.004234800774982667,0.0001283524538175167,0.4730208541923999,0.00026738957618782937,150
8,5,5,0.625,8.0,9.0,792,fock_entropy_normalized,0.21884288159162665,0.003242301190251776,0.004048060476912201,0.00010924783478376838,0.4735551236188466,0.00025992819102659437,150
8,5,5,0.625,8.0,10.0,792,fock_entropy_normalized,0.20823007640832,0.003188678555491497,0.0038198328504798,0.00011447325812272678,0.4742743598596733,0.0002847244135739036,150
8,5,5,0.625,8.0,11.0,792,fock_entropy_normalized,0.20524171985994,0.0032618054973801115,0.0037824281482372675,0.0001026087231922488,0.47415326064369995,0.0003559337833207791,150
8,5,5,0.625,8.0,12.0,792,fock_entropy_normalized,0.19419808940442002,0.00331771195689236,0.0035441714796736004,9.5225700535643e-05,0.47380611525872657,0.0004029098350647281,150
8,5,5,0.625,8.0,13.0,792,fock_entropy_normalized,0.19088699982247329,0.0027839545289342926,0.003440126320230467,7.230941010338257e-05,0.47494684312027335,0.00040479693352793087,150
8,5,5,0.625,8.0,14.0,792,fock_entropy_normalized,0.18473881489349334,0.00309261099991623,0.003363292064730934,9.113594905249828e-05,0.4750817881871067,0.0004590004381384883,150
8,5,5,0.625,8.0,15.0,792,fock_entropy_normalized,0.17199363417247335,0.0029170192159451713,0.0030947033240635996,6.84844783047136e-05,0.4763841290140734,0.0006522201950447342,150
8,5,5,0.625,9.0,0.1,792,fock_entropy_normalized,0.637185054482718,0.0001593829690547217,0.06573657516537641,8.231240828372357e-05,0.46940798698584796,1.0385059659447309e-07,500
8,5,5,0.625,9.0,0.25,792,fock_entropy_normalized,0.6259485409299,0.00019232325009980994,0.0604404430899896,6.616907981425796e-05,0.469412773717132,1.8051815255242284e-07,500
8,5,5,0.625,9.0,0.5,792,fock_entropy_normalized,0.6086815036034001,0.0003798619740742722,0.055793828217062,9.576190289049403e-05,0.469410492339896,2.4694589900116157e-07,500
8,5,5,0.625,9.0,0.75,792,fock_entropy_normalized,0.586769997617956,0.0007131420385231055,0.050499532741563595,0.00016754015299238405,0.469397849899428,4.6198157310022417e-07,500
8,5,5,0.625,9.0,1.0,792,fock_entropy_normalized,0.5595848257457534,0.0018174137018139398,0.04435403355932267,0.0003954007782955536,0.46937943599546,1.1285576168726933e-06,150
8,5,5,0.625,9.0,2.0,792,fock_entropy_normalized,0.45610648192376,0.003645992435910051,0.023842719595123938,0.0006455464364683815,0.46931541226241336,2.516073449436852e-06,150
8,5,5,0.625,9.0,3.0,792,fock_entropy_normalized,0.3789179149225467,0.004120160554799323,0.013572279606798065,0.00046819845071871904,0.46928429952315337,8.898139285444078e-06,150
8,5,5,0.625,9.0,4.0,792,fock_entropy_normalized,0.32067497398960665,0.004725636605674943,0.008930001798622,0.00036847094227909245,0.46945361899747334,3.604531031640408e-05,150
8,5,5,0.625,9.0,5.0,792,fock_entropy_normalized,0.27729862570668,0.004166282603815357,0.006355080337144,0.00022702119451052807,0.46997666777275326,7.403457741910681e-05,150
8,5,5,0.625,9.0,6.0,792,fock_entropy_normalized,0.24431064590953336,0.003981519044315189,0.005006526693042799,0.00017076682302782545,0.4709507254312467,0.00014042312248183347,150
8,5,5,0.625,9.0,7.0,792,fock_entropy_normalized,0.22986524112905996,0.0038984131747935966,0.0045584453460658,0.00014816301959997476,0.4722421024648867,0.00020405470332693525,150
8,5,5,0.625,9.0,8.0,792,fock_entropy_normalized,0.20721886692841998,0.0035251342716419044,0.0038454054134187993,0.00011291551090476146,0.4729942623962201,0.00023138240591478128,150
8,5,5,0.625,9.0,9.0,792,fock_entropy_normalized,0.19815569853895332,0.003360134588767345,0.003592050589429867,9.294343148289989e-05,0.4738343657168667,0.00027863993157459645,150
8,5,5,0.625,9.0,10.0,792,fock_entropy_normalized,0.19125952478305333,0.0032089465275497715,0.003457566121931001,8.901810905703901e-05,0.4740561040953934,0.0002926542382278215,150
8,5,5,0.625,9.0,11.0,792,fock_entropy_normalized,0.1887310159470467,0.003425387276933777,0.0035001805593608,0.0001069162338739548,0.47460344514311337,0.00036116211775954023,150
8,5,5,0.625,9.0,12.0,792,fock_entropy_normalized,0.18091635521709998,0.0032638452136289015,0.0033416678502213334,0.00012253911371954896,0.4737945930096867,0.0003044783112019452,150
8,5,5,0.625,9.0,13.0,792,fock_entropy_normalized,0.17535088093677334,0.003216620743546859,0.0031885178411834,9.292459216071846e-05,0.47425027265439346,0.0003401654211483712,150
8,5,5,0.625,9.0,14.0,792,fock_entropy_normalized,0.16254239018240668,0.0028399854892073484,0.0029151144134802664,6.839102046024253e-05,0.4742627070145867,0.0003759059241708314,150
8,5,5,0.625,9.0,15.0,792,fock_entropy_normalized,0.16458042680558269,0.002732931077444845,0.0029716290140038002,6.57501990898395e-05,0.4738100236561068,0.0004898243479987254,150
8,5,5,0.625,10.0,0.1,792,fock_entropy_normalized,0.6294403713215619,0.0001883545069803668,0.063974754225349,8.967965906322304e-05,0.469450620261052,8.06818034271198e-08,500
8,5,5,0.625,10.0,0.25,792,fock_entropy_normalized,0.6175374375755219,0.00019462523329391037,0.05857115202448981,6.239744505742983e-05,0.469455609709098,1.5358331441349105e-07,500
8,5,5,0.625,10.0,0.5,792,fock_entropy_normalized,0.5999804479849019,0.0003864719400714874,0.054183532733691205,9.099237517139094e-05,0.46945393452872,1.8757208284800948e-07,500
8,5,5,0.625,10.0,0.75,792,fock_entropy_normalized,0.5767673346656941,0.0007107237142442989,0.0488650142527854,0.00015980589420539826,0.469444377517538,3.3090631704474406e-07,500
8,5,5,0.625,10.0,1.0,792,fock_entropy_normalized,0.5536175266797733,0.0017102614638276623,0.04378944430293733,0.0003689343826881926,0.4694338337363534,8.55502086608642e-07,150
8,5,5,0.625,10.0,2.0,792,fock_entropy_normalized,0.45375494910841996,0.0030363899099206068,0.023793187131989333,0.0005228523711659647,0.46938644252643996,1.7408074914709883e-06,150
8,5,5,0.625,10.0,3.0,792,fock_entropy_normalized,0.37442225992792666,0.004392387951216293,0.013610019962081334,0.0005134463040924244,0.46935067812128667,2.6330009040766467e-06,150
8,5,5,0.625,10.0,4.0,792,fock_entropy_normalized,0.30676888014841336,0.004054407120480819,0.008035821869965867,0.0002722894229686324,0.46942656854287995,2.4751337235094204e-05,150
8,5,5,0.625,10.0,5.0,792,fock_entropy_normalized,0.2673887086207533,0.004500174039732651,0.006223506821724333,0.0002651710412692601,0.4697820816407066,5.757905672173559e-05,150
8,5,5,0.625,10.0,6.0,792,fock_entropy_normalized,0.23810066990623333,0.004326594182814859,0.004981593693268334,0.00017553784406070615,0.4704339841628134,9.680059098001687e-05,150
8,5,5,0.625,10.0,7.0,792,fock_entropy_normalized,0.20810073915368,0.0037903529603429977,0.003980697795548601,0.00013351106877586773,0.4713683237063799,0.0001613199510204671,150
8,5,5,0.625,10.0,8.0,792,fock_entropy_normalized,0.1963551431970467,0.0030853652387435202,0.0036001861925442006,9.060414672195112e-05,0.4718122509221334,0.000172935942237088,150
8,5,5,0.625,10.0,9.0,792,fock_entropy_normalized,0.1822046308822267,0.003546695636083466,0.0033305774057410665,9.627759833382e-05,0.4728694160832401,0.00021978621540973015,150
8,5,5,0.625,10.0,10.0,792,fock_entropy_normalized,0.17419896279532268,0.003262156663516828,0.0031679716369857336,0.0001088513090143214,0.47381473887414,0.0002509800488560981,150
8,5,5,0.625,10.0,11.0,792,fock_entropy_normalized,0.16759295932756466,0.0033441095634385402,0.0030318945106798667,8.077280084424113e-05,0.47412025207099345,0.00028026842474891363,150
8,5,5,0.625,10.0,12.0,792,fock_entropy_normalized,0.16427931953344665,0.00323578543376425,0.0030050640434389334,8.169647277009517e-05,0.47400132050982,0.00031104658284015937,150
8,5,5,0.625,10.0,13.0,792,fock_entropy_normalized,0.16533162162695467,0.003432072217894852,0.0030854558271315334,0.00010183264267567258,0.47410310320786003,0.00040340912365985983,150
8,5,5,0.625,10.0,14.0,792,fock_entropy_normalized,0.15252292026112996,0.0027886324891117755,0.002774856713287733,6.559542135482549e-05,0.4749767630367334,0.00037612197294365315,150
8,5,5,0.625,10.0,15.0,792,fock_entropy_normalized,0.15451064529427402,0.002815875163011358,0.0028142213442237996,6.414005059466868e-05,0.47365405008553996,0.00042887219456468425,150
8,6,2,0.75,1.0,0.1,784,fock_entropy_normalized,0.878632239725656,5.920503627691797e-05,0.298365430084772,8.205414369784164e-05,0.420869415175188,1.3358560405518646e-06,500
8,6,2,0.75,1.0,0.25,784,fock_entropy_normalized,0.882975143067026,4.748165074383027e-05,0.306895829361008,0.0001242053112276817,0.420758376922396,3.149796253055249e-06,500
8,6,2,0.75,1.0,0.5,784,fock_entropy_normalized,0.8845656158519161,2.2410951792125174e-05,0.311475720410406,7.396553246548455e-05,0.4207239039150841,8.525920401522928e-06,500
8,6,2,0.75,1.0,0.75,784,fock_entropy_normalized,0.8843531281404541,2.2665098176799695e-05,0.310624858626406,7.818136303077393e-05,0.420495107263704,1.4472804846352716e-05,500
8,6,2,0.75,1.0,1.0,784,fock_entropy_normalized,0.8833586179925039,4.8578015009204486e-05,0.30730384316367,0.00016306817529388216,0.41985909076498795,2.8103820773664056e-05,500
8,6,2,0.75,1.0,2.0,784,fock_entropy_normalized,0.871488490002354,0.0003310872888577876,0.27210169000040196,0.0009203848050794071,0.41483802414354204,9.812160979025249e-05,500
8,6,2,0.75,1.0,3.0,784,fock_entropy_normalized,0.838476088708352,0.0013370039433552542,0.2053291123542354,0.0022490634406437515,0.408942100751996,0.0001560870385944133,500
8,6,2,0.75,1.0,4.0,784,fock_entropy_normalized,0.7788736248887781,0.002816001076388773,0.1362903772682088,0.002799011082671658,0.40440328657097596,0.00016878701336789926,500
8,6,2,0.75,1.0,5.0,784,fock_entropy_normalized,0.7030896393806441,0.004102694186956712,0.0862089231409252,0.002536607169023196,0.400326817188762,0.0001574849786039034,500
8,6,2,0.75,1.0,6.0,784,fock_entropy_normalized,0.629193474147022,0.004936337809702146,0.05555724593169284,0.001974366585731217,0.397605801633426,0.00014787869131779855,500
8,6,2,0.75,1.0,7.0,784,fock_entropy_normalized,0.555966774550048,0.005445269910775375,0.03714335863103128,0.0016206219438424947,0.395641302896282,0.0001439262112706205,500
8,6,2,0.75,1.0,8.0,784,fock_entropy_normalized,0.500005700518294,0.005255314535684064,0.025725328813559677,0.0011838568261924895,0.39445013124997397,0.00014523783727966516,500
8,6,2,0.75,1.0,9.0,784,fock_entropy_normalized,0.43962908494755,0.0051938334161541295,0.01744553159847562,0.0007658292937355399,0.39304030001036006,0.00012210913893150076,500
8,6,2,0.75,1.0,10.0,784,fock_entropy_normalized,0.40267726910212204,0.005232189883849475,0.014298203089919479,0.0006952629209271098,0.392344062916318,0.00012809965474725176,500
8,6,2,0.75,1.0,11.0,784,fock_entropy_normalized,0.380545264672948,0.004917168605532742,0.012110313304805121,0.0006063334045539666,0.39158731763338595,0.0001506697514191953,500
8,6,2,0.75,1.0,12.0,784,fock_entropy_normalized,0.346439034771094,0.005097668036026388,0.010181897976451481,0.0005476184703740128,0.390821557198782,0.00016559652083834162,500
8,6,2,0.75,1.0,13.0,784,fock_entropy_normalized,0.3243961241306862,0.0050228494010254665,0.00896501371963722,0.0005213614071001258,0.39067450312971597,0.00016113773576666547,500
8,6,2,0.75,1.0,14.0,784,fock_entropy_normalized,0.29798715264372005,0.004586661744676573,0.00722435216645276,0.00031684961349445106,0.39032590012588797,0.0001506765501970311,500
8,6,2,0.75,1.0,15.0,784,fock_entropy_normalized,0.2790163678263226,0.004546752248428575,0.00657094708290842,0.00033727134944914696,0.39010747907416005,0.0001528801444162182,500
8,6,2,0.75,2.0,0.1,784,fock_entropy_normalized,0.8626160978744799,4.809185633431005e-05,0.25169807020415,6.783764028933899e-05,0.42257537691664404,5.755240695826613e-07,500
8,6,2,0.75,2.0,0.25,784,fock_entropy_normalized,0.867038396888824,5.143916419081335e-05,0.259195493674512,0.00011373354100894534,0.422375935234694,5.6784364938515695e-06,500
8,6,2,0.75,2.0,0.5,784,fock_entropy_normalized,0.8693580869100419,2.889563324717719e-05,0.264735219685684,7.98534396212678e-05,0.42162341707416806,1.5830035025600566e-05,500
8,6,2,0.75,2.0,0.75,784,fock_entropy_normalized,0.8692845213227299,2.8372796472377382e-05,0.26426675198656197,8.446473692733587e-05,0.420699687771728,2.815478174764166e-05,500
8,6,2,0.75,2.0,1.0,784,fock_entropy_normalized,0.868000063877522,5.930902426256136e-05,0.26064396163224796,0.00016760370241954828,0.419767699356794,3.275661772079027e-05,500
8,6,2,0.75,2.0,2.0,784,fock_entropy_normalized,0.854639081270906,0.0003549644854797368,0.22827213500492796,0.0007889305822611633,0.416225551536318,6.910286940315459e-05,500
8,6,2,0.75,2.0,3.0,784,fock_entropy_normalized,0.8211117322976059,0.0013008588207703545,0.17295051351756457,0.001752422401861938,0.412066549649642,0.00011266179948262586,500
8,6,2,0.75,2.0,4.0,784,fock_entropy_normalized,0.7659288715975561,0.0025663470970592925,0.1186230085507328,0.0020468022127402333,0.40811251823373007,0.00014063769179948127,500
8,6,2,0.75,2.0,5.0,784,fock_entropy_normalized,0.693819447154392,0.0038997591379835747,0.0778825590717008,0.002018402775103866,0.40454134952555,0.00016083544368057504,500
8,6,2,0.75,2.0,6.0,784,fock_entropy_normalized,0.6216008198688819,0.004551942548632309,0.050681084254314585,0.0015980042369294896,0.401527508430706,0.00017301552891006003,500
8,6,2,0.75,2.0,7.0,784,fock_entropy_normalized,0.564942246666382,0.005357217656572707,0.0387256249923942,0.0015258981259000564,0.39941161297965,0.00018418986322928126,500
8,6,2,0.75,2.0,8.0,784,fock_entropy_normalized,0.500493476982298,0.005148374285569167,0.0254609123413594,0.0010868949272256736,0.397273829167176,0.00017425501434135965,500
8,6,2,0.75,2.0,9.0,784,fock_entropy_normalized,0.45819912155737397,0.005351276057406045,0.020077025467127838,0.0008650467124683088,0.396143744101818,0.00015110480427061763,500
8,6,2,0.75,2.0,10.0,784,fock_entropy_normalized,0.411244864182116,0.005099751678570576,0.0151383994742781,0.0007628099191639914,0.394660216924414,0.00016252044478002987,500
8,6,2,0.75,2.0,11.0,784,fock_entropy_normalized,0.37058017949550404,0.005127088780516005,0.012092774498441561,0.0006495886165190735,0.393671366304748,0.00016952560097251816,500
8,6,2,0.75,2.0,12.0,784,fock_entropy_normalized,0.344972213884678,0.004687020909116257,0.00968751861069984,0.00046074077625752355,0.39293975422184607,0.00013468326590664265,500
8,6,2,0.75,2.0,13.0,784,fock_entropy_normalized,0.3211538275063188,0.0046677780904143314,0.00830763910263294,0.0003427028700352356,0.392473385614314,0.00014495999387022132,500
8,6,2,0.75,2.0,14.0,784,fock_entropy_normalized,0.30456545701809556,0.004353833960323858,0.0074814898369874195,0.00033031277722193804,0.39161045182923804,0.00015216012825510698,500
8,6,2,0.75,2.0,15.0,784,fock_entropy_normalized,0.2829242168926432,0.004244825571355574,0.006436678918925541,0.0002499980471020649,0.39150022018106406,0.0001430710469298003,500
8,6,2,0.75,3.0,0.1,784,fock_entropy_normalized,0.8316364595809359,5.806246330971016e-05,0.195185958486776,6.993368266352621e-05,0.42553712962096596,1.0376820403816117e-06,500
8,6,2,0.75,3.0,0.25,784,fock_entropy_normalized,0.836759182556548,5.710334726852157e-05,0.199194761748204,7.736088509243452e-05,0.425471204783954,2.3994315943953474e-06,500
8,6,2,0.75,3.0,0.5,784,fock_entropy_normalized,0.839437941074252,6.15388509467431e-05,0.20146048114723,9.72571237257964e-05,0.425158209085272,9.390006833051435e-06,500
8,6,2,0.75,3.0,0.75,784,fock_entropy_normalized,0.8397441924537379,5.454407164876258e-05,0.20016119598921397,0.00012394439564634776,0.424551178516072,2.081838220473516e-05,500
8,6,2,0.75,3.0,1.0,784,fock_entropy_normalized,0.838099714689364,9.57671446819566e-05,0.195649790520978,0.0002281873703232902,0.423727182343064,3.445708358841173e-05,500
8,6,2,0.75,3.0,2.0,784,fock_entropy_normalized,0.817891870289128,0.0004883065254266829,0.159911215526234,0.0007391145014546786,0.419419706890498,6.847624843618928e-05,500
8,6,2,0.75,3.0,3.0,784,fock_entropy_normalized,0.7823115124805439,0.0012691449741816158,0.1210581277330032,0.001162143409972616,0.41567395946771796,0.00010442407560679996,500
8,6,2,0.75,3.0,4.0,784,fock_entropy_normalized,0.72878308962009,0.002445869117303681,0.08638619719120581,0.0014158096133508587,0.41226402997296996,0.00013425026804976637,500
8,6,2,0.75,3.0,5.0,784,fock_entropy_normalized,0.668032132889136,0.003393579709620318,0.060492006408901816,0.0012645640521350848,0.409154844422544,0.00015000169416065087,500
8,6,2,0.75,3.0,6.0,784,fock_entropy_normalized,0.6027770551574161,0.004065372459892123,0.041855854757134284,0.0010817712117242907,0.40615077828228,0.0001649102252843706,500
8,6,2,0.75,3.0,7.0,784,fock_entropy_normalized,0.5409303034553959,0.004264606733049112,0.02920431401475986,0.0008962875834367391,0.40362294211449,0.00016346687787419055,500
8,6,2,0.75,3.0,8.0,784,fock_entropy_normalized,0.48578710372441797,0.004280132025796685,0.02086328869654468,0.0006263066606301477,0.401336064350046,0.00016460326063915437,500
8,6,2,0.75,3.0,9.0,784,fock_entropy_normalized,0.446276642103526,0.005039976554682975,0.01788610162801974,0.0006815564613553294,0.39979430066555,0.00019217985204372798,500
8,6,2,0.75,3.0,10.0,784,fock_entropy_normalized,0.406674557569238,0.004487455724672583,0.013495501425116978,0.0005201394149150882,0.398152259145304,0.00017753224913996503,500
