L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,4,4,0.6666666666666666,10.0,fock_entropy_normalized,1.0,0.41207470260751,2.0,-1.0
6,4,4,0.6666666666666666,10.0,pr_normalized,1.0,0.04524080304829759,2.0,-1.0
6,4,4,0.6666666666666666,10.0,Nres_mean_l1.0,1.0,0.6778095238094943,2.0,-1.0
6,4,4,0.6666666666666666,10.0,Nres_mean_l2.0,1.0,1.3344444444445647,2.0,-1.0
6,4,4,0.6666666666666666,10.0,fres_l1.0,1.0,0.12708928571437,2.0,-1.0
6,4,4,0.6666666666666666,10.0,fres_l2.0,1.0,0.25020833333333575,2.0,-1.0
6,5,4,0.8333333333333334,10.0,onsite_pair_density,5.0,0.817376337170214,1.0,4.0
6,5,4,0.8333333333333334,10.0,onsite_pair_variance,1.0,5.1309713864407795,1.0,0.0
6,5,4,0.8333333333333334,10.0,charge_fluctuation,1.0,0.380666977555558,1.0,0.0
6,5,4,0.8333333333333334,10.0,fock_entropy_normalized,1.0,0.432623950058774,1.0,0.0
6,5,4,0.8333333333333334,10.0,pr_normalized,1.0,0.03360897678333386,1.0,0.0
6,5,4,0.8333333333333334,10.0,Nres_mean_l1.0,1.0,0.8060650406502698,1.0,0.0
6,5,4,0.8333333333333334,10.0,Nres_mean_l2.0,1.0,1.5674959349591886,1.0,0.0
6,5,4,0.8333333333333334,10.0,fres_l1.0,1.0,0.1332607526881755,1.0,0.0
6,5,4,0.8333333333333334,10.0,fres_l2.0,1.0,0.2591424731183036,1.0,0.0
6,6,4,1.0,10.0,onsite_pair_density,5.0,1.1937501574276204,2.0,3.0
6,6,4,1.0,10.0,onsite_pair_variance,1.0,6.89572279322206,2.0,-1.0
6,6,4,1.0,10.0,charge_fluctuation,1.0,0.4977515543186632,2.0,-1.0
6,6,4,1.0,10.0,fock_entropy_normalized,1.0,0.462385265921822,2.0,-1.0
6,6,4,1.0,10.0,pr_normalized,1.0,0.03012252461575148,2.0,-1.0
6,6,4,1.0,10.0,Nres_mean_l1.0,1.0,0.969549295774648,2.0,-1.0
6,6,4,1.0,10.0,Nres_mean_l2.0,1.0,1.8753145539906273,2.0,-1.0
6,6,4,1.0,10.0,fres_l1.0,1.0,0.14584322033903482,2.0,-1.0
6,6,4,1.0,10.0,fres_l2.0,1.0,0.28209180790960603,2.0,-1.0
6,7,4,1.1666666666666667,10.0,onsite_pair_density,7.0,1.60694412714742,2.0,5.0
6,7,4,1.1666666666666667,10.0,onsite_pair_variance,1.0,8.53926023426798,2.0,-1.0
6,7,4,1.1666666666666667,10.0,charge_fluctuation,1.0,0.6145907972099239,2.0,-1.0
6,7,4,1.1666666666666667,10.0,fock_entropy_normalized,1.0,0.491286027553008,2.0,-1.0
6,7,4,1.1666666666666667,10.0,pr_normalized,1.0,0.0288909115389419,2.0,-1.0
6,7,4,1.1666666666666667,10.0,Nres_mean_l1.0,1.0,1.0963063063063885,2.0,-1.0
6,7,4,1.1666666666666667,10.0,Nres_mean_l2.0,1.0,2.1387267267269436,2.0,-1.0
6,7,4,1.1666666666666667,10.0,fres_l1.0,1.0,0.15364898989900827,2.0,-1.0
6,7,4,1.1666666666666667,10.0,fres_l2.0,1.0,0.2997457912457806,2.0,-1.0
6,8,4,1.3333333333333333,10.0,onsite_pair_density,8.0,2.03506188957216,2.0,6.0
6,8,4,1.3333333333333333,10.0,onsite_pair_variance,1.0,9.803809684780198,2.0,-1.0
6,8,4,1.3333333333333333,10.0,charge_fluctuation,2.0,0.714628558517554,2.0,0.0
6,8,4,1.3333333333333333,10.0,fock_entropy_normalized,1.0,0.507072015700058,2.0,-1.0
6,8,4,1.3333333333333333,10.0,pr_normalized,1.0,0.029053473433323363,2.0,-1.0
6,8,4,1.3333333333333333,10.0,Nres_mean_l1.0,1.0,1.1784479495269722,2.0,-1.0
6,8,4,1.3333333333333333,10.0,Nres_mean_l2.0,1.0,2.2945615141954883,2.0,-1.0
6,8,4,1.3333333333333333,10.0,fres_l1.0,1.0,0.15669798657717296,2.0,-1.0
6,8,4,1.3333333333333333,10.0,fres_l2.0,1.0,0.30510738255034836,2.0,-1.0
6,9,4,1.5,10.0,onsite_pair_density,10.0,2.4675744372108204,2.0,8.0
6,9,4,1.5,10.0,onsite_pair_variance,1.0,11.192571465484102,2.0,-1.0
6,9,4,1.5,10.0,charge_fluctuation,1.0,0.851222028175766,2.0,-1.0
6,9,4,1.5,10.0,fock_entropy_normalized,1.0,0.5458698345517361,2.0,-1.0
6,9,4,1.5,10.0,pr_normalized,1.0,0.032316992864813904,2.0,-1.0
6,9,4,1.5,10.0,Nres_mean_l1.0,1.0,1.3552391653291962,2.0,-1.0
6,9,4,1.5,10.0,Nres_mean_l2.0,1.0,2.6115345104334082,2.0,-1.0
6,9,4,1.5,10.0,fres_l1.0,1.0,0.17329926108379318,2.0,-1.0
6,9,4,1.5,10.0,fres_l2.0,1.0,0.33394622331691326,2.0,-1.0
