L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
6,3,4,0.5,1.0,11.0,0.415500483503176,0.0030224554896906225,500,0.21840286468353798,0.0013000305170903926,500,1.144417243816058,0.020503917316369812,500,0.16900895381260897,0.003295830585988445,500,0.350993280814517,0.005056949304477473,500,0.4129980595490026,0.006600969542428865,500,3.27785644544058,0.07974512918927684,500,0.0585331508114382,0.0014240201640940823,500,nan,nan,0,11.53827039863122,0.12024812815057136,500,11.39185798037526,0.12223469474815798,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,0.4806428571428534,0.014520705052434685,500,0.9456428571428752,0.02468284345516905,500,0.10680952380955105,0.0032268233449857043,500,0.210142857142868,0.005485076323367782,500
6,3,4,0.5,1.0,12.0,0.40932669212418,0.0033673767992579316,500,0.219573850502666,0.0012706426082256053,500,1.096981499369206,0.020923970402229278,500,0.1599407966858592,0.0034851806520219426,500,0.332773414199384,0.00546840892519619,500,0.4399121504324388,0.0073859426713198265,500,3.1410561193352002,0.07995539255103072,500,0.056090287845269995,0.001427774866983149,500,nan,nan,0,12.202084776880179,0.13163467393885345,500,12.063254411584442,0.13353824361025357,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,0.4414285714285598,0.015045838105086261,500,0.8767142857141814,0.025890133375003295,500,0.09809523809526782,0.0033435195789084655,500,0.19482539682541022,0.005753362972222012,500
6,3,4,0.5,1.0,13.0,0.412865955585946,0.003267192408038484,500,0.218522701985504,0.0013569644815376502,500,0.9944194496081801,0.02010394408895919,500,0.14200128172463583,0.003446044298801071,500,0.30065541207244517,0.0054720347736797416,500,0.4858809263840802,0.007920750973616742,500,2.811332288692,0.07289803407595706,500,0.050202362298080005,0.001301750608499888,500,nan,nan,0,13.53854945061576,0.14081705922385357,500,13.414063754286559,0.1425028519619673,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,0.4064285714285546,0.014703280400702965,500,0.7879285714285282,0.025220701616511833,500,0.09031746031747143,0.003267395644601255,500,0.1750952380952561,0.005604600359223033,500
6,3,4,0.5,1.0,14.0,0.40445520319241596,0.0032942517009721096,500,0.21972226868007,0.0013627187482851755,500,0.9405668923868279,0.019781088672633545,500,0.1358491961727922,0.0032035317503220305,500,0.28637003944951156,0.005042587411176146,500,0.501202996160878,0.007629757918325173,500,2.6339809354639803,0.05947175780369594,500,0.0470353738475694,0.0010619956750650829,500,nan,nan,0,14.420300906181899,0.1489406563113571,500,14.30419735231748,0.15040099671084814,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,0.3889285714285904,0.014256868601450074,500,0.7642142857142006,0.023911393178420542,500,0.08642857142859148,0.003168193022544306,500,0.16982539682540346,0.005313642928536675,500
6,3,4,0.5,1.0,15.0,0.4007895059831782,0.003512193545357051,500,0.214881798182056,0.0013111431063706955,500,0.8586491632585399,0.018379622669834773,500,0.12330059709000099,0.0029569273509949968,500,0.2686617174870968,0.004930943048793828,500,0.526247978721488,0.007657786369441185,500,2.46181773481814,0.05479822394660689,500,0.0439610309788936,0.0009785397133319975,500,nan,nan,0,15.550043567796601,0.1679456805450714,500,15.44176259372874,0.16936525314647766,500,1.7654696590100007,2.982024500902759e-17,500,4.5,0.0,500,0.346714285714265,0.013290823369877608,500,0.6794285714285093,0.022310750323019577,500,0.07704761904761889,0.002953516304417285,500,0.1509841269841512,0.004957944516226861,500
6,3,4,0.5,2.0,1.0,0.5148161292515899,0.0028759264867955258,500,0.248362224962428,8.992016294948544e-05,500,0.851769214035494,0.0018243894362930007,500,0.44785775349801804,0.00042399141627874295,500,0.7568731635846,0.00041370515308677134,500,0.0758807421234758,0.00020465644543860652,500,14.333144738566599,0.03223707251517404,500,0.25594901318866004,0.0005756620092003729,500,nan,nan,0,3.68118362063076,0.003110056303694268,500,1.0113147740483022,0.01147004128692819,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,1.82642857142827,0.01919750586192716,500,2.5002857142848796,0.0066644728030847335,500,0.40587301587284996,0.004266112413776726,500,0.555619047619492,0.001480993956229026,500
6,3,4,0.5,2.0,2.0,0.518152525567104,0.002807566467197927,500,0.239297797447726,0.0002431713178695396,500,1.014433127826768,0.004516926298046781,500,0.420886629488208,0.0009006302401386549,500,0.7339577274855239,0.001039906863637728,500,0.0880298302636064,0.0005980652377067877,500,12.90473435709644,0.06001473979285533,500,0.23044168494817602,0.0010716917820162081,500,nan,nan,0,4.08827216653076,0.010890332920886458,500,2.011411528779326,0.022819391000200896,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,1.21514285714262,0.019083660195530774,500,2.2479999999996396,0.015086765268888313,500,0.2700317460317034,0.004240813376781846,500,0.499555555555588,0.0033526145042131164,500
6,3,4,0.5,2.0,3.0,0.509726059263068,0.002935123511913285,500,0.238747834802902,0.00033106583887060125,500,1.289943065307192,0.01049224245374666,500,0.3911370657411,0.0015069022857415275,500,0.687788836397634,0.002087140012112922,500,0.1152069404519708,0.0013216481254708864,500,10.80000384285364,0.09028581365087525,500,0.1928572114795298,0.0016122466723359763,500,nan,nan,0,4.6810541316451,0.020980245929210283,500,3.018979810031296,0.03320373169346639,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,1.0348571428570619,0.01693416487587037,500,1.9460714285714802,0.01716135888451994,500,0.229968253968214,0.003763147750189879,500,0.432460317460174,0.003813635307677346,500
6,3,4,0.5,2.0,4.0,0.484686902603652,0.0031067367022213593,500,0.23890540291112403,0.0004591087894872391,500,1.518586525680616,0.013560504900147135,500,0.35236534851900003,0.002165424264597664,500,0.631908728634582,0.002979749542131765,500,0.15018197811593637,0.0020023929316828194,500,8.77459233953276,0.10442820701819786,500,0.1566891489202314,0.0018647894110389515,500,nan,nan,0,5.39596240188108,0.03369552451081049,500,4.01856947553286,0.046231445781698514,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.9370714285713472,0.01690016291410334,500,1.744142857142992,0.01695993276683299,500,0.20823809523809883,0.003755591758685347,500,0.38758730158713606,0.0037688739481851774,500
6,3,4,0.5,2.0,5.0,0.47091810113570803,0.0029817513141595677,500,0.237658826771586,0.0006952657130350812,500,1.647317716042976,0.014787834586873045,500,0.31766872113577,0.002634941952435427,500,0.5819756931020961,0.0035802595405825723,500,0.18573666806757538,0.002701393102664555,500,7.3050927953103,0.10312482911545397,500,0.13044808563052418,0.0018415148056317226,500,nan,nan,0,6.22455636155202,0.04321839420981301,500,5.0729784625587,0.054359191313681145,500,3.5309393180200015,5.964049001805518e-17,500,4.5,0.0,500,0.816785714285694,0.014486237596788052,500,1.5898571428572779,0.017783109056958762,500,0.18150793650794322,0.0032191639103935923,500,0.353301587301396,0.003951802012655841,500
