L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,2,1.0,0.4764106,200,0.8415586945174607,0.00040803923752248536,0.0024703631157249866,0.0005835837019972729,0.7616080452528106,0.0006744633761244142,0.023539299834887836,9.136014438000365e-05,0.5287150417883569,0.004026892595240298,3.9507886275331794,0.001927791873040065,1.420399090334781,0.0042820150248376,0.888056333173143,0.0014136321167511783,3.2766155796538796,0.0022967415116309626
6,6,2,1.0,0.4896159,200,0.8414234674135858,0.0004100113464710577,0.0023351360118502025,0.0005922762933384835,0.761445031080489,0.000671401245492425,0.02355761827780117,9.175426888033254e-05,0.5290110419819041,0.00396012621827946,3.947024552640934,0.001907244526752389,1.4149261121895744,0.0043616168664510745,0.886159150808036,0.00144889938707392,3.2778435555512386,0.0023104617307402394
6,6,2,1.0,0.5264106,200,0.8413225275530357,0.00040384375521013675,0.002234196151300177,0.0005950345614536262,0.7613659794274312,0.000665258758438229,0.023558205509724206,9.000558945949084e-05,0.530490186783453,0.003815520957239495,3.935945513212622,0.0018831038578857981,1.3959445368403431,0.004542234068680403,0.8797974013757048,0.0015362605210137818,3.28370577785034,0.0023827664276422906
6,6,2,1.0,0.5764106,200,0.8408981941718235,0.00042410918210018903,0.0018098627700879621,0.0006098437482635966,0.7605788223635247,0.0007050063424801423,0.023656198722248202,9.518171639934098e-05,0.532029459569471,0.0036416141032398312,3.922147197641802,0.001830703682685809,1.3700438827346222,0.004549519225626717,0.8711993962193298,0.001573108074662754,3.2902038589896234,0.002542527549113748
6,6,2,2.0,0.0,200,0.8138651746148259,0.001912509099955523,0.0,0.0,0.7221341618528686,0.002755671803527866,0.029931321697930325,0.0005110812667074679,0.523683332552702,0.004050593080677955,3.888631789367354,0.005361535185913736,1.4490666415353937,0.007372246473141483,0.8949016297077155,0.0024331606152541733,3.1327217026017586,0.008821124277273756
6,6,2,2.0,0.30993902,200,0.8141500967495958,0.0017941529587918359,0.00028492213476993816,0.0006443426658440365,0.7221634787194492,0.00255371344882598,0.029795442579239467,0.00045672098390802784,0.518554810777329,0.003837727787604483,3.8805308080809753,0.004592395671758227,1.4319394889724604,0.005658244382857805,0.8902261077530395,0.001948452061962324,3.138807235788865,0.008236649336292775
6,6,2,2.0,0.37192683,200,0.8142109098465524,0.0018189593237424788,0.00034573523172659213,0.00069227964156493,0.7223764113870444,0.002583992956510617,0.029802952235650645,0.00045959509936910066,0.5226155177615759,0.004047048570911019,3.8785498956004334,0.004349288206149608,1.4230915759711706,0.005156130252111399,0.887582002827286,0.0018018961919543588,3.1417522901296473,0.008417033892357251
6,6,2,2.0,0.43391463,200,0.8140718428362151,0.0018211286864833944,0.0002066682213894298,0.000745617579269066,0.7222767997526026,0.002595979482243366,0.02980257296256566,0.00046481069465327546,0.5187704791385594,0.00396414654894624,3.8754334935141794,0.004160098974810395,1.4136820383938675,0.004817931785738537,0.8846490379879407,0.0016964586408466857,3.143997045726161,0.008473548773855687
6,6,2,2.0,0.49590243,200,0.8134222943743191,0.0018260772441469674,-0.00044288024050676586,0.0007995023335959121,0.7214692079168509,0.0025882246970512393,0.02994346180569811,0.0004679628124931556,0.5205451415844942,0.003876059166839025,3.873693988053219,0.003910716210587621,1.4029618185884323,0.004565456562528307,0.8811891854512107,0.0016089326861656024,3.1442424388878023,0.00854045447994019
6,6,2,2.0,0.55789024,200,0.8131444720997263,0.001878436324824179,-0.0007207025150994761,0.000820095868311989,0.7210718559747843,0.0026278098625898204,0.029997571123493296,0.00048301258016591455,0.5209537304149227,0.003797978087398904,3.8709222847053355,0.0037365699355602815,1.3923522855828419,0.0044743027187698755,0.8775443129421636,0.0015782809867083414,3.1465124356676917,0.008848160367049865
