L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,5,1.3,1.0,200,0.7594041994209421,0.0009900826503032875,-0.08396414018915163,0.0008289866767727176,0.6601026313561039,0.0011413873796591464,0.02879834935540723,0.00032624564900277374,0.5091310816254178,0.0012333097814595146,8.23417630983231,0.012268333072925719,9.446532573048463,0.032912626936642216,1.4852147017359079,0.000804641508515289,3.1642320487338402,0.006513548875901249
6,6,5,1.4,0.0,200,0.8373882568207861,0.0014681780950374112,0.0,0.0,0.7616860631311829,0.0018551747855535137,0.009951411756985808,0.00013744529439424255,0.4759916216896103,0.0021928176977791835,8.217265833221429,0.00540356288996682,20.023117673844254,0.04208083404239271,1.7936917620083546,0.0008901027844020101,3.333211819148695,0.008145700307719024
6,6,5,1.4,0.025,200,0.8382053045525032,0.00144255055961747,0.0008170477317173276,0.00012120954384931901,0.7625071648644177,0.001827916722766257,0.009892138146374723,0.0001345033800972609,0.47844939973467426,0.0018400672249080895,8.216766443659166,0.005421936704452576,20.00656445881563,0.04094497378903429,1.793373910027633,0.0008636200469037606,3.338532039991886,0.008021658765685528
6,6,5,1.4,0.05,200,0.8396916953917654,0.001401356029819106,0.0023034385709792406,0.00021704778829248464,0.7639658173489755,0.0017836605961487363,0.00979389154965709,0.00012996909666218424,0.4831348707634892,0.0017693106783453778,8.21473495098709,0.005554080750217293,19.97231175392598,0.03978397410498529,1.792856725646396,0.0008250632805659063,3.348149641598632,0.0078124597645425654
6,6,5,1.4,0.075,200,0.8415874524730483,0.0013595362848807448,0.0041991956522622895,0.00029594195231177493,0.765994128566968,0.0017430522624277691,0.009665264801094402,0.00012511550472250286,0.4895952754893551,0.0017205509863557795,8.212124188133975,0.005733796163275139,19.91897823421347,0.03899281329258017,1.7921183349648515,0.0007937128672340732,3.3604947913789176,0.007603104570479662
6,6,5,1.4,0.1,200,0.8437619836691411,0.001308321825341113,0.006373726848355081,0.00039247615411202615,0.7684181877012571,0.0016938625972569513,0.00950833181546482,0.00011885861366488328,0.49766480636366117,0.0015871265961335478,8.209198421857181,0.005971645170821167,19.860350345010332,0.038059855945893006,1.7914222945361524,0.000752328615418058,3.37450438341976,0.0073394302735750264
6,6,5,1.4,0.125,200,0.8460110179622399,0.001241340458216803,0.008622761141453786,0.00048480323198209316,0.7710242664886404,0.0016285477623503239,0.00934276542138664,0.00011204543969192401,0.5031201596517043,0.0014388119536034635,8.205734152603277,0.006232359700402593,19.783345457757513,0.03756086788372499,1.7905656088997488,0.000714852808269966,3.389130765344012,0.0069793882024973075
6,6,5,1.4,0.15,200,0.8480084677106476,0.0011914495735791016,0.010620210889861563,0.0005719674471189825,0.7734211005661633,0.001584988332987021,0.009200815985711935,0.00010755455916281393,0.5101910196841871,0.0015179958202661025,8.202136962670473,0.0065015729407033335,19.690041162571983,0.03656210996492577,1.7893308532488286,0.0006647425893079311,3.402594892716925,0.006738129104289881
6,6,5,1.4,0.175,200,0.8495748334439293,0.0011510971259206923,0.012186576623143208,0.000650210630770088,0.7753289409703542,0.001547236891575906,0.009090374757530734,0.00010423945074842284,0.5143903522911458,0.0013941210665087552,8.197521951479635,0.006840382997264856,19.56477826214914,0.03647335898314684,1.7875165273624185,0.0006367926725835307,3.4139992815424205,0.006540199757853715
6,6,5,1.4,0.2,200,0.8508461241703936,0.0011036481417532789,0.013457867349607626,0.0007122059456238183,0.776869259183231,0.001497244792473147,0.00900848917440009,0.00010106883153863233,0.5214927959185371,0.001386559470577132,8.192738749629656,0.007139973481811826,19.418877327909296,0.03676588364091647,1.7851978448716272,0.0006133870743113982,3.424101432364793,0.006301796080615041
