L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,5,5,0.8333333333333334,10.0,charge_fluctuation,1.0,0.4016669966947996,2.0,-1.0
6,5,5,0.8333333333333334,10.0,fock_entropy_normalized,1.0,0.440640525819686,2.0,-1.0
6,5,5,0.8333333333333334,10.0,pr_normalized,1.0,0.03556282345799336,2.0,-1.0
6,5,5,0.8333333333333334,10.0,Nres_mean_l1.0,1.0,0.8354920634921259,2.0,-1.0
6,5,5,0.8333333333333334,10.0,Nres_mean_l2.0,1.0,1.6265079365080863,2.0,-1.0
6,5,5,0.8333333333333334,10.0,fres_l1.0,1.0,0.13924867724865744,2.0,-1.0
6,5,5,0.8333333333333334,10.0,fres_l2.0,1.0,0.271084656084654,2.0,-1.0
6,6,5,1.0,10.0,onsite_pair_density,4.0,1.25870342891066,1.0,3.0
6,6,5,1.0,10.0,onsite_pair_variance,1.0,9.926401874683538,1.0,0.0
6,6,5,1.0,10.0,charge_fluctuation,1.0,0.5249394454291557,1.0,0.0
6,6,5,1.0,10.0,fock_entropy_normalized,1.0,0.45847486002800003,1.0,0.0
6,6,5,1.0,10.0,pr_normalized,1.0,0.0299479391181454,1.0,0.0
6,6,5,1.0,10.0,Nres_mean_l1.0,1.0,0.9533508771929162,1.0,0.0
6,6,5,1.0,10.0,Nres_mean_l2.0,1.0,1.8541666666666528,1.0,0.0
6,6,5,1.0,10.0,fres_l1.0,1.0,0.14490933333333572,1.0,0.0
6,6,5,1.0,10.0,fres_l2.0,1.0,0.28183333333334704,1.0,0.0
6,7,5,1.1666666666666667,10.0,onsite_pair_density,4.0,1.7430209312211,1.0,3.0
6,7,5,1.1666666666666667,10.0,onsite_pair_variance,1.0,13.43606089160786,1.0,0.0
6,7,5,1.1666666666666667,10.0,charge_fluctuation,1.0,0.6825908564080919,1.0,0.0
6,7,5,1.1666666666666667,10.0,fock_entropy_normalized,1.0,0.490422864739558,1.0,0.0
6,7,5,1.1666666666666667,10.0,pr_normalized,1.0,0.02810119339029622,1.0,0.0
6,7,5,1.1666666666666667,10.0,Nres_mean_l1.0,1.0,1.1093439153440054,1.0,0.0
6,7,5,1.1666666666666667,10.0,Nres_mean_l2.0,1.0,2.1539682539682103,1.0,0.0
6,7,5,1.1666666666666667,10.0,fres_l1.0,1.0,0.15670104633780618,1.0,0.0
6,7,5,1.1666666666666667,10.0,fres_l2.0,1.0,0.30426008968609786,1.0,0.0
6,8,5,1.3333333333333333,10.0,onsite_pair_density,5.0,2.26597620925686,1.0,4.0
6,8,5,1.3333333333333333,10.0,onsite_pair_variance,1.0,16.24670826917988,1.0,0.0
6,8,5,1.3333333333333333,10.0,charge_fluctuation,1.0,0.7798595564304539,1.0,0.0
6,8,5,1.3333333333333333,10.0,fock_entropy_normalized,1.0,0.494714544638634,1.0,0.0
6,8,5,1.3333333333333333,10.0,pr_normalized,1.0,0.023325048456795523,1.0,0.0
6,8,5,1.3333333333333333,10.0,Nres_mean_l1.0,1.0,1.160565030146376,1.0,0.0
6,8,5,1.3333333333333333,10.0,Nres_mean_l2.0,1.0,2.275996554694422,1.0,0.0
6,8,5,1.3333333333333333,10.0,fres_l1.0,1.0,0.15466207529844234,1.0,0.0
6,8,5,1.3333333333333333,10.0,fres_l2.0,1.0,0.30330945821857225,1.0,0.0
6,9,5,1.5,10.0,onsite_pair_density,6.0,2.817342068767113,1.0,5.0
6,9,5,1.5,10.0,onsite_pair_variance,1.0,19.38733394974288,1.0,0.0
6,9,5,1.5,10.0,charge_fluctuation,1.0,0.971282826651972,1.0,0.0
6,9,5,1.5,10.0,fock_entropy_normalized,1.0,0.5327259591279639,1.0,0.0
6,9,5,1.5,10.0,pr_normalized,1.0,0.026890065454229537,1.0,0.0
6,9,5,1.5,10.0,Nres_mean_l1.0,1.0,1.3436806722688526,1.0,0.0
6,9,5,1.5,10.0,Nres_mean_l2.0,1.0,2.6096542617048097,1.0,0.0
6,9,5,1.5,10.0,fres_l1.0,1.0,0.17098777879621588,1.0,0.0
6,9,5,1.5,10.0,fres_l2.0,1.0,0.3320870760769642,1.0,0.0
