L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
9,9,2,1.0,10.0,3.0,3139,fock_entropy_normalized,0.6188439351271332,0.004004705927265466,0.0253104948739314,0.0008846809498786673,0.6588941199663866,2.5504108388406277e-05,300
9,9,2,1.0,10.0,4.0,3139,fock_entropy_normalized,0.51708570904853,0.005145885141077718,0.012517931606488567,0.0005660532136930652,0.6583323617971334,2.926274102096066e-05,300
9,9,2,1.0,10.0,5.0,3139,fock_entropy_normalized,0.43994579647433674,0.005124950980361668,0.007180136242093833,0.0003835858385678945,0.65795933124252,4.253362751339931e-05,300
9,9,2,1.0,10.0,6.0,3139,fock_entropy_normalized,0.37697314394497333,0.004346233723829834,0.0042311206286894665,0.00018198071160642902,0.6574754314776967,4.7376583256425404e-05,300
9,9,2,1.0,10.0,7.0,3139,fock_entropy_normalized,0.3448644559331566,0.00430718685598241,0.0033726478143328697,0.00014903945600868983,0.65695234961897,6.439279568983066e-05,300
9,9,2,1.0,10.0,8.0,3139,fock_entropy_normalized,0.30796073368869664,0.003542044034353698,0.00244520470647357,8.820742396861106e-05,0.6560852035268633,9.045649441178213e-05,300
9,9,2,1.0,10.0,9.0,3139,fock_entropy_normalized,0.28183135413531,0.0032643713260735274,0.0020091132199425397,6.423607828905482e-05,0.6546558333310301,0.0001245000227297047,300
9,9,2,1.0,10.0,10.0,3139,fock_entropy_normalized,0.27294999553848,0.0032861214406940697,0.0019012333927978535,6.528711205429445e-05,0.6539473225486,0.00014323498882058672,300
9,10,2,1.1111111111111112,1.0,1.0,2907,fock_entropy_normalized,0.9037687343504266,3.313797751713969e-05,0.31104860474982,0.00013519578614111112,0.77407298066064,4.014625467702926e-05,300
9,10,2,1.1111111111111112,1.0,2.0,2907,fock_entropy_normalized,0.8970342461759602,0.0002111951610681407,0.28575509799299664,0.0007803759598587882,0.7687169198571465,0.00011574337402245134,300
9,10,2,1.1111111111111112,1.0,3.0,2907,fock_entropy_normalized,0.8808231655473999,0.0008022838415653974,0.23545748172403602,0.002225854352446796,0.7633637767107401,0.00016936717453818387,300
9,10,2,1.1111111111111112,1.0,4.0,2907,fock_entropy_normalized,0.84409574198378,0.0021266928056450553,0.16273764146775666,0.0034041928902549846,0.75839331296683,0.0001645089001591461,300
9,10,2,1.1111111111111112,1.0,5.0,2907,fock_entropy_normalized,0.7796316210768367,0.0044320645820253,0.1010187702376343,0.0037006749235452712,0.7550196940830832,0.0001764980328547417,300
9,10,2,1.1111111111111112,1.0,6.0,2907,fock_entropy_normalized,0.7151303498921133,0.005845580494217757,0.0643961647254078,0.0030824629664028638,0.7525448364631699,0.00015800868813819704,300
9,10,2,1.1111111111111112,1.0,7.0,2907,fock_entropy_normalized,0.6243348379570667,0.0068565232277722704,0.03303300011222996,0.0019085053006581674,0.7502597693733599,0.000122844338508317,300
9,10,2,1.1111111111111112,1.0,8.0,2907,fock_entropy_normalized,0.5599547582857534,0.007207645922483953,0.023003990401415132,0.001895154014795379,0.7491121786829966,0.0001400048783282898,300
9,10,2,1.1111111111111112,1.0,9.0,2907,fock_entropy_normalized,0.5098669578973666,0.007269257220207181,0.015380801837470533,0.0011825151355030802,0.74781511992802,0.00013808191114680115,300
9,10,2,1.1111111111111112,1.0,10.0,2907,fock_entropy_normalized,0.4659678080001133,0.007049108310615435,0.011918097227960299,0.0012237883696045594,0.7470508509054566,0.0001348789129266742,300
9,10,2,1.1111111111111112,2.0,1.0,2907,fock_entropy_normalized,0.8958733846007466,4.450066574615628e-05,0.28054177178767664,0.00016092421487682955,0.7706348408974734,2.1175259598908155e-05,300
9,10,2,1.1111111111111112,2.0,2.0,2907,fock_entropy_normalized,0.8890434870856299,0.00022206601190488356,0.25764165018561336,0.0007207379227362428,0.76833655106168,6.212477016043863e-05,300
9,10,2,1.1111111111111112,2.0,3.0,2907,fock_entropy_normalized,0.8741523960939531,0.0006596346800420582,0.21578085232518995,0.0017110745463405686,0.7651039619331733,0.00011222222806334807,300
9,10,2,1.1111111111111112,2.0,4.0,2907,fock_entropy_normalized,0.8419955271627333,0.0018873424320837164,0.15686299938656464,0.002781188654735113,0.7614074613097833,0.0001454354380134217,300
9,10,2,1.1111111111111112,2.0,5.0,2907,fock_entropy_normalized,0.7910806086657867,0.0036543452835401335,0.10374488509120733,0.0029679107816422924,0.7581697653514233,0.00015166871143231018,300
9,10,2,1.1111111111111112,2.0,6.0,2907,fock_entropy_normalized,0.70854685305531,0.005783000240242253,0.0599695293372922,0.0026123272484133123,0.75496171415202,0.00014771002785823238,300
9,10,2,1.1111111111111112,2.0,7.0,2907,fock_entropy_normalized,0.6411998585476033,0.006754057194785492,0.03819914327205307,0.0020540403773780867,0.75289301392597,0.0001451214377921251,300
9,10,2,1.1111111111111112,2.0,8.0,2907,fock_entropy_normalized,0.5637623812414,0.007265660985598797,0.023291994140209132,0.0016701471702544705,0.7513240603814434,0.00014532310892175385,300
9,10,2,1.1111111111111112,2.0,9.0,2907,fock_entropy_normalized,0.52977130521299,0.007557126841981772,0.018996509818557498,0.0015484647137097378,0.7503105677205933,0.00013518827863917852,300
9,10,2,1.1111111111111112,2.0,10.0,2907,fock_entropy_normalized,0.4686013217239967,0.007547541426280982,0.011917709644206234,0.0009572194694321807,0.7488721964089565,0.00012609559085876229,300
9,10,2,1.1111111111111112,3.0,1.0,2907,fock_entropy_normalized,0.8789485920977567,5.364198306046598e-05,0.22716085792926663,0.00019339452774513465,0.7692362667242433,1.0607532304745157e-05,300
9,10,2,1.1111111111111112,3.0,2.0,2907,fock_entropy_normalized,0.87007725145637,0.000251216438241892,0.20141268227410664,0.0006838504503419767,0.7679815434190467,2.8931269519241202e-05,300
9,10,2,1.1111111111111112,3.0,3.0,2907,fock_entropy_normalized,0.8518509809075133,0.0007779232596727086,0.16278908352992433,0.001443877053723583,0.7661994214739134,6.900957744234053e-05,300
9,10,2,1.1111111111111112,3.0,4.0,2907,fock_entropy_normalized,0.8229768767531067,0.0015974746636437422,0.12272938973353,0.0019306946821082986,0.76397833744402,0.00010119764012296475,300
9,10,2,1.1111111111111112,3.0,5.0,2907,fock_entropy_normalized,0.7711174546254934,0.0034798174768234714,0.08354526876899533,0.002286462843719111,0.7611932872870267,0.00014485411167235892,300
9,10,2,1.1111111111111112,3.0,6.0,2907,fock_entropy_normalized,0.7058526432918467,0.004953718358689297,0.05281435618229777,0.0019344759796539512,0.7587171489149466,0.0001514042087501917,300
9,10,2,1.1111111111111112,3.0,7.0,2907,fock_entropy_normalized,0.64112039971346,0.0061469366233970575,0.035649621343732535,0.001764280339659199,0.7564196831082767,0.00016809899104608384,300
9,10,2,1.1111111111111112,3.0,8.0,2907,fock_entropy_normalized,0.5701907318260233,0.006347891722177756,0.021242111575643968,0.0011874795002987232,0.7543213829975033,0.0001468097683860154,300
9,10,2,1.1111111111111112,3.0,9.0,2907,fock_entropy_normalized,0.5167364556568167,0.007006674940998535,0.015664711076541268,0.0010804050841977193,0.7527418821021733,0.00015151728727141013,300
9,10,2,1.1111111111111112,3.0,10.0,2907,fock_entropy_normalized,0.46880052708745,0.006798608461493156,0.010564627162403601,0.0006545383470496366,0.7514706254736534,0.0001415920253704735,300
9,10,2,1.1111111111111112,4.0,1.0,2907,fock_entropy_normalized,0.8515499884433867,7.935980246818031e-05,0.16667938550928,0.00022409227950646591,0.7678045513254865,3.1508198729674243e-06,300
9,10,2,1.1111111111111112,4.0,2.0,2907,fock_entropy_normalized,0.83935324556549,0.00039488140639126415,0.140712273549195,0.000709235349674989,0.76761157432294,1.1066116422856426e-05,300
9,10,2,1.1111111111111112,4.0,3.0,2907,fock_entropy_normalized,0.8148747542981967,0.0009646228263785662,0.10680080315624735,0.0011118482411781483,0.7670191467346867,3.1808863488149694e-05,300
9,10,2,1.1111111111111112,4.0,4.0,2907,fock_entropy_normalized,0.7801598993869701,0.0020664382515536194,0.07874036690445534,0.0014052378922799539,0.76590570441965,6.908723725932828e-05,300
9,10,2,1.1111111111111112,4.0,5.0,2907,fock_entropy_normalized,0.7317868646333368,0.0030375482618600442,0.05394733487351099,0.0012681054468997666,0.7640328751210234,0.00010629622265903871,300
9,10,2,1.1111111111111112,4.0,6.0,2907,fock_entropy_normalized,0.6843633473863168,0.0041935380423751495,0.0402620119135123,0.0012980624570057366,0.7621907548965532,0.00013706733218018597,300
9,10,2,1.1111111111111112,4.0,7.0,2907,fock_entropy_normalized,0.61122814472641,0.005372772399100087,0.025270264016667765,0.0010929914375962411,0.75977812473302,0.00015929721651278955,300
9,10,2,1.1111111111111112,4.0,8.0,2907,fock_entropy_normalized,0.5637059922082467,0.0057401958578565055,0.018544722590571102,0.0008603217708364173,0.7579676245719834,0.00016186464653379008,300
9,10,2,1.1111111111111112,4.0,9.0,2907,fock_entropy_normalized,0.5188705951839667,0.005930122327570378,0.013569493702869199,0.0006589003429575033,0.7561657487856233,0.0001646025879383089,300
9,10,2,1.1111111111111112,4.0,10.0,2907,fock_entropy_normalized,0.4562826858843,0.006217696423432411,0.009269137546133432,0.0005920713959195219,0.75432040099204,0.00016718046902286542,300
9,10,2,1.1111111111111112,5.0,1.0,2907,fock_entropy_normalized,0.8153283661036667,0.0001559331007966714,0.12101685952344335,0.00025006041403830725,0.7670348338241233,3.590620997245864e-06,300
9,10,2,1.1111111111111112,5.0,2.0,2907,fock_entropy_normalized,0.7978295431894933,0.0005566862543433287,0.095543236135813,0.0006378655893808943,0.7671449910589767,6.957983918963919e-06,300
9,10,2,1.1111111111111112,5.0,3.0,2907,fock_entropy_normalized,0.76032826806849,0.0015669515402348133,0.06577573834597467,0.0010164734856717788,0.76716790616033,1.7066450709403934e-05,300
9,10,2,1.1111111111111112,5.0,4.0,2907,fock_entropy_normalized,0.7197885938518567,0.0021961324273830174,0.04593960653356167,0.0008948061565106915,0.7667997339850133,3.754669688457525e-05,300
9,10,2,1.1111111111111112,5.0,5.0,2907,fock_entropy_normalized,0.6684796417062899,0.003140256336882679,0.03153329214650403,0.0008397283833277317,0.76574518492565,7.364015962597977e-05,300
9,10,2,1.1111111111111112,5.0,6.0,2907,fock_entropy_normalized,0.62298505367072,0.003687122883023348,0.023136819290881665,0.0006980239968074142,0.7644527835879901,0.00010165061946827171,300
9,10,2,1.1111111111111112,5.0,7.0,2907,fock_entropy_normalized,0.5765206309957267,0.004510587108313133,0.017638610281001266,0.0006121488239587882,0.7628516909513168,0.00014838223335555316,300
9,10,2,1.1111111111111112,5.0,8.0,2907,fock_entropy_normalized,0.5201811296186133,0.004753692993505494,0.012012876344337632,0.00045904338457467296,0.7607143912550633,0.00015662385958281302,300
9,10,2,1.1111111111111112,5.0,9.0,2907,fock_entropy_normalized,0.48586066608605327,0.005184972911477494,0.010021604885841398,0.0004710391155813914,0.7591665241705933,0.0001663819076063001,300
9,10,2,1.1111111111111112,5.0,10.0,2907,fock_entropy_normalized,0.4429471345001167,0.0051463826265171425,0.0074173322493677335,0.0003439728684841974,0.7575486911979734,0.00017587887604800467,300
9,10,2,1.1111111111111112,6.0,1.0,2907,fock_entropy_normalized,0.78886631939577,0.0003458945843774835,0.10178379922385435,0.0003153402205309352,0.7670016313216833,2.454508830778336e-06,300
9,10,2,1.1111111111111112,6.0,2.0,2907,fock_entropy_normalized,0.7544985624439966,0.0009657133599909641,0.07270087592539466,0.0007102064014418732,0.7668823950053767,5.571362528362391e-06,300
9,10,2,1.1111111111111112,6.0,3.0,2907,fock_entropy_normalized,0.7040837779229533,0.0018517835309679739,0.044531910162713,0.0008103561007273808,0.7670366628403,1.1822958367921546e-05,300
9,10,2,1.1111111111111112,6.0,4.0,2907,fock_entropy_normalized,0.6511434750555033,0.002710790966938359,0.028614433341583333,0.0007404944673972626,0.76709252484946,2.282393746923294e-05,300
9,10,2,1.1111111111111112,6.0,5.0,2907,fock_entropy_normalized,0.5979620815239768,0.0034059305400565417,0.019098212650262267,0.000573915618235467,0.7667597091142433,4.795717376613327e-05,300
9,10,2,1.1111111111111112,6.0,6.0,2907,fock_entropy_normalized,0.55156102663257,0.003645311165294768,0.013666626666058234,0.0004134699344683085,0.7658793916053867,7.076605503388302e-05,300
9,10,2,1.1111111111111112,6.0,7.0,2907,fock_entropy_normalized,0.5105633773194533,0.0040609177866191585,0.0107441399258101,0.00040788288229913066,0.7646968343006266,0.000114372438693933,300
9,10,2,1.1111111111111112,6.0,8.0,2907,fock_entropy_normalized,0.4720855122353934,0.0037930951168483125,0.008075651723113534,0.00026500356278990467,0.7630975226126266,0.0001400558081690092,300
9,10,2,1.1111111111111112,6.0,9.0,2907,fock_entropy_normalized,0.4374803513529268,0.003964101129363324,0.006422505381550333,0.00021295650066694227,0.7614808494147934,0.00014704499371583034,300
9,10,2,1.1111111111111112,6.0,10.0,2907,fock_entropy_normalized,0.41686213666968,0.004095653941534961,0.0056428488054581,0.00019717864502260385,0.7603087661990467,0.00017003599827574708,300
9,10,2,1.1111111111111112,7.0,1.0,2907,fock_entropy_normalized,0.7747452497966065,0.0004643207997976598,0.09324678984281967,0.00032784424161391555,0.7670392853153033,1.7031319097504384e-06,300
9,10,2,1.1111111111111112,7.0,2.0,2907,fock_entropy_normalized,0.7244282949226799,0.0014481760227750356,0.06289791198029666,0.0007646968078559291,0.7669078337367867,3.3269515543404017e-06,300
9,10,2,1.1111111111111112,7.0,3.0,2907,fock_entropy_normalized,0.6543213339791667,0.0024230070128828302,0.0342227177965035,0.0007653575129000235,0.7669289940642134,9.983878558180129e-06,300
9,10,2,1.1111111111111112,7.0,4.0,2907,fock_entropy_normalized,0.5966852949745767,0.003158043914301675,0.021121212615790464,0.000605415443445541,0.7671145826954,1.8200710107622225e-05,300
9,10,2,1.1111111111111112,7.0,5.0,2907,fock_entropy_normalized,0.5349670553596766,0.003708576020325507,0.012976543996970267,0.000429405099135757,0.7670817714373834,3.548136766324656e-05,300
9,10,2,1.1111111111111112,7.0,6.0,2907,fock_entropy_normalized,0.49047315367582994,0.004106177195945652,0.0095524789501014,0.00042059435724165585,0.7667356057185234,5.2662053945212695e-05,300
9,10,2,1.1111111111111112,7.0,7.0,2907,fock_entropy_normalized,0.4454066910337367,0.003549445652433721,0.006443607462928135,0.00020768529430792275,0.7659579624337,7.478721409053287e-05,300
9,10,2,1.1111111111111112,7.0,8.0,2907,fock_entropy_normalized,0.41931407162350665,0.0035724289992114244,0.005498981514711767,0.00018839938878229592,0.7648827799130434,0.00010769620127667346,300
9,10,2,1.1111111111111112,7.0,9.0,2907,fock_entropy_normalized,0.39904060534631336,0.0035613555293927965,0.0048866989300178,0.00020188204230098177,0.7636116853716334,0.00012867599146655217,300
9,10,2,1.1111111111111112,7.0,10.0,2907,fock_entropy_normalized,0.3656762064026767,0.003380696458339375,0.003825523549229367,0.00013095185068542743,0.7622079143782801,0.00014755225928905194,300
9,10,2,1.1111111111111112,8.0,1.0,2907,fock_entropy_normalized,0.76571265945477,0.00045507460907558904,0.088058208368496,0.00027753293741562796,0.7670877774204334,1.01992225361983e-06,300
9,10,2,1.1111111111111112,8.0,2.0,2907,fock_entropy_normalized,0.7082968175342667,0.0016151666504370145,0.058348150734567665,0.000709104014109136,0.76699557785827,2.1925181418832506e-06,300
9,10,2,1.1111111111111112,8.0,3.0,2907,fock_entropy_normalized,0.62812118890019,0.002912246344603249,0.03137411146903203,0.0007936348605880442,0.7669167131770332,4.490710909379314e-06,300
9,10,2,1.1111111111111112,8.0,4.0,2907,fock_entropy_normalized,0.5534279180508567,0.0034035222546768785,0.016881626194820868,0.0005631846625121877,0.7670470696713301,1.5816174648523324e-05,300
9,10,2,1.1111111111111112,8.0,5.0,2907,fock_entropy_normalized,0.4912493953281367,0.0038226781420685804,0.010283417670150733,0.0004017410356347719,0.7672008413048567,2.340921205366452e-05,300
9,10,2,1.1111111111111112,8.0,6.0,2907,fock_entropy_normalized,0.4507621927192366,0.0037488466843198435,0.007371293025970666,0.0003135426655499323,0.7671247428982866,3.8442252740518485e-05,300
9,10,2,1.1111111111111112,8.0,7.0,2907,fock_entropy_normalized,0.4047092604709634,0.0036398283794151125,0.005090403383214166,0.00019220706668512865,0.7667601823962134,5.46533179963511e-05,300
9,10,2,1.1111111111111112,8.0,8.0,2907,fock_entropy_normalized,0.37459010829701334,0.0034867760695799573,0.0040200802126694,0.00013706700497229617,0.7662686212233133,7.176828657673605e-05,300
9,10,2,1.1111111111111112,8.0,9.0,2907,fock_entropy_normalized,0.35222510987008,0.003394638544208416,0.003462696706810101,0.000130638597753925,0.7650894617100499,0.00010976613064936983,300
9,10,2,1.1111111111111112,8.0,10.0,2907,fock_entropy_normalized,0.33415027800995,0.003128273887337055,0.003023526583676067,9.715326266524136e-05,0.7640626341515067,0.0001191586837964297,300
9,10,2,1.1111111111111112,9.0,1.0,2907,fock_entropy_normalized,0.7554603742333567,0.0005117232849132531,0.08238892948990666,0.00028050951608919755,0.7671253791643633,7.47614454265372e-07,300
9,10,2,1.1111111111111112,9.0,2.0,2907,fock_entropy_normalized,0.6983221639591534,0.0016364855866838602,0.055431586464916006,0.0006661085783239369,0.7670651603774067,1.4368653028087772e-06,300
9,10,2,1.1111111111111112,9.0,3.0,2907,fock_entropy_normalized,0.6092687692110532,0.003089784787546703,0.028662427341128633,0.000776051540730286,0.7669962117186633,2.357192661892773e-06,300
9,10,2,1.1111111111111112,9.0,4.0,2907,fock_entropy_normalized,0.5310359030236399,0.003953098568176884,0.0157515992959428,0.000591767757389984,0.7669886191984268,7.843973450791908e-06,300
9,10,2,1.1111111111111112,9.0,5.0,2907,fock_entropy_normalized,0.46864948697236997,0.004164904504948987,0.009630113831874999,0.00044515393173456824,0.7671245572971533,1.7928124587523903e-05,300
9,10,2,1.1111111111111112,9.0,6.0,2907,fock_entropy_normalized,0.4118881236910033,0.0038606210041038586,0.005797323786465267,0.00022993035393686307,0.7672543662761133,3.159820451398647e-05,300
9,10,2,1.1111111111111112,9.0,7.0,2907,fock_entropy_normalized,0.37183057861399665,0.003722995338214058,0.004204391840990633,0.00017906377229471045,0.7670430249176833,4.56521311623343e-05,300
9,10,2,1.1111111111111112,9.0,8.0,2907,fock_entropy_normalized,0.34201603711167666,0.003560384910067982,0.0033402307711527,0.0001327325423697972,0.7667512937957567,6.136464095391518e-05,300
9,10,2,1.1111111111111112,9.0,9.0,2907,fock_entropy_normalized,0.32648442681664,0.0030568110473696572,0.002883812298839467,8.747088696955243e-05,0.7661462479697734,8.421970416845335e-05,300
9,10,2,1.1111111111111112,9.0,10.0,2907,fock_entropy_normalized,0.30609742255713335,0.0032085714425855796,0.0025305330457286498,8.417738833142523e-05,0.7653532214221034,0.00010546977844959344,300
9,10,2,1.1111111111111112,10.0,1.0,2907,fock_entropy_normalized,0.7494903228819834,0.0005447239532213292,0.07944091594465434,0.00028259302556556706,0.7671628411207733,5.713779859896858e-07,300
9,10,2,1.1111111111111112,10.0,2.0,2907,fock_entropy_normalized,0.68519071858322,0.0017213634498525773,0.051335738375271674,0.0006402611661403632,0.76711500056094,1.012559600235038e-06,300
9,10,2,1.1111111111111112,10.0,3.0,2907,fock_entropy_normalized,0.5977822168495733,0.003276821858471465,0.027252462824353407,0.0007299925565656219,0.7670667665944033,1.6501881838669568e-06,300
9,10,2,1.1111111111111112,10.0,4.0,2907,fock_entropy_normalized,0.50769520806276,0.0042359741210896956,0.013940740210578033,0.000557470362693449,0.76703548548084,3.5964498158699612e-06,300
9,10,2,1.1111111111111112,10.0,5.0,2907,fock_entropy_normalized,0.43595042053156335,0.004346306226828636,0.007899369593018932,0.00038502909928252166,0.7671008985404932,1.2205891797787875e-05,300
9,10,2,1.1111111111111112,10.0,6.0,2907,fock_entropy_normalized,0.3896248359585833,0.003930302320730835,0.0051948819849721335,0.00022271708784731337,0.7672463455684634,2.2279629478407714e-05,300
9,10,2,1.1111111111111112,10.0,7.0,2907,fock_entropy_normalized,0.3500651726796767,0.003738921462409004,0.003713482585902934,0.00014551488656244918,0.7672594396137467,3.931265765751909e-05,300
9,10,2,1.1111111111111112,10.0,8.0,2907,fock_entropy_normalized,0.32198026697188337,0.003733455352666647,0.002997492467989123,0.00011107284136653621,0.7671079127816133,4.757973976989401e-05,300
9,10,2,1.1111111111111112,10.0,9.0,2907,fock_entropy_normalized,0.29633456837434335,0.0032389508985039,0.00237881688558412,7.316627525853567e-05,0.76663771726911,6.510303258705018e-05,300
9,10,2,1.1111111111111112,10.0,10.0,2907,fock_entropy_normalized,0.2857182852266567,0.0032154402097982794,0.0022238318287149264,7.551189285056902e-05,0.7661017169615334,9.195177635388498e-05,300
9,11,2,1.2222222222222223,1.0,1.0,2304,fock_entropy_normalized,0.90109135380426,2.9573458064857322e-05,0.31196438283130334,0.00011773124200469637,0.8956736866892167,4.2505619585955926e-05,300
9,11,2,1.2222222222222223,1.0,2.0,2304,fock_entropy_normalized,0.8948006288847534,0.00019443089997837011,0.28864750663277666,0.0007020318071787402,0.8902393959857032,0.00011616824804357718,300
9,11,2,1.2222222222222223,1.0,3.0,2304,fock_entropy_normalized,0.87956488576284,0.0007083781189502496,0.24184419102170338,0.0019620836112759265,0.8845500267153066,0.00016043304904117919,300
9,11,2,1.2222222222222223,1.0,4.0,2304,fock_entropy_normalized,0.8485559574676733,0.001924658105760543,0.17711113117254168,0.0030892024093589453,0.87992801690334,0.00018635866017483938,300
9,11,2,1.2222222222222223,1.0,5.0,2304,fock_entropy_normalized,0.78379750242992,0.0042719377200523875,0.10903675422831535,0.003636140475116764,0.8758601484103868,0.00018029093838171117,300
9,11,2,1.2222222222222223,1.0,6.0,2304,fock_entropy_normalized,0.7130483510778034,0.0051454553674435645,0.06400523585548447,0.00292700968402276,0.8732403978752834,0.00016106147863086408,300
9,11,2,1.2222222222222223,1.0,7.0,2304,fock_entropy_normalized,0.6395181300104701,0.006876570570467391,0.043254410871979336,0.002630531948630485,0.87112387266812,0.00014970405440114287,300
9,11,2,1.2222222222222223,1.0,8.0,2304,fock_entropy_normalized,0.5647230306255434,0.007344251277376124,0.025935485815389802,0.001848415552280019,0.8696259083045701,0.00013007008018313656,300
9,11,2,1.2222222222222223,1.0,9.0,2304,fock_entropy_normalized,0.53514219406801,0.006882159036666515,0.0199674053455761,0.0014380521615042687,0.8684760833685399,0.0001306751187249654,300
9,11,2,1.2222222222222223,1.0,10.0,2304,fock_entropy_normalized,0.4625084798616466,0.0070753789153128075,0.012245177591428598,0.0009806258678054767,0.8673932154608899,0.00012720906943247318,300
9,11,2,1.2222222222222223,2.0,1.0,2304,fock_entropy_normalized,0.8928879808583432,3.846061195544394e-05,0.28056639964050667,0.00013821287738066207,0.8898258961101533,1.0809045314698055e-05,300
9,11,2,1.2222222222222223,2.0,2.0,2304,fock_entropy_normalized,0.8861571544623568,0.0001944149032515864,0.2587285046358466,0.0006130418618462758,0.8883484942909433,4.720706825267392e-05,300
9,11,2,1.2222222222222223,2.0,3.0,2304,fock_entropy_normalized,0.8705855099006635,0.0007301077177622704,0.21683557245167734,0.0017895734410566678,0.8854665473683268,0.00011584011206706101,300
9,11,2,1.2222222222222223,2.0,4.0,2304,fock_entropy_normalized,0.8373507800030033,0.0018499369486636177,0.15716619889474634,0.0027577759324391607,0.8819168587881366,0.00014513612523202392,300
9,11,2,1.2222222222222223,2.0,5.0,2304,fock_entropy_normalized,0.78970496664997,0.003692560243285764,0.110764991619429,0.0031271993349544754,0.8787073338119967,0.00016685007879297214,300
9,11,2,1.2222222222222223,2.0,6.0,2304,fock_entropy_normalized,0.7139684022880999,0.005336277254958429,0.06600557884784797,0.0027901168935362108,0.8757311356854499,0.0001615690980483644,300
9,11,2,1.2222222222222223,2.0,7.0,2304,fock_entropy_normalized,0.6421407480974434,0.005925957750211017,0.03940944975711193,0.0020666696814755016,0.8734888852615033,0.00015348820937986392,300
9,11,2,1.2222222222222223,2.0,8.0,2304,fock_entropy_normalized,0.5869726921798366,0.0068659065085390075,0.028505667506792433,0.0016999112393655826,0.8718678181256367,0.00015326698451579996,300
9,11,2,1.2222222222222223,2.0,9.0,2304,fock_entropy_normalized,0.5238763352349767,0.00720811692776326,0.019555229805425563,0.0014196232080702067,0.8703295609889833,0.0001527617031048686,300
9,11,2,1.2222222222222223,2.0,10.0,2304,fock_entropy_normalized,0.46992363606119664,0.0069594420591278456,0.013087999468266632,0.0010809018765173613,0.8692195134072468,0.00013230058840591217,300
9,11,2,1.2222222222222223,3.0,1.0,2304,fock_entropy_normalized,0.87710286953541,6.139031065930352e-05,0.23183259829917333,0.00020607019231835786,0.8851377085832766,1.5303159123577994e-05,300
9,11,2,1.2222222222222223,3.0,2.0,2304,fock_entropy_normalized,0.8679787610371034,0.00026046167232978275,0.20616865141516333,0.0006761783471725658,0.88636656798074,2.3768014495251126e-05,300
9,11,2,1.2222222222222223,3.0,3.0,2304,fock_entropy_normalized,0.8518384355238566,0.0007584360176495584,0.17220806255569301,0.001402496152091132,0.8861248826813833,4.7109544391900814e-05,300
9,11,2,1.2222222222222223,3.0,4.0,2304,fock_entropy_normalized,0.8196149929984468,0.0016616967098103223,0.12722353218120733,0.0019505945922583476,0.8840996455601199,9.628379119675102e-05,300
9,11,2,1.2222222222222223,3.0,5.0,2304,fock_entropy_normalized,0.7692952760251366,0.0034307087942693233,0.08806187843436167,0.0023006737902677124,0.8814820083706799,0.0001454374157081888,300
9,11,2,1.2222222222222223,3.0,6.0,2304,fock_entropy_normalized,0.7158631307637,0.004649885655602245,0.06089586627746913,0.0019597279056806634,0.8791894830178167,0.00016479134910424528,300
9,11,2,1.2222222222222223,3.0,7.0,2304,fock_entropy_normalized,0.6468298187332167,0.005762172439899619,0.03995885152444667,0.001815525954736306,0.8768703036479133,0.00017174419059141598,300
9,11,2,1.2222222222222223,3.0,8.0,2304,fock_entropy_normalized,0.5788520844035566,0.006101245018534636,0.024597354411911868,0.0012484813943372055,0.8747679603165701,0.00016056607926825348,300
9,11,2,1.2222222222222223,3.0,9.0,2304,fock_entropy_normalized,0.5301389300541334,0.007377490585635697,0.0198377603143685,0.0012094287555992308,0.87307658714145,0.00017489579546676052,300
9,11,2,1.2222222222222223,3.0,10.0,2304,fock_entropy_normalized,0.4850398609380566,0.006840216282041144,0.013882284645135367,0.0009267238756322805,0.8720231427816266,0.00015653249333703358,300
9,11,2,1.2222222222222223,4.0,1.0,2304,fock_entropy_normalized,0.8553041967706501,9.46504560357248e-05,0.18692281584651332,0.00024175847573766615,0.8823146986035967,3.399551139874852e-05,300
9,11,2,1.2222222222222223,4.0,2.0,2304,fock_entropy_normalized,0.8412202880603833,0.0004222943139112271,0.15468759384908334,0.000830649550820178,0.8850190766120499,4.956994250876193e-05,300
9,11,2,1.2222222222222223,4.0,3.0,2304,fock_entropy_normalized,0.8167944393695401,0.0009900417383224285,0.11804693383824964,0.0012456418393833487,0.8863671884988332,3.7392545257105306e-05,300
9,11,2,1.2222222222222223,4.0,4.0,2304,fock_entropy_normalized,0.7821571258675033,0.0019152620636338834,0.08709148111473666,0.0014610614747613832,0.8858877725736033,6.536868707312095e-05,300
9,11,2,1.2222222222222223,4.0,5.0,2304,fock_entropy_normalized,0.73220404952296,0.0028748727599530676,0.05955596940402367,0.0013272036911705684,0.8841678896935302,0.00010752282400867037,300
9,11,2,1.2222222222222223,4.0,6.0,2304,fock_entropy_normalized,0.6769597959065633,0.004300875800791868,0.042373600824842095,0.001359572039697631,0.88221877649192,0.00014498664070132446,300
9,11,2,1.2222222222222223,4.0,7.0,2304,fock_entropy_normalized,0.6214613665697133,0.0048600270428990604,0.02939486679895347,0.0010776694417412055,0.8800326648824066,0.00016546360227473684,300
