L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
6,9,2,1.5,10.0,1.0,50,fock_entropy_normalized,0.6421660144806239,0.0006683710395286564,0.19604974745197398,0.000577298770671926,1.2262295584989,8.762562466751009e-07,500
6,9,2,1.5,10.0,2.0,50,fock_entropy_normalized,0.594739867700066,0.00133947583816759,0.16159267518379197,0.0009115412617098262,1.2261886570252,3.649300809358977e-06,500
6,9,2,1.5,10.0,3.0,50,fock_entropy_normalized,0.536747889768056,0.0020854949254353983,0.127853949020862,0.0011411196266476445,1.2261060392054,5.704592604552728e-06,500
6,9,2,1.5,10.0,4.0,50,fock_entropy_normalized,0.483729230415176,0.002453268327596245,0.1039281262260212,0.0010803381173963133,1.22599169780334,8.275367328845204e-06,500
6,9,2,1.5,10.0,5.0,50,fock_entropy_normalized,0.442718925547418,0.002751984616995887,0.08899227229740479,0.001086288874465143,1.22582201614308,1.3725056793083413e-05,500
6,9,2,1.5,10.0,6.0,50,fock_entropy_normalized,0.407307777099288,0.0024484326935166846,0.07648788597798119,0.0008664506456504503,1.2254657512905,5.821195315132339e-05,500
6,9,2,1.5,10.0,7.0,50,fock_entropy_normalized,0.385909892163618,0.0022625456357713404,0.0704549980747158,0.000740920665875085,1.2238832302859601,0.00021321291014633566,500
6,9,2,1.5,10.0,8.0,50,fock_entropy_normalized,0.37407624734957395,0.0025314691592086074,0.06709908364373121,0.000782443619963067,1.22111578469106,0.0003459083032308772,500
6,9,2,1.5,10.0,9.0,50,fock_entropy_normalized,0.3579111547096,0.002482080137372034,0.0628665531237622,0.0007478431908193512,1.2175194471627602,0.00044533960754652546,500
6,9,2,1.5,10.0,10.0,50,fock_entropy_normalized,0.34547926424388403,0.0025956760317742598,0.060215610103057995,0.0007412248570483037,1.21220316626508,0.0005573963732180118,500
6,9,2,1.5,10.0,11.0,50,fock_entropy_normalized,0.340167657254272,0.0024723999932158777,0.0594128033639996,0.0006841720951883402,1.20794931188844,0.0006200561875442385,500
6,9,2,1.5,10.0,12.0,50,fock_entropy_normalized,0.330591905575502,0.0026201274841593384,0.0575547569352378,0.0006892734944582705,1.2037439031991801,0.0006736729742745148,500
6,9,2,1.5,10.0,13.0,50,fock_entropy_normalized,0.318182811307766,0.002780619121682132,0.054994185566736,0.0007089359689978819,1.19955382164092,0.0006822484273819653,500
6,9,2,1.5,10.0,14.0,50,fock_entropy_normalized,0.31334029531570795,0.0028171816777052276,0.0538821875730666,0.0006898589446744888,1.19614529463972,0.0007274492904182838,500
6,9,2,1.5,10.0,15.0,50,fock_entropy_normalized,0.30920874002203996,0.0029124249757110547,0.0537062767904562,0.0007287322040976078,1.1916931633427603,0.0007660706955582004,500
6,9,3,1.5,1.0,1.0,580,fock_entropy_normalized,0.87635174125706,4.4146813271624694e-05,0.304296005226668,0.00013849398873752106,1.94963973738366,4.6068123882813316e-05,500
6,9,3,1.5,1.0,3.0,580,fock_entropy_normalized,0.8501469805698441,0.0008331613501074905,0.24293312279343202,0.0016214900495953627,1.92966187353702,0.00042704145041389804,500
6,9,3,1.5,1.0,4.0,580,fock_entropy_normalized,0.819450192220764,0.001718810830771475,0.1954284838695936,0.002395180855866757,1.9172307492637601,0.0005331474157816016,500
6,9,3,1.5,1.0,6.0,580,fock_entropy_normalized,0.72686184656522,0.003840629441010541,0.112344771133685,0.002685536288518704,1.89597652337016,0.0006149437243749942,500
6,9,3,1.5,1.0,8.0,580,fock_entropy_normalized,0.630791405291172,0.005317144245277876,0.06816450992205461,0.0024451961588529314,1.8840241445758399,0.0006893356398687644,500
6,9,3,1.5,1.0,9.0,580,fock_entropy_normalized,0.59439953925651,0.005449284475048797,0.05456725417222592,0.001999258342744913,1.8786816958495802,0.0007130538909023769,500
6,9,3,1.5,1.0,10.0,580,fock_entropy_normalized,0.536103049275526,0.0057633085567297725,0.04018902241319288,0.0017939408595875523,1.87593381393142,0.0006347353388989023,500
6,9,3,1.5,1.0,11.0,580,fock_entropy_normalized,0.515647745891112,0.005854295887771139,0.035480323329600764,0.0015640524272447188,1.8731793029358201,0.0006822279753284684,500
6,9,3,1.5,1.0,12.0,580,fock_entropy_normalized,0.483036479215038,0.005938999726970207,0.029462143983409197,0.0013728922784800124,1.87035700207272,0.0007235887249445338,500
6,9,3,1.5,1.0,14.0,580,fock_entropy_normalized,0.428053828579908,0.0060450547684624085,0.02241970223884088,0.001326485051217932,1.86574296182826,0.0008203618165265899,500
6,9,3,1.5,1.0,15.0,580,fock_entropy_normalized,0.40806717811615806,0.005677185085879682,0.018655101338368858,0.0009056703633849391,1.86492845501876,0.0007930940863207642,500
6,9,3,1.5,2.0,1.0,580,fock_entropy_normalized,0.8442310113176579,6.518666253788002e-05,0.22080920212514202,0.00013594416031081856,1.9342443608486,3.7281990059382904e-05,500
6,9,3,1.5,2.0,2.0,580,fock_entropy_normalized,0.8337105514591381,0.00032159704678045106,0.20287796211033798,0.00052347951528058,1.93301054139316,7.208543042583543e-05,500
6,9,3,1.5,2.0,3.0,580,fock_entropy_normalized,0.812515936785584,0.0008775212775868614,0.17347850768060222,0.0010743798963761464,1.92940641028016,0.00016798150133281103,500
6,9,3,1.5,2.0,4.0,580,fock_entropy_normalized,0.786555503524404,0.001640048869426797,0.1471197150556006,0.0015560997783537604,1.9241681974644402,0.0002909930846187559,500
6,9,3,1.5,2.0,5.0,580,fock_entropy_normalized,0.746122894846054,0.0024088376566243678,0.1146812031647778,0.0016947669060338128,1.91671545125162,0.0004039435628031139,500
6,9,3,1.5,2.0,6.0,580,fock_entropy_normalized,0.708438392928066,0.003297665796177511,0.0936473129420902,0.00183092008571389,1.9105674591986601,0.0004763430263031349,500
6,9,3,1.5,2.0,7.0,580,fock_entropy_normalized,0.6577510243094801,0.004030955110049396,0.07058286641496579,0.001678012343901718,1.9025812140928202,0.0005114316715645297,500
6,9,3,1.5,2.0,8.0,580,fock_entropy_normalized,0.617480680463492,0.004817668074856319,0.05840027279951271,0.001696870734824036,1.8973778850600402,0.0005687043795566333,500
6,9,3,1.5,2.0,9.0,580,fock_entropy_normalized,0.5737431951108981,0.005075952870175959,0.0456834993562342,0.0014547092511812646,1.89186402212738,0.000557122474618796,500
6,9,3,1.5,2.0,10.0,580,fock_entropy_normalized,0.54710036408969,0.005311925002095063,0.039940946068494784,0.0014041015006616947,1.8875869535269798,0.0006108679846582769,500
6,9,3,1.5,2.0,11.0,580,fock_entropy_normalized,0.497449466756738,0.005404940765543296,0.0297822887776256,0.0010714024264181098,1.8828112372064199,0.0005569989335952861,500
6,9,3,1.5,2.0,12.0,580,fock_entropy_normalized,0.47750925355184803,0.00559849600344244,0.027482162254805303,0.0011344133064015403,1.8811505235907,0.0006193398854450618,500
6,9,3,1.5,2.0,13.0,580,fock_entropy_normalized,0.437982532571914,0.005517900315682072,0.02152608527272384,0.0009049041765201082,1.87685352566236,0.0006152999589385632,500
6,9,3,1.5,2.0,14.0,580,fock_entropy_normalized,0.415415096736076,0.005482926358303395,0.01896835910997676,0.0008230391976337538,1.87552797005,0.0006029482265040396,500
6,9,3,1.5,2.0,15.0,580,fock_entropy_normalized,0.400208745241072,0.00586311948460345,0.0182128542588826,0.0008556159253146381,1.8736048493948598,0.0006473395531102259,500
6,9,3,1.5,3.0,1.0,580,fock_entropy_normalized,0.767470135506672,0.00014483298444029283,0.11712730587432399,0.00013384387751540832,1.92999776606632,5.0993426459407655e-05,500
6,9,3,1.5,3.0,2.0,580,fock_entropy_normalized,0.755726799971498,0.0003619717916991966,0.1080397521491354,0.00024234822915833858,1.93151585014026,6.96238517765537e-05,500
6,9,3,1.5,3.0,4.0,580,fock_entropy_normalized,0.710326603269964,0.0013354595999257638,0.08294724483511479,0.0006514715143346715,1.9295901493470802,0.0001739451882236007,500
6,9,3,1.5,3.0,9.0,580,fock_entropy_normalized,0.5420540503087079,0.003964029193108074,0.034125617078611024,0.0008023499898536441,1.90594480359126,0.0005244042028178835,500
6,9,3,1.5,3.0,10.0,580,fock_entropy_normalized,0.5193439549776661,0.0040458740829106814,0.029951861422279676,0.0007283096340824434,1.90120570260792,0.0005412702414911228,500
6,9,3,1.5,3.0,11.0,580,fock_entropy_normalized,0.48214223160695596,0.004450811417836517,0.02487521867425654,0.0006903242052604445,1.89616928145386,0.0005901526407519139,500
6,9,3,1.5,3.0,12.0,580,fock_entropy_normalized,0.446198483817548,0.0045459965368198985,0.02058450301586776,0.0006448466820432682,1.8919421206034999,0.0005604192565941587,500
6,9,3,1.5,3.0,13.0,580,fock_entropy_normalized,0.42415485832028604,0.004754652949190811,0.018240438588482902,0.0005658830481836965,1.8882838321629802,0.000586289821082227,500
6,9,3,1.5,3.0,14.0,580,fock_entropy_normalized,0.401226322028426,0.004614315056444506,0.015827114839332558,0.00046969402478925685,1.88493130215888,0.0005708453642371686,500
6,9,3,1.5,3.0,15.0,580,fock_entropy_normalized,0.38366736336571794,0.004726955977991338,0.014507800690302358,0.0004634802504295638,1.8835811971121599,0.0005936238439334412,500
6,9,3,1.5,4.0,1.0,580,fock_entropy_normalized,0.6641139454431679,0.000312682703483204,0.0653162665249738,0.0001507022055168083,1.9288645253458998,2.188366614128811e-05,500
6,9,3,1.5,4.0,2.0,580,fock_entropy_normalized,0.646123915784012,0.0004335065345042858,0.0556850529008152,0.00018457655107298183,1.93121652748856,8.026555585858702e-05,500
6,9,3,1.5,4.0,3.0,580,fock_entropy_normalized,0.629541759065054,0.0006842145964992917,0.049503731127462,0.00023269412451338412,1.9331905874139,9.24909431298712e-05,500
6,9,3,1.5,4.0,4.0,580,fock_entropy_normalized,0.611592765883962,0.0009898763771025794,0.044196289268566204,0.0002715397057119338,1.9331861165807402,0.00012512102733832237,500
6,9,3,1.5,4.0,5.0,580,fock_entropy_normalized,0.5888057739344481,0.0013481485691188028,0.0389209635806604,0.00030956144698111285,1.93131049478884,0.00018612471537408852,500
6,9,3,1.5,4.0,6.0,580,fock_entropy_normalized,0.565788017158382,0.0018305413908239867,0.034638654144771394,0.0003537759954298374,1.9288454185127,0.0002597703986488662,500
6,9,3,1.5,4.0,7.0,580,fock_entropy_normalized,0.540302037993716,0.0022126265417131427,0.03028420512494,0.00036867361958125086,1.9250746441237803,0.0003316837699492472,500
6,9,3,1.5,4.0,8.0,580,fock_entropy_normalized,0.510412010394432,0.002652352455374264,0.026044303522212958,0.0003952141874599492,1.9203479881939203,0.00041176001153874343,500
6,9,3,1.5,4.0,9.0,580,fock_entropy_normalized,0.49086683939910597,0.0027251602677191475,0.0234003101660371,0.00036955443325869787,1.9172584030951,0.0004392109420779949,500
6,9,3,1.5,4.0,10.0,580,fock_entropy_normalized,0.46499299990382204,0.0030815916633670677,0.020516956677622617,0.0003510110124870558,1.91277107733784,0.0005034745650894086,500
6,9,3,1.5,4.0,11.0,580,fock_entropy_normalized,0.43538874885931,0.0031390347102668924,0.01751036403518642,0.0003224569857455967,1.90743862778688,0.0004924170122134127,500
6,9,3,1.5,4.0,12.0,580,fock_entropy_normalized,0.421441073082972,0.003500289123610678,0.01642697788766058,0.0003388957006428856,1.9045784125393401,0.0005780862945085074,500
6,9,3,1.5,4.0,13.0,580,fock_entropy_normalized,0.400904226917966,0.0035318275422186055,0.01469818014906382,0.00030775240292691596,1.9003595178078398,0.0005711035459451833,500
6,9,3,1.5,4.0,14.0,580,fock_entropy_normalized,0.383209591757016,0.0037969345994078975,0.0134973612899868,0.00031165843085821453,1.8971005515647599,0.0006059510717346235,500
6,9,3,1.5,4.0,15.0,580,fock_entropy_normalized,0.37061382462529796,0.0037522689282530643,0.01265017748821304,0.0002991546674298759,1.89501851987824,0.0006389283368044887,500
6,9,3,1.5,5.0,1.0,580,fock_entropy_normalized,0.5841113851409859,0.000596539273099712,0.0470798522259182,0.00018460297173223606,1.9290477411381601,4.454461682036129e-06,500
6,9,3,1.5,5.0,2.0,580,fock_entropy_normalized,0.549155838850638,0.0007642205989133986,0.036392898946246206,0.0002278730440115478,1.93026748910898,6.493783699775709e-05,500
6,9,3,1.5,5.0,3.0,580,fock_entropy_normalized,0.5284050751870158,0.0007527654010004294,0.0298396353989362,0.00021648623150912903,1.9335342227609,0.0001177163200811654,500
6,9,3,1.5,5.0,4.0,580,fock_entropy_normalized,0.5138828465838979,0.0009548983136867503,0.0261233080394668,0.00020745631212096258,1.9349435623846998,0.00011362743006538988,500
6,9,3,1.5,5.0,5.0,580,fock_entropy_normalized,0.498952215802766,0.0011202261958822065,0.023468408860094003,0.000193344134863345,1.9346784786954598,0.0001554212037789243,500
6,9,3,1.5,5.0,6.0,580,fock_entropy_normalized,0.48141353914390006,0.0012276858064369438,0.0209724742935266,0.00016526875141422483,1.9330561518382,0.00020889768817072208,500
6,9,3,1.5,5.0,7.0,580,fock_entropy_normalized,0.468235973319448,0.0014599254091072044,0.019632225388092804,0.00018600302563266338,1.93055346505378,0.00026982764877143815,500
6,9,3,1.5,5.0,8.0,580,fock_entropy_normalized,0.450322717041484,0.0017852208964456262,0.01792321240126114,0.00019079498914136535,1.92794906686634,0.0003242955892398319,500
6,9,3,1.5,5.0,9.0,580,fock_entropy_normalized,0.42859492455124,0.002024806326568373,0.01595950952739998,0.00018516686785798161,1.9248452747619198,0.00037355677851739713,500
6,9,3,1.5,5.0,10.0,580,fock_entropy_normalized,0.416622005621608,0.0023322849136799303,0.0151337014208999,0.00020791430744618062,1.9219931007529598,0.00041968724777852905,500
6,9,3,1.5,5.0,11.0,580,fock_entropy_normalized,0.3964620207381,0.0024136348082341424,0.01357214190938068,0.00019731835361599988,1.91843921792234,0.00048175199938351907,500
6,9,3,1.5,5.0,12.0,580,fock_entropy_normalized,0.38147831330515997,0.0024598101161949592,0.01255431107787452,0.00018209703612445698,1.9141346840226,0.0005212309314428557,500
6,9,3,1.5,5.0,13.0,580,fock_entropy_normalized,0.36551545990080003,0.0026334733847488997,0.01158006762032354,0.00017640790712997946,1.91107803154952,0.0005386675906217045,500
6,9,3,1.5,5.0,14.0,580,fock_entropy_normalized,0.35488515351607,0.002857851138907159,0.01098331352157798,0.00017983509482566207,1.90760793107698,0.0006024688367555932,500
6,9,3,1.5,5.0,15.0,580,fock_entropy_normalized,0.339398748760098,0.002824376039169552,0.01009600592066456,0.00016155616245470028,1.90474664922378,0.000590485818446213,500
6,9,3,1.5,6.0,1.0,580,fock_entropy_normalized,0.536935466333194,0.0007815671130623981,0.0390002856278064,0.00018075170671790326,1.92939044308946,2.952784013187523e-06,500
6,9,3,1.5,6.0,2.0,580,fock_entropy_normalized,0.484605113429522,0.0010144813595174143,0.0283097728585014,0.00020220006422478197,1.92962028564322,3.151407383324837e-05,500
6,9,3,1.5,6.0,3.0,580,fock_entropy_normalized,0.455084188233232,0.0010094075455243281,0.0219749701802142,0.00020211788946973493,1.9324625416828598,0.00011695703491482143,500
6,9,3,1.5,6.0,4.0,580,fock_entropy_normalized,0.43804949392910997,0.0010433711045511919,0.0183597612129642,0.00018801410722027416,1.9355670944629602,0.00014178808944681996,500
6,9,3,1.5,6.0,5.0,580,fock_entropy_normalized,0.42418628644969997,0.001146612434306152,0.01615008596429842,0.0001756688186890837,1.9363331311821,0.0001450944085230691,500
6,9,3,1.5,6.0,6.0,580,fock_entropy_normalized,0.41158564919358204,0.0012236917048097779,0.014640566010005318,0.0001584959019395388,1.9358339513804799,0.00016959011375483062,500
6,9,3,1.5,6.0,7.0,580,fock_entropy_normalized,0.39947079755062204,0.0012689465093730435,0.013509193471859022,0.00013797920554463333,1.933753252322,0.0002389370445401995,500
6,9,3,1.5,6.0,8.0,580,fock_entropy_normalized,0.388460152529988,0.0012811655579970513,0.012561976237566939,0.000114312182249271,1.9316458066566402,0.0003029919685240669,500
6,9,3,1.5,6.0,9.0,580,fock_entropy_normalized,0.376230597387308,0.001371995369498683,0.011780045091504,0.00010773938983110256,1.92926367955466,0.00031692666882546076,500
6,9,3,1.5,6.0,10.0,580,fock_entropy_normalized,0.364552024555514,0.001564906888581072,0.01107344544941418,0.00010861128900994824,1.9273812266791799,0.00036138912025250467,500
6,9,3,1.5,6.0,11.0,580,fock_entropy_normalized,0.353750436880394,0.0017566615418315424,0.010461616071389979,0.00010925988385558537,1.92476375759762,0.00042378988340669,500
6,9,3,1.5,6.0,12.0,580,fock_entropy_normalized,0.34056149409908804,0.001891757664581915,0.00983413972591326,0.00011328507307385726,1.9216815960559401,0.0004345533242167549,500
6,9,3,1.5,6.0,13.0,580,fock_entropy_normalized,0.32956116434552407,0.002039258500053525,0.009279561763459461,0.00011304213962851828,1.9193745713514199,0.0004939198667628555,500
6,9,3,1.5,6.0,14.0,580,fock_entropy_normalized,0.31689020835979,0.0021804418366916938,0.008724624299958262,0.00011952228647378659,1.9155903017363198,0.0005030133639591075,500
6,9,3,1.5,6.0,15.0,580,fock_entropy_normalized,0.312466496519236,0.0022376866583823274,0.00850663133582632,0.00011108032333293147,1.91346318460266,0.0005564309044960426,500
6,9,3,1.5,7.0,1.0,580,fock_entropy_normalized,0.5055069057872761,0.0008309322798661268,0.034089673583630596,0.00015833962432361566,1.9296674275047798,2.3100875461919746e-06,500
6,9,3,1.5,7.0,2.0,580,fock_entropy_normalized,0.445983091629286,0.0012608495325667492,0.0244057515853004,0.00020240193781583438,1.92967294319348,1.2779751187428086e-05,500
6,9,3,1.5,7.0,3.0,580,fock_entropy_normalized,0.408431162248988,0.0013730047259542285,0.018378588871685562,0.00020709345079993378,1.93125015194184,9.776297442670084e-05,500
6,9,3,1.5,7.0,4.0,580,fock_entropy_normalized,0.385515497958176,0.0012946706786440161,0.01479183650917354,0.00018475153213635194,1.93479703209128,0.00016687014419327237,500
6,9,3,1.5,7.0,5.0,580,fock_entropy_normalized,0.366910717589048,0.0011929228084062383,0.012221868209304638,0.00014488707117681733,1.9373520884234199,0.00015524635406814042,500
6,9,3,1.5,7.0,6.0,580,fock_entropy_normalized,0.35480432008456203,0.0012133325124910283,0.01095444155284368,0.0001269314611273756,1.93758928086822,0.0001609276498030031,500
6,9,3,1.5,7.0,7.0,580,fock_entropy_normalized,0.34572009546975396,0.0011875246508019732,0.010197157402279439,0.00011016423475652041,1.9366313820071601,0.00019841572065470715,500
6,9,3,1.5,7.0,8.0,580,fock_entropy_normalized,0.339467925475144,0.001218054094875479,0.00978821607501942,0.00010863431214867293,1.9345158445219,0.0002825694202247022,500
6,9,3,1.5,7.0,9.0,580,fock_entropy_normalized,0.33319647966573,0.001210225776375069,0.009360022494318781,8.83334350235719e-05,1.93338390863618,0.000291113114684713,500
6,9,3,1.5,7.0,10.0,580,fock_entropy_normalized,0.32507242753327,0.001303241454235058,0.00898481816565414,8.688516450091435e-05,1.9312111478188199,0.00033782843111401377,500
6,9,3,1.5,7.0,11.0,580,fock_entropy_normalized,0.31522757262882395,0.0013587790565999444,0.008526504661698362,8.430191990995938e-05,1.9287618152322001,0.0003729897977476658,500
6,9,3,1.5,7.0,12.0,580,fock_entropy_normalized,0.30630055356142,0.001548669844745078,0.008167767633825701,8.968857074862744e-05,1.92671759493526,0.0003841716705644408,500
6,9,3,1.5,7.0,13.0,580,fock_entropy_normalized,0.296628667970082,0.001633267809740128,0.007707044487898701,8.703844756959913e-05,1.92454575835742,0.00040452080502455956,500
6,9,3,1.5,7.0,14.0,580,fock_entropy_normalized,0.285364935792436,0.0016510957912559483,0.00723125304336566,7.5731514052686e-05,1.92109446942126,0.00047430749244340803,500
6,9,3,1.5,7.0,15.0,580,fock_entropy_normalized,0.27773853156209005,0.0017137077643016585,0.00695723023522468,7.339241721231662e-05,1.9186226304992402,0.0004887862482488762,500
6,9,3,1.5,8.0,1.0,580,fock_entropy_normalized,0.481781403091738,0.0008383488225493611,0.0306345644499978,0.0001451830640784947,1.92989570480616,1.8928400914344893e-06,500
6,9,3,1.5,8.0,2.0,580,fock_entropy_normalized,0.41794891548785595,0.0013078607679862164,0.02154131414485,0.00017674299430908258,1.92986389650186,3.825169262081667e-06,500
6,9,3,1.5,8.0,3.0,580,fock_entropy_normalized,0.3778491992462619,0.001477556777046875,0.01624533360552268,0.00018978923117633938,1.93047242378348,5.4243206265332704e-05,500
6,9,3,1.5,8.0,4.0,580,fock_entropy_normalized,0.35032974164967196,0.0015159099113719798,0.012854042311156342,0.00017613436113136197,1.9333074214839001,0.0001456665427736229,500
6,9,3,1.5,8.0,5.0,580,fock_entropy_normalized,0.33035883808522204,0.0013784933405695198,0.010585773250096282,0.00014317665031456797,1.93666028517478,0.00017374174099674385,500
6,9,3,1.5,8.0,6.0,580,fock_entropy_normalized,0.3146378382205,0.0013595344034447899,0.00913957077324344,0.00011933379404206783,1.93820105882586,0.00016579340703393321,500
6,9,3,1.5,8.0,7.0,580,fock_entropy_normalized,0.303592951665986,0.0012210133516040017,0.00824037794123386,9.227554668280588e-05,1.93795237403542,0.00018548169546262389,500
6,9,3,1.5,8.0,8.0,580,fock_entropy_normalized,0.296933167802776,0.0012824672483099813,0.007822958896482041,9.088723264446955e-05,1.9370964933065002,0.00021037212884767725,500
6,9,3,1.5,8.0,9.0,580,fock_entropy_normalized,0.294902088931276,0.0013213612701404964,0.00775336634797114,9.202166274299069e-05,1.93570992759678,0.00025601723532237973,500
6,9,3,1.5,8.0,10.0,580,fock_entropy_normalized,0.289386476491,0.0012765011442280904,0.00744280432411748,7.814397476584896e-05,1.9338137525372001,0.0003343808142609918,500
6,9,3,1.5,8.0,11.0,580,fock_entropy_normalized,0.2834511952407501,0.001241569658208642,0.00718599448598502,7.299908191497639e-05,1.93242682865386,0.00034587707769007163,500
6,9,3,1.5,8.0,12.0,580,fock_entropy_normalized,0.279736944556802,0.0013775397946279504,0.00712597868936322,7.984758101024299e-05,1.9298976793915201,0.000381630004627104,500
6,9,3,1.5,8.0,13.0,580,fock_entropy_normalized,0.27191377855574794,0.0014586591150774423,0.0068110706225427,7.54008570245956e-05,1.9281532454375798,0.00042810239158266877,500
6,9,3,1.5,8.0,14.0,580,fock_entropy_normalized,0.262374311706634,0.001349167115132418,0.00638371370257512,6.220570491800535e-05,1.9258724030848597,0.00042204100565115707,500
6,9,3,1.5,8.0,15.0,580,fock_entropy_normalized,0.259107285726084,0.0015226927864879175,0.0063520865535354595,6.969181732065054e-05,1.9243377927255798,0.0004553620638777921,500
6,9,3,1.5,9.0,1.0,580,fock_entropy_normalized,0.462400216381426,0.0008537696616019813,0.0280566230014162,0.0001354263755397596,1.93007207593134,1.7099550877329922e-06,500
6,9,3,1.5,9.0,2.0,580,fock_entropy_normalized,0.40369699694405603,0.0013519477459262362,0.020472029757221,0.00017821767204351973,1.9300648757376,2.7362269089654155e-06,500
6,9,3,1.5,9.0,3.0,580,fock_entropy_normalized,0.36002982306893,0.0015304481717698477,0.015190856570187879,0.00017202514572391063,1.93015316545854,2.2023916911435005e-05,500
6,9,3,1.5,9.0,4.0,580,fock_entropy_normalized,0.32783787336933395,0.0015665497086432602,0.0118075604546591,0.00015742850057863316,1.93195832353688,0.00011382561517174898,500
6,9,3,1.5,9.0,5.0,580,fock_entropy_normalized,0.30383426444519,0.0016904408614714177,0.0096256194567939,0.0001561054695465413,1.93517486033146,0.0001846717311924488,500
6,9,3,1.5,9.0,6.0,580,fock_entropy_normalized,0.28836654307287596,0.001476327379613192,0.008275490067636738,0.00012068814271214272,1.9378978949719399,0.00019077750941326571,500
6,9,3,1.5,9.0,7.0,580,fock_entropy_normalized,0.277819281695062,0.0015242589472914533,0.0075239135101647005,0.00011165336553686815,1.9387518900631,0.00017980834292438786,500
6,9,3,1.5,9.0,8.0,580,fock_entropy_normalized,0.26979610430922196,0.0014210721980317345,0.007000532056356381,9.599364707502754e-05,1.93847985545556,0.0001957182584249083,500
6,9,3,1.5,9.0,9.0,580,fock_entropy_normalized,0.26091833891038196,0.001279739973728723,0.00645013814003342,7.219182456915138e-05,1.9380021335654198,0.0002083641180671048,500
6,9,3,1.5,9.0,10.0,580,fock_entropy_normalized,0.257123452854918,0.0012994737156220633,0.00627407309492728,6.933361755630032e-05,1.9360995023650598,0.0002886367810234372,500
6,9,3,1.5,9.0,11.0,580,fock_entropy_normalized,0.25791885458651,0.0012783187461358442,0.00634438654180476,6.849031791471258e-05,1.9347405499438601,0.00031343951275666687,500
6,9,3,1.5,9.0,12.0,580,fock_entropy_normalized,0.25079591653072203,0.0012795047488801923,0.00607328094539904,6.347815948548144e-05,1.9327705907628598,0.00034512012078976087,500
6,9,3,1.5,9.0,13.0,580,fock_entropy_normalized,0.247427300184366,0.0012617791810937244,0.0059506640260519605,6.123115342666507e-05,1.9313964009945,0.00037320963657345416,500
6,9,3,1.5,9.0,14.0,580,fock_entropy_normalized,0.241602088807558,0.0014412311937355103,0.00579846026998158,6.405352308416103e-05,1.9290247309164401,0.00041519510166068593,500
6,9,3,1.5,9.0,15.0,580,fock_entropy_normalized,0.23715361770444,0.0013998214921916283,0.0056705405695974005,5.911627271413662e-05,1.9273416538474,0.000437810020306909,500
6,9,3,1.5,10.0,1.0,580,fock_entropy_normalized,0.44500936684457004,0.0008137501701772288,0.025925194928232,0.0001160915492784694,1.9302171296073203,1.3125201860939676e-06,500
6,9,3,1.5,10.0,2.0,580,fock_entropy_normalized,0.390190994293406,0.0012094613305839077,0.019174130237710658,0.00014069573765516572,1.93021625099896,2.137151548485941e-06,500
6,9,3,1.5,10.0,3.0,580,fock_entropy_normalized,0.34444731574116405,0.0015193795315917307,0.014176803508585242,0.00016091530136039397,1.9302014075657998,9.0970531672464e-06,500
6,9,3,1.5,10.0,4.0,580,fock_entropy_normalized,0.312650819029664,0.001665909029752521,0.01107911101459372,0.00015113523288266603,1.93098163282362,7.340484844090175e-05,500
6,9,3,1.5,10.0,5.0,580,fock_entropy_normalized,0.287799475187062,0.0016297579817440757,0.0090294099355197,0.0001300259941310266,1.93360685096992,0.00015238048990109983,500
6,9,3,1.5,10.0,6.0,580,fock_entropy_normalized,0.26705014905906993,0.0015583933808486555,0.00756078492227234,0.00011195734832114924,1.93686590463644,0.0001981104833130023,500
6,9,3,1.5,10.0,7.0,580,fock_entropy_normalized,0.25671061453925,0.0014864096591970116,0.00684023518543846,9.58744502663194e-05,1.9388885578658002,0.00018637124356266608,500
6,9,3,1.5,10.0,8.0,580,fock_entropy_normalized,0.245802721488764,0.001315538585464333,0.006205770173237601,7.373284132745813e-05,1.9394467883042,0.00017089314455037133,500
6,9,3,1.5,10.0,9.0,580,fock_entropy_normalized,0.23741676331210998,0.0013226373006945684,0.00578215473625988,7.010646463545237e-05,1.93949684074784,0.00019434100006428384,500
6,9,3,1.5,10.0,10.0,580,fock_entropy_normalized,0.23310715048219197,0.001319942253238521,0.0055921474465647795,6.648754138326236e-05,1.9381973600201199,0.0002485124365215257,500
6,9,3,1.5,10.0,11.0,580,fock_entropy_normalized,0.23079476833672,0.0012966458361450106,0.00549022303199554,5.901158554239955e-05,1.93668163441382,0.0002773840437353374,500
6,9,3,1.5,10.0,12.0,580,fock_entropy_normalized,0.228566400624604,0.0012623022274141785,0.00540661968883982,5.619620207154805e-05,1.9349209474996198,0.0003312285205708312,500
6,9,3,1.5,10.0,13.0,580,fock_entropy_normalized,0.22618060968409198,0.001406751646657825,0.005379454830740521,7.074765756921951e-05,1.93409455691426,0.00034491616979554965,500
6,9,3,1.5,10.0,14.0,580,fock_entropy_normalized,0.222404200846124,0.00147598050331607,0.005275592464965499,6.755556037379226e-05,1.93174540517948,0.00036222984340462207,500
6,9,3,1.5,10.0,15.0,580,fock_entropy_normalized,0.219685327365284,0.0013743724889222692,0.00518020347489766,5.676986786580628e-05,1.9306390179290198,0.0004057264653129405,500
