L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
6,6,3,3.0,1.0,1.0,1.6873488198899693,0.6706689777370904,0.696321056234052,False
6,6,3,4.0,1.0,1.0,2.237290676012099,0.5239667633280021,0.6002439401847939,False
6,6,3,5.0,1.0,1.0,2.672362360251238,0.41046940684388167,0.548094423362754,False
6,6,3,6.0,1.0,1.0,3.0310708779309503,0.32560147294254416,0.516888630333068,False
6,6,3,7.0,1.0,1.0,3.335849251161373,0.2623422742712407,0.491459912345368,False
6,6,3,8.0,1.0,1.0,3.6006481501889995,0.21468487195548266,0.47227661602315,False
6,6,3,9.0,1.0,1.0,3.834672518818469,0.1782395048971688,0.45534767496043005,False
6,6,3,10.0,1.0,1.0,4.04429600679773,0.14992770851127482,0.443637758865544,False
6,6,3,1.0,2.0,1.0,-0.0,1.0,0.848440868011286,False
6,6,3,2.0,2.0,1.0,0.806188578922257,0.8856969190826841,0.7890828599293819,False
6,6,3,3.0,2.0,1.0,1.6004854989252333,0.6931696623786827,0.678864503466708,False
6,6,3,4.0,2.0,1.0,2.204332825335516,0.5328122224247184,0.5638511914790979,False
6,6,3,5.0,2.0,1.0,2.6681230428431286,0.4115297664013147,0.48288457966052,False
6,6,3,6.0,2.0,1.0,3.0430552609138553,0.322950460349754,0.442639375629732,False
6,6,3,7.0,2.0,1.0,3.357767559583603,0.2581363763018945,0.41180348219671203,False
6,6,3,8.0,2.0,1.0,3.6290619513550846,0.20997902210129793,0.39291695242802005,False
6,6,3,9.0,2.0,1.0,3.8675579052595537,0.17353347535775623,0.38037649573802595,False
6,6,3,10.0,2.0,1.0,4.080387882745195,0.14544745393631772,0.370380668030112,False
6,6,3,1.0,3.0,1.0,-0.0,1.0,0.815715171540518,False
6,6,3,2.0,3.0,1.0,0.5964367465713437,0.9304137664485842,0.757602537589846,False
6,6,3,3.0,3.0,1.0,1.309057602748305,0.7666043224911947,0.6536268741311441,False
6,6,3,4.0,3.0,1.0,2.004124393195249,0.5866623664559443,0.53581831167457,False
6,6,3,5.0,3.0,1.0,2.530126141610294,0.4466393800513497,0.44759521294645205,False
6,6,3,6.0,3.0,1.0,2.938382533384992,0.34653260960872084,0.394045866088988,False
6,6,3,7.0,3.0,1.0,3.2724486399775956,0.2747718667010115,0.3579846011538,False
6,6,3,8.0,3.0,1.0,3.5559364247212426,0.22224935605849164,0.334964698433224,False
6,6,3,9.0,3.0,1.0,3.8026126838463408,0.1829244053071504,0.323754841159454,False
6,6,3,10.0,3.0,1.0,4.021201750759679,0.15285396918325503,0.316718223556698,False
6,6,3,1.0,4.0,1.0,-0.0,1.0,0.7700630963158419,False
6,6,3,2.0,4.0,1.0,0.45192492441578314,0.9573120250805833,0.7163174283795399,False
6,6,3,3.0,4.0,1.0,0.9819422225267068,0.8453495973448447,0.6207869727989359,False
6,6,3,4.0,4.0,1.0,1.6388044966521425,0.6832774394645941,0.512136560357446,False
6,6,3,5.0,4.0,1.0,2.2682833307789783,0.5156643681448189,0.422861846627318,False
6,6,3,6.0,4.0,1.0,2.7415983304293152,0.3933223540199539,0.36160155020295004,False
6,6,3,7.0,4.0,1.0,3.1107342046330797,0.3082242108872831,0.32793557470198603,False
6,6,3,8.0,4.0,1.0,3.4149494935025153,0.2473852751148814,0.298828478643474,False
6,6,3,9.0,4.0,1.0,3.67492761406776,0.20254810256021472,0.283820206528396,False
6,6,3,10.0,4.0,1.0,3.9025953046408857,0.16862936201964338,0.271754045915496,False
6,6,3,1.0,5.0,1.0,-0.0,1.0,0.7155033855520201,False
6,6,3,2.0,5.0,1.0,0.3403079676904847,0.9746788830921528,0.664362902613454,False
6,6,3,3.0,5.0,1.0,0.7731098024509467,0.893056669331638,0.5867932154952,False
6,6,3,4.0,5.0,1.0,1.2560300276273642,0.7796316498635806,0.49245053822891,False
6,6,3,5.0,5.0,1.0,1.8753120359276756,0.6211233633732605,0.40763078242993195,False
6,6,3,6.0,5.0,1.0,2.4579551811778844,0.46540405061719287,0.347322578841912,False
6,6,3,7.0,5.0,1.0,2.892968989857735,0.3570566053663481,0.305012923074506,False
6,6,3,8.0,5.0,1.0,3.2328545370192523,0.2827317997833293,0.27508577790442407,False
6,6,3,9.0,5.0,1.0,3.5141619115366196,0.22949368635837875,0.254880756386082,False
6,6,3,10.0,5.0,1.0,3.7556916568158174,0.18995526167280297,0.24775547114938598,False
6,6,3,1.0,6.0,1.0,-0.0,1.0,0.660286002818728,False
6,6,3,2.0,6.0,1.0,0.2633313153582452,0.9844154078908895,0.627581757160346,False
6,6,3,3.0,6.0,1.0,0.6292959189916522,0.9237692641136785,0.555691153296088,False
6,6,3,4.0,6.0,1.0,1.0067689527610169,0.8395176244072909,0.469099116443998,False
6,6,3,5.0,6.0,1.0,1.4669401692315853,0.7272149264096525,0.3947888642376,False
6,6,3,6.0,6.0,1.0,2.058190202790426,0.5721285818443004,0.331869991140162,False
6,6,3,7.0,6.0,1.0,2.605433858221143,0.42734187003627666,0.2906168443278,False
6,6,3,8.0,6.0,1.0,3.011160085526833,0.33003423096228957,0.25860226660011404,False
6,6,3,9.0,6.0,1.0,3.328223629784366,0.263816558875292,0.235990635944738,False
6,6,3,10.0,6.0,1.0,3.591307890183937,0.21624896085459838,0.22502776269287803,False
6,6,3,1.0,7.0,1.0,-0.0,1.0,0.6105903555875261,False
6,6,3,2.0,7.0,1.0,0.21212956289808604,0.9897162640279313,0.575981312189326,False
6,6,3,3.0,7.0,1.0,0.5107178761255404,0.9468816823206324,0.51341086619011,False
6,6,3,4.0,7.0,1.0,0.8464156316542802,0.8766318868115531,0.44784576873331194,False
6,6,3,5.0,7.0,1.0,1.1918695230359362,0.7952616646617325,0.380702459125132,False
6,6,3,6.0,7.0,1.0,1.6378560730748308,0.6835229299607012,0.327045260063684,False
6,6,3,7.0,7.0,1.0,2.206981879948453,0.5321007194906253,0.280194029304378,False
6,6,3,8.0,7.0,1.0,2.726330617088547,0.39707523742741424,0.249388309927298,False
6,6,3,9.0,7.0,1.0,3.1088102943564255,0.3086370279900353,0.22553697137078196,False
6,6,3,10.0,7.0,1.0,3.4074896876863843,0.24876964021954967,0.212197565215672,False
6,6,3,1.0,8.0,1.0,-0.0,1.0,0.5469776481820641,False
6,6,3,2.0,8.0,1.0,0.17663742740476215,0.9927915568897563,0.534097106529678,False
6,6,3,3.0,8.0,1.0,0.42066778329948024,0.9625209681559447,0.48349978441851205,False
6,6,3,4.0,8.0,1.0,0.7233075254732333,0.9039517484782538,0.428026990898528,False
6,6,3,5.0,8.0,1.0,1.0141997873138453,0.8377668036270208,0.366662250398444,False
6,6,3,6.0,8.0,1.0,1.345878571861835,0.7574995312425513,0.316780517497872,False
6,6,3,7.0,8.0,1.0,1.7813358350972233,0.6460282755049302,0.27450519020877007,False
6,6,3,8.0,8.0,1.0,2.332350525797688,0.49856610486968295,0.23889391352941197,False
6,6,3,9.0,8.0,1.0,2.8290150515751358,0.37216288435664807,0.21831621540530405,False
6,6,3,10.0,8.0,1.0,3.192508882416987,0.2909976620555228,0.199456840788388,False
6,6,3,1.0,9.0,1.0,-0.0,1.0,0.510490534971376,False
6,6,3,2.0,9.0,1.0,0.15087414845384708,0.994701005117192,0.49154265738867203,False
6,6,3,3.0,9.0,1.0,0.35498579760363325,0.972600869722077,0.45185097249439005,False
6,6,3,4.0,9.0,1.0,0.6141429875906352,0.9268537852496197,0.40496221206265,False
6,6,3,5.0,9.0,1.0,0.8877285244616905,0.86720689418861,0.35591957701127797,False
6,6,3,6.0,9.0,1.0,1.153867973706941,0.8044508533818804,0.308310144149952,False
6,6,3,7.0,9.0,1.0,1.477926131335211,0.7244396564220206,0.271815558589126,False
6,6,3,8.0,9.0,1.0,1.9048778617213074,0.6132416767481771,0.23713416369234,False
6,6,3,9.0,9.0,1.0,2.4406736240885443,0.4699319612247125,0.213729981956116,False
6,6,3,10.0,9.0,1.0,2.9184346483145336,0.3511340456175839,0.19168581385079597,False
6,6,3,1.0,10.0,1.0,-0.0,1.0,0.46897371605996,False
6,6,3,2.0,10.0,1.0,0.13143068500252156,0.9959564335129159,0.45035983162874,False
6,6,3,3.0,10.0,1.0,0.30605296170482077,0.9792600471019015,0.425198911884818,False
6,6,3,4.0,10.0,1.0,0.525383176728845,0.9441628248227824,0.380399775074254,False
6,6,3,5.0,10.0,1.0,0.7825397979180515,0.8909679143586571,0.336700034710148,False
6,6,3,6.0,10.0,1.0,1.0187962937256905,0.8366826123088462,0.30060824535372804,False
6,6,3,7.0,10.0,1.0,1.2746991630424442,0.7750565341355131,0.264975617920984,False
6,6,3,8.0,10.0,1.0,1.5935315398132062,0.6949590324181548,0.23480986851553,False
6,6,3,9.0,10.0,1.0,2.013298262581408,0.5841982058860127,0.20815934826215396,False
6,6,3,10.0,10.0,1.0,2.5360482958031993,0.44511079573182616,0.19243943637819597,False
6,6,3,1.0,11.0,1.0,-0.0,1.0,0.439381074348176,False
6,6,3,2.0,11.0,1.0,0.11628565501034258,0.9968212437256752,0.42460664068195003,False
6,6,3,3.0,11.0,1.0,0.26849943182943053,0.9838261118117678,0.39953271733000995,False
6,6,3,4.0,11.0,1.0,0.45663218940119116,0.9565063826880154,0.36510222057860203,False
6,6,3,5.0,11.0,1.0,0.6842309470370221,0.9123204050019877,0.32695652617575605,False
6,6,3,6.0,11.0,1.0,0.9149852906136062,0.8609318329000675,0.288490430764524,False
6,6,3,7.0,11.0,1.0,1.130933979489265,0.8099716563385762,0.25913444836491195,False
6,6,3,8.0,11.0,1.0,1.3815541870667185,0.7486311659704725,0.23168317347614403,False
6,6,3,9.0,11.0,1.0,1.6963352735286543,0.6683257739948663,0.20652425098072605,False
6,6,3,10.0,11.0,1.0,2.10986697942538,0.5582212304482684,0.188490666974548,False
6,6,3,1.0,12.0,1.0,-0.0,1.0,0.40970793596302,False
6,6,3,2.0,12.0,1.0,0.10418150179411949,0.9974400732973698,0.40288796385107,False
6,6,3,3.0,12.0,1.0,0.2388883089310105,0.9870696005455722,0.376154428130804,False
6,6,3,4.0,12.0,1.0,0.4028945565649805,0.965368810891503,0.339430636745068,False
6,6,3,5.0,12.0,1.0,0.6003857157770638,0.9296240609442336,0.31089830008140995,False
6,6,3,6.0,12.0,1.0,0.8237410602083862,0.8817561387507615,0.280810464876654,False
6,6,3,7.0,12.0,1.0,1.0225751512790844,0.8357906124778018,0.25404021264128795,False
6,6,3,8.0,12.0,1.0,1.230213116709221,0.7859382245595359,0.228843575730946,False
6,6,3,9.0,12.0,1.0,1.4774634277379894,0.7245566362346151,0.205656201608184,False
6,6,3,10.0,12.0,1.0,1.788880189207614,0.6440381194085525,0.186321298611722,False
6,6,3,1.0,13.0,1.0,-0.0,1.0,0.379150946823882,False
6,6,3,2.0,13.0,1.0,0.09430067964626829,0.9978970090390903,0.36681573887692004,False
6,6,3,3.0,13.0,1.0,0.21499603794231145,0.9894460000694029,0.356931023277664,False
6,6,3,4.0,13.0,1.0,0.36004493458217907,0.9718691996884231,0.328842260098284,False
6,6,3,5.0,13.0,1.0,0.5326449066440502,0.942800517791409,0.30015513968427604,False
6,6,3,6.0,13.0,1.0,0.7351624803616441,0.9013802215577936,0.2690944671139,False
6,6,3,7.0,13.0,1.0,0.9346639490380099,0.8563757978724822,0.24613580050491002,False
6,6,3,8.0,13.0,1.0,1.1162440486490217,0.8134979092013936,0.22199660624453202,False
6,6,3,9.0,13.0,1.0,1.3197269609729778,0.7639710978641018,0.20599272651716802,False
6,6,3,10.0,13.0,1.0,1.5645095597702867,0.7024073456032502,0.183039461513146,False
6,6,3,1.0,14.0,1.0,-0.0,1.0,0.361705631198222,False
6,6,3,2.0,14.0,1.0,0.08609105914317977,0.9982433751745705,0.3490216948365258,False
6,6,3,3.0,14.0,1.0,0.19534095975156723,0.9912340083721981,0.33981176979060795,False
6,6,3,4.0,14.0,1.0,0.32519353307988336,0.9767474904105798,0.314558468286714,False
6,6,3,5.0,14.0,1.0,0.47783688053535417,0.952811772129101,0.29220199550889997,False
6,6,3,6.0,14.0,1.0,0.6569297818179197,0.9180598866381897,0.262979447736026,False
6,6,3,7.0,14.0,1.0,0.8542829118420394,0.8748455966714622,0.23717304000616202,False
6,6,3,8.0,14.0,1.0,1.0259237795583107,0.8349996672003253,0.216932613672026,False
6,6,3,9.0,14.0,1.0,1.2004473691381985,0.7931803991520904,0.197119816045856,False
6,6,3,10.0,14.0,1.0,1.4013978163383414,0.7436782012283103,0.183017179413514,False
6,6,3,1.0,15.0,1.0,-0.0,1.0,0.3435521978273458,False
6,6,3,2.0,15.0,1.0,0.07916739429341632,0.9985118233122245,0.33641711055301404,False
6,6,3,3.0,15.0,1.0,0.17890465866624192,0.9926103417880896,0.3205914249492438,False
6,6,3,4.0,15.0,1.0,0.2963441451398004,0.9804874832812,0.2999385112304328,False
6,6,3,5.0,15.0,1.0,0.4328828185272891,0.9605150489848333,0.275538453228698,False
6,6,3,6.0,15.0,1.0,0.59171516155728,0.9313546849148165,0.25586388159313,False
6,6,3,7.0,15.0,1.0,0.7740030640843557,0.8928591423027754,0.229259447278678,False
6,6,3,8.0,15.0,1.0,0.9497123121582547,0.8528781392205339,0.21347403088970998,False
6,6,3,9.0,15.0,1.0,1.1063422117447403,0.8158703423805131,0.19364555664929,False
6,6,3,10.0,15.0,1.0,1.2773827817910515,0.7743978675449618,0.183910425367064,False
6,6,4,1.0,1.0,1.0,-0.0,1.0,0.856501264705162,False
6,6,4,2.0,1.0,1.0,0.9826281122325025,0.8141000781212834,0.775142390873508,False
6,6,4,3.0,1.0,1.0,1.7182133166413625,0.6367087797358886,0.669060218009912,False
6,6,4,4.0,1.0,1.0,2.269415442653911,0.49516468405218167,0.5719592959426361,False
6,6,4,5.0,1.0,1.0,2.705030899344109,0.38656724255596453,0.516682581653348,False
6,6,4,6.0,1.0,1.0,3.0640239202974864,0.3058645529922078,0.48115124318966795,False
6,6,4,7.0,1.0,1.0,3.368970087763024,0.24596974816412268,0.453941360784216,False
6,6,4,8.0,1.0,1.0,3.633876371237436,0.20098942009191886,0.433339883901396,False
6,6,4,9.0,1.0,1.0,3.8679736682486126,0.16667458248797112,0.415171733464706,False
6,6,4,10.0,1.0,1.0,4.077648974361582,0.14006892939915058,0.39994718025450005,False
6,6,4,1.0,2.0,1.0,-0.0,1.0,0.842489635905172,False
6,6,4,2.0,2.0,1.0,0.8537810211585503,0.8441598468215098,0.747187057737342,False
6,6,4,3.0,2.0,1.0,1.6503458074686221,0.6537214716375692,0.621269485449912,False
6,6,4,4.0,2.0,1.0,2.2530871886828003,0.49936532608151185,0.515089568952396,False
6,6,4,5.0,2.0,1.0,2.7161154190189185,0.38393205425249666,0.441136957204526,False
6,6,4,6.0,2.0,1.0,3.090585508574412,0.3003123596056488,0.400891563298092,False
6,6,4,7.0,2.0,1.0,3.4050057557594897,0.239462178466506,0.374818734472546,False
6,6,4,8.0,2.0,1.0,3.676105853544318,0.194427579866445,0.352026005905732,False
6,6,4,9.0,2.0,1.0,3.914466622877945,0.160447297462281,0.337493236255542,False
6,6,4,10.0,2.0,1.0,4.127198975147072,0.13432296825131515,0.32905485487763203,False
6,6,4,1.0,3.0,1.0,-0.0,1.0,0.8114851001719899,False
6,6,4,2.0,3.0,1.0,0.6755027999429691,0.8854395329170284,0.7123677932791099,False
6,6,4,3.0,3.0,1.0,1.3982559371801002,0.7156060252769374,0.57993624669865,False
6,6,4,4.0,3.0,1.0,2.089232310627445,0.5416879095820104,0.47038263603743,False
6,6,4,5.0,3.0,1.0,2.611927531703265,0.4090069581299882,0.39375401483969397,False
6,6,4,6.0,3.0,1.0,3.0182777769578264,0.31557091415720717,0.34629296967833395,False
6,6,4,7.0,3.0,1.0,3.351190812154376,0.24922549734253882,0.3146964568959,False
6,6,4,8.0,3.0,1.0,3.633933856987309,0.20098037485517586,0.29662961404446403,False
6,6,4,9.0,3.0,1.0,3.880102288897488,0.16503168260629011,0.28797327730229405,False
6,6,4,10.0,3.0,1.0,4.098329793116979,0.13764627025908588,0.272112809240528,False
6,6,4,1.0,4.0,1.0,-0.0,1.0,0.758988961422644,False
6,6,4,2.0,4.0,1.0,0.5523514950279101,0.9134682203840214,0.6705522597446462,False
6,6,4,3.0,4.0,1.0,1.1093470480822483,0.784380722894188,0.546893051849598,False
6,6,4,4.0,4.0,1.0,1.766111869249331,0.6246161166587645,0.440470563419434,False
6,6,4,5.0,4.0,1.0,2.3891709813218744,0.46454597844793133,0.363806022401396,False
6,6,4,6.0,4.0,1.0,2.8580986011631477,0.35093530821504354,0.317473966880212,False
6,6,4,7.0,4.0,1.0,3.2246338570480653,0.2732550828006696,0.284817583777024,False
6,6,4,8.0,4.0,1.0,3.527214651764119,0.21830529180932776,0.26297142673323604,False
6,6,4,9.0,4.0,1.0,3.786100734594373,0.17810840613401563,0.248508956526492,False
6,6,4,10.0,4.0,1.0,4.013002231518032,0.14787128665303775,0.23864904203241996,False
6,6,4,1.0,5.0,1.0,-0.0,1.0,0.703779106665502,False
6,6,4,2.0,5.0,1.0,0.444677775280733,0.9371935400896335,0.631209828173972,False
6,6,4,3.0,5.0,1.0,0.9213465265652501,0.8284149074869086,0.519324589972222,False
6,6,4,4.0,5.0,1.0,1.4134804384875495,0.7119253043051038,0.417996081003248,False
6,6,4,5.0,5.0,1.0,2.028952698122426,0.5572724372558339,0.3457194219985821,False
6,6,4,6.0,5.0,1.0,2.6041991602357393,0.41089290134147516,0.29616597117135995,False
6,6,4,7.0,5.0,1.0,3.0342555600442096,0.3121602407883842,0.25888660283098,False
6,6,4,8.0,5.0,1.0,3.371101322388505,0.24558147161446683,0.237788616342306,False
6,6,4,9.0,5.0,1.0,3.6504331057115738,0.1983969861167929,0.227146409042232,False
6,6,4,10.0,5.0,1.0,3.890604768794067,0.16361956423851895,0.218424927291626,False
6,6,4,1.0,6.0,1.0,-0.0,1.0,0.64574427334276,False
6,6,4,2.0,6.0,1.0,0.36042184058886206,0.9547836211494903,0.5843483958495519,False
6,6,4,3.0,6.0,1.0,0.7830274954896769,0.8605996223004809,0.486474032821272,False
6,6,4,4.0,6.0,1.0,1.1802400520370824,0.7676618065358828,0.399334151896608,False
6,6,4,5.0,6.0,1.0,1.643129477347555,0.6555217344844152,0.33217439248259,False
6,6,4,6.0,6.0,1.0,2.228955974877431,0.5055816473131765,0.2798038698626081,False
6,6,4,7.0,6.0,1.0,2.768387064565362,0.3716168766911236,0.24645471377566,False
6,6,4,8.0,6.0,1.0,3.1688495885642065,0.2843173765351857,0.22456736924721402,False
6,6,4,9.0,6.0,1.0,3.482589216483492,0.22586747453502679,0.20649931961245,False
6,6,4,10.0,6.0,1.0,3.7434528613514573,0.1843041793323322,0.193125278635314,False
6,6,4,1.0,7.0,1.0,-0.0,1.0,0.5839435756436739,False
6,6,4,2.0,7.0,1.0,0.2941056747899701,0.9676279734245677,0.543424377125328,False
6,6,4,3.0,7.0,1.0,0.6598112501474083,0.889042821667519,0.46137139827487206,False
6,6,4,4.0,7.0,1.0,1.0268327793495364,0.803752836622753,0.38217918838506204,False
6,6,4,5.0,7.0,1.0,1.380600307055596,0.7198661313083248,0.323245613438652,False
6,6,4,6.0,7.0,1.0,1.8264945246373256,0.6092784812067805,0.27473200812424,False
6,6,4,7.0,7.0,1.0,2.3894243994378357,0.4644816213064219,0.238901721327768,False
6,6,4,8.0,7.0,1.0,2.9008081873586815,0.34130332509528816,0.21006355721274,False
6,6,4,9.0,7.0,1.0,3.2778651953185163,0.2629661619966107,0.196686439426568,False
6,6,4,10.0,7.0,1.0,3.573035374530191,0.21073577929013101,0.181667315837636,False
6,6,4,1.0,8.0,1.0,-0.0,1.0,0.550779775375392,False
6,6,4,2.0,8.0,1.0,0.24434478208110463,0.9764235368914455,0.502846284893914,False
6,6,4,3.0,8.0,1.0,0.5621664830278172,0.9112606051066816,0.43729797329959597,False
6,6,4,4.0,8.0,1.0,0.9028831682344237,0.8327214316888834,0.36702049974555995,False
6,6,4,5.0,8.0,1.0,1.2094673270524865,0.7607443140334079,0.308482149481028,False
6,6,4,6.0,8.0,1.0,1.5448051618697545,0.6798801982136488,0.264801468524564,False
6,6,4,7.0,8.0,1.0,1.9787523275704992,0.5702293531868359,0.23203949185029998,False
6,6,4,8.0,8.0,1.0,2.5231886994763593,0.4308555373544804,0.20556620240105,False
6,6,4,9.0,8.0,1.0,3.0118692861797127,0.31694503128273604,0.18684006860608598,False
6,6,4,10.0,8.0,1.0,3.3698682696030313,0.245806061806031,0.1726443016533016,False
6,6,4,1.0,9.0,1.0,-0.0,1.0,0.49934240999809204,False
6,6,4,2.0,9.0,1.0,0.20766789454483608,0.9823001024854381,0.47569749364186203,False
6,6,4,3.0,9.0,1.0,0.48540057992217034,0.9283449666642318,0.41514410320569395,False
6,6,4,4.0,9.0,1.0,0.7866655977163918,0.8597557371191549,0.35343073580755,False
6,6,4,5.0,9.0,1.0,1.0851831501177334,0.7900624423572022,0.300137025385686,False
6,6,4,6.0,9.0,1.0,1.3586022219723242,0.7251617819502378,0.25715350182232,False
6,6,4,7.0,9.0,1.0,1.6841364559790124,0.6452692872909529,0.225798887444964,False
6,6,4,8.0,9.0,1.0,2.1087854236059402,0.5366301622055438,0.20016179640645,False
6,6,4,9.0,9.0,1.0,2.637819750327138,0.40271359989642974,0.179401330188258,False
6,6,4,10.0,9.0,1.0,3.107648250889739,0.2967785453991785,0.168464070091716,False
6,6,4,1.0,10.0,1.0,-0.0,1.0,0.462385265921822,False
6,6,4,2.0,10.0,1.0,0.1800212493283109,0.9863179532105323,0.438765295258284,False
6,6,4,3.0,10.0,1.0,0.4207232678586093,0.9423060330186112,0.39076454889651396,False
6,6,4,4.0,10.0,1.0,0.689976192137722,0.8821100174141779,0.33530566551213997,False
6,6,4,5.0,10.0,1.0,0.9771568502567622,0.8153794687019668,0.291358014156286,False
6,6,4,6.0,10.0,1.0,1.2264706461579538,0.7567124975626872,0.249992361209364,False
6,6,4,7.0,10.0,1.0,1.4860705253438253,0.6942796140878915,0.22228340335539,False
6,6,4,8.0,10.0,1.0,1.8051996253178737,0.614698787147796,0.19779473081482601,False
6,6,4,9.0,10.0,1.0,2.222188801530224,0.5073264806386043,0.177755336136228,False
6,6,4,10.0,10.0,1.0,2.738103098482848,0.37872901774051776,0.1601072361480314,False
6,6,4,1.0,11.0,1.0,-0.0,1.0,0.435650526685656,False
6,6,4,2.0,11.0,1.0,0.15859589220952114,0.989152728226699,0.418816141537156,False
6,6,4,3.0,11.0,1.0,0.36798355971136426,0.9532547474284471,0.37148513203045597,False
6,6,4,4.0,11.0,1.0,0.6133062737232851,0.8996747321176113,0.32149110113933,False
6,6,4,5.0,11.0,1.0,0.8712796393487163,0.8400860086762925,0.27872478905634,False
6,6,4,6.0,11.0,1.0,1.1229676120739835,0.7811745393283711,0.24384904694949802,False
6,6,4,7.0,11.0,1.0,1.3453006202577071,0.7283575047412457,0.216898504680736,False
6,6,4,8.0,11.0,1.0,1.597866764417309,0.6667745309616763,0.193764002479012,False
6,6,4,9.0,11.0,1.0,1.9122421993710401,0.5873428024205797,0.17578862344100402,False
6,6,4,10.0,11.0,1.0,2.3226984744029493,0.4814953124718782,0.1580952809870024,False
6,6,4,1.0,12.0,1.0,-0.0,1.0,0.394002233284642,False
6,6,4,2.0,12.0,1.0,0.14156997812740726,0.9912135993406905,0.3934459674353874,False
6,6,4,3.0,12.0,1.0,0.3258814128657415,0.961610239284071,0.35208770672159,False
6,6,4,4.0,12.0,1.0,0.5492900238948344,0.9141556062231094,0.31337040687359,False
6,6,4,5.0,12.0,1.0,0.779448521491938,0.861429618975455,0.270598317910182,False
6,6,4,6.0,12.0,1.0,1.0282385908810197,0.8034234484816519,0.236797757670226,False
6,6,4,7.0,12.0,1.0,1.2382701597027974,0.7539111866630561,0.21132870359914,False
6,6,4,8.0,12.0,1.0,1.44939504403036,0.7032151776697992,0.19185976907490399,False
6,6,4,9.0,12.0,1.0,1.6976095480465678,0.6418890387644975,0.17205673243352,False
6,6,4,10.0,12.0,1.0,2.008172671070973,0.5626390903026998,0.156339188743397,False
6,6,4,1.0,13.0,1.0,-0.0,1.0,0.384205212843016,False
6,6,4,2.0,13.0,1.0,0.12774655689583972,0.9927521998737884,0.36712792429496405,False
6,6,4,3.0,13.0,1.0,0.29195203979369283,0.9680254971471185,0.33005596669599196,False
6,6,4,4.0,13.0,1.0,0.49232009421113054,0.926824486225304,0.29950315246689596,False
6,6,4,5.0,13.0,1.0,0.7046045647258152,0.8787396072905641,0.26046312935157195,False
6,6,4,6.0,13.0,1.0,0.9321840110459053,0.8258857403780585,0.2301778636511,False
6,6,4,7.0,13.0,1.0,1.1498253991873304,0.7748443380470383,0.20441571124761398,False
6,6,4,8.0,13.0,1.0,1.3370588963458756,0.7303352261951991,0.186545639007678,False
6,6,4,9.0,13.0,1.0,1.5425791332844925,0.6804279778152947,0.16921200591291,False
6,6,4,10.0,13.0,1.0,1.787721571867316,0.6191385504768573,0.15635848851882703,False
6,6,4,1.0,14.0,1.0,-0.0,1.0,0.35406069675988483,False
6,6,4,2.0,14.0,1.0,0.11631716126395165,0.9939278092672006,0.34769354820542403,False
6,6,4,3.0,14.0,1.0,0.2641746561751845,0.9730210060560461,0.315103617649442,False
6,6,4,4.0,14.0,1.0,0.44335631043456997,0.9374775161557416,0.286779988133804,False
6,6,4,5.0,14.0,1.0,0.6427547462695715,0.8929510606140918,0.253737485773794,False
6,6,4,6.0,14.0,1.0,0.8461192826980601,0.8459426567692515,0.224649582447558,False
6,6,4,7.0,14.0,1.0,1.0657991018166422,0.7946148248635906,0.201375931119052,False
6,6,4,8.0,14.0,1.0,1.247251686527051,0.7517769489582834,0.18075004954891,False
6,6,4,9.0,14.0,1.0,1.425001385517626,0.7091354311220271,0.16607679427360802,False
6,6,4,10.0,14.0,1.0,1.6271575721585312,0.6595002078875101,0.1522681958648492,False
6,6,4,1.0,15.0,1.0,-0.0,1.0,0.3460551771772382,False
6,6,4,2.0,15.0,1.0,0.10671974412127393,0.9948443489437201,0.32751724140647204,False
6,6,4,3.0,15.0,1.0,0.24107644565988998,0.9769700282311439,0.302422447837572,False
6,6,4,4.0,15.0,1.0,0.4023295212202314,0.9461766847277143,0.27437528276727596,False
6,6,4,5.0,15.0,1.0,0.5887262274016575,0.9052595029361694,0.24118582216290202,False
6,6,4,6.0,15.0,1.0,0.774096786916676,0.8626704062933234,0.22033334018018003,False
6,6,4,7.0,15.0,1.0,0.9783406090981805,0.8151026838137481,0.19553847447074202,False
6,6,4,8.0,15.0,1.0,1.1701031271238276,0.7700574166077436,0.17822047825341797,False
6,6,4,9.0,15.0,1.0,1.3317928546672597,0.7315979590604385,0.164430244347988,False
6,6,4,10.0,15.0,1.0,1.5048281713918696,0.6896930927758794,0.149086036055463,False
6,6,5,1.0,1.0,1.0,-0.0,1.0,0.8503305530948241,False
6,6,5,2.0,1.0,1.0,0.9894802183269911,0.803482063061983,0.749122838984068,False
6,6,5,3.0,1.0,1.0,1.7260980769111747,0.6276677846025176,0.63560980926558,False
6,6,5,4.0,1.0,1.0,2.2776146367209282,0.48757675163909825,0.543415314337424,False
6,6,5,5.0,1.0,1.0,2.7133662627819586,0.38031008811433104,0.491602906643656,False
6,6,5,6.0,1.0,1.0,3.0724306882287347,0.30072040525053295,0.454166330589728,False
6,6,5,7.0,1.0,1.0,3.377419027937038,0.2417160494194595,0.428982982646388,False
6,6,5,8.0,1.0,1.0,3.642352325669998,0.19743980119259147,0.40957241340577394,False
6,6,5,9.0,1.0,1.0,3.876467980655868,0.1636827694979061,0.39229293297914797,False
6,6,5,10.0,1.0,1.0,4.086156336680859,0.13752228188633112,0.37968841959158,False
