L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,4,3,0.5,1.0,7.0,0.4229354310313066,0.0028351107538691456,150,0.26064633636403334,0.0011062766251503096,150,2.3368359448164,0.03995931370812443,150,0.27895939764597333,0.006884233370523705,150,0.4919026568927733,0.009689658875087239,150,0.15655190051064602,0.0075369788124560145,150,12.760128457116865,0.7476839087385525,150,0.03962772812768293,0.002321999716576957,150,nan,nan,0,8.761131479019,0.1303315468271322,150,8.5310997202394,0.1342612552169532,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.9975155279500953,0.03760248510093942,150,1.923892339544187,0.06228220643716483,150,0.17012711864404928,0.006413135700477594,150,0.3281214689265433,0.010622283089388448,150
8,4,3,0.5,1.0,8.0,0.41337335377555995,0.002551033507690334,150,0.25748744004300667,0.0010234096998753977,150,2.1156139755882,0.035656909604367466,150,0.23754870741079667,0.005922727885462196,150,0.43296167315081996,0.008483944759694488,150,0.20196565027469868,0.008079096987343397,150,8.7756884334322,0.4661444543638082,150,0.027253690787051667,0.0014476535849798407,150,nan,nan,0,9.758907569474733,0.13614995613897632,150,9.553944250335531,0.1394518208033292,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.80099378881991,0.03062391511558624,150,1.62902691511372,0.0534755068963134,150,0.13661016949151525,0.005222934675429699,150,0.27783192090398134,0.00912029301939685,150
8,4,3,0.5,1.0,9.0,0.40862817385575995,0.002487579069913554,150,0.25726948776090003,0.0011047647647159462,150,1.968765563646207,0.0400567702871724,150,0.22205532194727395,0.006185546437826364,150,0.40231368750066,0.008966292595618642,150,0.22995872186992203,0.009005390952491452,150,7.915311376190666,0.5594431585365542,150,0.0245817123484208,0.001737401113467418,150,nan,nan,0,10.8847955201146,0.16616385265566247,150,10.699831485832199,0.1695532405863833,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.791180124223672,0.03362362391322006,150,1.5754037267080268,0.0576847187108904,150,0.134936440677934,0.005734537552994574,150,0.26868644067795,0.009838177661493714,150
8,4,3,0.5,1.0,10.0,0.40910828254232,0.0025037090773944734,150,0.2574080554803133,0.0012513727845392757,150,1.88168227082758,0.04226611865057923,150,0.21194184872819732,0.006959031933672247,150,0.3854312729371933,0.010019827621008625,150,0.25326184945076136,0.011111968969862666,150,7.657167150062133,0.611774439724334,150,0.023780022205160335,0.0018999206202635502,150,nan,nan,0,11.864067246703131,0.19827456100883967,150,11.692318950361734,0.2020123655893423,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.7864182194613815,0.036139790098037534,150,1.5362318840579272,0.0601682286699489,150,0.13412429378531926,0.006163671828169875,150,0.262005649717492,0.010261742389684898,150
8,4,3,0.5,1.0,11.0,0.40263917975408003,0.0023593030322510275,150,0.2542774586690733,0.0010789355724417063,150,1.6646129245903667,0.03821378448131545,150,0.177348410299746,0.005419187030887253,150,0.33490849498905995,0.007963919511681286,150,0.30462591600952404,0.010337891319458892,150,5.248104139074867,0.2877943858583707,150,0.016298460059242934,0.0008937713846542908,150,nan,nan,0,13.312918935013332,0.21872111141916142,150,13.1613336659834,0.2216210899621436,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.6342443064180766,0.030172980803530407,150,1.248033126293807,0.050941425359894536,150,0.10817090395480666,0.005146027446367513,150,0.21285310734463803,0.008688103265831975,150
8,4,3,0.5,1.0,12.0,0.40104811642738664,0.0020486642733069573,150,0.25332703848897337,0.0010645830334102978,150,1.5686470236331467,0.035264058157985216,150,0.168355818601482,0.005307555061735984,150,0.3153239994803267,0.007820203014481665,150,0.32748526942837997,0.011284186330196995,150,4.762757964767333,0.23843634088001717,150,0.014791173803621003,0.0007404855306829879,150,nan,nan,0,14.593625307272134,0.20385658033808443,150,14.457628056729602,0.20595370942767663,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.6204554865424846,0.030027932238987656,150,1.2223188405792598,0.05041312656974014,150,0.10581920903955239,0.005121289290758624,150,0.20846751412431402,0.008598001459461836,150
8,4,3,0.5,1.0,13.0,0.39857327853842667,0.002354465785624068,150,0.25323676314566,0.0010558302452094673,150,1.4966044701523467,0.03793035711682544,150,0.15771870255655202,0.005019629210189807,150,0.29805586866701334,0.007492471898132048,150,0.34832174908451463,0.010950606487523029,150,4.3606645521036675,0.21559994524321505,150,0.01354243649721967,0.0006695650473394411,150,nan,nan,0,15.642218556902735,0.2531843780122219,150,15.513664608557,0.25559015287768805,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.6037681159419167,0.03078522512460324,150,1.166376811594354,0.04888109520677737,150,0.10297316384182462,0.005250446234181234,150,0.198926553672314,0.008336712212169493,150
8,4,3,0.5,1.0,14.0,0.39682363645491997,0.0024765732835814198,150,0.25264374474554674,0.0009416913313734138,150,1.2673830997355733,0.03315942714485996,150,0.129249986311654,0.004455335945980003,150,0.2512230655588947,0.006813348740176363,150,0.423697416619538,0.01256048271146415,150,3.3405230988862002,0.13702988706763605,150,0.010374295338157135,0.0004255586554898195,150,nan,nan,0,17.553379133427335,0.23714777456869934,150,17.440727572161467,0.23882999893582144,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.47602484472064066,0.02713003502381264,150,0.9276604554863492,0.04557549462654076,150,0.08118644067797746,0.004627050464862932,150,0.1582132768361565,0.007772939231851571,150
8,4,3,0.5,1.0,15.0,0.39632422788640664,0.002096694025175045,150,0.2538157147104067,0.0012604363508870496,150,1.3068619943268334,0.037005465192859716,150,0.13397915513969266,0.0049489046668489915,150,0.25875990339525934,0.007444679190465714,150,0.41101467245671,0.012359299493781235,150,3.566913050190267,0.1803088058283161,150,0.011077369721089131,0.000559965235491854,150,nan,nan,0,18.04022417423993,0.28858602109223574,150,17.92931371480107,0.2905163601460293,150,1.9552074686399998,1.8190602813362498e-17,150,5.863354037270001,7.276241125344999e-17,150,0.49093167701855395,0.026460504738169174,150,0.9754865424430087,0.04633585659316655,150,0.08372881355933708,0.004512861507255643,150,0.16637005649717973,0.007902619609638051,150
8,4,3,0.5,2.0,0.1,0.38384811057315993,0.001963731691504391,500,0.25336009923861,6.8696669097484084e-06,500,1.1094030896710598,0.00034506860049369163,500,0.490236456583824,0.00010209729649015988,500,0.8159630405836078,7.651436598523171e-05,500,0.0158635842320896,2.2191081103401005e-05,500,74.3587434160472,0.06630999994181343,500,0.23092777458400202,0.0002059316768372103,500,nan,nan,0,3.91233885636884,3.108096347097066e-05,500,0.1204231186673734,0.0010489997866642811,500,3.91041493728,0.0,500,5.86335403727,0.0,500,3.0807453416099997,1.9880163339351726e-17,500,3.180124223600001,3.976032667870345e-17,500,0.5254237288140001,4.9700408348379315e-18,500,0.542372881356,0.0,500
