L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n,Wstar,relative_offset,target_W,sampled_W_minus_Wstar
8,6,3,0.75,1.0,6.0,0.46181482661044,0.003078497678281614,150,0.6000602384585467,0.0007429836990385108,150,4.6989679252907335,0.03774279692216938,150,0.55832087207126,0.009718965903417162,150,0.64280748187318,0.009053319410745699,150,0.0408025791131384,0.0027266240056686795,150,74.65415365744326,5.508779102458075,150,0.05227881908784593,0.003857688447100548,150,nan,nan,0,8.8419183647586,0.14030754020102695,150,8.485970576919598,0.14754895197137352,150,2.42017253837,0.0,150,7.529411764709997,2.1828723376035e-16,150,1.5515592903828535,0.04266848184839059,150,3.038832866480087,0.0689718230289079,150,0.206066468253932,0.005666907745488846,150,0.40359499007932664,0.009160320246031351,150,6.163415899745872,0.0,6.163415899745872,-0.16341589974587212
8,6,3,0.75,2.0,6.0,0.4684949907832999,0.002978589807697841,150,0.6100613497890399,0.0007961514400429414,150,4.137085508830666,0.022141445723100266,150,0.5652918110379667,0.008797389723835565,150,0.62370287124966,0.00760989220976977,150,0.046546294454717675,0.0024295332611664142,150,56.4492755249,2.8465351728640265,150,0.03953030498942887,0.001993371969792729,150,nan,nan,0,9.794237619807667,0.11824761825613987,150,8.470238807616933,0.13797667873941866,150,4.84034507674,0.0,150,7.529411764709997,2.1828723376035e-16,150,1.2895144724553866,0.028260619941004924,150,2.5250233426706004,0.03328386948422701,150,0.1712636408730007,0.003753363585916307,150,0.33535466269837333,0.004420513915872683,150,6.374195435811082,0.0,6.374195435811082,-0.3741954358110817
8,6,3,0.75,3.0,6.0,0.4577711995993601,0.002096792127482467,150,0.6207830248119067,0.0007437743655647822,150,3.1382183031746007,0.021932266768892223,150,0.5150675792799734,0.0067921590541949635,150,0.5537895750495266,0.005481906486400127,150,0.07188050578383133,0.002366289453901723,150,31.194310647509003,1.159109449717563,150,0.02184475535540153,0.0008117012953203271,150,nan,nan,0,11.322044333010734,0.1046954549248048,150,8.612633390858067,0.1402138232415824,150,7.2605176151199995,7.276241125344999e-17,150,7.529411764709997,2.1828723376035e-16,150,1.02360410830998,0.028268097372027515,150,2.021643323996533,0.024021148469960587,150,0.1359474206348653,0.0037543566822149767,150,0.26849950396822,0.0031903087811686434,150,5.939417806259772,0.0,5.939417806259772,0.06058219374022844
8,6,3,0.75,4.0,4.0,0.46041337945198657,0.0012851133135644626,150,0.6314585797372,0.00023162614583400413,150,1.6436323224204465,0.02365692683629546,150,0.5083941585774867,0.0038174749653338835,150,0.5333172099029533,0.003216423653268991,150,0.081403651850254,0.0016444400710030683,150,25.456340222648002,0.6676087891939914,150,0.01782656878336807,0.0004675131576990183,150,nan,nan,0,11.333622394332734,0.048639865929781534,150,5.800031993566466,0.09855919252310943,150,9.68069015349,0.0,150,7.529411764709997,2.1828723376035e-16,150,0.9133986928103667,0.03310031231348599,150,1.8425023342671663,0.03301597998551931,150,0.12131076388886801,0.0043961352291306864,150,0.24470734126986665,0.0043849348418248555,150,4.155390439915549,0.0,4.155390439915549,-0.15539043991554902
8,6,3,0.75,5.0,2.0,0.46507605780667327,0.0013151251969060844,150,0.6281771443047001,0.0001855584146128258,150,0.5637012040673467,0.0052308713706829425,150,0.5317191997633999,0.003992164808434326,150,0.5565676730244,0.0029400119638472526,150,0.07608436649836733,0.0012723563459741598,150,36.358957648404,0.8977129732478105,150,0.025461454935858,0.0006286505414901499,150,nan,nan,0,12.460885011314,0.010861255943076112,150,2.921269552239733,0.04681382850636375,150,12.100862691900003,2.9104964501379997e-16,150,7.529411764709997,2.1828723376035e-16,150,1.599327731092353,0.03856630147381411,150,2.4916526610658,0.03315557534419101,150,0.21241071428577002,0.0051220869144947955,150,0.33092261904753334,0.004403474850391959,150,2.3064975633393607,0.0,2.3064975633393607,-0.30649756333936073
8,6,3,0.75,6.0,2.0,0.46090170235599337,0.0013963542551172269,150,0.62627178471276,0.0001778989835174537,150,0.34920019685902,0.0016448360491756117,150,0.49360460932638006,0.005147696616800865,150,0.5268662581130932,0.0034450350419973183,150,0.09226668661146799,0.0016745660368798435,150,31.936087413738665,0.8888540408826293,150,0.022364206872368,0.0006224468073407852,150,nan,nan,0,14.809054174037332,0.008168822117508042,150,2.858889641109467,0.04368235791045059,150,14.521035230199999,1.4552482250689998e-16,150,7.529411764709997,2.1828723376035e-16,150,1.6045564892624664,0.04135959898613924,150,2.560224089637467,0.030744401080853242,150,0.213105158730104,0.00549307174034037,150,0.34002976190461337,0.004083240768539913,150,2.100818089536613,0.0,2.100818089536613,-0.10081808953661309
8,6,3,0.75,7.0,2.0,0.4585015563708532,0.0015588739554762811,150,0.6245736561990933,0.00015750413581599567,150,0.2519690925321067,0.0006204406601001574,150,0.4624163300752599,0.005647073689488288,150,0.5011236158954601,0.0038526058940255977,150,0.10747730623969533,0.001982970491430746,150,27.840042772346,0.8611877094735007,150,0.0194958282719504,0.0006030726256817196,150,nan,nan,0,17.19436014756733,0.007829175420222477,150,2.8816144808555335,0.04825347720516842,150,16.941207768600005,2.9104964501379997e-16,150,7.529411764709997,2.1828723376035e-16,150,1.5348459383754731,0.04227617600270166,150,2.479551820729734,0.03478528118061817,150,0.2038467261904847,0.005614804625358578,150,0.32931547619038004,0.004619920156785881,150,2.0001596057068673,0.0,2.0001596057068673,-0.00015960570686734954
8,6,3,0.75,8.0,2.0,0.45406000316583334,0.0014686434362080087,150,0.6232966052359533,0.0001051816018257826,150,0.19312631152926665,0.0002626242793435476,150,0.4457590827132133,0.005786977334374842,150,0.4851014360361733,0.003924293435742775,150,0.11553715900557733,0.0021915047233487116,150,25.294610370142667,0.7916539499495049,150,0.017713312584131398,0.0005543795167713003,150,nan,nan,0,19.592091373982,0.0071759711356153555,150,2.9380690358692663,0.04931885335710204,150,19.361380307,0.0,150,7.529411764709997,2.1828723376035e-16,150,1.55124183006546,0.04404353966185652,150,2.483585434174867,0.03373185393320181,150,0.20602430555552667,0.005849532611336174,150,0.32985119047610006,0.004480011850499111,150,1.8547317255346183,0.0,1.8547317255346183,0.1452682744653817
8,6,3,0.75,9.0,2.0,0.45097084181380676,0.0013794203651378274,150,0.6225809984594668,5.416739063523802e-05,150,0.15319029069821335,0.00014389340738910067,150,0.4329850730729601,0.00505445276572842,150,0.47388291912212005,0.0035068957125610656,150,0.12087546607581333,0.00199442717510672,150,23.517644197762735,0.6345860895394243,150,0.016468938513839,0.00044438801788484724,150,nan,nan,0,21.988956591084,0.006252548070008637,150,2.9606335820809333,0.04624427856789043,150,21.781552845299995,2.9104964501379997e-16,150,7.529411764709997,2.1828723376035e-16,150,1.6162464985994598,0.03838890760343105,150,2.5098039215696666,0.033739541275194046,150,0.21465773809527935,0.005098526791081915,150,0.33333333333322007,0.004481032825607052,150,1.7245969911511758,0.0,1.7245969911511758,0.2754030088488242
8,6,3,0.75,10.0,2.0,0.4471759597650267,0.0014600470846305054,150,0.6223425728600133,1.2792689648816265e-05,150,0.12465477007239334,9.166123851398152e-05,150,0.41935872226585996,0.005396982789116302,150,0.46241316584427333,0.0036895410027798655,150,0.12728087372723265,0.002252671166253755,150,22.087426431731462,0.640400744514294,150,0.0154673854563952,0.00044845990512197727,150,nan,nan,0,24.388993055878668,0.005262556666206987,150,2.9689857831655333,0.044019567881561826,150,24.201725383699998,2.9104964501379997e-16,150,7.529411764709997,2.1828723376035e-16,150,1.5927170868350133,0.04410233079277935,150,2.479551820729667,0.032345377779894845,150,0.21153273809520867,0.00585734080840803,150,0.3293154761904067,0.00429587048638375,150,1.603860149392092,0.0,1.603860149392092,0.3961398506079079
