L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
8,6,6,2.1,0.95,200,0.7893223607447761,0.0024910130118381696
8,6,6,2.1,0.975,200,0.7812399290614559,0.0025682459950022566
8,6,6,2.1,1.0,200,0.7730577305122003,0.0026438879306660214
8,6,6,2.2,0.0,200,0.8082594508466697,0.004714348697730819
8,6,6,2.2,0.025,200,0.8181377776043746,0.004647674427480517
8,6,6,2.2,0.05,200,0.8275497363233398,0.004570116312621808
8,6,6,2.2,0.075,200,0.8364543812201407,0.0044818800466281325
8,6,6,2.2,0.1,200,0.8448139633742031,0.004383323952510437
8,6,6,2.2,0.125,200,0.8525945362548023,0.0042749596160855
8,6,6,2.2,0.15,200,0.8597664545929365,0.004157448802734976
8,6,6,2.2,0.175,200,0.8663047515049681,0.004031597183416126
8,6,6,2.2,0.2,200,0.8721893867818631,0.0038983456133446963
8,6,6,2.2,0.225,200,0.8774053668182227,0.0037587598432578554
8,6,6,2.2,0.25,200,0.8819427430770613,0.0036140195937578775
8,6,6,2.2,0.275,200,0.8857965008727879,0.0034654078897255777
8,6,6,2.2,0.3,200,0.8889663534986618,0.0033143014344699023
8,6,6,2.2,0.325,200,0.8914564584458126,0.003162162592508799
8,6,6,2.2,0.35,200,0.8932750729179108,0.0030105332190061545
8,6,6,2.2,0.375,200,0.8944341653516241,0.0028610300753411926
8,6,6,2.2,0.4,200,0.8949489985083906,0.0027153408381662817
8,6,6,2.2,0.425,200,0.8948376981569485,0.0025752186760378513
8,6,6,2.2,0.45,200,0.8941208196034414,0.0024424720090034384
8,6,6,2.2,0.475,200,0.892820922473184,0.002318944495044252
8,6,6,2.2,0.5,200,0.8909621622884849,0.002206478907190891
8,6,6,2.2,0.525,200,0.8885699055767057,0.0021068582495623114
8,6,6,2.2,0.55,200,0.8856703735244679,0.002021719587396911
8,6,6,2.2,0.575,200,0.882290317603157,0.0019524420764386059
8,6,6,2.2,0.6,200,0.8784567291581243,0.0019000208351053604
8,6,6,2.2,0.625,200,0.8741965837035488,0.001864949981121899
8,6,6,2.2,0.65,200,0.8695366196128335,0.0018471452900743741
8,6,6,2.2,0.675,200,0.8645031500465526,0.0018459328344092002
8,6,6,2.2,0.7,200,0.859121906311667,0.0018601130110448042
8,6,6,2.2,0.725,200,0.8534179103824406,0.001888086526593404
8,6,6,2.2,0.75,200,0.8474153740131777,0.0019280118882434299
8,6,6,2.2,0.775,200,0.8411376217091793,0.00197796048504115
8,6,6,2.2,0.8,200,0.8346070347682797,0.0020360442101941935
8,6,6,2.2,0.825,200,0.8278450136366264,0.0021005044692310884
8,6,6,2.2,0.85,200,0.8208719559193227,0.002169763295554565
8,6,6,2.2,0.875,200,0.8137072475345889,0.0022424440079249377
8,6,6,2.2,0.9,200,0.8063692646887145,0.002317370782980327
8,6,6,2.2,0.925,200,0.7988753845701824,0.002393555554655096
8,6,6,2.2,0.95,200,0.7912420029071917,0.0024701785628656226
8,6,6,2.2,0.975,200,0.7834845567947808,0.002546566745400864
8,6,6,2.2,1.0,200,0.7756175514656328,0.002622172464320914
8,6,6,2.3,0.0,200,0.7971764701187938,0.004915007934771003
8,6,6,2.3,0.025,200,0.8071025287979913,0.004853865446706405
8,6,6,2.3,0.05,200,0.816586562320571,0.0047817694917795025
8,6,6,2.3,0.075,200,0.825588444748864,0.004698878363599646
8,6,6,2.3,0.1,200,0.8340710127409099,0.004605498024400494
8,6,6,2.3,0.125,200,0.8420006488085275,0.004502082917756572
8,6,6,2.3,0.15,200,0.8493477649029504,0.0043892330934360265
8,6,6,2.3,0.175,200,0.8560871719846455,0.004267688119287487
8,6,6,2.3,0.2,200,0.8621983288018837,0.004138318458570657
8,6,6,2.3,0.225,200,0.8676654702321582,0.004002115115209023
8,6,6,2.3,0.25,200,0.8724776215736617,0.0038601783922053872
8,6,6,2.3,0.275,200,0.876628509735404,0.0037137065766664175
8,6,6,2.3,0.3,200,0.8801163852662479,0.00356398526682636
8,6,6,2.3,0.325,200,0.8829437707064488,0.0034123778947371024
8,6,6,2.3,0.35,200,0.8851171510974696,0.003260317764070973
8,6,6,2.3,0.375,200,0.8866466219574276,0.0031093015924549515
8,6,6,2.3,0.4,200,0.8875455089189246,0.0029608840850126215
8,6,6,2.3,0.425,200,0.8878299717795498,0.002816672427253231
8,6,6,2.3,0.45,200,0.887518604111998,0.002678318741336146
8,6,6,2.3,0.475,200,0.8866320379360135,0.00254750752405208
8,6,6,2.3,0.5,200,0.8851925613352775,0.0024259340259831213
8,6,6,2.3,0.525,200,0.8832237553456378,0.002315268809147912
8,6,6,2.3,0.55,200,0.8807501549688267,0.002217104005704234
8,6,6,2.3,0.575,200,0.8777969377955495,0.0021328790050245453
8,6,6,2.3,0.6,200,0.8743896424707764,0.002063788186658656
8,6,6,2.3,0.625,200,0.8705539181192046,0.0020106806940574304
8,6,6,2.3,0.65,200,0.8663153048848549,0.0019739700277978237
8,6,6,2.3,0.675,200,0.8616990449354646,0.0019535754384536457
8,6,6,2.3,0.7,200,0.8567299226426797,0.0019489137167383482
8,6,6,2.3,0.725,200,0.8514321321681814,0.001958948274557121
8,6,6,2.3,0.75,200,0.8458291703511523,0.001982286753015523
8,6,6,2.3,0.775,200,0.8399437525850797,0.0020173060649422954
8,6,6,2.3,0.8,200,0.8337977492693804,0.002062280031244934
8,6,6,2.3,0.825,200,0.8274121404009821,0.0021154895991888035
8,6,6,2.3,0.85,200,0.8208069859127386,0.0021753048833880496
8,6,6,2.3,0.875,200,0.8140014094540189,0.002240237204684329
8,6,6,2.3,0.9,200,0.8070135934337739,0.002308965197270794
8,6,6,2.3,0.925,200,0.7998607833017846,0.0023803415450087025
8,6,6,2.3,0.95,200,0.7925592992258769,0.0024533869570797
8,6,6,2.3,0.975,200,0.7851245535280629,0.0025272768109840483
8,6,6,2.3,1.0,200,0.7775710724657552,0.0026013243741652868
8,6,6,2.4,0.0,200,0.7862424867044869,0.005106535773583826
8,6,6,2.4,0.025,200,0.7961992551459608,0.005050897842909736
8,6,6,2.4,0.05,200,0.8057368381331292,0.004984269004468406
8,6,6,2.4,0.075,200,0.8148159647788858,0.004906764567259772
8,6,6,2.4,0.1,200,0.8234001166384786,0.00481864277309989
8,6,6,2.4,0.125,200,0.8314560891330928,0.004720305767780248
8,6,6,2.4,0.15,200,0.8389544594104916,0.004612296930859368
8,6,6,2.4,0.175,200,0.8458699470099712,0.004495295003496834
8,6,6,2.4,0.2,200,0.8521816608817252,0.004370105646956892
8,6,6,2.4,0.225,200,0.8578732330640623,0.004237651178960162
8,6,6,2.4,0.25,200,0.8629328450182467,0.004098959270683238
8,6,6,2.4,0.275,200,0.8673531569027806,0.003955151353649403
8,6,6,2.4,0.3,200,0.8711311528449887,0.0038074313962471983
8,6,6,2.4,0.325,200,0.874267916657312,0.0036570755741501095
8,6,6,2.4,0.35,200,0.8767683527009434,0.0035054231790659337
8,6,6,2.4,0.375,200,0.8786408660262554,0.0033538688764762846
8,6,6,2.4,0.4,200,0.879897014814089,0.003203856114956761
8,6,6,2.4,0.425,200,0.8805511467500409,0.00305687108008092
8,6,6,2.4,0.45,200,0.8806200294633051,0.0029144360503578406
8,6,6,2.4,0.475,200,0.8801224836637073,0.0027781003483122167
8,6,6,2.4,0.5,200,0.8790790261735905,0.002649426338407418
8,6,6,2.4,0.525,200,0.8775115286986939,0.002529967260329698
8,6,6,2.4,0.55,200,0.8754428969201824,0.002421233414635852
8,6,6,2.4,0.575,200,0.8728967733199232,0.002324643830031343
8,6,6,2.4,0.6,200,0.8698972660762553,0.0022414626141350757
8,6,6,2.4,0.625,200,0.8664687053949959,0.002172723078110603
8,6,6,2.4,0.65,200,0.8626354277797713,0.0021191480459057696
8,6,6,2.4,0.675,200,0.8584215880064053,0.00208107992359185
8,6,6,2.4,0.7,200,0.8538509979547945,0.002058436492126075
8,6,6,2.4,0.725,200,0.848946990970595,0.002050705605326002
8,6,6,2.4,0.75,200,0.8437323100741346,0.00205698375425614
8,6,6,2.4,0.775,200,0.8382290180949338,0.0020760526091301397
8,6,6,2.4,0.8,200,0.8324584276711868,0.0021064787613029345
8,6,6,2.4,0.825,200,0.8264410489952644,0.002146718482506973
8,6,6,2.4,0.85,200,0.8201965531891142,0.0021952118178942453
8,6,6,2.4,0.875,200,0.8137437492402952,0.0022504564037974578
8,6,6,2.4,0.9,200,0.8071005725078391,0.0023110579427391845
8,6,6,2.4,0.925,200,0.8002840829100546,0.0023757591407075453
8,6,6,2.4,0.95,200,0.7933104710309908,0.0024434514670765993
8,6,6,2.4,0.975,200,0.7861950705281848,0.002513174732287333
8,6,6,2.4,1.0,200,0.7789523753914519,0.0025841089570504397
8,6,6,2.5,0.0,200,0.7754699527701732,0.005289126662070809
8,6,6,2.5,0.025,200,0.7854423459054486,0.005238930890141999
8,6,6,2.5,0.05,200,0.7950169679387662,0.005177734030903107
8,6,6,2.5,0.075,200,0.8041554246027072,0.005105612510340234
8,6,6,2.5,0.1,200,0.8128218854979811,0.005022781197974547
8,6,6,2.5,0.125,200,0.8209836243432059,0.004929594511939193
8,6,6,2.5,0.15,200,0.828611471030026,0.004826543936784169
8,6,6,2.5,0.175,200,0.8356801625166803,0.0047142523685066
8,6,6,2.5,0.2,200,0.8421685864342844,0.004593465887361245
8,6,6,2.5,0.225,200,0.8480599177013278,0.004465043666653426
8,6,6,2.5,0.25,200,0.8533416538438003,0.004329946755428056
8,6,6,2.5,0.275,200,0.8580055587595962,0.0041892264362397855
8,6,6,2.5,0.3,200,0.8620475272590074,0.004044012772350862
8,6,6,2.5,0.325,200,0.8654673839736142,0.003895503836470391
8,6,6,2.5,0.35,200,0.8682686303981576,0.003744955963605708
8,6,6,2.5,0.375,200,0.8704581532128686,0.0035936751925400253
8,6,6,2.5,0.4,200,0.8720459059194848,0.0034430098433290653
8,6,6,2.5,0.425,200,0.8730445744580041,0.003294343904681892
8,6,6,2.5,0.45,200,0.8734692360321654,0.003149090556598407
8,6,6,2.5,0.475,200,0.8733370189714316,0.0030086847202440746
8,6,6,2.5,0.5,200,0.872666770151163,0.002874573023716322
8,6,6,2.5,0.525,200,0.8714787352970456,0.0027481990635631844
8,6,6,2.5,0.55,200,0.869794256409657,0.002630981472740011
8,6,6,2.5,0.575,200,0.8676354895486064,0.0025242823272579387
8,6,6,2.5,0.6,200,0.8650251453034141,0.0024293641822370256
8,6,6,2.5,0.625,200,0.8619862534466762,0.0023473358675841147
8,6,6,2.5,0.65,200,0.8585419525161063,0.0022790902115413254
8,6,6,2.5,0.675,200,0.8547153044115299,0.0022252406713585485
8,6,6,2.5,0.7,200,0.8505291335275413,0.002186067253159054
8,6,6,2.5,0.725,200,0.8460058894778723,0.0021614833781143533
8,6,6,2.5,0.75,200,0.8411675321059238,0.0021510330736837766
8,6,6,2.5,0.775,200,0.8360354372149601,0.002153922004870145
8,6,6,2.5,0.8,200,0.8306303212831574,0.0021690782593661983
8,6,6,2.5,0.825,200,0.8249721833397683,0.002195232396626684
8,6,6,2.5,0.85,200,0.8190802621523983,0.002231003415152309
8,6,6,2.5,0.875,200,0.8129730068943312,0.0022749784866053766
8,6,6,2.5,0.9,200,0.8066680595098832,0.002325778256049312
8,6,6,2.5,0.925,200,0.8001822470643631,0.0023821042111280655
8,6,6,2.5,0.95,200,0.7935315824482078,0.0024427684931981413
8,6,6,2.5,0.975,200,0.7867312719017613,0.0025067088772767238
8,6,6,2.5,1.0,200,0.7797957279402548,0.002572992562746803
8,7,7,0.1,0.0,200,0.9993767524293992,1.992331062940469e-05
8,7,7,0.1,0.025,200,0.9996622900246129,6.210718402455727e-06
8,7,7,0.1,0.05,200,0.9987216174029604,1.616051895943072e-05
