L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
8,8,8,4.0,1.0,300,0.3333772354392169,0.0037759111538416667,-0.27121565327810987,0.004115476386118013,0.24876450960592564,0.003274412729980237,0.16241333516433495,0.003630337575401926,0.3976077449621086,0.0033563851772056654,20.34049770487287,0.12489878066957685,15.967770944966547,0.2525542933829471,1.3339403314781415,0.012126011120221556,1.5896137083620638,0.02260553722836897
8,8,8,4.0,2.0,300,0.1651563973379239,0.0013276207115386714,-0.4394364913794029,0.003731535492499794,0.1145594137321245,0.0012257875670341623,0.418399656959622,0.0037629590393277496,0.3827836117963452,0.00325605806717172,27.26806146031788,0.1053610605743415,4.621165921699433,0.048867093724440334,0.5666424777166459,0.005311131042176236,0.8816977246568191,0.010208286346790389
8,8,8,4.0,3.0,300,0.12138561536618404,0.001543438832177967,-0.4832072733511427,0.003564380728258803,0.0843973052974343,0.001385760993347005,0.5396228192825248,0.005468255909897586,0.3892220410910783,0.003482839021852806,29.134700744827146,0.05060191800837796,2.1348967234902396,0.0189596746231434,0.3363138377583769,0.00343962527313551,0.7281781804646247,0.013641464769692843
8,8,8,4.0,4.0,300,0.11089135101222107,0.0016601321542872103,-0.4937015377051056,0.0033991853947870597,0.07768375480095184,0.0014699838151552387,0.5705128898039166,0.005990575638562281,0.3877115525940281,0.0033093171674015483,29.643126896069333,0.03379864850891238,1.2131176399979444,0.009296948413238575,0.2218626802398094,0.002657094897963996,0.750599812011635,0.01543447683257018
8,8,8,4.0,5.0,300,0.1053219982535391,0.0018591975376967811,-0.4992708904637876,0.0032980801889044985,0.0744010992177452,0.0016443745520611532,0.5875694013944226,0.006916316997685212,0.38966836612785294,0.0035578271146694657,29.91592997786221,0.031115289197327707,0.7886985392074208,0.005450504546964162,0.1558782151116073,0.001984148404995236,0.7677437984686153,0.017123667636824113
8,8,8,4.0,6.0,300,0.10395886775454992,0.002075156213472105,-0.5006340209627769,0.0030965954022678867,0.07466055385767166,0.0018438807339068138,0.5890738249070476,0.007725791467501394,0.39117031949090453,0.003432569945972689,30.10482672168153,0.0232269970646135,0.548581106496457,0.004145767231723141,0.11322978407485673,0.0016519215606207974,0.7984382468889498,0.019036643213595605
8,8,8,4.0,7.0,300,0.10666029419579365,0.0021740063525566037,-0.497932594521533,0.0030528477054239706,0.07753484654093713,0.0019406746441693234,0.5772259031665588,0.008079522013849474,0.39329913821515683,0.0035184232603702654,30.289588090735617,0.017382423512164524,0.4004477415206084,0.003108607732480855,0.08187587169000897,0.0011730793564841697,0.8534823376845224,0.019779273068561115
8,8,8,4.0,8.0,300,0.11105930125891987,0.002259661750077049,-0.49353358745840686,0.002950614562010442,0.08167907778030396,0.002048362449501471,0.5587147041086596,0.008311439106907974,0.38971930595772925,0.003382451238795236,30.31946526353244,0.016426322856280373,0.30582020173606683,0.0024556965385574146,0.061656712698262055,0.0007586985773659963,0.912278620437418,0.020337443607536115
8,8,8,4.0,9.0,300,0.12135861403422302,0.002219660575701403,-0.4832342746831037,0.0029643868197727573,0.09044972285102301,0.0020599459949773836,0.5158917194582464,0.00796144964519885,0.3945049649547086,0.00356864236145031,30.23970565690139,0.015948329337443484,0.2376679868735608,0.002054395817004103,0.046488230923878646,0.0005901195837910001,1.0177669989262406,0.019851284313170472
8,8,8,4.0,10.0,300,0.1301901188120784,0.0020839109588656917,-0.47440276990524827,0.002983580505082825,0.09773611356503352,0.0020027746542999464,0.47942619059029556,0.007272330541301342,0.39736641856353266,0.003614544994046841,30.117139766558896,0.011173794920321991,0.1894545617521189,0.0016770472569712974,0.03513058510113665,0.0003325571212035848,1.1065725887789666,0.018468265903833346
8,8,8,5.0,0.0,300,0.5309972072774946,0.004727403733844853,0.0,0.0,0.43684024572581287,0.004883300244446636,0.035943474487648716,0.001378457710280368,0.3928530250582636,0.00411110786769878,11.23721653231738,0.0510873776075994,21.720436321826938,0.385232012907226,1.859678389163399,0.009168687350881237,2.7969054007727556,0.03322772042513993
8,8,8,5.0,1.0,300,0.31632156632188196,0.004131320707245873,-0.2146756409556126,0.004483031260706224,0.23433277840360925,0.0036618279189782723,0.18116115313590236,0.004336577306022583,0.3914564142780671,0.0032842399283473313,19.0307075473068,0.14116227630053393,15.108349755732315,0.2719268828814619,1.2939149155281746,0.012857915583319291,1.480069312550683,0.024978735360256507
