L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,4,4,0.8,0.24,M_k,1,0.4297238020460757,0.01490938196031803,100
7,4,4,0.8,0.24,M_k,2,0.256243367905899,0.008974889040610499,100
7,4,4,0.8,0.24,M_k,3,0.06612749761207333,0.003580408400221305,100
7,4,4,0.8,0.245,M_k,-3,0.05855890010861864,0.004362155483493853,100
7,4,4,0.8,0.245,M_k,-2,0.3598611736474711,0.014129328720503034,100
7,4,4,0.8,0.245,M_k,-1,0.9716783405325371,0.009682919878587118,100
7,4,4,0.8,0.245,M_k,0,1.779395488342259,0.024665840250639556,100
7,4,4,0.8,0.245,M_k,1,0.4197414003288326,0.014644371142014037,100
7,4,4,0.8,0.245,M_k,2,0.25313826818822166,0.009135819968770437,100
7,4,4,0.8,0.245,M_k,3,0.06724974930782918,0.0035370249479900425,100
7,4,4,0.8,0.25,M_k,-3,0.05982325189416115,0.004516926444947453,100
7,4,4,0.8,0.25,M_k,-2,0.36582040006330374,0.014546686843344698,100
7,4,4,0.8,0.25,M_k,-1,0.9672801467784169,0.00950039581701076,100
7,4,4,0.8,0.25,M_k,0,1.7623660045705745,0.02469260236828575,100
7,4,4,0.8,0.25,M_k,1,0.4137836912673296,0.014926191265444847,100
7,4,4,0.8,0.25,M_k,2,0.2503119944086282,0.009319949374958662,100
7,4,4,0.8,0.25,M_k,3,0.06869480433575059,0.003503376920196653,100
7,4,4,0.8,0.255,M_k,-3,0.06203660634896944,0.004592092490742339,100
7,4,4,0.8,0.255,M_k,-2,0.3706851251562965,0.014485713697580652,100
7,4,4,0.8,0.255,M_k,-1,0.9598892610330628,0.009171008696248751,100
7,4,4,0.8,0.255,M_k,0,1.7489237253706147,0.024858229308676334,100
7,4,4,0.8,0.255,M_k,1,0.4079178230837916,0.014712948172862065,100
7,4,4,0.8,0.255,M_k,2,0.24758086057673537,0.009461988219395187,100
7,4,4,0.8,0.255,M_k,3,0.0691022008127759,0.003544597693996358,100
7,4,4,0.8,0.26,M_k,-3,0.06275558534869029,0.004553836248293694,100
7,4,4,0.8,0.26,M_k,-2,0.3779060194617703,0.014516990102247168,100
7,4,4,0.8,0.26,M_k,-1,0.9580925990766833,0.009057481676950838,100
7,4,4,0.8,0.26,M_k,0,1.7305644240987172,0.024785796793455057,100
7,4,4,0.8,0.26,M_k,1,0.39632921805111887,0.01418312631930536,100
7,4,4,0.8,0.26,M_k,2,0.2424736167398551,0.009469800833760715,100
7,4,4,0.8,0.26,M_k,3,0.0707590324317521,0.0035846449759294957,100
7,4,4,0.8,0.265,M_k,-3,0.06286861132795862,0.004517321342561365,100
7,4,4,0.8,0.265,M_k,-2,0.38230451572738466,0.014707683101840691,100
7,4,4,0.8,0.265,M_k,-1,0.9550858414955232,0.009394879304029689,100
7,4,4,0.8,0.265,M_k,0,1.720440966965658,0.02451167775981871,100
7,4,4,0.8,0.265,M_k,1,0.3889735866087638,0.013881878559550248,100
7,4,4,0.8,0.265,M_k,2,0.23907315205652335,0.009389051964731285,100
7,4,4,0.8,0.265,M_k,3,0.07104159272770878,0.003578005496596655,100
7,4,4,0.8,0.27,M_k,-3,0.06443095646800588,0.00455467143826586,100
7,4,4,0.8,0.27,M_k,-2,0.3886553084049188,0.014787132199204736,100
7,4,4,0.8,0.27,M_k,-1,0.9494123779180099,0.009587461781775533,100
7,4,4,0.8,0.27,M_k,0,1.7096338635456854,0.024475286277169852,100
7,4,4,0.8,0.27,M_k,1,0.38008896207535847,0.01385705705027096,100
7,4,4,0.8,0.27,M_k,2,0.23527494658267462,0.009388555650371352,100
7,4,4,0.8,0.27,M_k,3,0.0714505252115579,0.003604959017247747,100
7,4,4,0.8,0.275,M_k,-3,0.06514326695606697,0.004567478920716759,100
7,4,4,0.8,0.275,M_k,-2,0.39577236508363806,0.014604928508887102,100
7,4,4,0.8,0.275,M_k,-1,0.9422845735559122,0.009653349340197043,100
7,4,4,0.8,0.275,M_k,0,1.6993253731022193,0.02427129975680389,100
7,4,4,0.8,0.275,M_k,1,0.3731659642106714,0.013311995123386969,100
7,4,4,0.8,0.275,M_k,2,0.23158774073454605,0.009389215982455113,100
7,4,4,0.8,0.275,M_k,3,0.07252109343008571,0.003597768169618982,100
7,4,4,0.8,0.28,M_k,-3,0.06510745700956146,0.004430255582658936,100
7,4,4,0.8,0.28,M_k,-2,0.4024808193694592,0.014827048375780538,100
7,4,4,0.8,0.28,M_k,-1,0.9364348589171638,0.009711918556920923,100
7,4,4,0.8,0.28,M_k,0,1.6873372028666296,0.02404143716166071,100
7,4,4,0.8,0.28,M_k,1,0.3668071570039888,0.013297628818785583,100
7,4,4,0.8,0.28,M_k,2,0.226050909281026,0.00937522771547054,100
7,4,4,0.8,0.28,M_k,3,0.0732243391904787,0.0036800076367866016,100
7,4,4,0.8,0.28500000000000003,M_k,-3,0.06491769145249267,0.004373481811527419,100
7,4,4,0.8,0.28500000000000003,M_k,-2,0.4071513902808624,0.014595277252735173,100
7,4,4,0.8,0.28500000000000003,M_k,-1,0.9342163952221175,0.009526716514088812,100
7,4,4,0.8,0.28500000000000003,M_k,0,1.6753929038276374,0.023923486153890734,100
7,4,4,0.8,0.28500000000000003,M_k,1,0.36212705799890704,0.012794856947114196,100
7,4,4,0.8,0.28500000000000003,M_k,2,0.22179684398365576,0.009386181988618634,100
7,4,4,0.8,0.28500000000000003,M_k,3,0.07413739133882322,0.003723694056731252,100
7,4,4,0.8,0.29,M_k,-3,0.06577894945668322,0.004294641515752027,100
7,4,4,0.8,0.29,M_k,-2,0.41249329779861293,0.014807180642617,100
7,4,4,0.8,0.29,M_k,-1,0.9299873742173784,0.00991802178801283,100
7,4,4,0.8,0.29,M_k,0,1.6604838589076325,0.02341160263951252,100
7,4,4,0.8,0.29,M_k,1,0.35523415714492673,0.012313649556006482,100
7,4,4,0.8,0.29,M_k,2,0.2188361187038389,0.009394797167182976,100
7,4,4,0.8,0.29,M_k,3,0.07506799597513863,0.003712982933012339,100
7,4,4,0.8,0.295,M_k,-3,0.06625917593926677,0.004395388594374032,100
7,4,4,0.8,0.295,M_k,-2,0.4206649057902236,0.015000003459043967,100
7,4,4,0.8,0.295,M_k,-1,0.9227985922761368,0.010036202728247907,100
7,4,4,0.8,0.295,M_k,0,1.6505250872656025,0.023029898200219726,100
7,4,4,0.8,0.295,M_k,1,0.34797113604217683,0.011895455550713583,100
7,4,4,0.8,0.295,M_k,2,0.21511564690685092,0.009335913583374156,100
7,4,4,0.8,0.295,M_k,3,0.07573651702767567,0.0036914074710532583,100
7,4,4,0.8,0.3,M_k,-3,0.06703469052206384,0.004430643547267033,100
7,4,4,0.8,0.3,M_k,-2,0.4273586155144494,0.015120707167341221,100
7,4,4,0.8,0.3,M_k,-1,0.9153221842111593,0.009830354744782202,100
7,4,4,0.8,0.3,M_k,0,1.6384766766724104,0.022693114366340014,100
7,4,4,0.8,0.3,M_k,1,0.34434246645603706,0.01184763506699224,100
7,4,4,0.8,0.3,M_k,2,0.21062566525382273,0.009300888127537122,100
7,4,4,0.8,0.3,M_k,3,0.07618641218959964,0.003707713673294738,100
7,4,4,0.8,0.305,M_k,-3,0.06796070787805314,0.004377787018831301,100
7,4,4,0.8,0.305,M_k,-2,0.4323123456396005,0.01515347236839222,100
7,4,4,0.8,0.305,M_k,-1,0.9106765900389484,0.009844390452658969,100
7,4,4,0.8,0.305,M_k,0,1.628808775961531,0.022692576176403884,100
7,4,4,0.8,0.305,M_k,1,0.33748710540145355,0.011277969537048321,100
7,4,4,0.8,0.305,M_k,2,0.20757563179722566,0.009247407482286505,100
7,4,4,0.8,0.305,M_k,3,0.07604199830232183,0.003683640597659905,100
7,4,4,0.8,0.31,M_k,-3,0.0675331914249902,0.00425614479580369,100
7,4,4,0.8,0.31,M_k,-2,0.4371928207257424,0.015319444113331701,100
7,4,4,0.8,0.31,M_k,-1,0.909747380724317,0.009914627080277542,100
7,4,4,0.8,0.31,M_k,0,1.6167580544693254,0.022233664777920433,100
7,4,4,0.8,0.31,M_k,1,0.33081688953347305,0.010562914053953596,100
7,4,4,0.8,0.31,M_k,2,0.20403037721359865,0.009231263962615453,100
7,4,4,0.8,0.31,M_k,3,0.07682492168491101,0.0037404871854047816,100
7,4,4,0.8,0.315,M_k,-3,0.06729255698547255,0.004196863582460702,100
7,4,4,0.8,0.315,M_k,-2,0.4411615052237169,0.015452928942807542,100
7,4,4,0.8,0.315,M_k,-1,0.9065481130241622,0.00985124956076629,100
7,4,4,0.8,0.315,M_k,0,1.6049980649027973,0.021952133110732817,100
7,4,4,0.8,0.315,M_k,1,0.3243748726602078,0.010550632233213224,100
7,4,4,0.8,0.315,M_k,2,0.20152333759301524,0.009294392697332603,100
7,4,4,0.8,0.315,M_k,3,0.07861623300845595,0.003679690988892545,100
7,4,4,0.8,0.32,M_k,-3,0.06671899691763121,0.004234453114390033,100
7,4,4,0.8,0.32,M_k,-2,0.44543206472590385,0.015429884101619,100
7,4,4,0.8,0.32,M_k,-1,0.9059460147258114,0.009801442049468204,100
7,4,4,0.8,0.32,M_k,0,1.5927152409753556,0.02196065811639671,100
7,4,4,0.8,0.32,M_k,1,0.3186402387024127,0.010433707894573645,100
7,4,4,0.8,0.32,M_k,2,0.1969547792016619,0.009386495479408462,100
7,4,4,0.8,0.32,M_k,3,0.08006122287397947,0.003635821027237561,100
7,4,4,0.8,0.325,M_k,-3,0.06754228940402963,0.004144828521379066,100
7,4,4,0.8,0.325,M_k,-2,0.4495591413521294,0.015415100509924859,100
7,4,4,0.8,0.325,M_k,-1,0.902032228240887,0.00972846909802268,100
7,4,4,0.8,0.325,M_k,0,1.5786402757811637,0.021999448690674432,100
7,4,4,0.8,0.325,M_k,1,0.311272963525092,0.010114254667389331,100
7,4,4,0.8,0.325,M_k,2,0.19400736669001412,0.009435333440421776,100
7,4,4,0.8,0.325,M_k,3,0.08062365204222184,0.003709155147767617,100
7,4,4,0.8,0.33,M_k,-3,0.0672679338361017,0.004172228374382507,100
7,4,4,0.8,0.33,M_k,-2,0.4522202602947939,0.015420163458257991,100
7,4,4,0.8,0.33,M_k,-1,0.9007539832136356,0.009752603077231558,100
7,4,4,0.8,0.33,M_k,0,1.5682486419266133,0.021416260462114086,100
7,4,4,0.8,0.33,M_k,1,0.30759312077123274,0.010051671466381605,100
7,4,4,0.8,0.33,M_k,2,0.1903450064783954,0.009331561311980052,100
7,4,4,0.8,0.33,M_k,3,0.0813602196783751,0.003742503660897218,100
7,4,4,0.8,0.335,M_k,-3,0.066644073249916,0.004050954363012562,100
7,4,4,0.8,0.335,M_k,-2,0.45526253088292995,0.015447546557724078,100
7,4,4,0.8,0.335,M_k,-1,0.8986255682822797,0.009813525281500372,100
7,4,4,0.8,0.335,M_k,0,1.558959687837926,0.021177558468437878,100
7,4,4,0.8,0.335,M_k,1,0.3047244103204943,0.010021059273945351,100
7,4,4,0.8,0.335,M_k,2,0.18650540868387636,0.009302508307635881,100
7,4,4,0.8,0.335,M_k,3,0.08213859763061412,0.0037411402240709684,100
7,4,4,0.8,0.34,M_k,-3,0.06691945831890862,0.0038946334076011115,100
7,4,4,0.8,0.34,M_k,-2,0.4614898465868217,0.01537943834028801,100
7,4,4,0.8,0.34,M_k,-1,0.8969961895128737,0.009491113066808382,100
7,4,4,0.8,0.34,M_k,0,1.5433910315767267,0.02056784970733997,100
7,4,4,0.8,0.34,M_k,1,0.2993087658769588,0.010055178853553623,100
7,4,4,0.8,0.34,M_k,2,0.18211512844439912,0.009213583254877674,100
7,4,4,0.8,0.34,M_k,3,0.08312375283111167,0.0037403645088789584,100
7,4,4,0.8,0.34500000000000003,M_k,-3,0.06785902548364388,0.003799150831521147,100
7,4,4,0.8,0.34500000000000003,M_k,-2,0.46498226922732555,0.0153455310143875,100
7,4,4,0.8,0.34500000000000003,M_k,-1,0.8927483316952468,0.009471148982907074,100
7,4,4,0.8,0.34500000000000003,M_k,0,1.5342877654929683,0.020779486998236955,100
7,4,4,0.8,0.34500000000000003,M_k,1,0.2960324650797391,0.010148682698732764,100
7,4,4,0.8,0.34500000000000003,M_k,2,0.1792983926669348,0.009234027465463252,100
7,4,4,0.8,0.34500000000000003,M_k,3,0.0833457756682944,0.003666836272953532,100
7,4,4,0.8,0.35000000000000003,M_k,-3,0.06862556531576047,0.0037471524360289054,100
7,4,4,0.8,0.35000000000000003,M_k,-2,0.4684117332756245,0.015352337216223418,100
7,4,4,0.8,0.35000000000000003,M_k,-1,0.890306340827473,0.009616993688760907,100
7,4,4,0.8,0.35000000000000003,M_k,0,1.5222151960311263,0.020684100029694504,100
7,4,4,0.8,0.35000000000000003,M_k,1,0.2928707862466284,0.010064084662075892,100
7,4,4,0.8,0.35000000000000003,M_k,2,0.1748419808457317,0.009060861170903189,100
7,4,4,0.8,0.35000000000000003,M_k,3,0.08368422043061428,0.0036560090612616663,100
7,4,4,0.8,0.355,M_k,-3,0.06881463857299878,0.003730013033377521,100
7,4,4,0.8,0.355,M_k,-2,0.47077514246317415,0.015223990918340546,100
7,4,4,0.8,0.355,M_k,-1,0.8874561340424834,0.009951438032247652,100
7,4,4,0.8,0.355,M_k,0,1.5130591919201675,0.020541951917341976,100
7,4,4,0.8,0.355,M_k,1,0.29043464573979905,0.009974941659827633,100
7,4,4,0.8,0.355,M_k,2,0.17183044030793987,0.009102996880118192,100
7,4,4,0.8,0.355,M_k,3,0.08378031442590443,0.0036523629148572795,100
7,4,4,0.8,0.36,M_k,-3,0.06955722664915534,0.0037912106242648977,100
7,4,4,0.8,0.36,M_k,-2,0.47327363664911865,0.015147631064959085,100
7,4,4,0.8,0.36,M_k,-1,0.8832146010199236,0.009945148607826661,100
7,4,4,0.8,0.36,M_k,0,1.504931855741278,0.02025824817895385,100
7,4,4,0.8,0.36,M_k,1,0.2883451236188558,0.009672515357490136,100
7,4,4,0.8,0.36,M_k,2,0.16937363424833152,0.009033134911681966,100
7,4,4,0.8,0.36,M_k,3,0.08356878096110548,0.0036214028261253245,100
7,4,4,0.8,0.365,M_k,-3,0.06958143446173509,0.0038158313179053787,100
7,4,4,0.8,0.365,M_k,-2,0.4754869548371999,0.015205595628880433,100
7,4,4,0.8,0.365,M_k,-1,0.881729202795168,0.009848109877452431,100
7,4,4,0.8,0.365,M_k,0,1.4938715835365923,0.019743841581331786,100
7,4,4,0.8,0.365,M_k,1,0.286936897602335,0.009740534762601064,100
7,4,4,0.8,0.365,M_k,2,0.16591870383532256,0.008929080339919421,100
7,4,4,0.8,0.365,M_k,3,0.083748431486122,0.0035856003981032487,100
7,4,4,0.8,0.37,M_k,-3,0.06940973960291433,0.003740385087764246,100
7,4,4,0.8,0.37,M_k,-2,0.4806898414795169,0.015172059734041374,100
7,4,4,0.8,0.37,M_k,-1,0.8775859487401471,0.009896179430681103,100
7,4,4,0.8,0.37,M_k,0,1.482311158849578,0.01925968375435238,100
7,4,4,0.8,0.37,M_k,1,0.28407965521388884,0.009816339659418406,100
7,4,4,0.8,0.37,M_k,2,0.1610394198977752,0.008758363333017005,100
7,4,4,0.8,0.37,M_k,3,0.08440633124777829,0.0035724316246783018,100
7,4,4,0.8,0.375,M_k,-3,0.06882961987890575,0.0036787220693118906,100
7,4,4,0.8,0.375,M_k,-2,0.486639891674816,0.014979303241654113,100
7,4,4,0.8,0.375,M_k,-1,0.8711290814015391,0.009741312785302807,100
7,4,4,0.8,0.375,M_k,0,1.472479342967686,0.019070154702510462,100
7,4,4,0.8,0.375,M_k,1,0.2812678416442671,0.009940836517833186,100
7,4,4,0.8,0.375,M_k,2,0.1587265616783556,0.008789551531751847,100
7,4,4,0.8,0.375,M_k,3,0.08502893818466747,0.003588748063719152,100
7,4,4,0.8,0.38,M_k,-3,0.06976491492184977,0.003607764214812284,100
7,4,4,0.8,0.38,M_k,-2,0.4913042948422542,0.015057436777273937,100
7,4,4,0.8,0.38,M_k,-1,0.8652662808796204,0.009611943909768973,100
7,4,4,0.8,0.38,M_k,0,1.4621243527128056,0.019078870072913066,100
7,4,4,0.8,0.38,M_k,1,0.27696847721168405,0.010139594876419623,100
7,4,4,0.8,0.38,M_k,2,0.15501484157659437,0.008785091927235806,100
7,4,4,0.8,0.38,M_k,3,0.08582348848830171,0.0035581302468781864,100
7,4,4,0.8,0.385,M_k,-3,0.06992340925047016,0.003610442638559434,100
7,4,4,0.8,0.385,M_k,-2,0.49392208847878655,0.014999109412851727,100
7,4,4,0.8,0.385,M_k,-1,0.8593963972288468,0.009712181710611851,100
7,4,4,0.8,0.385,M_k,0,1.4549267264918166,0.019196995056204733,100
7,4,4,0.8,0.385,M_k,1,0.27409783357476686,0.010069579325154785,100
7,4,4,0.8,0.385,M_k,2,0.15287079473181295,0.008745465717251101,100
7,4,4,0.8,0.385,M_k,3,0.08641417363812166,0.0035441037007127286,100
7,4,4,0.8,0.39,M_k,-3,0.06992094434695145,0.0035484744215918207,100
7,4,4,0.8,0.39,M_k,-2,0.4947860890453608,0.01484761038094185,100
7,4,4,0.8,0.39,M_k,-1,0.8564445266970003,0.009542620020301339,100
7,4,4,0.8,0.39,M_k,0,1.4495202705572638,0.018902435377128907,100
7,4,4,0.8,0.39,M_k,1,0.2701844603568403,0.00994509308670757,100
7,4,4,0.8,0.39,M_k,2,0.1510720083733234,0.00869083189277397,100
7,4,4,0.8,0.39,M_k,3,0.08629260187444622,0.0034792433811886023,100
7,4,4,0.8,0.395,M_k,-3,0.06775076160805965,0.003472304899836556,100
7,4,4,0.8,0.395,M_k,-2,0.4981119783590994,0.014751089148852346,100
7,4,4,0.8,0.395,M_k,-1,0.8528333028803733,0.009534046920456158,100
7,4,4,0.8,0.395,M_k,0,1.4438760827268498,0.018951731438967445,100
7,4,4,0.8,0.395,M_k,1,0.2677222360837501,0.00972131985671357,100
7,4,4,0.8,0.395,M_k,2,0.14825897108810687,0.0085865949062599,100
7,4,4,0.8,0.395,M_k,3,0.08756048515899463,0.0034469648862279394,100
7,4,4,0.8,0.4,M_k,-3,0.06812443675438172,0.0034435754251014626,100
7,4,4,0.8,0.4,M_k,-2,0.5001535825353599,0.01475532338031158,100
7,4,4,0.8,0.4,M_k,-1,0.8481415028319238,0.009466331675831748,100
7,4,4,0.8,0.4,M_k,0,1.437334180760869,0.018797941524844486,100
7,4,4,0.8,0.4,M_k,1,0.2649591551439721,0.00974137677671123,100
7,4,4,0.8,0.4,M_k,2,0.14587997110058107,0.008571402425393736,100
7,4,4,0.8,0.4,M_k,3,0.08778397929238542,0.00343700125198967,100
7,4,4,0.8,0.405,M_k,-3,0.06745138576461474,0.0034504175188025538,100
7,4,4,0.8,0.405,M_k,-2,0.5076088924030517,0.014658046167168398,100
7,4,4,0.8,0.405,M_k,-1,0.8395573307604558,0.009317204064734911,100
7,4,4,0.8,0.405,M_k,0,1.4268040352915625,0.018474491305835734,100
7,4,4,0.8,0.405,M_k,1,0.25998468761531673,0.00953217130463729,100
7,4,4,0.8,0.405,M_k,2,0.14259301406111194,0.008456380797756,100
7,4,4,0.8,0.405,M_k,3,0.08901220190038232,0.003406448861825075,100
7,4,4,0.8,0.41000000000000003,M_k,-3,0.0672888480862111,0.003397853593901077,100
7,4,4,0.8,0.41000000000000003,M_k,-2,0.5095919898851091,0.014584239569255999,100
7,4,4,0.8,0.41000000000000003,M_k,-1,0.8353210807975496,0.009435472960391978,100
7,4,4,0.8,0.41000000000000003,M_k,0,1.4201836941039048,0.018423621665883686,100
7,4,4,0.8,0.41000000000000003,M_k,1,0.2582851242377546,0.009402997026064565,100
7,4,4,0.8,0.41000000000000003,M_k,2,0.14027545031356994,0.008467007379883127,100
7,4,4,0.8,0.41000000000000003,M_k,3,0.08847444693580224,0.0033759114536007578,100
7,4,4,0.8,0.41500000000000004,M_k,-3,0.06583880534842691,0.0033703932296748522,100
7,4,4,0.8,0.41500000000000004,M_k,-2,0.5146964831112157,0.014497162121244297,100
7,4,4,0.8,0.41500000000000004,M_k,-1,0.8286266203760116,0.009257609171828681,100
7,4,4,0.8,0.41500000000000004,M_k,0,1.4135575652977541,0.018156959773353923,100
7,4,4,0.8,0.41500000000000004,M_k,1,0.2556153107529527,0.009313836390942593,100
7,4,4,0.8,0.41500000000000004,M_k,2,0.13710914576935532,0.008418233058346668,100
7,4,4,0.8,0.41500000000000004,M_k,3,0.08898198029315488,0.0033574718110055053,100
7,4,4,0.8,0.42,M_k,-3,0.06613968503739966,0.003295423373290482,100
7,4,4,0.8,0.42,M_k,-2,0.5171637274550936,0.014409904049271302,100
7,4,4,0.8,0.42,M_k,-1,0.8253541205462485,0.009318296162997942,100
7,4,4,0.8,0.42,M_k,0,1.4054041473103787,0.018062291844866952,100
7,4,4,0.8,0.42,M_k,1,0.2502671028713389,0.009133741459370522,100
7,4,4,0.8,0.42,M_k,2,0.13442298789255175,0.008352247551103285,100
7,4,4,0.8,0.42,M_k,3,0.08922665007097218,0.0033418416853835562,100
7,4,4,0.8,0.425,M_k,-3,0.06486170427584818,0.0032492927395495834,100
7,4,4,0.8,0.425,M_k,-2,0.5221159945563317,0.014339769546211157,100
7,4,4,0.8,0.425,M_k,-1,0.8203757148040641,0.00923276971224906,100
7,4,4,0.8,0.425,M_k,0,1.3967920962898683,0.01796582596029966,100
7,4,4,0.8,0.425,M_k,1,0.2476782152272573,0.00901405608322835,100
7,4,4,0.8,0.425,M_k,2,0.13193254948326458,0.008296933358483749,100
7,4,4,0.8,0.425,M_k,3,0.08978770350429072,0.0033583461419676186,100
7,4,4,0.8,0.43,M_k,-3,0.06454410902021906,0.0032414555007186365,100
7,4,4,0.8,0.43,M_k,-2,0.5229082725477016,0.014334277110211896,100
7,4,4,0.8,0.43,M_k,-1,0.8185881869269364,0.009079756806152917,100
7,4,4,0.8,0.43,M_k,0,1.3877167731187527,0.017956947211387547,100
7,4,4,0.8,0.43,M_k,1,0.24742030427019754,0.009082009452365975,100
7,4,4,0.8,0.43,M_k,2,0.12960056374419018,0.008177704520079581,100
7,4,4,0.8,0.43,M_k,3,0.08968126897369622,0.003339754424411631,100
7,4,4,0.8,0.435,M_k,-3,0.06469977201275821,0.003201729814324702,100
7,4,4,0.8,0.435,M_k,-2,0.5250977174950586,0.01425281847426245,100
7,4,4,0.8,0.435,M_k,-1,0.8139515864147756,0.00874561029345611,100
7,4,4,0.8,0.435,M_k,0,1.3794949712210556,0.01754800538785827,100
7,4,4,0.8,0.435,M_k,1,0.24471375410268434,0.00898093174178895,100
7,4,4,0.8,0.435,M_k,2,0.12669611884696047,0.008034352741960312,100
7,4,4,0.8,0.435,M_k,3,0.0901174236724239,0.003356566517244978,100
7,4,4,0.8,0.44,M_k,-3,0.06500910370690322,0.003128187054151059,100
7,4,4,0.8,0.44,M_k,-2,0.5276443407292573,0.013843854781857545,100
7,4,4,0.8,0.44,M_k,-1,0.8112250784190544,0.00879332585045546,100
7,4,4,0.8,0.44,M_k,0,1.3708655263998641,0.01711366920361276,100
7,4,4,0.8,0.44,M_k,1,0.24301556314450148,0.008565758365056035,100
7,4,4,0.8,0.44,M_k,2,0.12399405758599448,0.007945128095183905,100
7,4,4,0.8,0.44,M_k,3,0.09029755803792758,0.0033074142828601787,100
7,4,4,0.8,0.445,M_k,-3,0.0646421184512184,0.003123316066548669,100
7,4,4,0.8,0.445,M_k,-2,0.5306616845064331,0.013807069237654308,100
7,4,4,0.8,0.445,M_k,-1,0.8081346931754645,0.008630089545440832,100
7,4,4,0.8,0.445,M_k,0,1.3626406501573072,0.016872762793583435,100
7,4,4,0.8,0.445,M_k,1,0.2395278955373566,0.008557525209753631,100
7,4,4,0.8,0.445,M_k,2,0.1206729618996359,0.007779514430837067,100
7,4,4,0.8,0.445,M_k,3,0.09114696634267722,0.003258155077903383,100
7,4,4,0.8,0.45,M_k,-3,0.0636223557028392,0.003134765118924067,100
7,4,4,0.8,0.45,M_k,-2,0.5328440949538735,0.01380085066113838,100
7,4,4,0.8,0.45,M_k,-1,0.8042471071616414,0.00851899503040841,100
7,4,4,0.8,0.45,M_k,0,1.3566767473753485,0.016762719852067513,100
7,4,4,0.8,0.45,M_k,1,0.23725193916694873,0.008559848841083724,100
7,4,4,0.8,0.45,M_k,2,0.11830777060722392,0.0077522468371339776,100
7,4,4,0.8,0.45,M_k,3,0.09064773825365385,0.003240217820763569,100
7,4,4,0.8,0.455,M_k,-3,0.06274798735488628,0.0030945977603110066,100
7,4,4,0.8,0.455,M_k,-2,0.5350317460036319,0.013586846155391996,100
7,4,4,0.8,0.455,M_k,-1,0.7998512088108016,0.00859356785656606,100
7,4,4,0.8,0.455,M_k,0,1.3503788083863668,0.016987141122776477,100
7,4,4,0.8,0.455,M_k,1,0.2338888881858896,0.008233902189144115,100
7,4,4,0.8,0.455,M_k,2,0.11667329050912104,0.0077369938769214375,100
7,4,4,0.8,0.455,M_k,3,0.09084235115787888,0.003233384336837413,100
7,4,4,0.8,0.46,M_k,-3,0.06269571815653308,0.0030022143309645756,100
7,4,4,0.8,0.46,M_k,-2,0.5370321741219931,0.013545910200496742,100
7,4,4,0.8,0.46,M_k,-1,0.7960880403267023,0.008447175767349293,100
7,4,4,0.8,0.46,M_k,0,1.3423684627713754,0.016450744423374863,100
7,4,4,0.8,0.46,M_k,1,0.2311629181144879,0.007932302585198284,100
7,4,4,0.8,0.46,M_k,2,0.11377898661967974,0.007473234667814266,100
7,4,4,0.8,0.46,M_k,3,0.09116296760242047,0.0032075104536689438,100
7,4,4,0.8,0.465,M_k,-3,0.061603044896042417,0.0029362730052999173,100
7,4,4,0.8,0.465,M_k,-2,0.5395939751991601,0.01349818193672753,100
7,4,4,0.8,0.465,M_k,-1,0.7914262373234707,0.008223584584274007,100
7,4,4,0.8,0.465,M_k,0,1.3374685704120293,0.01662093072970686,100
7,4,4,0.8,0.465,M_k,1,0.22921574642181622,0.007884109880120872,100
7,4,4,0.8,0.465,M_k,2,0.11139373576247062,0.007475685646984388,100
