L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,7,7,2.1,0.29,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.29,0.6839864953230764,0.769484807238461,12,0.0024
7,7,7,2.1,0.29,0.769484807238461,0.8549831191538455,17,0.0034
7,7,7,2.1,0.29,0.8549831191538455,0.9404814310692301,61,0.0122
7,7,7,2.1,0.29,0.9404814310692301,1.0259797429846147,161,0.0322
7,7,7,2.1,0.29,1.0259797429846147,1.1114780548999992,327,0.0654
7,7,7,2.1,0.29,1.1114780548999992,1.1969763668153837,528,0.1056
7,7,7,2.1,0.29,1.1969763668153837,1.2824746787307684,780,0.156
7,7,7,2.1,0.29,1.2824746787307684,1.3679729906461529,893,0.1786
7,7,7,2.1,0.29,1.3679729906461529,1.4534713025615373,752,0.1504
7,7,7,2.1,0.29,1.4534713025615373,1.538969614476922,678,0.1356
7,7,7,2.1,0.29,1.538969614476922,1.6244679263923065,420,0.084
7,7,7,2.1,0.29,1.6244679263923065,1.709966238307691,233,0.0466
7,7,7,2.1,0.29,1.709966238307691,1.7954645502230757,94,0.0188
7,7,7,2.1,0.29,1.7954645502230757,1.8809628621384602,34,0.0068
7,7,7,2.1,0.29,1.8809628621384602,1.9664611740538447,4,0.0008
7,7,7,2.1,0.29,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.29,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.29,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.29,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.29,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.29,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.29,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.295,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.295,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.295,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.295,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.295,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.295,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,2.1,0.295,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.295,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.295,0.6839864953230764,0.769484807238461,12,0.0024
7,7,7,2.1,0.295,0.769484807238461,0.8549831191538455,18,0.0036
7,7,7,2.1,0.295,0.8549831191538455,0.9404814310692301,60,0.012
7,7,7,2.1,0.295,0.9404814310692301,1.0259797429846147,167,0.0334
7,7,7,2.1,0.295,1.0259797429846147,1.1114780548999992,337,0.0674
7,7,7,2.1,0.295,1.1114780548999992,1.1969763668153837,525,0.105
7,7,7,2.1,0.295,1.1969763668153837,1.2824746787307684,796,0.1592
7,7,7,2.1,0.295,1.2824746787307684,1.3679729906461529,868,0.1736
7,7,7,2.1,0.295,1.3679729906461529,1.4534713025615373,749,0.1498
7,7,7,2.1,0.295,1.4534713025615373,1.538969614476922,694,0.1388
7,7,7,2.1,0.295,1.538969614476922,1.6244679263923065,413,0.0826
7,7,7,2.1,0.295,1.6244679263923065,1.709966238307691,225,0.045
7,7,7,2.1,0.295,1.709966238307691,1.7954645502230757,93,0.0186
7,7,7,2.1,0.295,1.7954645502230757,1.8809628621384602,33,0.0066
7,7,7,2.1,0.295,1.8809628621384602,1.9664611740538447,4,0.0008
7,7,7,2.1,0.295,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.295,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.295,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.295,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.295,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.295,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.295,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.3,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.3,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.3,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.3,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.3,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.3,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,2.1,0.3,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.3,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.3,0.6839864953230764,0.769484807238461,12,0.0024
7,7,7,2.1,0.3,0.769484807238461,0.8549831191538455,21,0.0042
7,7,7,2.1,0.3,0.8549831191538455,0.9404814310692301,71,0.0142
7,7,7,2.1,0.3,0.9404814310692301,1.0259797429846147,167,0.0334
7,7,7,2.1,0.3,1.0259797429846147,1.1114780548999992,344,0.0688
7,7,7,2.1,0.3,1.1114780548999992,1.1969763668153837,560,0.112
7,7,7,2.1,0.3,1.1969763668153837,1.2824746787307684,784,0.1568
7,7,7,2.1,0.3,1.2824746787307684,1.3679729906461529,862,0.1724
7,7,7,2.1,0.3,1.3679729906461529,1.4534713025615373,742,0.1484
7,7,7,2.1,0.3,1.4534713025615373,1.538969614476922,681,0.1362
7,7,7,2.1,0.3,1.538969614476922,1.6244679263923065,412,0.0824
7,7,7,2.1,0.3,1.6244679263923065,1.709966238307691,214,0.0428
7,7,7,2.1,0.3,1.709966238307691,1.7954645502230757,86,0.0172
7,7,7,2.1,0.3,1.7954645502230757,1.8809628621384602,34,0.0068
7,7,7,2.1,0.3,1.8809628621384602,1.9664611740538447,4,0.0008
7,7,7,2.1,0.3,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.3,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.3,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.3,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.3,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.3,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.3,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.305,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.305,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.305,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.305,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.305,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.305,0.42749155957692275,0.5129898714923073,0,0.0
7,7,7,2.1,0.305,0.5129898714923073,0.5984881834076918,2,0.0004
7,7,7,2.1,0.305,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.305,0.6839864953230764,0.769484807238461,12,0.0024
7,7,7,2.1,0.305,0.769484807238461,0.8549831191538455,24,0.0048
7,7,7,2.1,0.305,0.8549831191538455,0.9404814310692301,71,0.0142
7,7,7,2.1,0.305,0.9404814310692301,1.0259797429846147,176,0.0352
7,7,7,2.1,0.305,1.0259797429846147,1.1114780548999992,356,0.0712
7,7,7,2.1,0.305,1.1114780548999992,1.1969763668153837,576,0.1152
7,7,7,2.1,0.305,1.1969763668153837,1.2824746787307684,783,0.1566
7,7,7,2.1,0.305,1.2824746787307684,1.3679729906461529,855,0.171
7,7,7,2.1,0.305,1.3679729906461529,1.4534713025615373,742,0.1484
7,7,7,2.1,0.305,1.4534713025615373,1.538969614476922,668,0.1336
7,7,7,2.1,0.305,1.538969614476922,1.6244679263923065,403,0.0806
7,7,7,2.1,0.305,1.6244679263923065,1.709966238307691,206,0.0412
7,7,7,2.1,0.305,1.709966238307691,1.7954645502230757,82,0.0164
7,7,7,2.1,0.305,1.7954645502230757,1.8809628621384602,34,0.0068
7,7,7,2.1,0.305,1.8809628621384602,1.9664611740538447,5,0.001
7,7,7,2.1,0.305,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.305,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.305,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.305,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.305,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.305,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.305,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.31,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.31,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.31,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.31,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.31,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.31,0.42749155957692275,0.5129898714923073,1,0.0002
7,7,7,2.1,0.31,0.5129898714923073,0.5984881834076918,2,0.0004
7,7,7,2.1,0.31,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.31,0.6839864953230764,0.769484807238461,14,0.0028
7,7,7,2.1,0.31,0.769484807238461,0.8549831191538455,26,0.0052
7,7,7,2.1,0.31,0.8549831191538455,0.9404814310692301,74,0.0148
7,7,7,2.1,0.31,0.9404814310692301,1.0259797429846147,182,0.0364
7,7,7,2.1,0.31,1.0259797429846147,1.1114780548999992,359,0.0718
7,7,7,2.1,0.31,1.1114780548999992,1.1969763668153837,596,0.1192
7,7,7,2.1,0.31,1.1969763668153837,1.2824746787307684,787,0.1574
7,7,7,2.1,0.31,1.2824746787307684,1.3679729906461529,860,0.172
7,7,7,2.1,0.31,1.3679729906461529,1.4534713025615373,721,0.1442
7,7,7,2.1,0.31,1.4534713025615373,1.538969614476922,652,0.1304
7,7,7,2.1,0.31,1.538969614476922,1.6244679263923065,403,0.0806
7,7,7,2.1,0.31,1.6244679263923065,1.709966238307691,202,0.0404
7,7,7,2.1,0.31,1.709966238307691,1.7954645502230757,79,0.0158
7,7,7,2.1,0.31,1.7954645502230757,1.8809628621384602,34,0.0068
7,7,7,2.1,0.31,1.8809628621384602,1.9664611740538447,3,0.0006
7,7,7,2.1,0.31,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.31,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.31,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.31,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.31,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.31,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.31,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.315,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.315,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.315,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.315,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.315,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.315,0.42749155957692275,0.5129898714923073,2,0.0004
7,7,7,2.1,0.315,0.5129898714923073,0.5984881834076918,2,0.0004
7,7,7,2.1,0.315,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.315,0.6839864953230764,0.769484807238461,14,0.0028
7,7,7,2.1,0.315,0.769484807238461,0.8549831191538455,27,0.0054
7,7,7,2.1,0.315,0.8549831191538455,0.9404814310692301,72,0.0144
7,7,7,2.1,0.315,0.9404814310692301,1.0259797429846147,196,0.0392
7,7,7,2.1,0.315,1.0259797429846147,1.1114780548999992,386,0.0772
7,7,7,2.1,0.315,1.1114780548999992,1.1969763668153837,598,0.1196
7,7,7,2.1,0.315,1.1969763668153837,1.2824746787307684,783,0.1566
7,7,7,2.1,0.315,1.2824746787307684,1.3679729906461529,857,0.1714
7,7,7,2.1,0.315,1.3679729906461529,1.4534713025615373,704,0.1408
7,7,7,2.1,0.315,1.4534713025615373,1.538969614476922,635,0.127
7,7,7,2.1,0.315,1.538969614476922,1.6244679263923065,405,0.081
7,7,7,2.1,0.315,1.6244679263923065,1.709966238307691,204,0.0408
7,7,7,2.1,0.315,1.709966238307691,1.7954645502230757,71,0.0142
7,7,7,2.1,0.315,1.7954645502230757,1.8809628621384602,36,0.0072
7,7,7,2.1,0.315,1.8809628621384602,1.9664611740538447,3,0.0006
7,7,7,2.1,0.315,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.315,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.315,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.315,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.315,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.315,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.315,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.32,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.32,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.32,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.32,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.32,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.32,0.42749155957692275,0.5129898714923073,3,0.0006
7,7,7,2.1,0.32,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.32,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.32,0.6839864953230764,0.769484807238461,15,0.003
7,7,7,2.1,0.32,0.769484807238461,0.8549831191538455,28,0.0056
7,7,7,2.1,0.32,0.8549831191538455,0.9404814310692301,74,0.0148
7,7,7,2.1,0.32,0.9404814310692301,1.0259797429846147,204,0.0408
7,7,7,2.1,0.32,1.0259797429846147,1.1114780548999992,394,0.0788
7,7,7,2.1,0.32,1.1114780548999992,1.1969763668153837,608,0.1216
7,7,7,2.1,0.32,1.1969763668153837,1.2824746787307684,786,0.1572
7,7,7,2.1,0.32,1.2824746787307684,1.3679729906461529,870,0.174
7,7,7,2.1,0.32,1.3679729906461529,1.4534713025615373,694,0.1388
7,7,7,2.1,0.32,1.4534713025615373,1.538969614476922,627,0.1254
7,7,7,2.1,0.32,1.538969614476922,1.6244679263923065,389,0.0778
7,7,7,2.1,0.32,1.6244679263923065,1.709966238307691,192,0.0384
7,7,7,2.1,0.32,1.709966238307691,1.7954645502230757,76,0.0152
7,7,7,2.1,0.32,1.7954645502230757,1.8809628621384602,31,0.0062
7,7,7,2.1,0.32,1.8809628621384602,1.9664611740538447,3,0.0006
7,7,7,2.1,0.32,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.32,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.32,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.32,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.32,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.32,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.32,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.325,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.325,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.325,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.325,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.325,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.325,0.42749155957692275,0.5129898714923073,4,0.0008
7,7,7,2.1,0.325,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.325,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.325,0.6839864953230764,0.769484807238461,17,0.0034
7,7,7,2.1,0.325,0.769484807238461,0.8549831191538455,29,0.0058
7,7,7,2.1,0.325,0.8549831191538455,0.9404814310692301,78,0.0156
7,7,7,2.1,0.325,0.9404814310692301,1.0259797429846147,215,0.043
7,7,7,2.1,0.325,1.0259797429846147,1.1114780548999992,402,0.0804
7,7,7,2.1,0.325,1.1114780548999992,1.1969763668153837,614,0.1228
7,7,7,2.1,0.325,1.1969763668153837,1.2824746787307684,780,0.156
7,7,7,2.1,0.325,1.2824746787307684,1.3679729906461529,866,0.1732
7,7,7,2.1,0.325,1.3679729906461529,1.4534713025615373,694,0.1388
7,7,7,2.1,0.325,1.4534713025615373,1.538969614476922,612,0.1224
7,7,7,2.1,0.325,1.538969614476922,1.6244679263923065,384,0.0768
7,7,7,2.1,0.325,1.6244679263923065,1.709966238307691,197,0.0394
7,7,7,2.1,0.325,1.709966238307691,1.7954645502230757,71,0.0142
7,7,7,2.1,0.325,1.7954645502230757,1.8809628621384602,30,0.006
7,7,7,2.1,0.325,1.8809628621384602,1.9664611740538447,1,0.0002
7,7,7,2.1,0.325,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.325,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.325,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.325,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.325,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.325,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.325,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.33,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.33,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.33,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.33,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.33,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.33,0.42749155957692275,0.5129898714923073,4,0.0008
7,7,7,2.1,0.33,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.33,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.33,0.6839864953230764,0.769484807238461,18,0.0036
7,7,7,2.1,0.33,0.769484807238461,0.8549831191538455,34,0.0068
7,7,7,2.1,0.33,0.8549831191538455,0.9404814310692301,79,0.0158
7,7,7,2.1,0.33,0.9404814310692301,1.0259797429846147,215,0.043
7,7,7,2.1,0.33,1.0259797429846147,1.1114780548999992,408,0.0816
7,7,7,2.1,0.33,1.1114780548999992,1.1969763668153837,626,0.1252
7,7,7,2.1,0.33,1.1969763668153837,1.2824746787307684,784,0.1568
7,7,7,2.1,0.33,1.2824746787307684,1.3679729906461529,853,0.1706
7,7,7,2.1,0.33,1.3679729906461529,1.4534713025615373,689,0.1378
7,7,7,2.1,0.33,1.4534713025615373,1.538969614476922,599,0.1198
7,7,7,2.1,0.33,1.538969614476922,1.6244679263923065,390,0.078
7,7,7,2.1,0.33,1.6244679263923065,1.709966238307691,191,0.0382
7,7,7,2.1,0.33,1.709966238307691,1.7954645502230757,74,0.0148
7,7,7,2.1,0.33,1.7954645502230757,1.8809628621384602,28,0.0056
7,7,7,2.1,0.33,1.8809628621384602,1.9664611740538447,2,0.0004
7,7,7,2.1,0.33,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.33,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.33,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.33,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.33,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.33,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.33,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.335,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.335,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.335,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.335,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.335,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.335,0.42749155957692275,0.5129898714923073,4,0.0008
7,7,7,2.1,0.335,0.5129898714923073,0.5984881834076918,1,0.0002
7,7,7,2.1,0.335,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.335,0.6839864953230764,0.769484807238461,17,0.0034
7,7,7,2.1,0.335,0.769484807238461,0.8549831191538455,39,0.0078
7,7,7,2.1,0.335,0.8549831191538455,0.9404814310692301,93,0.0186
7,7,7,2.1,0.335,0.9404814310692301,1.0259797429846147,223,0.0446
7,7,7,2.1,0.335,1.0259797429846147,1.1114780548999992,413,0.0826
7,7,7,2.1,0.335,1.1114780548999992,1.1969763668153837,619,0.1238
7,7,7,2.1,0.335,1.1969763668153837,1.2824746787307684,783,0.1566
7,7,7,2.1,0.335,1.2824746787307684,1.3679729906461529,853,0.1706
7,7,7,2.1,0.335,1.3679729906461529,1.4534713025615373,684,0.1368
7,7,7,2.1,0.335,1.4534713025615373,1.538969614476922,589,0.1178
7,7,7,2.1,0.335,1.538969614476922,1.6244679263923065,380,0.076
7,7,7,2.1,0.335,1.6244679263923065,1.709966238307691,191,0.0382
7,7,7,2.1,0.335,1.709966238307691,1.7954645502230757,75,0.015
7,7,7,2.1,0.335,1.7954645502230757,1.8809628621384602,28,0.0056
7,7,7,2.1,0.335,1.8809628621384602,1.9664611740538447,3,0.0006
7,7,7,2.1,0.335,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,2.1,0.335,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,2.1,0.335,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,2.1,0.335,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,2.1,0.335,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,2.1,0.335,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,2.1,0.335,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,2.1,0.34,0.0,0.08549831191538455,0,0.0
7,7,7,2.1,0.34,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,2.1,0.34,0.1709966238307691,0.2564949357461537,0,0.0
7,7,7,2.1,0.34,0.2564949357461537,0.3419932476615382,0,0.0
7,7,7,2.1,0.34,0.3419932476615382,0.42749155957692275,0,0.0
7,7,7,2.1,0.34,0.42749155957692275,0.5129898714923073,4,0.0008
7,7,7,2.1,0.34,0.5129898714923073,0.5984881834076918,2,0.0004
7,7,7,2.1,0.34,0.5984881834076918,0.6839864953230764,5,0.001
7,7,7,2.1,0.34,0.6839864953230764,0.769484807238461,15,0.003
7,7,7,2.1,0.34,0.769484807238461,0.8549831191538455,42,0.0084
